SMILE,QED
C=C1C(Br)=CC=C1NCC1=NCC#S-C1=CC=C(C)NC(=O)C#CCOC,0.617149848037192
O=C1C#CCC=CC=C2N=CNN(c3cccc(Br)c3)C2C=CCN1,0.5661679420497298
C=CC=C1C=C(Br)C(NC(=O)C#CCOC)=CC=C2CC(=NC=N2)N1,0.7131922727943464
CC(=CCOC=O)Nc1ccc2ncnc(C3=CC=C=C3)c2c1,0.5041210403002777
COCCOCC#CC(Nc1cccc(O)c1)N1C=CC2=CN=CNC2=C1,0.5059806722830412
COCCOCC#CC(=O)Nc1cc2c3ncnc(c3c1)NC=CC=CC2,0.6253632846992296
COCCOCC#CC(=O)Nc1cc2cc(c1)N=CC2,0.653242947782437
COCCOCC#CC(O)N1C=CC=CN=CN=CC1,0.5838000063296606
O=C(C#CCO)NC(=CC=CBr)CNc1ncnc2ccccc12,0.539418270604152
O=C(C#CCO)NC1=c2ncnc(Nc3cccc(Br)c3)c2=CC1,0.6658461651516343
O=C(C#CCO)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0.5917418443447154
C=c1ncnc(Nc2cccc(Br)c2)c1=CC(NC(C)OC#CC)OC,0.5313980923411383
CC1=COOCC2=CC=C(N1)C(c1cccc(Br)c1)=NC=N2,0.7807704624348185
O=C(C#CCO)Nc1ccc2c(c1)C=C(Br)CNC=NC=N2,0.6651781800926921
CC#CC(=O)NC(C)=CC=C1ON=CN=C1N1C=CCC(Br)=C1C,0.7384243536469238
OC1C#CC1Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0.6054272243357162
COCCC(C)NC1C=c2ncnc(Nc3cccc(Br)c3)c2=C1,0.758270234857288
CCC(C)Nc1cc2ccc1CN=C(Nc1cccc(Br)c1)O2,0.790024499797298
COCCC(=O)Nc1ccc2c(c1)NNC=CC=CC(Br)=CNC=N2,0.6174258761063486
CN(C)CC=CC(=O)Nc1ccc2ncnc(NC3=CC=C3Br)c2c1,0.7288635732769956
CN(C)CC=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0.5788167691642587
C-C(Br)=CCc1ncnc2c1=CC=CNC(=O)CCN(C)C=CC=2,0.8301605217862716
CC1C=CC(c2cccc(Br)c2)=NC(N)=PC=CCN(C)CC=CC1=O,0.6828741646829685
CN(C=O)CCOCC1CC2=NC=NC=CC=C(CC=CC=CN2)N1,0.5634939635727055
CN(C)CC=CC(=O)NC1=CC=C2N=CN=C(c3cccc(Br)c3)C21,0.7746289635915804
C=CN(C)CCC(=O)NC1C=CN=C(N)N=C(c2cccc(Br)c2)C=C1,0.7480480029242287
CN(C)CC=CC(=O)Nc1ccc2c(c1)NC(Br)=NC2,0.6553644120242021
CCC(NC(=O)C=CCN(C)C)=C1CN=CN=C1Nc1cccc(Br)c1,0.6976416086781863
CN(C)CC=CC(=O)Nc1cccncnc(Nc2cccc(Br)c2)cc1,0.6765658354982369
C=c1c(Nc2cccc(Br)c2)ncnc1=CC=NC(=O)C=CCN(CC)CC,0.5030556277261468
CCNN1CC=CC2=CC=CC3CNC2C(=O)c2c(Br)cccc2C3=NC1,0.7625381303644291
C=c1c(N2C=C(Br)C=CC2)ncnc1=C=CNC(=O)N-CCN(CC)CC,0.6724819366785919
CCN(CC)CC=CC(=O)NC=Cc1cncnc1C,0.7698875532590419
CCN1CC=CC(=N)NC=C=c2ncnc(Nc3cccc(Br)c3)c2=CCC1,0.6854872735776515
CCCN=CC=CCNC1=CC=C2B-C(=C1)N=C(Nc1cccc(Br)c1)C2,0.5064336070242946
CCCN(CC=CC(=O)N1C=CC2=CN=CN=C(c3cccc(Br)c3)C2=C1)CCC,0.5008881082255708
O=C1C=CC(F)CC2C=CC=CCN1C=CC=CC=CNC2Br,0.5137292548303585
O=CNc1cccncn2c(c1)C2Nc1cccc(Br)c1,0.8362014246932554
O=Cc1ccc(Br)cc2c3c(cc1N(C=CCN1CCCCC1)C3)N=CN2,0.7023930725551478
CCN1CC=CC(=O)NC2=CC3N=CN=C(C3=CC2)N(c2cccc(Br)c2)CC1,0.7464999923953021
CC=C1C=CC=CNc2ncnc3c2C(=CCNC=C3)CN2CCCCC12,0.7373862067083162
O=CNC1C=NC2CCN(CC=CC(=O)Nc3cccc1c3)CC2,0.8093595861809055
C=C(C=CC1NCCCC1=O)NC1C=c2ncnc(Nc3cccc(Br)c3)c2=C1,0.5817271075937396
O=CNc1cc2cc(c1)C(c1cccc(Br)c1)=NC=C-2,0.8552757524724894
Oc1c(Br)cccc1-c1ncnc2ccc(NCC=CCN3CCCCC3)cc12,0.5015594432132052
Cc1c(Br)cccc1NC1=NCC2C=C1C(C(=O)C=CCN1CCCCC1)=C2N,0.6598835743826429
O=C1COCCN1CC=CCNc1cc2ccc1nc2,0.8373359368826079
CC(CCN1CCOCC1=O)NC1=CC=CN=CN=CN(C2C=CC(Br)=C2)C1C,0.6591866449719936
NC1=CC=C2CNN(c3cccc(Br)c3)C(=CCOCCNCC=CC(=O)N1)C2,0.5132313474506162
N=C1C=Nc2ccc(NC(=O)C=CCN3CCOCC3)cc21,0.8287807347920113
CC=CCNC1=NC=NC=CC=CNCC(C=CCN2CCOCC2)C(O)=C1,0.6320601920675976
ON(C=CCN1CCOCC1)c1cccc(NNc2cccc(Br)c2)c1,0.5917088838406998
O=C(C=CC1COCCN1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0.5108813928137499
CC1N=C(Nc2cccc(Br)c2)c2cc(NC(=O)C=CCN3CCSC3)cc1c2,0.6106110237703143
CC1=CC(Nc2ncnc3ccc(NC(=O)C=CCN4CCSCC4)cc23)=CC1,0.7097142476799293
O=C1NCC=C2C=CC(=C3CNCC=C13)N=CC2N1CC=CC(Br)C1,0.5170782756896845
N#CC=CC(N)Nc1ccc2c(c1)C(Nc1cccc(Br)c1)=NC2,0.5572212064723455
CC1C2=CC(=C1C(=O)C=CCNC1=BCSCC1)NC=N2,0.5884095206136034
O=C(C=CC1NCCSC1Br)C1=CCc2ccccc2NC2=NC=NCC2=C1,0.5389285615223929
O=C(C=CCN1CCSCC1)NC=CC1=CCCC=N1,0.787738663109337
O=C(C=CCN1CCSCC1)NC1=CC=C2N=CN=C(Nc3cccc(Br)c3)C21,0.644980709719273
CC=CC=CNc1ncnc2ccc(NC(=O)C=CCN3CCSCC3)cc12,0.5505745363385166
NC1=NC=NOC2=CC(NCC=CCN3CCSCC3)C=C21,0.7299150735341222
C=CC1=CCN2c3cc(NC(=O)C=CCN4CCCC4COC)ccc3N=CN=CC12,0.6885250737762925
C=C1C(=CNC(=O)C=CCN2CCCC2COC)C=CN=CN=C1NCC=C(C)Br,0.5283419466189472
O=C1C=CCN2CCCC2C2=NCC(=CC=CO2)N2N=CC2N1,0.6646903116158714
CC(C=CN1CCCC1COC=O)NC=CC=C1CC(NCC=CBr)=NC=N1,0.5008833196677624
O=C1C=C(CN2CCCC2)C(Br)=CNC=NC=NC=CC=CN1,0.7729731314434511
COCC1CCCN1CC=CC(=O)NCC=C1CN=CN=C1Nc1cccc(Br)c1,0.5683345791961522
C=C(C=C1CNN(C)CC=C1Br)NC(=O)C=CCN1CCCC1COC,0.6110958492471442
COCC1CC(=O)C(C=CC2CCC(Br)=CC=CC3=NC=NC(=CC=CN2)C3)N1,0.632876613024832
CCC(=NCC1=COCC2CCCN2CC=CCNCC=C1)c1cccc(Br)c1,0.5238279363213499
C=Nc1ccc(NC(=O)C=CCN2CCCC2COC)cc1,0.6219956442794311
NC1C=CCN(c2cccc(Br)c2)C2=CC2=CCCCNCC=CC(=O)N1,0.6008139750056072
O=C1C=CCN2CCCC2C=CC2C=NC2=NCC(N2C=CC=C(Br)C2)=CCN1,0.6178594158062303
COCC1C2CC3N1CC=CC(=O)NC1=CC=C2N=CNC3(Br)C=C1,0.5392534157095179
CC1C2C(c3ccc4ncnc(NC=CCBr)c4c3)C=CCN12,0.5058625044702667
O=C(C=CCCl)NC1=CC=c2ncnc(Nc3cccc(Br)c3)c2=CCOC1,0.5280915895897862
COCCN(C)CCC(=O)N1CC2=CC(c3cccc(Br)c3)=NNC2=CC1N,0.6633399708653673
COCCN(C)CC=CC(=O)Nc1ccc2ncnc(NC3=CCC(Br)=C3)c2c1,0.5586021606622182
COCCC(=O)N1CC2=CC(CC=C(C)CBr)=NNC2=CC1N,0.5401032457089392
COCCN(C)CC=CC(=O)Nc1ccc2ncnc(Nc3ccccc3)c2c1,0.5441228904316322
COCCN(C)CC1=CC1Nc1ccc2ncnc3c2c1CC(Br)=C=CN3,0.521574342582706
CC=NC1=CC=CN=CN=CNc2cc(Br)ccc2C=CO1,0.7575408295846212
CC1NC2=CC(=CN)C(=CC2)C(c2cccc(Br)c2)CC(O)CN(C)CC=CO1,0.5957630301148139
COCCC1C=CCN1C1=CC=CN=CN=CNc2cc(Br)cc(c2)C#CO1,0.5692739349196743
CCOCN(C)CC=CNc1cc2cc(c1)C(CBr)C=N2,0.5721635121643632
COCCN(C)C#CC=CC1CC=CC=NC=NC=C(Br)C=CC1,0.5387551988567727
C=C=c1ncnc(Nc2cccc(Br)c2)c1=CCNC(=O)C=CCN(C)CCOC,0.5117175635890445
CCN1CC=CC(=O)NC=CC(c2cccc(Br)c2)=NC=NC1CN,0.8093952291577897
CCN(O)CC=CC(=O)N1CC=CC(Br)=NC=NCC1Nc1ccccc1,0.5332004682939445
O=C(C=CBr)Nc1ccc2ncnc(NCN3C=CC=CC3)c2c1,0.7726452338324838
CC1=CC2(CC1)NC1=NC=NC(=CC=C2NC(C)C=CCN(C)CC=O)C1,0.5352569859014003
CN(CC=CC(=O)Nc1ccc2ncnc(NC3=CCC(Br)=C3)c2c1)CCO,0.542766541064404
CC12CN3CCN4CC=CC5CC1(CN=C(Nc1cccc(Br)c1)N5)C2(CC4)C3,0.6377275831975476
CC1=C2CC3CN4CC=CC(=O)NCC=CC1C(CC4)N2C3,0.6891277867639032
CC1=CCNCc2cccc(c2)NC2C1=CN1N=C2C=CO1,0.7717930158485887
C=CC=NC12C3=C1C(=C2ON)N(Nc1cccc(Br)c1)C=N3,0.6265639387430348
CC=CC(Br)=CCNC1C2N=CN=C3C(=CCn4cccn4)C(=O)N1CC=C32,0.5436402426984633
O=CNc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0.7090696714657684
C=C(C)C(=O)Nc1ccc2c(c1)N(C1=CC=CC1)C=NN2,0.8357900872112465
CCC(=O)NC(C=C1C=CC(Br)=C1)N1CC(=CC=CS-C)N=CN1,0.7075666220290191
C=C(P)C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0.5004984982866296
BrC=Cc1cccc(Nc2c#cccccncn2)c1,0.9131913360574747
CC1=CC(Br)=C2C=CC23NC=NC2=CC=C(CN23)NC1=O,0.7020499601430967
C=C(C)C(=O)NC1=CC=CNN=CN=C(Nc2cccc(Br)c2)C1=C,0.6805560122736346
C=C(C)C(=O)Nc1ccc2ncnc(NCC=C(Br)Br)c2c1,0.70453787293275
O=C1CC2=CC(=CNC=CN=CN=C2Nc2cccc(Br)c2)N1,0.7094253933214126
CCC(=O)NC1=CC=CN=CN=CNc2cc(cc(CBr)c2)C#C1,0.6192968820660604
C=CC(=CC(=C)Nc1ncnc2ccc(NC(=O)CC)cc12)CBr,0.5456257822560232
C=C(C)C(=O)n1ccc2cnc(CNc3cccc(Br)c3)c-2c1,0.6842487705372428
C=C(C)C(=O)N1CC=CC(=N)C=NCC1c1cccc(Br)c1,0.8059966077575729
CC=CC(=O)NC1=CCN=CN=CN(c2cccc(Br)c2)C=C1,0.8259391450134134
O=CC=CNc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0.5196914157531867
CC=P-C(=O)NC1=CC=S2N=CN=C(Nc3cccc(Br)c3)C2=C1,0.5558789293284431
CC=CC(=O)C=CC1=C2N=CN=C(N3C=C(Br)C=CC3)C12C,0.725088559164682
O=C(Br)CNc1ccc2ncnc(Nc3ccccc3)c2c1,0.6817911436331939
NCCC(=O)c1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0.6692451106637415
CC=CC(=O)Nc1ccc2ncnc(C3=CC(Br)C(N)=C3)c2c1,0.6417051411298622
CCC(=O)N1CC2=CC3C=NC2=CC1C(C)=CC=CC3Br,0.6694437496438207
O=C1C=CC2N=CN=C(Nc3cccc(Br)c3)C2=CNCC1,0.8103862749633205
CC(=O)N1CC=C2CC1C(Nc1ccbc(Br)c1)=C=N2,0.9042584521678084
C=CC1=C(Br)C=CC2C=C3CN(C(=O)CC)C2N=CN=C3N1,0.8217772211148213
C=C1COCC=C1N1C=CC(NC(=O)C=CCOC)=CCN=CN=C1,0.7692913781387775
CC=C(C=C1CN=CN=C1NC1=CCC1)NC(=O)C=CCOC,0.7346813725228681
C=c1c(Nc2cccc(Br)c2)ncnc1=CC=CNC(O)=CCOC,0.6163214078125355
COCCC(C)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0.5853635723736521
COCC=CC(=O)Nc1ccc2ncnc(NC3=CC#C3)c2c1,0.6310728246977279
COCC=CC(=O)Nc1ccc2ncnc(NC3=CC=C3)c2c1,0.8023393418476765
CC=C1CC=CC2=NC=NC(=C1N)NCC(OOC)=C(Br)C=CC2,0.5577161325782225
COCC=CCNC1=CC=c2ncnc(Nc3cccc(Br)c3)c2=CO1,0.6761818115286728
COC=CC1NCC2N=CN=C(Nc3cccc(Br)c3)C2=C1O,0.7080873732434194
COCC=CC(=O)Nc1ccc2ncnc(NC3=CCC=C3)c2c1,0.7995681533385874
COCC=CC(=O)Nc1cc(Br)c2ncnc(NC3C=CC=C3)c2c1,0.7257620875791274
COCC=CC(=O)Nc1ccc2nbnc(Nc3cccc(Br)c3)c2c1,0.606695428163873
CCC(C)c1ccc2c(c1)CN(c1cccc(Br)c1)NC2,0.843307551277693
NCCC=COc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0.6165248961179881
C=C(COC=O)NC1C=C2N=CC(=C1Br)Nc1ccccc12,0.7931245454704613
C=C(Br)C=CC=CNC1CN=CN=C2C=CCN1C(O)C2=CCC,0.7089784527327498
CC(=O)NCC=C1CN=CN=C1N1CC=C(C)CC1C,0.776369794695592
CC=C1C(C)=CC=C2N=CN=C(NC=CC=CC(Br)=C(C)O)C21,0.5568868021238593
CN1CC=C(PC(=O)NC2=CC=C3CN=C(Nc4cccc(Br)c4)C3=CC2)C1,0.6488026616559804
COC1=NC=NC=CC=CN(C(C)C2C=NC2)C1N1C=CCC(Br)=C1,0.725743617240893
CN1CCC=C(C(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)C1,0.634613248453575
CC1=C2CC(=O)CCCN2CNC2=CC(c3cccc(Br)c3)=NC=NC2=C1,0.7419175190947527
O-Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0.6344042432579728
C=C(Nc1ccc2ncnc(N3C=CC=CC3(O)Br)c2c1)C1CCN(C)C1,0.5748845565047979
CN1CC=CNCN1c1ccc2c(c1)C(Nc1ccccc1)CC=N2,0.8992630744358346
CN1CCC=C(C(=O)NCC=CC(=N)Nc2cccc(Br)c2)C1,0.5461298311233375
CC1=C(C(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)CCN(C)C1,0.599411245639323
C=C(Br)C=CCc1ncncc1C=CNC(C)C1CN(C)N1,0.7272782465131288
CN1CCC=C(CNc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)C1,0.5761492245611021
CC=C(C=CCN)c1ncnc2ccc(NC(=O)C3=CCCN(C)C3)cc12,0.7981975309432856
CN1CCC=C(C(=O)NC=CC2(N=C=N)C=C(Nc3cccc(Br)c3)C2)C1,0.6068469797154902
CN1CCC=C(C(=O)Nc2ccc3ncnc(N4C=C(Br)C=CC4)c3c2)C1,0.815119725327659
C=C(Br)C=CC=C=CNC1=NC=NC=NCNCCC=CC(=O)CCO1,0.5429706482977835
CCC1CC(Br)=CCN1C1=NNC2CC1NCC1=C2CCN(C)C1,0.6684136921826266
C=C(CN1CCOCC1)CN1C=CC2=CN=CN=C(c3cccc(Br)c3)C2=C1O,0.6891928430553127
C=C(CN1CCOCC1)C(=O)NC=CC=c1ncnc2c1=C2Nc1cccc(Br)c1,0.5935913610039283
C=C(CN1CCOCC1)C(=O)Nc1ccc2c(c1)C(NC=CC=CC)=B-C=N2,0.5747296003462158
C=C(CN1CCOCC1)C(=O)NC1C=CN=CCNc2cccc(Br)c2C=C1,0.70016860975844
C=C(CNc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)CN1CCOCC1,0.515267556927009
C=C(Br)C=CC=CNc1ncnc2ccc(NC(=O)C=CN(C)C)cc12,0.5289319108276472
CN(C)C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0.616581068683441
CCN1C=CC(=O)NC=CC=CNN=C(c2cc(Br)ccc2C)C1N,0.7068506056343409
CN(C)C=Cc1ccc2c(c1)CN1CC=C(Br)CC1NC(NC=O)=N2,0.7600246022023127
CN(C)C=CC(=O)Nc1ccc2ncnc(CC=CBr)c2c1,0.8319139725162343
C=Nc1ccc(NC(=O)C=CN(C)C)cc1C1=NC(C)=CCN1,0.6473294986235193
CCN(C)CC(C)NC1=CC=C2N=CN=C(Nc3cccc(Br)c3)C21,0.7643283148068749
CN(C)C=CC(=O)NC(=CC1N=CN=C1N1C=C(Br)C=CC1)CCl,0.5562653915183982
CN1C=CC(Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)C1,0.6859007413511468
CN(C)C=CC(=O)Nc1cccnc2c(ncc1)CC=CC(C=CBr)NC=N2,0.5516934858658498
C=C=CC1=CCNC2=NC=NC2=CC=C(NC(=O)C=CN(C)C)C=C1,0.6080822489455802
C=C(Br)C=CNC1=NC=NC=CC=C(NC(=O)C=CN2CCOCC2)C1,0.52820729394949
O=C(C=C1CN=CN=C1Nc1cccc(Br)c1)NCC=CNC1C-CCOC1,0.5868320767203472
O=C(C=CN1CCOC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0.5867788987496627
CCOCN1CC-NC=CC=C2N=CN=C(Nc3cccc(Br)c3)C2C1,0.7886507260295502
O=C(C=CN1CCOCC1)NC1C=CN=CN=C(Nc2cccc(Br)c2)C1,0.7174142453493784
O=C(C=CN1CCOCC1)NC1=CC=C2CC(Nc3cccc(Br)c3)=NC(=N2)C1,0.6827641317818554
BrC1=CC=CN(c2ncnc3ccc(NC4=CC5COC4C5)cc23)C1,0.850072696774554
CC1=CC=C2N=CN=C(Nc3cccc(Br)c3)C12NC(=O)C=CN1CCOCC1,0.6836660646035843
OC1C=C2N=CNC(Nc3cccc(Br)c3)=C2CN1CC=CN1CCOCC1,0.643636144184954
O=C(C=CN1CCOCC1)Nc1ccc2c(c1)CCCC(Br)=CCN=NC=N2,0.7074265132384777
C=CC(=NC=NC1=CNC(=O)C=CN2CCOC1C2)c1cccc(Br)c1,0.6076213075873319
CC=C(C=C1CN=CN=C1C1=C(N)CC(C)=C1)NC(=O)C=CNCl,0.5267482016084478
O=C(C=CN1CCOCC1)NC=CC=C1N=CN=C=NNc2cc(Br)ccc21,0.7008119584656225
CC=CC=CCC1N=NCC1(C)C(=CC)NC(=O)C=CC,0.5834739632046387
CC=C(O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0.5653387283080953
C=CCB-c1ccc2ncnc(Nc3ccccc3Br)c2c1,0.560800955469069
CC=CC=CCNc1ncnc2ccc(NC(=O)C=CC)cc12,0.6306964450642961
CCC(C)C1(N)CC2=CC3C=NC2=CC1N=C(N)CC(C)=CC3,0.7685862259917489
CC=C1C(CNc2cccc(Br)c2)=CC=C1NC(=O)CC,0.8398948707879297
C=C=C1N=CN=C(c2cccc(Br)c2)C=C1CC(N)C=CC,0.6389485095595022
CC=CC(=O)Nc1cc#cncnc(Nc2cccc(Br)c2)cc1,0.7762126516251988
CC=C1C=C(Br)CC2CN3C(=O)C(=CC)C2N=CN=C3N1,0.6827469882533483
CCC(=O)N1C=CC2=CN=CN(Nc3cccc(Br)c3)C2=C1C,0.871409627185129
CC=CC(=O)NC1=CCC2=NCC1C(N1C=C=CC(Br)=C1)=N2,0.6087814068688125
CC=CC(=O)NC1=CC=C2N=CC(N3C=C(Br)C=CC3N)C=C21,0.7457984701070702
COCC1CCCN1CC=CC(=O)NCC1=CCCC(Br)=C1,0.7020610359239401
CC(CCN1CCCC1CF)NC1=C=NC(CNc2cccc(Br)c2)=C1,0.6305550416539237
COCC1CCCN1CC=CC(=O)N1N=CC(N2C=CCC(Br)=C2)c2cccc1c2,0.5845289180542155
COCC1CCCN1CC=CC(=O)Nc1ccc2ncnc(Nc3ccccc3)c2c1,0.5399536064854464
O=C(CCN1CCCC1COF)NC1=CCN=CN=C(Nc2cccc(Br)c2)C=C1,0.6279916809079761
CCOCC1CCCN1CCC(C)NC1=CC=C2CC(=NC=N2)NC12C=CC(Br)=C2,0.564172394425979
CC(CN1CCCC1COC=O)NC1C=c2ncnc(Nc3cccc(Br)c3)c2=C1,0.5364857430004767
NC1(CCS(=O)CC=O)SC=CC=CC=CN=BN=CNC2C=C(F)C(Cl)=C21,0.5054601729776347
Fc1ccc(Nc2ncnc3ccc4c(c23)C=NC4)cc1Cl,0.7748055624738706
CS(=O)(=O)CCNCC1=NC23C(=N)C=NC2=C3C=CC=CS1,0.7307821131875019
CS(=O)(=O)CNCC1SC=C1C=CC1=C2N=CN=C(NC3=CC(F)OC(Cl)=C3)C12,0.6105746366251987
CSC(=CC1C=CCN1c1ccc(F)c(Cl)c1)CNCCS(C)(=O)=O,0.5325919685616619
CS(=O)(=O)CCNCc1nc2c(s1)C=CN=CNc1cc(ccc1F)N2,0.6737833602572421
N=C=C(N)CCNC1=CC=C(OCc2ccccc2)C1,0.665762052957036
C1=CCC2(C=C1)COP1C2=CNC=CC=CN=CN=CNc2ccc1cc2,0.6680431280621654
CS(=O)(=O)CCNCC1=NN2CC(=CS1)CCN2C1=CC=C(OCc2ccccc2)C1,0.5681756855105786
Cc1cccnc1N=CNC1=CC=C2C1C=NN2Cc1ccccc1,0.674175377448056
Oc1ccc2cc1C=Nc1ccccc1CC2CCF,0.8726823224850281
CC=CC(=C1C=CC=CN=CN=CNC(CC)C=CCOC1)C(F)(F)F,0.7305209509461567
O=C=C1CN=CN=C1Nc1ccc(Oc2cccc(CCF)c2)cc1,0.8480480166549957
CC1CCN(c2ccc(OCc3ccccc3C(F)(F)F)cc2)N1,0.8962209596158635
CC1=CCC=CN1C(F)c1cccc(-c2csc(CNCCS(C)(=O)=O)n2)c1,0.5149465151138071
FC(F)(F)c1cccc(C2=CN(c3c4ccc(=CS)c3c4)CC=C2)c1,0.680357707710288
CS(=O)(=O)C1C2NCC=NC1(CC=CCNc1cccc(Cl)c1)CS2,0.7192830945717444
FCSC=CC=c1c2ncnc1=CCN2c1ccc(OCc2ccccc2)c(Cl)c1,0.5377579363698127
C=CC12C(=N)SC=CC1=CC=CN=CN=CN2C=C(C)Cl,0.7804738706383016
Clc1cc(NC2=NC=NC3CC=C23)ccc1OCc1ccccc1,0.8942537216964047
Fc1cccc(COc2ccc(NC3=NC=NOC3)cc2Cl)c1,0.9244466015128638
CS(=O)(=O)C1CNCCOC12C=C1C=c3ncnc(c3=C2)NC=CC=C1Cl,0.6673690908415544
N=CC1NCC=C(N)C(F)Cc2cccc(c2)C2=CC=C=CC=CC1CO2,0.5282640349605534
C#CC1=CC=CCN1Cc1ccc(OC)c(OCCl)cc2nc-2n1,0.617642229703225
C#Cc1cccc(NC2=NCCC=CC(=C)OCCOC2)c1OCCOC,0.6377212252861243
COCCOC1=C(OF)C2=CCB=C=CC=CCNC1C=NC2,0.6146166896358093
C#Cc1cccc(Nc2ncnc3cbc(OCCOC)cc23)c1,0.5594973458857571
C=C1C=CNc2ncnc3c2=CCOCC(=C(OCCP-O)C=3)C1,0.6213016635703887
COCCOC1=CCC2=CC=CCNC(OCCOC)=NC=NC(=C1)C#C2,0.5470301664627635
COCCOC1=COC=COCC=c2c(NC3=CCC(C)=CC=C3)ncnc2=C1,0.7407882761503325
COCCOC1=COCCC=CC2=C3CC(C)=CNC2=C=NC=NC3=C1,0.7888290130840919
COC1=CC#S-NC=NC2=CNC(C)=CC=CC(F)=C3COCCN3CCCOC1=C2,0.6016328654272841
CCCOc1cc2c(N3CC=C(Cl)CC3F)ncnc2cc1OC,0.7602501215155111
CC1=CC=CC(F)C(=C2C#CC(CCN3CCOCC3)O2)C=CN1,0.8052208766283776
COc1cc2c(cc1OCCCN1CCOCC1)=C(Nc1ccc(F)c(Cl)c1)CN=2,0.6479810753611552
COC1C=Cc2c(ncnc2Nc2ccc(F)c(Cl)c2)C1,0.9410023405742111
NC1COCCN1CCCc1cc2c(-c3ccc(F)c(Cl)c3)ncnc2cc1CO,0.6246603441378037
C=C1OCCNC1CCOC1(O)C(C=N)=CC2C=CN(N=C2)c2ccc(Cl)cc21,0.5088128072668147
C=NC1=C2C=NC(OC)C(=PC2)OCCCN2CCOC(C2)C2C=CC=CN12,0.5217526105965046
COC1=CC(=NC=N)C(=Nc2ccc(F)c(Cl)c2)C=C1OCl,0.5062554696333339
C1=CC2=CC2c2nc(c3ccccc3n2)NC=NNC1,0.764351651583326
C=CC(=O)c1ccccc1C1C=CC=CNC=NC2=C1N2,0.6591298493774784
C=CC(=O)Nc1ccccc1-c1nc2c3c(cccc3n1)NNCN2,0.5514347061113496
C=CN(B=O)c1ccccc1C1=NC2=C=C(N1)n1ccc(n1)N2,0.6613191506967755
C=CN(O)C1C=CCc2nc(c3ccccc3n2)C=NNC=C1Br,0.6130950896185422
CCC(=O)Nc1ccc2c(NC3=NNC3)nc(-c3ccccc3)nc2c1,0.6754592251476371
C=C(C=C1CC(NC2C=CN2)=NC(c2ccccc2)=N1)NC(=O)CC,0.7717665677120352
CCC(=O)Nc1cc#cc(NCC2=CNNN2)nc(-c2ccccc2)ncc1,0.5266967894831447
CCC(=O)c1ccc2c(N3CC=CN3)nc(-c3ccccc3)nc2c1,0.7387950582929197
C=C=CN(O)C1C=CC=NC(c2ccccc2)=NC=C1,0.6744233271635409
O=C1C=C=Nc2nc(-c3ccccc3)nc3cc(ccc23)N1,0.7470571068197744
C=C(C)Nc1ccc(C(C(=N)c2ccccc2O)N2CC=CN2)cc1,0.6068252577390056
CC=CN(O)C1=CC=CC23CC=CN=Nc4ccccc4C(=NC12)N3,0.8081271816221351
C=CCNC(C=C1C-N=C(Oc2ccccc2)C(N)C1)=CCCl,0.621976673985163
C=CC(=O)NCCC1C=CC=CC2N=C(C3=CC=C32)N2CC=CN12,0.8045911675539661
C#CCNc1nc(-c2ccccc2)nc2cc(NC(=O)C=C)ccc12,0.5558373518335185
O=Cc1ccc2nnc(-c3ccccc3N3CCNN3)nc2c1,0.7063405082795895
O=CCNC1C=C2c3ccccc3C(=NC#S-1)N=CNC21C=CNN1,0.5965723010385448
C=CC(=O)Nc1cccc(-c2nc(C3N=C3C)cc(N3CCN(C)CC3)n2)c1,0.8120525118782352
C=NC(=CCN1CCN(C)CC1)NC1=NNCC1=CC=CI,0.5239596626718648
C=CC(=O)Nc1cccc(C2=NC(=CCN3CCN(C)CC3)N=N2)c1,0.835910942295761
C=CC(=O)Nc1cc2c3cc1N1NNC4=CC=CC4(C)C1=CC(N1CCN(C)CC1)C23,0.6560306105040185
C=CC(=O)Nc1cccc(C2N=C3CN(C)C4CN3C24N2NNC3=C=CC=CC32)c1,0.5141496083823922
C=CC(=O)Nc1cc2ccc1-c1cc(NC3CNOCC3C)nc-2n1,0.6327117598014836
C=CC(=O)Nc1cccc(C2=NC(N3CCCN3)NN3CN(C=N2)CCN3)c1,0.5289333084614505
