SMILE,QED
C=12C=CC=C(C=13)C(CCCC3F)=CNCCC2NOC,0.8121676072443875
C1(=CC=C2C13C(C4(CCC(CC4)OC)C2)=C(N)NC)C3=O,0.8121036093614983
C1(N)=NC(CC(F)=CC(NC(=O)C2=CC=C(C#N)C=N2)C1C)(CF)F,0.8120967326076934
O=S(=O)NC=1CC(F)=CC(C=1)C2=NN=C(C3=COC=N3)O2,0.8120069546642328
FCC(=CC(Cl)=C)C1=CC=C2OCC(C3(COC(=N3)N)C1)C2,0.8119696982657365
C=CC=CC(=C1CC)CN(C(C2CNC3C2C4=CC=CC=C4CC3=O)C)C1,0.8119521401022765
N1=CN=CC(=C1)C=C2C=CC(C)(C3COC34C(S)C=N4)NC2=CC,0.8119315168141666
C12=C(C=CC(=C1)OC3(CC2NOC3COCCCC)C4=C)C=CN=C4F,0.8119047093334849
CC=C1CC2=CC=CC=C2N1C(O)C3CN4C=C=CC=C4C=CC=CC3,0.8117365455076274
C12=NC(=CC=B1)C(=O)NC3=CC(=CC=C3)C2(C)SBN,0.8117017424601656
N=1CCCCC=1NCC(=CC=C)NC=2C=C(C=NC=2)F,0.8117016866065704
C12=CC(CC1=C=C=CC)C=3C(C24COC(=N4)N)=CC(=CC=3)OC,0.8116643075662112
N12CCC(CC1)(C=34)C(=CC(=CC=3)OCCCF)C4=C(C)C2N,0.8116532145869098
C=1C(Br)=CN=C(C=1OC)C(=O)NC=CC(=C(F)C)C(F)F,0.811646380798257
C=1(N)C(OCC(C=2C=CC=C(N=2)NCC=O)N=1)C(F)(F)F,0.8115284558058307
FC1=CC=C(N)C=C1C(CS(CCN(C2)CCCOC2)=O)C,0.8115078910438632
OC1(CCF)CN=C1C23CCC(OC2)CCSC(N)=N3,0.8114779426698224
C12(C=CC=CC(CC1CCC(F)(F)F)OC(N)=N2)CN=C,0.8114161203196646
CC=C(C(N1C)=C=CC(=C1)C2(C3C(C3)OC(=N2)N)CF)F,0.8113813984148508
C=1C(=CC=1F)C=CC(COC=NNC2=CF)C=NNS2=O,0.8113476701080561
C12C=3C(=CC=C(C=3)N4C(C)=C(Cl)C=N4)CC1S(N2C)=O,0.8112590932428617
CCCC1=CC2=CC(C1CC3C24NCN(C)C4=O)NCCC(CC3)OC,0.8111866392940675
N12C(C3CN(CC3CSC1N)NC=C(C)F)C=CC=C(C2)F,0.8111822225506253
C1C(C)(NCCC(S1(=O)=N)C2=CC=C(C3=NC(OC)=CN=C3)S2)F,0.8111644164163977
CC(C)OCC1C(O)(CCCCC=N2)N1OCC(F)C2C,0.8111508025523427
C1=2C(OC(CC#B)(N3C1=C(N)OC3C)OCB)=CC=C(C=2)Br,0.8110921164906721
C12CC1N=C(N)C2S(=O)(=O)CCC3(CF)C(F)=CC=C=N3,0.8110305132843347
C1SCC(C2)(C1)C=C(NC(=O)CN=CCF)C=CC=C2F,0.8109684633239937
C12=CC=CB=C1CCCCCN2CC3CSCC=C3Cl,0.810958677092787
C1=C(C2=CC=CSC(CCCN3NCCC(N)=N3)=N2)C=N1,0.8109166126289226
N1C=NC1C=C2C(=CC=CP2)CC=CC=C3CCC(=O)N3C,0.8108742485546736
C1C(=CC=C1NCC2=NC=C(OC)C=C2C(=C=N)C)F,0.8108180841191055
C123CC14C(C(=CC=C4O2)CC)=C(F)C=CCOC3NCOC,0.8107813976812572
C=1C#CCC=C(C2=CC=C3CC(C4(N=C(C(=N4)C)N)C3=C2)CC#N)NC=1,0.810777255193228
O=C1CC(OCC1(C=2CC(F)=CC(F)(C=2)O)C=CCCF)C,0.8107662934351554
C(C1(N=C(N2)C(S(=O)(=O)C1)CC2C)C)(F)=CC=C(C)CF,0.81076091576995
C1CC(CC=COC)CN=CNCCCCN=CC=CC=C1,0.8107564148724493
C1OCCCC2(C(ON(C)C12)NC3=CC(CC=C(CCC4)C#N)=CC=C3C4)CC,0.8107554004774264
FC=CC(NC=CCC=1C=C2N=CC=1CC)C(C)=CC2CC=C,0.8107352452039714
NC1=NC(C(=O)N1C)=NCC=2C=CC(=CC=2)OC3C4CCCCC4C#P3C,0.8107314287374996
O=C(NC=CC1=CCCC(C)OCC(=N1)N=CF)OCCF,0.810711073122465
C(C1OCO-1)C2(CCC2)OC3=CC=C(C=C3C1COC(N4)=N4)C(F)=NC=C=N-1,0.8106078738702851
C1(=O)C(C(CC=CC=N-1)CC(CC1)CN=C-1)C(=S)NC(C)C,0.810590739707985
C1(OC2=CC=C(C3=CC=CC=C3OC(F)(F)F)C=C2C4(N=C(N)OC4)C1COC)C,0.8105846316464441
NC1(CC(OCC1C(=NC2)C3=CC=NC(F)=C3C=4)C=C2C(=NC=4)F)CCC,0.8104911491952222
C1=C(N=C(N)OC1CCF)CCC(C2=NC=C(C#N)C=C2C)=O,0.8104849529352075
C1(CCOCN1C=2C=CC=C(C3=CC=CN=C3F)C=2)OCC,0.8104500610206996
N12C3C=C1C4OCC(CCC2(CF)N)=C(SCC4C3)NC,0.8103607661009281
OC1=CN=CC(=C12)C=CC3=C(C2)C(C4OCC=C4)C5(CC5)CO3,0.8103502975913858
CC=C(C1=CCNSCC1CC(N)C2=NC(=CO2)C#N)CF,0.8103461927551391
CC1(C(C)CC(=N1)N(F)F)CCC=C(C2)NC(=O)C=CC=C2,0.8103284858986781
C=1C=NC=1C(=O)NC=CC=C(F)C2(CCCSC=N2)C,0.8103150516297695
C=1C=C2C(C3=CC=CC=C3N2CC4CSC=C5C(C=CC=C5)=C4C)C=1,0.8102901774099274
C(CCOC=CC=C(Br)C1)C1(CCC2=CC=CC=C2Cl)O,0.8101954301179591
C=1(F)C(=CC(=CC=1)NC(=O)C=2CC=CC(C#N)=C3N=2)COC(CF)(CF)C3N,0.810167219854627
C#1C(C#N)=CN=CC(=NC=CC#1)NC=2C=C(C(=CC=2)F)C(C)CS(=O)F,0.810024639951205
C=1(CC=C2C(C3C4(C2ON(C)C4=N)CCOCC3)=CC=1)CF,0.8100233553233528
C1C=C(C=CC(CC(N2)=N2)C3(COC3)C(C)(C)O1)C=4C=NC=C(C=4)OBC,0.8099709495285303
C1=C(F)C(=PF)CN=CC(=C1)NC(C2)=CN=C(C=N2)OCF,0.8099501755136671
C1=2C(N=CN=C1N3C=CC=C(CPC(=N3)N)F)=CC(Cl)=CN=2,0.8098835061185052
C1(N)OC(C(F)(F)F)=CCC1(C=C2COCC=C2F)OCF,0.809874792260583
C12=CC=C3C=C1C(COCCC(C)O2)=COC3C=4C=NC=NC=4,0.8097781485768192
CP=1C(NCC2CC)=C(CC=3C=CC=CC=3)CC2=CC=CC=1OC,0.8097590669674185
C=CC=C1C(C2C3(NC(C(OC)C(C3)C)C)C14C2NCN=N4)C#N,0.8097573725096241
N(C=1C=C2C3(N=C(OCC3=4)N)CCOC2=CC=1CN=C(C=4)C5CC5)F,0.8096747840624834
ClC1=C(SC(C=2C=NC=NC=23)=C1)CCNCCCCCC(C3)CN,0.8096627578221267
C=1CC=C=BC=1C2=CC3=CC(=C24)C(C5(COC5)C3C)OC(N)=N4,0.8096157693319052
C1=CC2C(=C1)C3CC(CCN3C(C=CCNC2)=O)C=CC=CC=C,0.8096144879739012
C=1(C=C(C(F)=CC=12)C(N=C(O)CCC2C)(F)F)C(NC(COC)C)=O,0.8096104347859079
C1(Cl)=CC(=CC=C12)OC3CC(=C2)CC4(CCC(OC)CC4)C35ON(C=N5)NC,0.809536815357795
C=C(C=1)C=C(C=2OC=NN=2)C=NC=1C=C3CC(N)OC(C(F)(F)F)C3CF,0.80951869996125
O1C=C(F)C(OCC(C)(C)C)C2=C1C(N=C(CCOF)N3)C=C2C4C=C34,0.8094575073333217
O=S(=O)(C)N(C=1C=CC=CC=1)OC=2C=CC(C#N)=CC=2,0.809454352695759
N1=CNC(=O)C=CC=COC(C(F)CF)=CC1C(F)F,0.8094528507829764
C1(C)(C#N)C=NC1CC2=C(C(C)C=3C=CN=C(N=3)C=CN)N2CSC,0.809405958686744
C=1(F)C2=CC3C=1CCOC(C)=NC(C(F)O)CC3CS2,0.8093765844413271
FCC1CC(CO1)CC(F)=C=CNC(=O)C=2C=NC(OC)=CN=2,0.8093725389624262
C1C2(N=C(N)SCC2CC1(C3=CC=C4OCOC4=C3)C)C#C,0.8093531706331148
C123CC(C4(N=C(N(C)O4)N)CC1(C=C=C)C2)CCC5=CC=CC=C35,0.8092786145830073
O1C(=C(C(=N1)C)CC-12CC(N=C(S2)N)C=C3C(C)=C4N=CN=C-1C4=CC=C3F)F,0.809248279439686
NC(CC)=CC(C(C=1N=CC(C#N)=CC=1)F)C=CPF,0.8092378396948627
C(N1CC=C(C2(C3CC3OC(N)=N2)C(F)F)C=CC1)(=O)C=4N=CC(=CC=45)CC=CC=C5,0.8092358339877108
C=1C2=CC(C=1C23)(CNCCC(C)CN=C3)C=4C(=NC=CC=4)F,0.8092284108682253
C12(N=C(C)C(N)=N1)C3(CCC(CC3)OC)C(C=C2CC(F)F)F,0.809208678890015
S=CNC(CN1C)CC(OC)CC1C2=CC=C(OC3CC3)C=C2,0.8091795570666656
O1C(C2(C3CC2OC=4C1=CC(=CC=4)N5CC(C)C=CN5)C3N=C)N,0.8091403967800265
C12(CC=C(C3(C)C41C(OC(N)=N4)(COC)CS5(CCC5)O3)C=NC2)C,0.8091359402037028
C1OC(N2)C13C(CC3C)(OC4=CC=C(C=C42)C5=CC=C(N=C5)F)F,0.8091210174454361
C1(F)(CN(CC1)CC-1C2=CC=C3CC(C4(C3=C2)C(=O)N(C)C=N4)CO-1)F,0.8091018558213451
FC1(F)CCC=NC1CC(=CC=CN2CC=CC=C2N)F,0.8090768031034307
CC=C1C(CCCC1N)CC(CC2=CC(F)=CC(F)=C2)NC(C)=O,0.8090328146847173
C1=CC(=NC=C1OCC2CC2)C(N)CB=C3C(F)=CC3,0.8088989897417486
CC(C)(C)N1C2=C(CC=CC(C=3NC#CN=3)C24C)C=CCN41,0.8088315144699831
CC(C(CNCC=1C=CC=C(OC)C=1)O)C=2CC(C=C(F)C=2)F,0.8088279743340222
CC1(C(C)OC=2C(C13COC(=N3)N)=CC(=CC=2)C=CN=CCl)O,0.808813192610501
C12(N)N=C(N1)CNC2CC=3C=CC(=CC=3)C4=CC(=CC(Cl)=C4)F,0.8087772862270111
O1C(C)=CC(C2=O)CC(C)CC2CSCNN=C1CF,0.8087486236747666
C1(C=CC=C12)=CC=CC(C3=C=C(N)C(CC)=N3)C(CC2)OC,0.8087336372239623
C=12COCC(CC=3C=CC=C(C=3)CC(C)NC(=O)N(C=1)CC2SC=O)C,0.8086774650305508
CC1=C2N=C(N(C2=O)C)NCCCCCC(CC=CC(C)=C1)OC(F)F,0.8086589199212023
NC1=NC2(N=C1C)CCOCC2=C(C3)C=C(CC=C3OC)F,0.8085361463278747
C12=C(C)C(=CC3=C14)C4C(N=C(C2(CCC(N(C5)CCCCC5=O)=C)N)C)=CC3,0.8085311640022207
C=CC1=CC=CC(C)NC2(CC=CC(=C2)F)CS1(=O)=O,0.8085020823300364
C=1C=C(C=C(C=1)C2=CC=CONCCC(CC)CC(CN=C2C)=CF)C(N3)=N3,0.8084916636293282
C1=CC(C(C)CCF)C(NC(C2=CN=C(C)N2C(F)F)=O)=C1F,0.8084859605045833
C=1C(=CC=CC=1C(C)C)NCC(O)CCC=2C#CC=CC=2,0.8084508963465482
N=1C(CCSC=1N)(C=2C=C(C=C(C=2)COC)NC)C=O,0.8084070284463204
N1(CCCC1)C=2C=C(C=C(C=2)OCC)C(=O)NC(CC3=CC=CC=C34)C4CO,0.8083784475619009
C1=C(C=C(CN=C(S1(C)F)C)CF)C2C=NC=C(ON)C2=O,0.8083193214856267
C=NC1CC=CC=C1C2CCOC(C)(C(N)=N2)C(F)CF,0.8083180608615668
N(CS(=O)C1=NC=C(C#N)C=C1)C=2CC=C(CC=2F)C(CF)F,0.8082507738296488
N1=C2CC1(C(C)(C)OC=CC=C(NC(C3=C)C=C(C=N3)Cl)C=C2)O,0.8082373581697495
O1C(N)=NC(C1C)C=CC(NC=2C=3C=CC(=CN=3)OC)C=CN=2,0.8081913241520634
C1C(O)CCCC2C=CC=C(CC3CC3C)C2C=C4ON(C(=N4)N)C1,0.808102280666614
N1=C(NC(=O)C1(C=2C=CN=CC=2)CC=C(C=CC)C=C)N,0.8080436609382902
N(=C(CCC=O)C1)S(C=2C=C3C1C=4C(C(C3=CC=2)=O)=CC=CC=4)=O,0.8080098773738249
C12(C(N)C(C)=N1)C(=CC=C2CCC3CCCOCC3)OCC(C)C,0.8080092773408685
C12N(C(N)=NC1(C=CC=C(C2OCF)C=3)C=CC(=CC=3)OC(F)F)O,0.8079389827257046
C(OC1NC=CC(F)=C(Cl)C2(CF)N=C(OC3CC32)C1)=O,0.8079319342558732
C=1C=C2CCCNCC=CC#CC(C3OCC(C)N=N3)CC2=CB=1,0.8079081515707508
C1CCC2=CN(C(=O)C(C)=C2)CCNC=3C1=CC=CC=3F,0.8077393054792876
S1NCC(N1C=2C=C(F)C3=CC=2)CCONCC=C3C(C)CC,0.8077329167967432
C12(CCC1OC=CC=C(C=C3C)C=CN=C3F)CCN=C(OC2)N,0.8076805347128637
C1OCC2C(C(C=3C(=CC=C(C=3)C=CC(C#N)=C4)C4N=C)(N(C)O2)NC1)OC,0.8076742768324436
C1#CC(N=C1)NCC=CC=C(C2=C)C=CC(C#N)=C2C,0.8076510317400284
C1(C2=CC=CC(=C23)C(C4NC35NC=O)OCCC5C1=CC)=CC(C#N)=C4,0.8076405247751917
C(F)CC=C1CNCC=NC=C(Cl)C=C1CCC=CF,0.807634268487637
C(=O)(NC=CC=CCC(C=1OCC)C(F)F)C=C(C=C=1)CF,0.8076326452300536
C1=C2OC3C1C=CC4=C3C(C5(N=C(OC5)C)CC(=C2)CO)C4,0.8076217165753194
C1=NC2(CC(S1)(C#S2)C=O)C3=CC(=CC=C3C)C4(C)N=CC(C4C)NC,0.8075525158868011
FCC(C1=CC(OC2=NC=CC=N2)=CC=C1F)CCF,0.8075078180423517
C1(=CS2C(=C)CCS(=O)(=O)N(C12)CC)C3=C(N=CO3)N,0.8075001240369054
C(F)(C1CC(CF)N=C(N)O1)C2=CC(=CC3=C2C)N=CCC=CC=CC3CF,0.8074183747232363
C=1NS(=O)C=C(C2=CC=C(C=C2F)CN(C)NN=C3C=C3)C=1Cl,0.8073254874761066
C1COC(N1CC23SC(=NC(C)(C2C3)C4=CC(=CC=C4F)C=C(C)F)N)OC,0.8072209498316371
FC1(C)CC(F)C(OC1N)(CC(F)=CC#CCOC)OC,0.8071864129091341
C1(C=2C=C3C4(N=COC45NCC(OC3=CC=2)(C)O)C5=CCl)C=NC1=C,0.8071586226643268
C(C)OC1C(N2C(=N)N(C1C)C)C(P)=CC=C2OC3CC3C,0.8071322949247804
C12C(CC(=C(F)C=C(N(C3=CC=C(Cl)C=N3)O1)OC)CC4)(C4)OC2,0.8070343441228444
C1C=C(N=C1)C(=O)NC=2C=CC=C(C=2)C=C(C(OC)(C)CF)Br,0.8070337905407442
NC(ON(C)NCC=1)OCC(CC=12)CC=CC(C#N)=C2CCC3(CC3)C,0.8069756214798199
C12=CCCC3C1(C(N)N(C)C3=O)C(C4=CN=C(S4)C)=CC=CC2,0.8069724740080034
C1(=CC=C(N2C(C(=NC1C=CN2)C)=O)C=CC=BC(F)F)F,0.8069206354284442
C=12C=C3C=CC=1C(N(O)C2C4=C)C(C5CCOCC5)=BN=C4O3,0.8069151494804744
C=1(CC2=C(C3=C)C(C2CC4CCC(CC4)OC)C35N=C(C(N)=N5)CC=NC=1)C,0.8069062066234561
N1(C(C2(CN(S(=O)(C3=CC=CC(Cl)=C3)=O)CCN2O)C)C=CC=C1)F,0.806900867849386
C12CC(CC1C=C3CC(C=C(Cl)O3)C#N)CCC(N)=N2,0.8068536158463393
C1(Cl)=CC=C(N=C12)C2CN3C=CC(C(C)C(N(O)CC(=N3)O)=C)C=C,0.806711339343968
C1(C=CC=C(F)C(C(C)(SC=C)N=C1)=NC)NC(=CC)C#N,0.8066818437728814
C=12NCCCCCCCCC(C(C(C=1)=CC3=C2)=O)C(=C3)C(C)O,0.8066512369024725
N#CCC(C(=NC)C(=O)NC1=CC=CC(CCC(C)N=N1)=C)C,0.8066187415109455
C=1(C2(C(F)F)C3CC3OC(N)=N2)C(C)C4=C(N=1)C(Cl)=CC4O,0.8066127953649541
C=C(NC1=CC=C(F)C(C2(C)N=C(N)COC2)=C1C=CC)CCl,0.8065802047013065
N(C(=O)C=1C(C)=CC(C(F)F)=CN=1)C2=CC=CC(=C2)C3C4CC34NF,0.8065599504620226
C=12C3(CC(OC3CF)=CC=C(C4=CC=CN=C4F)C=1)N=C(N)N(C)C(=O)C2,0.8065229459869668
C1(C)(C(N2)C(S1(=O)=O)C(F)(C2)F)NC=3C=4C(C=CN=3)=NC(=CN=4)OC,0.806503509283622
C1CC=CC1C2(N=C(SC3(C(=O)N(C)C)CC23)N)C=C,0.8064911876170201
O=C1C(N=C(N1C2)N3)=CC2(C=CC(F)=C3C)CC(C)(C)C,0.8064520495866574
C1=2C(C(CC1=CC=C(C=3C=C(Cl)C4=C(C=3)F)C=2)CCC#N)N=C(N)NCN=C4,0.8064173215879555
C1=CC=C(C(C=2C=CC(=CC=2)F)C(C)N(CCCF)N=C1)F,0.8062795890196707
FCC#P=CC(=CCC=1C=NC=NC=12)C(CCS(N)=N2)F,0.806264272382448
C12(NC3=CC=C1)C(=C34)C2=C(C=5C(=CC=CC=5)O4)NCF,0.8062610868933231
OC1=CC(=C)C=C1CC=CC2=CC=CC=C2OCC=C=O,0.8062542934222919
N1=CC=C(CC2=CC(NC2NC3=CCOC)=CC=C3OCC1C)Cl,0.806157957371064
C1CC1COC2=CCC3(C2=CC(N(C(N)=N3)C)=O)C(CC)OC,0.8061160319927995
N1=NC(C=2C=CC=CC=2)(C3=CS(OC)=CC=C3)C(=O)N1C,0.8061140506823652
C=12N(C=NC=1)CC=CC=CC(CNCC(O)CC3C=CC=CC3F)CCC2,0.8060968569537982
FC1=CC(F)=CC(=C1)C(C2)(C3)CC(O)CN3NC(C2OCCC4=CC=CC=C4)=O,0.8060812546997037
C1(CC2C(OC)CC1)C(C=C=CC3=C(C)C(CC3)C#N)(N)N(C)O2,0.8060786103696519
N=1CC(=O)C2CNC(CCC=N2)C(N=1)C3=C(C=CC(F)=C3F)F,0.8060747861033052
C=NC(C(=NO1)C)C(C)OC=CC=C(C2=CC(Cl)=CC=C2F)C=C1CN,0.8060589265545787
C12(F)C(N=COC13)(CC(=CC=C3F)NC(C)N=C)C2F,0.8060489080923148
N1=C(N)SCC2CCOCC12CSC3=CC=CCC#CC=N3,0.8060072361055736
C(CC=C(C12C(C=NC(=N1)N)C(OC2)C(F)(C)F)F)F,0.8059916471419126
C1CN2OC(=NN2)CC(=C)C=C=COCC1C=3N=CC=CC=3,0.8059888461991926
C=C(C(CN=CC(C1)CF)=CC2(C)N=C(SC3(CC23)C(NC)=O)N)C1,0.8059484746215438
C1=2CC1OC(N)=NC=2CC(=CC=C(C)NC=3C4=NN(C)C=C4C=CN=3)F,0.8059340135434659
CN1OC(N=C1N)C=2C(=CC=C(C=2)C=CC=CC(C#N)=C3)C=CC(C)C3OC(F)F,0.8057199113008369
C1OCC=C(Cl)CCN2C=CC=CC12C3(C)N=C(N)OC(C3)SCF,0.8056981493425389
C=1(N)SCC(N=1)(C)CC=CC(C=C2C=CC=C(C)N2C)C,0.8055816417611155
C1(COC=CC=CC(CN2CCC(CC2C)NCl)=C1)(C)C,0.8055742208177995
C(OC)C=CN=C(C=N1)C=CC2(C)N=C(OC3CC32)NC(=CC1)F,0.8054917969576705
OCC(C1=CC(N)C(=O)C2=COCO2)CC=CC=C1F,0.8054270594815008
N=1C=C(N=CC=1C(N2C=C2C(C3)N=C(OC4C3C4)NCF)O)C,0.805293704584233
O=C(C=NC1(C=CCl)C#N)CC=C(C(NCF)F)C(F)=CC1,0.8052404701675793
C1=2C(C=2C(C=3CC=CCC=3C(=O)N1OC)C)(O)CCC,0.8049732374930605
C=1(C=NC=2N=1)C=C(C3(N=C(N)OC4CC34)CF)C(C=2)PCl,0.8049402578661403
FCC=CC=1CC=CC2=CC(F)=C(C3(C)NC(N(S(=O)(C3)=O)C)=N)C=12,0.8049323171640563
C=1C=C=C2C=1C=CC=C2PCC(=O)NCC3=CC#CC=C3,0.8048121139108331
C1(C=NC(CC(C=CF)C=CC#COCCO1)CNC)C(F)F,0.8047667792399604
C=1C=C(C=C(Cl)C=12)CC=COC(CC3N=C(C(N)=N3)C4)C4N2CCCOC,0.804705466589846
CC=CC=CC1C(C)C2CC2(SC1N)CN3CCOCC3=O,0.8047000643045911
C1CCC2S(=O)(=O)N(C)C(=N)NC12C=C(CC=CF)Br,0.80466080204873
N1=CC=NC=C1CN2CC=C(C3(C4=CSC4=N3)C)C=CC2F,0.8046006462500049
C(CCCC1CC)(C(=N1)NCC2)=C=P(=CC=C2C)C3=CC=CC(C#N)=C3,0.8045678958476637
CC(C)NC1=C(N=C2N1C=CC=C2)C=C3C=CC(C=4NC5C=CBC=C5N=4)=C=B3,0.8045668551779496
CC1(CCC(OC)CC1)C(C2(NN(C(N)=N2)CC)C)=O,0.8045486040045807
CCN=NC1CC=C(C2=CN=CN=C2)COC3(CCC4C3)C1O4,0.8044993346267937
N12CCCOC1C=C(N(C2=N)C)OC=3C(F)=CC=C(C=3)OCC4CC(C4)OC,0.8044468783073198
C123C4(C(CCCC14O)CC25NCN(C5=O)CCC)CN=CC=C(C3)C,0.804377188265612
C12=CC=C(C3)C1C(CC=CC=C(CC)S2)(N)N4CCCN=C43,0.8043429531911691
O1CCCC(N=C1C2)=NC(=CC=C2F)NC(=O)C=NC=CN=C,0.8043402243991427
C(=NCC)C1=C(C(N=C(N)C(S1(=O)=O)(C)C)C)C(C)F,0.8043027646254375
O1C(CNC(C2=C3N(CC(C)CCC)N=C3)C4CCCC2)C1C4=O,0.8042190101808399
C1=2CC=CC3=COCC(=C3CCOC)C4(COC(=N4)N)C=C1C=C=C=2,0.8041612989222396
C=1(O2)N(C=CC(F)=C2C=C3)CCNCC3C(N=1)=NC4CCCCC4,0.8041484143438031
C=1(C2=C(CCN(CCSC2=N)C=3N=CC(=CN=3)F)CC=1F)C(N=C)N,0.8041005665474963
C12=C(C=C3C(C=CCC(C)O3)=C1OC(C=C4C=C(C)OC=C4)OC2=O)CO,0.8040919582545355
C1N=C(C(=O)N2C=CC3=C(C21C(C(F)F)CCC3)O)F,0.8040789827559778
CC1OCCP2(N=C(N)SCC21)C=3SC=C(N=3)N4C(=O)C=C4,0.8040669916847896
C1OC=2C=CC(=CC=2)OC3=CC1=CC(C(N(CCC)CCC)=O)=C3,0.804052872748409
C12=C(C#N)C3=NC=C1C=CC=CC4C(CCC(C4O)CC)(N=C2C)NC=C3,0.8040247570022726
C12OC=NC1(C3=CC=CC(=C3)NC(C)N=C4C(Cl)=CC4C)C2C(F)CF,0.8040235052200061
FC=C=C-1C(CC(C1)N=C-1CNCOC1C)COCC,0.8040158066542962
C=1C=C2N3CC(C2=CC=1)CNC=COC=4C=CC(=CC=4)O3,0.8039761883037125
C1(=CC(C2C3(CC(OC2)C)CSC(C)N=N3)=N1)NC(=O)C4=CN(C)N=C4C(F)F,0.8038284941279188
C12(O)C=C3C=C(OC#CC)C=C1C24COC(=N4)N=CC=C3C=5C=NC=C(C=5)OC,0.8038207839964769
FC(CC1C(C=C)(C=2)C(=CC(=CC=2)C=3C=C(C=C4C=3)C#N)C1N(C)C(=N4)N)F,0.8036209667708204
C=1C=C(C=1C2(N=C(OC(C2)C(F)(F)F)N)CF)C(N=C3CC3)=O,0.8035860294309751
N1C=2C=NC3(N=2)C4(CCC3=C=C4OC5CCC5)CCC(CC1)CC,0.8035836841564973
O(C)C1=CCC2C(CN(C2=O)C)NC=CC(=C3C(F)=C1)CC=C3C,0.8035552673553543
C=1OCC=1N(CC=CC=CC(=C)CC=2CC(N)C=CC=23)C3,0.803485921044916
C1C2=COC=C(C2F)CC(CF)CCNC(=O)C=COC(=N1)F,0.803411420987153
C1=2C(BC(CCOC3C1)NC(=N3)NC=C)C=C(C=2)C4=CC=CC(=C4)Cl,0.8034055818451697
C=C(C#COC(C)(C)C=C1)N=C(N(C)C1=O)NC=2C=C(C=NC=2)F,0.8033733482313664
C1=2C3NCC(CC3)OCCC1=C=C(C=2)C=4C=C(C=NB=4)C(F)(F)F,0.803366747555665
C1(N=C(N(C1=O)C2)N)(CCCCC3(CC32C)C)CCC(=CC)OC,0.8033597518013013
C1(CC=C(C)C1CN2CCC(CC2C)C3NS(=O)N3C=4C=C(F)C=CC=4)=O,0.8033399172316543
C123C=CC=C(N4CCC)CC4NN=C(N)N(C1)C2C=C(C#N)C=CC3,0.8033327946340821
N1C=NC(C2NC=C13)CC2C=C(C3)C=4C(F)=NC=CB=4,0.8033206534003666
C12=CC(=CC=C1)N(S(=O)(=O)C3)CC(C)=C(C3NF)OC=CC2,0.803318933429877
N12C=3C(C=C(C)C=3C=C4N=CN=C4C)=C=NC=CC1=NCCC2N,0.8033087857364448
C(=O)(N)CC=1C=C(NCC)C=C(N(C=2C=CC=CC=2)S(=O)(=O)C)C=1,0.8032506345908775
C(F)=CC(=C=C=CC(=CC)OCCC1COC2N=C(OC2)NC)C1,0.8032439973317695
N(OC=1C=C(C(F)=CC=1)C(C)CF)(C=2SC(Cl)=CC=2)O,0.8032150853549387
C1=2CC3(C)CC(OC)CC3C(ON(C4)C=N4)C1C(=CC=2)Cl,0.8031923175546554
COC=1N=CC(=NC=1)C(NC=CC)=CNC(=C)C(F)F,0.8031590422667292
C(SCF)C1=CC(=C(CC2(C)N=C(N(C)S(=O)(C2)=O)N)C1F)F,0.8029537401682583
CC1C2CC2OC(N=N1)(C)C=C(NC3=NC=C(C=4C3=NC=C(C=4)C#N)N)F,0.802941370605252
C=12CC=CC=1CC=NC3=NCOC=CSC(C=C(N)N23)OC,0.8029273946253345
C1=C(C=2C3(C14N=C(N(C)O4)N)CCC(OC)CC3)CC=2C,0.8029236716763973
C=1N=CN=C2C=1C=CC(C3(C(=O)N(C)C(N=4)=N3)CC=NN(C)CCC=4CC)=C2,0.8029123327060124
C1=CC2(SC=CC=C2C)C=CC(F)=C1CCC(=O)NCCC,0.8029013315991982
C1C2=CC=C(C#N)C3=C2C(C1N(C4)CC=NC=C4C(N)=N3)CCl,0.8029006841741653
N12CCC(=O)C3=COC(=N3)C=CS1C(CSC2N)CC(OC)C,0.8028892132840411
C1OC=NC=CC1C=CC=C2C(C(C)=CCCC2(N)C)C=C,0.8028234005168753
C=C1NC(C)(C=CS1=O)OC=2SC(=NC=2S3Cl)C=CO3,0.8028158566967905
C1CC(C)S(=O)(=O)CC(C2=CC(=CC=C2F)NCC=O)NC1=NC,0.8027835656275661
C12=CC(O)(N)N1C(COC)(CCC3CF)C3=CC=C2C=4C=NC=NC=4,0.8027811370639635
C1=C(Cl)NC2=C1CC=C3C(COC3NC4(COC4)C)CCOCC2,0.8027194814192496
ClC=CC1=CC(C)C1N2C=CC=C(F)C2(C3)ON=C(O)C3N=C,0.8026877991059503
C12C(N=CCNC1)CC(OC=C=CC=C2)NC(=O)C3=CSC(C)=N3,0.8025635421218714
C12(C(C=C(CF)OC1)C)C(F)C=C(C2)CC=3C=NC=CN=3,0.8025233106144598
C1=CC(CCCCCC=C1)C2(N=C(N)N(O2)C)CCC(OC)CC,0.8024364724205099
FC(C)CC1(C(=O)NC=CC(C(C2)O2)N=CC=C1)CC,0.8023755363605855
C=1C(=CC=CC=1NC(C)C=C(CCF)C#CC2)CCCSC(N)=N2,0.80237113399066
O1CCCC(O)C1COCC(CC(O)CO2)=C3OC=CC32C,0.802358380062743
