SMILES,0,1,2,3,4,5,6,7,SR-ATAD5
CCOC(=O)c1nc(C(Cl)(Cl)Cl)n(-c2ccc(Cl)cc2Cl)n1,-0.6680678805487889,0.9247316705509703,0.1868471300199097,1.2814644063405936,-1.89425600169535,0.0054817897044586415,-0.21384871092188826,-0.02728968504209292,0.0
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,0.09125048968922912,-0.8822427693236143,-1.6415999792864153,0.3827724532568651,0.3916510857215867,-0.604781986294074,-0.6120028294373063,-0.1533136709488332,0.0
CCc1nn(C)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1Cl,-0.5515017282325909,0.28648221673339563,0.6312566491747007,0.6773609979065649,-0.7760734906711239,-0.484502520813856,-0.18922312387617968,-0.3609960056944784,0.0
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,-1.8741867424375471,0.7182222776129881,0.2416856105325096,2.5548065238478648,1.3462855156711508,0.5107598041670659,-0.36368127468326467,0.4797132372597077,0.0
CC(=O)OC(OC(C)=O)c1ccc([N+](=O)[O-])o1,0.1405234337751419,-0.1384200522472353,-0.15681864662123046,-0.9209987885099149,-0.6389820391411822,-0.1705560661971891,0.26719975013268704,0.024149224647996174,0.0
CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,-0.6838865866901704,0.7794670856161986,2.2144528751192842,-0.44018580327386214,0.1558078060605013,-0.547441755850475,-1.3311633386873991,2.520414259142923,0.0
O=C(Oc1cccc2cccnc12)c1ccccc1,-0.7711157392167527,0.9805721962759898,0.7253787146600988,-1.2073464984520041,-0.1068483394970215,-0.39568464338193715,0.05113391139295701,0.47988057671218753,0.0
CC1=CC(=O)c2ccccc2C1=O,-0.4398520605702733,0.14622823304089666,-0.2250925410645835,-0.6016700699088987,1.184010630343367,0.029505200607642352,0.546999373014181,-0.11671120017580601,0.0
CC(=O)NC1(c2cccc(F)c2)CCN(CC[C@@]2(c3ccc(Cl)c(Cl)c3)CN(c3ccccc3)C(=O)CO2)CC1.O=C(O)CCC(=O)O,0.5163428359133122,1.905854421957001,0.4337336349735296,0.920924280953957,0.29495383677829823,-0.4656191075017878,-0.15917373509824334,-1.4634478615613438,0.0
CC[C@]1(O)C[C@H]2C[N@](CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(N)=O)[C@H](O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1.O=S(=O)(O)O,2.35751936550789,2.1020378734420144,1.7242450770269657,0.9313157681295567,0.03074717509441584,2.0079941658725673,-1.0665248142578632,-1.1294358727464053,0.0
Oc1ccc(Cl)cc1Cc1ccccc1,-1.5738530826124333,0.6505757107799629,-0.45033930093572727,0.07301058494858759,-0.16317173505146587,-0.36027638975831866,-0.03351986715838845,-0.09126687403838145,0.0
CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Cu+2],-0.471221427025852,-1.7202141313201749,-0.5147566797264327,-0.35741340131428023,0.46011046767594493,0.09935898467609344,-0.18053649101748478,0.5634045740139414,0.0
COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])c1-c1ccc(F)cc1.[Na+],0.29200653678750416,0.3790115015009149,0.7447275232997347,-0.39528174691022944,-0.6850857172400976,-0.7394815821706795,1.236455550065347,0.116953094906111,0.0
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1.O=[N+]([O-])O,-1.6334119231303215,1.03976736465063,-1.3754272733106208,2.3707914398695453,-3.0638476019999112,-1.425710070430462,1.0870695046047936,0.4172795667910589,0.0
CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,0.6046361410864084,1.6337202659142775,1.2178316036298853,0.21324205423568082,0.7656989564361033,-0.8302089262635517,0.25298341520209355,-0.5122693405561942,0.0
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,2.326494062720651,-0.6825613962695332,0.46160832014845093,0.2294095653928828,-0.41230593610715915,-0.2568830108613551,1.4584775237735323,0.30457694058534573,0.0
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-1.2526015524482788,0.29607322014901666,-0.5921674156731037,-0.6732395952109332,1.0728047186659324,0.4301082287333068,0.08066622869690489,0.12874052488433302,0.0
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,2.5763143685984535,-0.5466339590343308,-0.06872742681605264,0.20205770055794767,-0.20322122734629744,-0.3262218746185713,-2.0931479941403,0.08364223320926824,0.0
O=S1(=O)CC(Cl)(Cl)C(Cl)(Cl)C1,-0.19584177938355343,-1.1232599786170019,-1.064535606692128,0.04397515296944821,0.3470992588621301,-0.29538391259554725,-0.36764621205434717,-0.36044567438048825,0.0
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,-1.8682361630788162,0.7005914257350647,-0.7455606544956093,0.780547171180865,0.1614605211467855,-0.9665133079355908,0.20617133401516682,0.21473935469715733,0.0
CN(C)C(=S)SC(=S)N(C)C,-0.5563815401312494,-1.771513367767473,-0.5499853832704112,-0.40518989064473265,0.47250768392341225,0.10720330694380943,-0.25113397148947886,0.6326387683429961,0.0
N#C/C(=C1/SC[C@@H](c2ccc(Cl)cc2Cl)S1)n1ccnc1,-1.112805191180983,0.9573119022733916,-2.029794463866084,1.9083000920290905,-1.2021957065172804,-0.49357756735799213,-0.1684978312184725,-0.08379418983307353,0.0
COC(=O)Nc1nc2cc(C(=O)c3cccs3)ccc2[nH]1,-0.20319627370715365,1.0677876004561293,0.5697381665605609,-0.9223153378831421,-0.6392963453233457,0.38407120180549315,-0.42307299395326636,0.36453815114499105,0.0
NC(=O)N1C(=O)C(C(=O)c2cc(Cl)cs2)c2cc(F)c(Cl)cc21,-0.3280109589022445,0.550985424463773,-1.0273715317766856,0.6218727147441152,-0.8223795507865388,0.12977262935894793,-0.2286657954341291,-0.9694953816875298,0.0
C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,0.569632170184841,0.3719781649426078,-0.004001774771049735,-1.1085132185776763,-0.11903985669550167,-0.42355264604347326,-1.0539933856079042,-0.01636615899589662,0.0
C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,0.569632170184841,0.3719781649426078,-0.004001774771049735,-1.1085132185776763,-0.11903985669550167,-0.42355264604347326,-1.0539933856079042,-0.01636615899589662,0.0
CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6568307154690809,1.6888069901656086,1.2694878449661893,0.7108755582490163,0.07097900143011943,-0.6922552157639809,0.31910271077046637,0.2847762587860443,0.0
Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,-1.0733490901916922,-0.26792064719204045,-1.6913915603254683,-0.08958047944862393,-0.8176849150061857,0.24645281828457866,-0.0784010286579072,-0.3542135102028327,0.0
O=C1OC2(c3ccc([O-])cc3Oc3cc([O-])ccc32)c2ccccc21.[Na+].[Na+],-0.41200766810038897,0.6413800761652368,-0.8882621234060266,-0.6711546562447382,1.1454195351307093,0.5431032541894362,0.35461825350607673,-0.3942305736618315,0.0
C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,1.6126015236812539,0.766056949495231,-0.9847739428226021,-0.3060801138314055,-0.24944995295257139,2.1890347553327616,-0.31229600785094963,0.7590365625719387,0.0
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)C)CC[C@@H]12,1.93292635108322,-1.0010870880208347,-0.9737739928653847,0.3563445644195636,1.3919421221584376,-1.969519731517769,-0.7081206412490948,0.7834063593263494,0.0
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,-0.8565772902838448,-0.47709672655682206,-0.6451004216981069,-0.7372875128759768,0.05748830515374856,0.4612937903318974,-0.09427945770062639,0.3414769878905232,0.0
CCCCCCC(C)Nc1ccc(Nc2ccccc2)cc1,-0.845719791825293,-0.9383327279918384,1.5924880932785828,0.16848949619462458,0.6079121955477963,-0.6217030922506275,0.8113959567580414,-0.43136047693883206,0.0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,0.39970359252185556,0.7379486155972033,0.5328206706251818,-0.002309064369429808,-1.1255078922761086,-0.11810238467965457,-0.6127394915013746,-0.19963271431825952,0.0
CCCCCCCCCCCCN.Cl,-0.5289684235120571,-2.517845635600563,0.7163111676015294,0.5486318349272572,0.036390286931634264,0.6268397956417361,0.12946633633076496,-0.3795480483473269,0.0
N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,-1.0130148147037623,-1.1343051823030965,-1.3636717586772145,0.006147960625229909,-0.012547439048986128,-0.22157379468891666,-0.40136459282224163,0.055570720382785765,0.0
Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,-0.9867040484097085,-0.5220354375180155,-1.175508564470132,-0.02415393400248061,-0.7669166464262136,0.15948119611543662,-0.2071082037556262,-0.25737722132075086,0.0
Clc1ccc(C(Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1,-1.9519563094518682,1.0471994774426674,-1.2828651041685566,2.5321038287083506,-2.026282582954651,-1.0537752612744014,0.9576381700450876,0.6732363401099556,0.0
COc1cc([C@@H]2c3cc4c(cc3C(O[C@@H]3O[C@@H]5COC(c6cccs6)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)[C@@H]32)OCO4)cc(OC)c1O,1.834829191615941,1.0630279134634046,-1.043298879330715,-0.5171620126219783,-0.2592164083052976,2.6919822595711964,0.7557653316904926,0.6359064004863187,0.0
CC1(C)CCC(C)(C)c2cc(NC(=O)c3ccc(C(=O)O)cc3)ccc21,0.3703298888811502,0.5846894200950536,0.1661682562656392,-1.107772386739494,-0.30356582644236824,-0.9231875691145066,-1.3943086369111721,-0.5015709165498418,0.0
O=C(O)CN(CC(=O)O)CC1=CC2C(=CC1=O)Oc1cc(O)c(CN(CC(=O)O)CC(=O)O)cc1C21OC(=O)c2ccccc21,0.48488746971947433,0.9397365328880511,0.024908452434392866,-1.0017773864121575,0.8266972663336052,0.1707184227638562,0.3631372094364227,-0.5575151710864729,0.0
CCCCCCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,0.07026776623135939,-1.3368901315985735,1.556052130323823,-0.39656235990620126,-1.4965961758525812,1.1134410263562493,-0.10379062401874105,-0.7083381914212538,0.0
CCCCC(CC)COC(=O)c1ccc(O)cc1,0.016758637793708855,-1.1702108321381686,1.750615048640894,-0.42308728986788846,-1.1944459632709437,0.14470794334481415,0.32671102845288946,-0.2881455803470975,0.0
Oc1ccc(C2(c3ccc(O)cc3)CC3CC2C2CCCC32)cc1,0.5786230956529775,-0.46297410721578275,-1.3629621699823886,-0.38129095009233915,0.6263544899793475,-0.18919743844638973,-0.5218326549696035,-0.09650951468569896,0.0
CCCCCCCC/C=C\CCCCCCCCOCCO,0.027749806401295415,-2.550831676797846,1.2288162726062213,0.5800551164889984,-0.40971057758517543,0.37328283984319316,-0.07704914903902911,-0.2809666303741548,0.0
CCCCCCCCCCCCCCn1cc[n+](C)c1.[Cl-],-0.6874493191889676,-2.344619094993636,0.8529092296619588,1.7121472086519856,0.04604279424945902,0.8738991995098153,0.7823596608341598,-1.0406569218454047,0.0
N#C[Au-]C#N.[K+],-0.7906498380578375,-1.5674282456423185,-0.9340807757379928,-0.3087990738272612,0.3819670850098875,-0.04853770791180575,-0.19949085694801424,0.02566856663888505,0.0
CO[C@H](C(=O)[C@@H](O)[C@@H](C)O)C1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@@H](O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1,3.802011073626856,0.7556088954686084,-1.1037204782925063,-0.6338297104970194,-0.710358153111929,0.9076910403540238,2.8269402693657137,0.25112857028703606,0.0
CO[C@H](C(=O)[C@@H](O)[C@@H](C)O)C1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@@H](O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1,3.802011073626856,0.7556088954686084,-1.1037204782925063,-0.6338297104970194,-0.710358153111929,0.9076910403540238,2.8269402693657137,0.25112857028703606,0.0
O=C(CCCCCCCCc1cccnc1)N1CCC(C=C(c2ccccc2)c2ccccc2)CC1,0.023136525193076345,0.7619538022741708,1.09446688937248,0.6432383159240248,0.46934904848278103,-1.0083654311188242,-0.1019711602556321,-0.45351205043193416,0.0
CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl.O=S(=O)(O)c1ccccc1,0.36530233798863154,1.2091768615825351,1.2711200678929622,-0.00033872999839247483,-0.9096787310407881,-0.2650676999284625,-0.4593250497823667,-0.36363123244323897,0.0
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,-0.3285246102147794,0.7003935991759012,-0.9226172195371227,-1.0170035390060452,0.8723878997255303,0.7441402074170119,0.2145839449610689,-0.4286007005608259,0.0
Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1.O=[N+]([O-])O,-1.4772184332196718,1.0149542555181787,-0.8763286214249615,1.6689007142431922,-1.763776012671777,-1.3233221063229454,1.0292019081651107,-0.06916021406236494,0.0
Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,-0.7732205700931917,0.27586399389732613,0.07826228226128959,-0.7858517398769845,0.5489135190972455,0.5512742504149041,-0.3559546594660991,1.4315011263515247,0.0
CCCCC(CC)COP(=O)(O)OCC(CC)CCCC,0.11564043766163148,-2.0982468577896656,1.2403917618193738,0.2586805405411301,-0.8073261531003925,0.012618284018184643,0.44371988512328986,-0.32076526525532,0.0
O=[N+]([O-])c1ccc(O)cc1C(F)(F)F,-0.999562814320284,-0.14995357095882517,-1.0443984534308597,-0.9772102837140547,-0.6555862608860317,0.32975964641490735,0.05072023716302143,-0.4158995019585647,0.0
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,2.069687558125469,-1.0274396682190625,0.08029843682887008,0.14930116955432698,0.3047662242956011,-1.947828406262625,-0.7643045270870086,-0.02777801702275038,0.0
C[C@]1(Cn2ccnn2)[C@H](C(=O)[O-])N2C(=O)C[C@H]2S1(=O)=O.[Na+],1.1975834993706804,-0.11034149277993763,-0.4112430881654701,0.658293545899474,0.05933380198988996,-0.5550952643236823,-0.05202205370864519,-0.7410261795347127,0.0
O=[N+]([O-])c1ccc(O/N=C/c2cc(Br)c(O)c(Br)c2)c([N+](=O)[O-])c1,-0.4048429755389508,-0.014205934203782713,-1.0085973798639896,-1.2562757172972059,-0.8603424890450484,0.5545476487608973,-0.11781021584485966,-0.41770470040382546,0.0
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,1.4422468131803825,1.0926678828756742,-0.3393669283929951,-0.5959090734153615,-0.519167364476132,1.4977046433277486,-1.0730066326995948,-0.364530443498271,0.0
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,-1.3271577310599612,-0.3078495243961908,-1.2384375225643836,0.4225205666194301,-0.19009230119660783,-0.8748486933519098,0.2217920409379776,0.31584250686505955,0.0
CCCCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.6147665606871915,-2.312093921967782,0.9153709023870298,1.696043298529097,0.07209902475251773,0.9388264874549405,0.7452456741449356,-1.1429709842178934,0.0
CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)CC2S(=O)(=O)C1(C)C,1.5855159567829245,-0.4853782265819278,-0.0016725547378599406,0.45800226028544155,-0.03687379279746572,-0.4162449366722381,-0.47793950756455766,-0.3308755475888291,0.0
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,-1.24257757408493,-0.2610038855986641,-1.1921912025238248,0.230417689649563,-0.3065917210183926,-0.5659404398354332,-0.1959555759781276,0.37193174222558834,0.0
Oc1ccc(C(c2ccc(O)cc2)C(Cl)(Cl)Cl)cc1,-0.9703615979911362,-0.564354693194624,-0.9434211989923167,-0.5604725795514217,-0.04528038895363932,-0.47351336249111114,0.30768145991593127,0.1781336751014432,0.0
CN1CCc2cc3c(cc2C1O)OCO3.Cl,0.6817270919617914,0.023464359380547417,-0.8975374265120514,0.724834848915034,0.5647130523206105,1.1669822273303436,-0.44868645050372336,-0.3595498725805535,0.0
Clc1ccc2cc3ccccc3cc2c1,-1.7778728801554635,0.5570007066484892,-1.0085152855034247,0.2785686967904839,0.2485379955701666,-0.060542855112120465,-0.2155237466583214,0.22797775884261867,0.0
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,-1.676749325180594,0.6108707273415898,-1.4559417934581822,2.5715936363773126,-2.2025377873460794,-1.1260265479529832,1.0224553530863207,0.8976184144946532,0.0
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-0.5307743531424977,-0.565861103552691,-0.21644573365571787,-0.3625000944471058,0.04106713479731683,0.676588533405986,-0.5143244099138227,1.2269663929339583,0.0
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,-0.8260455762271458,0.03851473374206654,1.9303358020014587,-0.28165450238723666,0.5292823894702571,-0.014790534578772992,-1.0377945288016317,2.5433546160545615,0.0
CC[Hg]Sc1ccccc1C(=O)[O-].[Na+],-0.46935627916360934,-0.048782809794169255,0.8078600342388815,-0.7948142075414315,0.1691132217707798,-0.3716417456081808,0.28255802702249666,-0.38912240462147984,0.0
CC(C)Nc1ccc(Nc2ccccc2)cc1,-0.9178064724915759,0.06354284518510578,0.13308969293578116,-0.6334444278080117,1.0642174561028295,-1.0635275531614727,0.43575652942034215,0.2229606167418681,0.0
Cl.O=C1CSC2(CCN(CCCN3c4ccccc4Sc4ccc(Cl)cc43)CC2)N1,-0.7994290292983353,1.5810187661264252,-0.09526678845960365,2.948928831398807,1.4219017120637125,0.4587100234435743,-0.48918618393302193,-0.8759980921620507,0.0
N#CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-0.871954614154166,-0.40321507189113565,-1.2572771260533662,-0.7877811519067969,-0.24918481721736668,0.08918128412310831,-0.3028752949533472,-0.3362284434481597,0.0
Nc1ccc2cc3ccccc3cc2c1,-1.3283571761788733,0.1340553826732816,-0.4993031645251501,-0.6361246420660676,0.9335784756976564,0.3891296066004275,0.07649759944225416,0.40251763797465956,0.0
CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1.O=C(O)/C=C\C(=O)O,-0.11431962957510206,1.078175351430697,0.5171587057463682,0.34040019394360005,1.8683002867127168,0.034545068245801294,-0.17727805050933954,-0.8758790484305331,0.0
CCCCCCCCCCCCCC[N+](C)(C)C.[Cl-],-0.5039675382142196,-2.685104654568775,0.686401641023711,0.6521479108849163,-0.010774907647028818,0.5690646992706974,0.25681334248345206,-0.4692109665988929,0.0
O.O.O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-].[Na+].[Na+],-0.41482080616049705,-1.311498369206278,-0.6350142118315831,-0.4666179729828195,-0.10989498381151155,-0.014244001189559503,0.04641664486054435,-0.029521976278626124,0.0
[O-][n+]1ccccc1S[Zn]Sc1cccc[n+]1[O-],-1.2158769571924641,-0.3131057132365248,-0.42712036410909077,-0.3528295291570826,1.2698212304917016,0.01573524316127703,0.2415547061403949,-0.15960948399397007,0.0
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccccc2)cc1.CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccccc2)cc1.O=C(O)C(=O)O.O=C([O-])C(=O)O.O=C([O-])C(=O)O,-0.7779611460965393,0.3128613578345051,0.8753260848368607,-0.9151821807473178,0.41946929158056995,-0.4187444781109931,-0.04075867751560855,0.23304726513890037,0.0
C[C@@H](O[C@H]1OCCN(CC2=NC(=O)N=N2)[C@H]1C1CCC(F)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.9487144787677285,0.40923864551282,-0.2140291264792226,1.436022849275801,0.1091859827947597,0.3806589341491992,0.44957382089424286,0.16335155693582698,0.0
Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,0.009988584276071293,-0.37084555227456956,-0.6845746065288008,-0.9078536050025906,-0.3567127530778463,0.4721563773939382,0.8776850950353826,-0.09958512848790145,0.0
CCCC[Sn](CCCC)(CCCC)O[Sn](CCCC)(CCCC)CCCC,-0.3912634087337699,-2.333515125452607,0.5964913421583494,0.45940047854745697,-0.17372058259367856,0.4986439253321185,-0.015841879790871066,-0.0033835975891170506,0.0
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1.Cl,-0.5302384650158525,1.6926087616900847,1.1964919945926733,2.2047946117699397,0.11897825465876663,0.698348546435707,-0.39323125795559744,0.23643513484790057,0.0
O=C1c2ccccc2C(=O)N1SC(Cl)(Cl)Cl,-0.9552106937589646,0.3633703398624047,-0.6273737051185485,-0.14990618075115364,1.1491565744415193,0.06159311248222223,0.3476953527418904,-0.3490462219287766,0.0
O=[N+]([O-])c1c(Cl)cccc1-c1c[nH]cc1Cl,-1.1399603645946186,0.4110827022051292,-0.6815155453503424,-0.08751567284719422,-0.1156832411035842,-0.14631672471694557,0.1412716025783338,-1.0542028994063815,0.0
Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,0.3155431690537675,0.30271408970671604,-0.3846943703050027,0.4244030864079317,0.024695415318790784,0.937052046398925,-0.8448661825308408,0.7007185767200494,0.0
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,-0.18290022276398996,1.3662202889348114,-1.0356846961979498,2.3240552574767315,-0.10205247414208296,0.48935926796539225,-0.3101499601181612,-1.3825274114851682,0.0
CCCC1([C@H](O)C/C=C/[C@H]2[C@H](O)CC(=O)[C@@H]2CCCCCCC(=O)OC)CCC1,2.1808246810224836,-1.1319788580541341,0.9886683327034419,0.5139444854076558,-0.49609946795513843,-0.5902622046810082,0.16682594004761886,-0.5840829663897968,0.0
O=C(CCl)c1ccc(Cl)cc1Cl,-0.9648106141569819,0.4493969816799526,-0.7129665789226474,0.33912022200424086,-1.483363482940257,-0.5787769339110002,-0.13834291263222276,-0.4274491577119297,0.0
O=C(CCl)c1ccc(Cl)cc1Cl,-0.9648106141569819,0.4493969816799526,-0.7129665789226474,0.33912022200424086,-1.483363482940257,-0.5787769339110002,-0.13834291263222276,-0.4274491577119297,0.0
CC[C@@H](C(=O)O)[C@@H]1O[C@@H]([C@@H](C)[C@H](O)[C@H](C)C(=O)[C@H](CC)[C@H]2O[C@]3(C=C[C@@H](O)[C@]4(CC[C@@](C)([C@H]5CC[C@](O)(CC)[C@H](C)O5)O4)O3)[C@H](C)C[C@@H]2C)[C@@H](C)C[C@@H]1C,2.7981602769053397,-0.4311804482033688,0.18315584748856575,0.342755612531782,-0.0010189821513944485,-1.6789037207596844,1.2281756371793067,0.38903454257315023,0.0
CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,0.7095211773540662,1.200029189167398,1.2870180222798806,0.21756062388688358,0.3865943970297785,-0.4552304070067048,-0.0017015091262306248,-0.8154406627940489,0.0
O=Nc1ccc(Nc2ccccc2)cc1,-1.0864796535007537,0.2760937488524562,-0.03376207776761062,-1.0284116986693148,0.8541169194266288,-0.6336505430604714,0.08878191144709381,-0.43111698789764025,0.0
CCCCCCCCCCCCc1ccc(O)cc1,-0.6252494049476248,-1.6937159050447008,0.7670341733108657,0.07420305099946045,-0.279096560818351,0.6312844643617476,0.2424304393954838,-0.36589029139261464,0.0
S=C(SSC(=S)N1CCCCC1)N1CCCCC1,-0.15191124753772986,-1.2085110248508046,-0.4784897956856909,0.5045832900508204,0.48670282724387287,-0.008239688851619395,-0.35756163117179884,-0.13577562607667018,0.0
CCCC[n+]1ccc(C)cc1.[Cl-],-0.740118120224253,-1.5634784615730897,0.47002996047641527,0.3733337255728956,0.1258772645167418,0.5482985754518309,0.2277602028378202,-0.037797319113188774,0.0
CN(C)C(=O)CCSC(SCCC(=O)[O-])c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1.[Na+],-0.9282304725089975,0.9072077436539062,-0.0642142445370498,0.6027747529622103,-0.8068457974486122,-0.9800201135302898,0.6126011311159032,0.3009310634534181,0.0
CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Zn+2],-0.46745156309268615,-1.7262781232388404,-0.5106042398319237,-0.35234791721524283,0.46212924637350977,0.09770799659809928,-0.17737467420182634,0.5675230754427734,0.0
C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,1.6126015236812539,0.766056949495231,-0.9847739428226021,-0.3060801138314055,-0.24944995295257139,2.1890347553327616,-0.31229600785094963,0.7590365625719387,0.0
CC1(COc2ccc(CC3SC(=O)NC3=O)cc2)CCCCC1,1.1518573298989874,0.11968045179606146,0.016565706764239924,0.19456625925585436,0.04243744211110645,-0.16669789787282582,-1.0610225966099696,1.0044278872870542,0.0
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,-0.054757711995959524,1.3625951240303467,0.16446619331815868,1.965342010793749,0.16571311999427957,0.8640164329188286,-1.053747803800782,-0.13860970613957682,0.0
CN1CCN2c3ccccc3Cc3ccccc3C2C1,-0.20836777974529677,0.4699919866141298,-0.08950145296989599,1.0345569440550544,1.7819163953470731,0.5239217720065718,-0.18274205672655394,-0.350294351604628,0.0
N#CSCSC#N,-0.7334041541219163,-1.6021939227403221,-0.6088769426826347,-0.05637305722149795,0.34295257643504895,-0.04821113787318364,-0.11487789665354728,0.08975599179735658,0.0
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,-1.3344128491846072,0.20508511310669433,-0.33025559029890894,-0.8127318799809763,1.2527661835079558,-0.35172995709756033,0.44303379472274007,0.27370285089381285,0.0
CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl.O=S(=O)(O)c1ccccc1,0.36530233798863154,1.2091768615825351,1.2711200678929622,-0.00033872999839247483,-0.9096787310407881,-0.2650676999284625,-0.4593250497823667,-0.36363123244323897,0.0
