SMILES,0,1,2,3,4,5,6,7,NR-AR-LBD
CC(O)C(=O)O[Hg]c1ccccc1,-0.5834594777964144,-0.22735859108798187,0.9543210189663579,-0.060702631533503255,0.5318001182923996,0.6839791625703534,0.8015786771477674,0.35087655935764533,0.0
CC1(COc2ccc(CC3SC(=O)NC3=O)cc2)CCCCC1,0.8379654882302123,0.21871482258982225,0.09240761406897428,0.07041356860420614,0.24947780885051948,0.47778341355718595,-0.6345473169405008,-0.2621339872668886,0.0
COc1ccc(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)c(OC)c1OC.Cl.Cl,-0.46923520635012594,0.8452297454209091,0.12248175734423242,0.659224218775435,-0.557813899555152,-0.05486581548457614,-1.179649129112009,0.3319491763703529,0.0
Cl.O[C@@H](CNC[C@H](O)[C@H]1CCc2cc(F)ccc2O1)[C@@H]1CCc2cc(F)ccc2O1,0.1932792550205213,0.2877922045893053,-0.22898567432407124,-0.12485440531905842,-0.24407311126816097,0.4367021730537737,-0.7398702299564482,0.4646353354318541,0.0
CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl.O=S(=O)(O)c1ccccc1,-0.17671125737958146,0.6660262333220914,1.7738835279846783,-0.04275373337774233,1.0642227230581978,0.11241129373267321,-0.35578445826109445,-0.60565995073768,0.0
COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,-0.32355348373023873,-0.6878344251907901,1.1474831268756827,-0.2484777779545626,0.30632952523490764,-0.3058933252120187,-0.33517251365306083,-0.8699316097231116,0.0
Oc1ccc(O)cc1,-0.8480047882981495,-1.213332836884522,-0.6761491730905864,-0.6125487115714969,-0.08646807165374278,0.09429778587676979,0.46524225402669206,-0.07005534669105343,0.0
CCCCCCCCCCCCc1ccccc1O,-0.9980802046977102,-0.9579296243593919,0.26828065368179754,1.1240325467603542,-0.44029255125156447,-0.16001740310191456,1.0238349631647945,-0.48354992035746214,0.0
CCCCCCCCOc1ccccc1C(=O)Nc1ccc(C(=O)OCC[N+](C)(CC)CC)cc1.[Br-],-0.7726874850463457,-0.6008607339177302,2.1540505438854223,1.5023048904926082,0.617532441342955,-0.24058730865016922,0.4772463776072093,-0.48032448910617614,0.0
CC[C@@]1([C@@H]2O[C@@H]([C@H]3O[C@@](O)(CO)[C@H](C)C[C@@H]3C)C[C@@H]2C)CC[C@H]([C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@@H]([C@@H](C)[C@@H](OC)[C@H](C)C(=O)[O-])O3)O2)O1.[Na+],3.2348267533457418,0.34558437592332886,0.5198408458533976,0.6335167465432602,-1.5111437865659016,0.6985170988409584,-0.422137764816106,0.869109283293562,0.0
O=[N+]([O-])c1ccc(Oc2ccc(N=C=S)cc2)cc1,-0.47786726612024044,-0.9472382174770626,-0.21556221949495938,-0.7569374040314846,0.6768574578579601,0.05669493401002727,0.016691010030179417,-0.1447108509798916,0.0
CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,-0.03480056276932618,0.43488587720110905,-0.1383648523503071,-0.08867261307886382,-0.02679690636012664,0.4540479567660328,0.9578230879940594,0.2720839169227296,0.0
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]12,1.7287416688051502,-0.5048371572911282,-1.0978613426207064,1.0103157721565255,-1.0507728598007002,3.0853943010070335,-0.5285849709645056,-0.045179799478667314,0.0
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC,2.127096861379402,-0.47593776252112574,-0.6180013401213413,0.8407866094667675,1.1255232686232162,0.5196692035038855,-0.4823681683705868,-1.1378983284021522,0.0
CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,3.930771683786505,-0.03689366025446298,-0.549783132345116,0.2986548242133657,1.6514061088484426,-1.3908411670204923,0.46762421883819605,1.2256279299125632,0.0
CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,3.604313223676294,0.09940388373431648,-0.39667796691453316,0.5453630588823146,1.9443997220881388,-2.1062549978099714,0.8054960115141573,1.9002238380327428,0.0
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5.Cl,0.9404815441927667,0.7907668078010202,-0.06458898289493123,-0.10559544554105496,-0.43478225174256596,0.9037977877556496,-0.6455035568642568,-0.5020681663228704,0.0
CCOC(=O)c1ccc([C@H]2CC[C@H](NC[C@H](O)COc3ccc(O)c(NS(C)(=O)=O)c3)CC2)cc1.Cl,0.13753045881880374,-0.1897572502833754,2.138929726398188,0.5232060569748965,0.6553221671939032,0.08332853874633901,-0.8364887491514582,-0.521170637268215,0.0
CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O[C@H]3C[C@H](O)[C@H](O[C@H]4CCC(=O)[C@H](C)O4)[C@H](C)O3)[C@H](C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)[C@H]1C(=O)OC.Cl,2.4105127499214865,1.3119080660955529,1.9579665973634348,-1.6368329987628296,-1.877978912759188,-1.2084133128530605,1.252872254318394,-1.120980266481734,0.0
N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,-0.5029545313196125,-1.0525000275476089,-0.1857478686296845,-0.808197166279567,0.25826405101784106,0.11921439576111764,-0.7682773954574388,0.6121331107052842,0.0
CS(=O)(=O)O.Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,0.11232188144192295,1.1900477091696562,1.650413129227964,-0.2581908658827183,0.40515935116153057,2.1594911742682767,0.42755112487511576,0.6083496706407313,0.0
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,-1.5168057011428404,2.8100768135046454,-1.2143625624497398,1.8244236763956312,-0.8100055538260742,-0.8055225067672901,0.8170478508865168,-0.2822405004561619,0.0
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,-1.1462131329447327,0.24727202021827902,0.6096448540438,0.4739930867497587,0.21210121370920848,0.5931961207759185,0.17899931186735346,0.970212235441971,0.0
CCCCCCCC(=O)CC[C@@H]1[C@@H](C/C=C\CCCC(=O)OC(C)C)[C@@H](O)C[C@H]1O,1.1575475147684635,-1.1830790026014575,0.8378012827202476,1.9953498869396666,-0.8809076821537475,0.2936154283353297,-0.0704418552252369,-0.12284564433093557,0.0
O[Sn](c1ccccc1)(c1ccccc1)c1ccccc1,-1.1205668996371179,-0.3755465377001853,-0.5197492942351014,-0.5336564288853626,0.17371828306374407,0.4749623379358494,1.0367190898572576,0.3268564276054711,0.0
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC,1.7405023850575543,-0.5774809338409673,-1.4350172196616047,0.6503778021942982,0.3581422329316207,0.7525605441475437,-0.3485782963654742,-0.723811678538801,0.0
CCCCNC(=O)OCC#CI,0.024902529885817856,-1.5799486692011828,0.8943641921031102,1.5891538578949183,-0.1439347476618716,0.011273332930701296,-0.13081729728865565,-0.24176867666495094,0.0
CC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O,-1.0932727075815731,2.8560709695166335,-0.45275346428174806,1.96757241241388,-0.2638184879778333,-0.4019629251007976,1.3264617953258822,-1.1817691628833353,0.0
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,-0.8607369092070061,0.1555001016233211,1.3569145574209138,1.090187313422344,0.6290713069740438,-0.4883664297510715,0.718584655290826,-0.14547606606574334,0.0
CCc1cc(SCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CN2CCN(c3ccc(OC)cc3)CC2)ccc1OCC(=O)O,-0.3571062615056083,1.2340811547449468,1.6201893887062262,0.7810465741665367,0.14763263241137345,-0.9432054534251592,-1.9237865750852639,0.45451340635946963,0.0
COC(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,3.5518947711583237,-0.14676954856902852,-0.6336298866602268,-0.03748148363765201,1.587675617617543,-0.7680869762732375,0.3846584519238071,0.6637755903023156,0.0
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,3.39300465306689,0.0852485939562436,-0.4203776143849846,-1.0987868372542269,-1.323594514184813,0.07173074318922713,0.16632979847775692,-0.5849442979611211,0.0
O=C1C=C2C=C[C@@H]3C[C@@]2(O1)[C@H]1CCCCN31,1.1962984552830969,0.43104621701777196,-1.3745187208958065,-0.4365643822415914,-0.312127316134144,0.551813552499299,-0.19329671514911737,0.3732766771282445,0.0
C=CCC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O,1.9749201621886343,-0.4562053659231006,0.15719515635311745,-0.07636227833806697,-0.1988360830347166,0.5598384444751187,-0.20131011907941826,-0.5906136060125545,0.0
CC1(CN2CCC(n3c(=O)[nH]c4ccccc43)CC2)OCc2ccccc2-n2cccc21,0.5813252379691816,2.1059033479526277,-0.9583069286650624,0.16831363830970897,-0.11159537781908718,0.6656756572237815,0.19540863722293553,0.11832524450060836,0.0
Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,-0.8311995170355859,-1.113886829519295,-0.144805721671695,-0.6801395555261817,-0.043986078511295594,-0.19794753768539683,0.2092016475691306,-0.5042395817525283,0.0
CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[Br-],-1.1872776115391588,-0.27127036669047383,0.23494187335563885,0.04620735443731238,-0.10954343255922569,-0.21327907438276317,0.7550075449865273,0.5509039320382543,0.0
CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[Br-],-1.1872776115391588,-0.27127036669047383,0.23494187335563885,0.04620735443731238,-0.10954343255922569,-0.21327907438276317,0.7550075449865273,0.5509039320382543,0.0
[O-][n+]1ccccc1S[Zn]Sc1cccc[n+]1[O-],-1.2706179647683833,-0.25926066989402574,-0.8897457980483395,-0.49859209003208643,-0.16613491859924334,0.253890565127713,1.0371949169248709,0.4611960947427991,0.0
CC(=O)OCC(=O)[C@@]12OC3(CCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,4.237662219932563,0.2834625158146398,-0.7038789293090248,0.826609180254113,2.1810209181174702,-1.9347096930322978,0.8142727872081095,1.7669308690010923,0.0
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,-0.9919986410994567,-0.5994377216198722,-0.5238481291077074,-0.3106820074177518,-0.49864772152597114,-0.9335876389706876,-0.9634766166281457,0.7151807646862536,0.0
CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1,-0.9420245305703292,-0.07364350701506141,0.8362634117194805,0.7519930941998993,0.4018831271029132,-0.7620853982403929,0.42967153295771504,0.06643881549279004,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1.Cl.Cl,0.016674789930177878,2.2290663438816587,1.69170943817612,0.2615985894392354,1.6056251060380597,0.9756423434125763,-0.12986251747555935,-0.6232271840348602,0.0
CC(CN1c2ccccc2Sc2ccccc21)N(C)C.Cl,-1.480587332639889,1.2525884353531134,-0.8638798173061848,0.9827359179771128,-0.9193258211754247,-0.05565008312790334,1.3042779458526408,0.1804074960017402,0.0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl,2.4233035781738153,1.0821982417073046,2.2246143882471876,-2.530704855288022,-2.36278673437443,-1.7410982410749336,1.7201550593145065,-1.240689420749952,0.0
CCCCCCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.6053480832613387,-1.0553034422178618,-0.5813869958717998,2.076156442191821,-1.4828081171757808,-0.48698932908888454,0.010720544660081868,0.01714855178066118,0.0
Nc1nc2nc[nH]c2c(=S)[nH]1,-0.9129024443889798,-0.9927074215563487,-0.9249696330019133,-0.6519705582023532,-0.3541468553627219,0.152421787142284,-0.37900364011831533,1.2188896579018398,0.0
O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1,-1.030513252312037,0.08108068908171831,0.48013780406423007,-0.8752818548555121,0.4570385540336978,0.15334730891942155,1.0478508887589086,0.12038899915678221,0.0
O=C(O)c1cc(O)c2ccccc2c1O,-1.148425632861699,-0.26920054240100555,0.42621126367608253,-0.9284273655722597,0.8740580605122206,0.1481719351281197,0.9710896709719936,-0.30881567671343446,0.0
Clc1ccc(C(Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1.O=[N+]([O-])O,-1.3536862462693113,0.6000689043255693,0.13687101927965276,-0.6809149204137716,0.40522993800966434,-0.7797395814212691,-1.5836971748892115,0.24537162639308843,0.0
C(=Cc1ccncc1)c1ccccc1,-1.3725249917489044,-0.2728378459034672,-0.6537578254961399,-0.6565069946463582,0.10087094623491288,0.3897741049612644,0.8665400343133212,0.6645205334413807,0.0
CC(=O)O[Hg]c1ccccc1,-0.5579092479047334,-0.2156483439092004,0.5344734511579524,-0.3121561855422384,0.654968410964964,0.2910196511603444,0.8959154316335516,-0.13306677258708538,0.0
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,-0.605927974132987,1.5898705376569047,1.301547633452255,0.1763142145797208,0.2570642877676787,-0.2776666821795857,-0.8699294912508881,0.3801730211241799,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],-0.06800610518843331,0.251543856854416,1.1211997972763765,-0.9208848477910387,1.1632975328417674,0.673509392551141,0.40606621770375567,-0.6113689658642478,0.0
CCc1cc(Cc2cc(CC)c(N)c(CC)c2)cc(CC)c1N,-0.5949778113453252,-0.9817323919417441,-0.1272685958542829,0.27738531710734904,-0.26249993004937144,-0.2516126594785639,-0.33027560124613875,0.17132334553942663,0.0
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,-0.139234492055205,-1.5271388343082573,0.14368726950054753,1.6280075651110721,-0.5761617286711457,-0.038336606865983426,-0.4208208765477103,-0.13899167555044697,0.0
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,-0.7191335472686688,-0.40209018021682114,1.7910549727660103,1.3745465087351725,0.4866671252615977,-1.2930811417676338,0.4149162552802047,-0.8182734170838005,0.0
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1.Cl,-0.746447447725503,-0.306166758320821,1.8180410696621083,1.4039267214319304,0.4478693934255011,-1.338348884340455,0.3940390800622608,-0.8496917236882402,0.0
CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC.Cl,-0.8350127507920233,-0.4446196224041265,0.5462411025075146,-0.08673800081717258,-0.4481944250484348,-1.034487019355041,-0.9641840473048626,0.6622530861880883,0.0
Cl.O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,-0.1758373858139654,1.58713662303295,0.08443530716604201,0.9734960071896467,0.19247087247709982,0.02033301049680927,-0.2616999065055403,-0.29979459719125745,0.0
OCC(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-0.9533047636271477,-0.4609771653523192,-0.6120123472454632,-0.2172483326452413,-0.053219203374475534,-0.09624329940425914,-0.4147663978613605,0.6013246950085508,0.0
CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O,1.4387233124963752,2.947908306276552,1.5645715655426073,-0.07831261759540191,0.5660867679610364,3.0747075758019613,-0.1813182518638296,0.8568388172552054,0.0
COc1ccccc1NC(=O)c1cc2ccccc2cc1O,-0.7668586570709902,-0.05840397981574036,1.4355736859989439,-0.910985897231742,0.7852530417735506,-0.08546685407363531,0.018865280928852594,-0.621143053053288,0.0
N#C/C(=C1/SC[C@@H](c2ccc(Cl)cc2Cl)S1)n1ccnc1,-0.8602462357113054,0.5934513742008566,-1.2416492152955707,-0.9760523856925047,0.02407953982748365,-0.7019926908158036,-1.8277966713114742,-0.00013721929179198484,0.0
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,-0.8113975063263779,0.24711486074643352,1.3771610820055067,-0.14122174409284122,0.5109557964408954,1.2208526061441172,0.2967177445514546,1.3947665451749458,0.0
O=C(O)[C@@H](S)[C@H](S)C(=O)O,-0.29762652857940497,-1.2784713189124122,-0.12930818549047887,-0.04333053300443403,-0.028375293820725934,0.7269862508301824,0.34425438193957825,0.3611542930987986,0.0
C[C@@H]1CC[C@H]2[C@@H](C)C(OC(=O)CCC(=O)O)OC3O[C@@]4(C)CC[C@@H]1C32OO4,2.1695574509315683,-0.4390000109566565,0.010071913248819132,0.5528138979831669,0.004564197926664482,0.7970698850561395,-0.20068210605875564,-0.3140063072043486,0.0
Cc1cc(SCc2sc(-c3ccc(C(F)(F)F)c(F)c3)nc2C)ccc1OCC(=O)O,-0.5966349473008123,-0.14179039952892783,1.1377740500380829,-0.07222838685140794,0.6108042721988144,-0.7298289021752502,-0.9659970601601076,0.7329744494923334,0.0
O=c1[nH]c2ccccc2n1CCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,-0.82532418240264,1.9226719734548963,-0.4723869900026887,0.7809793445207844,-0.07371389587692083,0.8081797915018151,0.3772535114877028,0.8761526544906063,0.0
COc1cc([C@@H]2c3cc4c(cc3C(O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)[C@@H]32)OCO4)cc(OC)c1OP(=O)(O)O,1.404203774535668,-0.07689557879713275,0.703621096955085,-1.0512132919956216,-1.272378543321714,-0.4133770472117509,-1.348550674758633,-0.433658266148675,0.0
Cc1ccc2nc(-c3ccc(N)cc3)sc2c1S(=O)(=O)O,-0.8005756796144748,-0.8049650260957205,0.27749925921405477,-0.7560971046549548,-0.009037887077926878,-0.11029375574708715,-0.24578511605809827,0.6106464150584686,0.0
Cc1ccc2c(Br)cc(Br)c(O)c2n1,-0.9757288982351875,-0.8358237592652668,-0.32620770413110006,-1.027503010612499,-0.09384667631322295,-0.4245140662439058,-0.1708359416066747,-0.027875857811810026,0.0
C[C@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C.[Na+],2.1668942018189163,-0.6125491356869138,-0.5498012754868981,0.7472334672905525,0.04029923196566913,1.6789822400079635,-0.1264192043475434,-0.3307559126528884,0.0
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,2.6924268639722015,-0.08804717659891304,-1.2773944258734926,-0.4059021266877947,0.8235360455812177,0.6113936815105855,-0.1894818500162578,-1.428889918977864,0.0
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,-0.9262527375633681,-0.9020281821108078,-0.3270189937690926,-0.48407978371902693,-0.07023307170992625,-0.014679887997577249,-0.00412810475023298,-0.21890413943460554,0.0
CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1.Cl,-0.0814709950911639,-0.20085359110736414,-0.8122071547661829,0.14166960585112567,-0.4904173706540608,0.2944919989208849,-0.5935053400801724,0.013544446166258078,0.0
CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,1.4812512298798721,2.8267399303475518,0.8699022438318363,-0.20657237793557257,0.8112985516928448,2.8790781244331543,0.09538903465224388,0.5234833616776008,0.0
CN1C(=O)[C@@H](NC(=O)c2cc3ccccc3[nH]2)N=C(c2ccccc2)c2ccccc21,-0.641213546010671,1.5411903981161335,0.4001570600235356,-0.8111492500216408,0.46417441138649046,0.46117379357042504,0.3830726403062783,0.2108038945850043,0.0
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,-1.0032378165484177,-0.047051752233707105,-0.6372448881907664,-0.9536951549664643,0.04969154294575034,-0.09706633828038208,0.6188915090469034,0.2057786108462274,0.0
CCC(C)(C)c1ccc(O)c(C(C)(C)CC)c1,-0.7885229213671258,-0.8688837821934777,-0.015607958076784183,0.18902123655179784,-0.19446350100451174,-0.3109220092113519,-0.08462104655422768,0.0015476395344031595,0.0
O=[N+]([O-])c1ccc2ccc3cccc4ccc1c2c34,-1.027717764546712,-0.5917333365112813,-0.3109123365917362,-1.1153597393531052,0.44303829737919365,0.23382731834923684,0.6270442585507242,0.3515640826598498,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,0.9519443370042343,-0.7827338451080574,-0.6419425245769758,-0.15873606748605368,0.32897199514784353,1.3657522495684087,0.4637141758042294,-1.2449756992987997,0.0
Cc1ccc(OP(=O)(Oc2ccc(C)cc2)Oc2ccc(C)cc2)cc1,-0.5752153927453758,-0.8626391205252092,0.028300228378349432,-0.28283606707363024,0.016025683029267598,-0.10820873738463012,-0.2522785858852736,-0.05916029703029802,0.0
CC1(c2ccc(Oc3ccccc3)cc2)OC(=O)N(Nc2ccccc2)C1=O,-0.1653761423427554,0.3774470316423699,0.1837266273868518,-0.46608212995879644,0.6146258148853307,0.47419299119065816,0.4451818111154662,-0.05100596270164086,0.0
CCCCC(CC)COP(=O)(O)OCC(CC)CCCC,-0.126669117149391,-1.7032398200944963,0.5999873682983414,1.7938800883053116,-0.865694108030651,0.3000411066573273,-0.23073592801846232,0.04373434933926972,0.0
CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,-0.7794822315001062,-0.785693501873621,-0.06256947254269693,-0.15140799483439582,0.027981712428655537,0.005341902516763629,-1.1104650046358426,0.6068847717706861,0.0
CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.2721378739180471,-1.047958963555742,-0.3324868958659948,2.235140029419241,-1.1782074087492895,-0.7111821188956596,0.00030709934201777366,-0.013596467214828364,0.0
C[C@]12CCC(=O)C=C1[C@@H]1C[C@@H]1[C@H]1[C@@H]3[C@@H]4C[C@@H]4[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@@H]12,2.4653021305840976,-0.06293187533530299,-1.8007032557671292,-0.26078629269415254,0.631606086236054,0.5306763950322017,-0.3393545901767642,-0.9017967257699591,0.0
Oc1ccc(O)cc1,-0.8480047882981495,-1.213332836884522,-0.6761491730905864,-0.6125487115714969,-0.08646807165374278,0.09429778587676979,0.46524225402669206,-0.07005534669105343,0.0
BrC1CCC(Br)C(Br)CCC(Br)C(Br)CCC1Br,-0.0008455161035829426,-0.8924362164344167,-1.4503941390962447,-0.11952116313531522,-0.4927153049474963,0.6856277213458492,-0.15875657966873954,0.27539919930863294,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,0.9519443370042343,-0.7827338451080574,-0.6419425245769758,-0.15873606748605368,0.32897199514784353,1.3657522495684087,0.4637141758042294,-1.2449756992987997,0.0
CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1.Cl,-0.5989198149351566,-0.15634364204561557,-1.2019713735119084,-0.7058854827756192,-0.19763262731197132,-0.5990280716304341,-0.8582658621986827,0.2693143574883386,0.0
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-0.38389249652266705,-0.809988721810014,-0.07267317293582387,-0.6866118231803301,0.08860971109135823,-0.5202971495253871,-1.1442628385544982,-0.6177216288097794,0.0
O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccc(Cl)cc1,-0.6052965948052973,0.47392430315965534,-0.1266904610587493,-0.9658922609774178,0.5977307815378851,0.06085679098750649,0.35092226768455803,0.17894341671791344,0.0
CCC(Cc1c(I)cc(I)c(O)c1I)C(=O)O,-0.3143300809041843,-1.0359975817130165,0.6968389143300193,0.17660294691650186,0.10654208578923409,0.040823683529036384,0.12455776688578372,-0.20665122234927974,0.0
CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,2.2027561792847146,-0.2307519919438535,-0.8694860620061965,-0.16036706538930984,0.8685507513398896,0.9877303788658685,0.3134256507125252,-0.22761183738232676,0.0
O=C([O-])c1ccccc1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12.[Na+].[Na+],-0.543822897286457,-0.10023934489700098,0.46914858484776323,-1.42009271280776,0.3450838328702256,-0.49676913926808336,0.9779021904058579,-0.18120480740197703,0.0
CCOC(=O)c1ccccc1C(=C1C=C(Br)C(=O)C(Br)=C1)c1cc(Br)c(O)c(Br)c1,-0.1969389340285902,-0.16330077358189218,1.3180021659945684,-0.2197750140066587,0.8060722999412412,-0.8261012978309062,0.6434068868480824,-0.6994964890616464,0.0
C#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,1.8087985415895147,-0.5778714826259166,-1.7726377539664049,-0.1148118550460093,0.595702519839839,1.1333563956846349,-0.28928075962696315,-1.0827447789498459,0.0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl,2.334658897654712,0.9528532767916558,2.1458475921354667,-3.050413857078102,-2.467808215062626,-1.5524609672531378,1.8240613034381992,-1.8609792256717241,0.0
Nc1ccc(Nc2ccccc2)cc1,-1.4029297010284525,-0.3791154068394069,-0.32195203831513775,-0.7455253948928509,0.3549338146844959,0.5304087098447483,0.8381308231032981,0.7489930442553508,0.0
CC1(C)CCC(C)(C)c2cc(C(=O)Nc3ccc(C(=O)O)cc3)ccc21,0.2945996374473063,-0.22978611367134194,0.24748878396970564,-0.3965117753224049,1.2966405690536646,0.7085241980926842,-0.06997257945913597,-0.8200787342820978,0.0
Cc1cc(=O)oc2cc(O)cc(O)c12,-0.1036715330218931,-1.075877164582709,-0.24497196002111743,-0.8316465701402866,-0.2124109019074317,-0.22474275744740016,0.14340077397365744,-0.4870716713326272,0.0
