SMILES,0,1,2,3,4,5,6,7,NR-AhR
NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,-0.355895270600051,1.1438690569820165,-1.223165206781876,0.7875252844840331,0.5421289756193375,0.49852563107932857,0.1606215068331003,-0.7860724451689691,0.0
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(N)(=O)=O)cc21,-0.18987916844822794,-0.0010434092320147261,-1.304697198614143,-0.3908535833893252,-0.9522489443903087,-0.5056374278354085,0.04047511050870402,-0.441191681342068,0.0
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)O,1.3291752155128376,-0.8256469799978856,1.8765302416744483,0.43586866807881625,-0.014759600928288288,0.109249368553628,-1.3789645740402183,-0.46283890960773627,0.0
NCc1cccc(C2CCN(C(=O)c3ccc(C#Cc4ccccc4F)o3)CC2)c1,0.26440179282143966,1.4742202471475274,-0.2972540103088175,0.5472609874154833,0.08711428906211585,-0.24618747976577224,-0.2421632986463513,-0.6387617159257921,0.0
CCCCCCCC/C=C\CCCCCCCC(=O)N(C)CC(=O)O,0.03713151364761984,-1.614685170544836,2.305849261169862,0.17054644225429488,0.11260158170408553,-0.6066819358871502,-0.9587554938153223,-0.36190369123112887,0.0
CCCCNC(=O)OCC#CI,0.06313703661109127,-1.2914028591118427,1.826395938609539,-0.43198353632885655,-0.31376123295227537,-0.487016567962651,-0.487050731126004,-0.2715866520279475,0.0
O=C(O)c1ccccc1O.Oc1cccc2cccnc12,-1.2074726808283824,0.7227422236462061,-0.2648309345020343,-0.8135748445834983,1.1247315730394185,0.25132021789793174,-0.115546580470153,-0.6114755244132261,0.0
C=CC(=O)OCC(C)OCC(C)OCC(C)OC(=O)C=C,0.30282967090186985,-0.9366017270299417,1.1036962079977846,-0.7711471762316087,0.09584864792011104,0.2412794195402819,-0.883364623574775,0.5650456977789131,0.0
COC(=O)Nc1nc2cc(Sc3ccccc3)ccc2[nH]1,-0.6356107427993772,1.257469385862251,0.13340358051188855,-0.9024043566782958,0.303605518807053,0.16447997978124015,0.4041567845968236,-0.4013467504501868,0.0
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,-0.2691510472824253,0.2674022074427518,0.8981810190690244,-0.8475372375453888,-0.8359034648184479,-0.17626498257716655,0.8189429930663054,-0.44683517719360855,0.0
C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,0.006665071459738792,-1.077406041572311,0.8298774693406525,-0.6281375559904229,0.12036633133178914,-0.08555373270089048,-0.7953973217646423,0.23013386127888538,0.0
O1[As]2O[As]3O[As]1O[As](O2)O3,-0.4601330412578402,-1.7138294761504647,-0.6774931471710544,0.25385424343765056,0.3935556242166647,0.5135449008969417,-0.378907031813399,0.040474169389828986,0.0
O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,-0.7672133536526698,-0.06499868500700541,-0.6367964397784853,-1.6637433803072608,-0.0958515286123711,-0.28347725948523156,-0.4022838750917418,-0.9631588988907515,0.0
CC(C)(C)CC(C)(C)c1ccc(O)cc1,-0.740582648400829,-0.8435547606584778,-0.18707130758164137,-0.24140744401918512,0.24585499562464558,-0.04982950899858734,0.6529486019686156,0.002660928732606484,0.0
CC(C)(C)CC(C)(C)c1ccccc1O,-1.0100000988144588,-0.3724274169142436,0.09752628945812927,0.14829926107336078,0.7703546920850324,0.005783982893148493,0.52959995831628,-0.1576634845667136,0.0
Cc1cc(O)c2c3c4c(cc(O)c13)C(C)(C)C(=O)c1c(O)cc(O)c(c1-4)C2=O,0.5161953550402485,-0.7222423160697136,-0.9191618968225022,-0.7779557905244413,0.13415418662200312,0.038760905136148896,0.5982836862087196,-0.929540527167935,0.0
CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,3.1726231285019995,-0.5764622327500615,-0.25976199673923234,0.10345337318004724,0.42409290865336585,-0.3990571712528432,-0.21684016554310775,-0.1662517697658948,0.0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,2.620049258194546,-0.3734918092131606,-0.5777692767190583,-0.28705768950026256,0.28376586966427436,0.009274644360478708,-0.5504086823036257,-0.1503549623720482,0.0
O=C([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12.[Na+].[Na+],-0.22453350437552513,-0.38328451123608187,-1.0378683155435353,-1.1681167106929522,-0.7910373866286653,0.3121395663373978,-0.7175737867499162,-0.7275437873575678,0.0
[Na+].[Na+].[O-]c1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1[O-],-1.0462214493554358,-1.140409014952079,-1.5125186195644553,-0.2160968190529761,-0.8612028794185219,-0.22456728714788882,-0.49837712242449134,0.5660171844480434,0.0
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Na+],0.46235193211428177,-1.4610114907033835,2.198811398440945,-0.4448144246442888,-0.55925171307888,-0.034919485396190185,-0.6666681370469878,-0.3727506159439824,0.0
O=[N+]([O-])C=Cc1ccccc1,-1.0866810351900682,-0.03606187031831763,-0.41223660139220336,-0.1364292490147662,1.213169562194855,0.35749181710658745,-0.580053651120932,-0.2130492439051893,0.0
CCCCN(CCCC)C(=S)[S-].CCCCN(CCCC)C(=S)[S-].[Zn+2],-0.24031190365950192,-2.0054885124004307,1.1993270375860203,0.6137934362895469,0.13295790580708675,-0.2593919846269385,-0.04077549494577299,0.1080857437024954,0.0
Oc1c(Br)c(Br)c(Br)c(Br)c1Br,-0.6061351025307192,-1.492185847592891,-0.762932505306488,-0.2659966133509566,0.492967150663884,0.2168892193791575,-0.18599585259994328,-0.19244990914810153,0.0
C=CC(=O)OCCn1c(=O)n(CCOC(=O)C=C)c(=O)n(CCOC(=O)C=C)c1=O,0.27649872013083554,-0.4781838373799827,0.5367984393170845,-0.1477023228900833,-0.22792478341063735,0.07068309270140787,-0.756961980724357,-0.16287171842292164,0.0
c1ccc2c(c1)c1cccc3ccc4cccc2c4c31,-1.2866794986556869,-0.16889621927458073,-0.8326178773746342,0.37610484146667444,1.2406139845419786,0.5954044304022362,0.4045956857336896,-0.10707174995560614,0.0
C=C1C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]2(C)[C@@]1(OC(C)=O)C(C)=O,2.9430554645819105,-0.3469495655828516,-0.8832600083675731,-0.6623294515105298,0.8131718309347992,-1.029240441445444,0.5281407619397159,-0.08512186520558389,0.0
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,2.901351758117677,-0.2988226964958877,-0.8826700089669397,-0.7505683745865265,0.7286428002860752,-1.2657242538578093,0.7037686902957011,0.038910636412190225,0.0
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,2.98452321980293,-0.6489144736053735,-1.1819192023965506,-0.40950082248235686,1.3276005526628634,-1.7929098262777865,0.4782842304299684,-0.12916106589551207,0.0
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,2.9141591258573585,-0.44517386611419807,-0.9868112887067244,-0.5835109266906393,0.9517318308266063,-1.6750016065141664,0.6227047872365847,-0.06034880282237513,0.0
CCOc1cc(C(C)(C)C)ccc1C1COC(c2c(F)cccc2F)=N1,-0.20628562706925385,0.33263510396306356,-0.009045654550760972,0.4065497594757742,-0.6305219055947557,0.23781042335186278,1.4222890331931275,0.4250125523748358,0.0
CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,-0.39567260057114245,1.380630220384674,1.5674598597180205,-0.6540152451599771,0.6098061113369077,0.8915228952280403,-0.36616571945977755,0.7791987878201556,0.0
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,-0.4272988053130383,0.6495037045483564,0.753321281937664,-1.14858669580304,-0.43048625620290615,0.4333629639519756,0.423210097543801,0.3492998122917613,0.0
COc1cc(NCCCC(C)N)c2ncccc2c1,-0.8679933337006278,0.29804713184387377,0.5200634058530829,-0.21773962964101828,-0.4828560984814442,0.8126235659219234,1.4721782321174406,0.7421395788051887,0.0
Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,-0.9272304455347498,0.9506118249287097,-0.2283858560477082,-1.0056337669433608,0.42490234163428797,-0.3972965854821426,-0.9835946617968553,-0.024347894827147817,0.0
Cl.OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,-0.8393722777744336,1.325343124283222,-0.07114073101809251,1.7633647296153376,-0.6401277915427092,-0.5332863217467632,-1.2132117658040116,1.4581664391253408,0.0
CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl,-0.5790821787764902,0.1810693730160954,-0.09173304170954814,1.3627062366165308,1.2193684501250563,-0.005110515412792633,0.705947110834999,0.8973847129486687,0.0
COc1cccc(-c2ccc(/C=C\CN3CCCCCC3)cc2Cl)c1.Cl,-0.4579088246248976,0.8834227477660379,-0.5317639511781724,0.9162884785840538,-1.1205622634095445,-0.5599926970356407,0.873924145467857,0.8915948824651436,0.0
Cl.O.c1cnc2c(c1)ccc1cccnc12,-1.385610247948515,-0.336208214996097,-0.9167956494024155,0.3577049784070623,0.590093733753604,0.7038469952498986,0.5928207158729032,0.1500213037151506,0.0
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,-0.3532693434923062,0.056732325497740724,0.7967064911861943,-0.8806614202806153,-0.5232308913996534,-0.5227743232300966,-0.28715465492700276,0.627968391173958,0.0
O=C(Nc1cccc(Cl)c1)OCC#CCCl,-0.8224656318545385,0.5643956165156484,-0.17545555867672047,-1.1893330226842216,-0.6541714218050618,-0.8067274589302,-0.7429294586471772,0.5452908404241171,0.0
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,-1.1556747039140514,-0.7698136149428627,-1.158704179474573,0.170782958042023,-0.4343437279189766,-0.15183512259041237,-0.8945086924580747,1.4628826443884213,0.0
O=C(Nc1ccc(Oc2ccc(Cl)cc2)c(Cl)c1)c1cc(I)cc(I)c1O,-0.8757004958616981,0.4181257400943161,-0.7682005737315085,-2.118510324051373,-1.5049464689696261,-1.2041793192196437,-0.4058778484730693,0.6976447798103778,0.0
O=C(Nc1ccc(Cl)c(Cl)c1)c1cc(Cl)cc(Cl)c1O,-1.0390712284950658,0.15933218708021,-1.1864412968872617,-1.6510790920080622,-1.0848500669172778,-0.9021178930126018,-1.0328975194647887,-0.11804236949547979,0.0
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,-0.34122212570020466,1.2242137555951977,0.015107997591102073,0.23810601943332105,-1.638695204468346,-0.8600463243945573,0.22498224446426088,0.8051430987353452,0.0
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,2.274918727088452,-0.3444682081623787,-1.28205966236907,0.03398755006747605,0.8767654754518323,-0.9966374207025206,0.6002769665728618,0.4137474935445747,0.0
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,-0.8696217516271957,1.0518045825138223,-1.5034605195995665,1.800634403195256,-0.9854883539391437,-0.48702211941885226,0.12084780236291992,0.24357415511285727,0.0
CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,3.700215583124548,-0.20927471963020983,0.47959139447245774,0.0035898932275102544,-1.5928703128532704,4.773926769553288,0.11728895253306587,1.7926215399847598,0.0
CS(=O)(=O)O.N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,0.2703840213556089,1.2837991347162303,-0.40183862572992884,-0.40787290459092135,-0.8112944844812646,0.15337002392759558,-0.30784702946496784,-2.0504412163177497,0.0
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.3317273778951597,1.0175115351522221,0.02308265852678627,0.8688024427227993,-0.8399763067154591,-0.31445503265318314,-0.1370620063987858,-1.3335101394858497,0.0
CC(O)C(=O)O.CCOc1ccc2nc3cc(N)ccc3c(N)c2c1.O,-0.488147558542439,0.4860241399424023,1.0844994336768263,-1.235306510063757,-0.444333064110724,0.5610561820733335,0.709499702656326,0.517224124977067,0.0
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O,1.3109489191481978,-0.9243603915825134,1.9820375760613935,0.4749944845223281,-0.028946872040275285,0.05656407198225458,-1.3022654521116745,-0.5406160438181209,0.0
O=C(CCCCCCC(=O)Nc1ccccc1)NO,-0.8286294154235092,0.40767608314129145,0.7873549788002734,-0.4041896551327689,0.969863926646732,-0.29222260230197816,-1.049636066037542,-0.5443214394822627,0.0
O=C(O)CC(O)(CC(=O)O)C(=O)O.Oc1cccc2cccnc12,-1.030243833501711,0.523934428128575,0.19662564789260645,-0.6150810706764274,0.7037847875759377,0.06576824493812755,-0.05083546513261932,-0.1275864845009773,0.0
Cc1cccc(C)c1Nc1ncccc1C(=O)O,-0.8094533508566074,0.7054501799237394,0.13214925777139658,-1.0237135536099908,0.5617915703129273,0.1906530851350294,-0.1944198097140889,-0.6084840128861699,0.0
O=C1c2ccccc2C(=O)N1SC1CCCCC1,0.0900817905771,0.49533171180566093,-1.028281483499815,1.1159974103954258,0.847670248767653,0.32698806497789723,-0.2946419177670801,-0.48474110195477266,0.0
CCCCC(O)(Cn1cncn1)c1ccc(Cl)cc1Cl,-1.0752188668090128,-0.6368649892455319,-0.017932862396753065,0.600927602554329,-1.9827187175144607,-1.034868367668914,-0.11587881343365498,0.8917619332631773,0.0
O=C(OCc1ccccc1)c1ccc(O)cc1,-0.7473609471240857,0.7138460676347866,0.8182755912543126,-0.7824625960649605,1.149052717945689,-0.25647939538730097,-0.10309091829953525,0.1738116307707815,0.0
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1.[Cl-],-1.0562262099336492,-0.6987295314129294,-0.7636814934455491,0.12416335774667331,0.01079885274338508,0.3697967445026548,0.9321760256942945,0.2957055276735246,0.0
O=S(=O)([O-])c1ccc(Nc2nc(Nc3ccc(/C=C/c4ccc(Nc5nc(Nc6ccc(S(=O)(=O)[O-])cc6)nc(N(CCO)CCO)n5)cc4S(=O)(=O)[O-])c(S(=O)(=O)[O-])c3)nc(N(CCO)CCO)n2)cc1.[Na+].[Na+].[Na+].[Na+],-0.7319027418193644,-0.0816837273338148,-0.1164307229988644,-0.876457902943187,-0.5149451823105088,0.4231072677071463,-0.010084960150690441,-0.6632311448385682,0.0
O=C1C(I)=CC(=C(c2cc(I)c([O-])c(I)c2)c2ccccc2C(=O)[O-])C=C1I.[Na+].[Na+],-0.6200128603152323,0.5240084911149878,-0.5050176905074572,-1.0662452820770938,0.4137051341996551,0.02466202959430064,-0.3721303256639614,-0.7080090414996333,0.0
CC(C)n1c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])c(-c2ccc(F)cc2)c2ccccc21.[Na+],-0.3930490432792274,1.0747139129686505,0.817123856734509,-0.08811584150967885,0.30412095440642034,0.4715828272900564,-1.0332225138058895,-0.5206246873359148,0.0
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Na+],0.46235193211428177,-1.4610114907033835,2.198811398440945,-0.4448144246442888,-0.55925171307888,-0.034919485396190185,-0.6666681370469878,-0.3727506159439824,0.0
O=[N+]([O-])c1cc(C2CCCCC2)c(O)c([N+](=O)[O-])c1,0.5550678543792481,-0.5297681374073058,-1.144328377208717,-0.6631685144951308,0.024895242231303297,-0.3927633004036705,-0.14508229898364022,-0.8170125038612647,0.0
O=[N+]([O-])O[Cd]O[N+](=O)[O-],-0.2925147822444007,-1.4766231028157828,-0.07287094623465899,-0.40260293201545694,0.11347932921020967,0.259217065081134,-0.27807718202057813,-0.21079534480087125,0.0
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,2.3986290193966453,-0.8880817174463406,-1.6803689783453495,0.3216685113812341,0.9376476257394135,-1.11508159492951,0.8616887232803888,0.12240174452914976,0.0
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,1.3049572876133124,-0.2611297482440666,0.6006311228698075,1.1356592914516004,-0.7697646934527472,1.1405999380870457,-0.8823946158445106,-0.6819918551083085,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C=O)C(C)(C)CCC1,1.0846116046949914,-0.9433448358689633,-0.6677313659160445,-0.2566576629389201,0.653275077210679,-0.14532570095230615,-0.2338313767244594,-0.21216147611432806,0.0
Cc1ccc(O)c(-n2nc3ccccc3n2)c1,-1.1490227974689577,0.23076321216165852,-0.6928032721683377,0.0850266636456667,0.28076450261553176,0.343655710159839,0.8953746455088092,-0.4984297870672999,0.0
Cc1cc(C(C)(C)c2cc(C)c(O)c(C)c2)cc(C)c1O,-0.6248356186626961,-1.0339729209362065,-0.7063415479148392,-0.5939864561567989,-0.020964758089662063,0.11452038374350627,0.6240733105523522,-0.2374021822601349,0.0
CC1=C[C@H](O)CC(C)(C)[C@H]1/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)C[C@@H](O)CC1(C)C,1.1289778252478562,-0.5632853132585764,-0.8327870151572504,0.005268001155105401,0.57345426152906,0.5189304105992606,0.036554917769954,0.20923664567824327,0.0
Cc1ccccc1CNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,-0.02132568695149727,0.6409213317456527,-0.1252978802166889,0.34936116030620396,-0.06776206751894269,1.7084699945153194,0.2382571664045567,0.10131195122139876,0.0
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,-0.5200286916833087,1.0443921237487725,2.053512710441261,-0.6470374259549071,0.6456159251612195,0.09498975308473757,-0.21640409790154683,0.3902181054449074,0.0
CCOc1ccc([N+](=O)[O-])cc1,-0.34574166622256786,-0.6543892705878835,0.5268724799659197,-0.6491455334444647,-0.14804668268481364,-0.10087700539111856,0.7867284866199165,0.429236011969247,0.0
CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC.Cl,1.7431258700165935,1.4390847055034823,0.15735693253579267,0.3086726066130051,-0.8468688215267337,0.14812218731865354,0.8004667061916505,-0.058938666905643276,0.0
Cc1[nH]cnc1C[C@H]1CCc2c(C)c3ccccc3n2C1=O.Cl,0.2295627443836148,1.0874309592335707,-0.4332740432280024,1.2840129986399575,0.2714951041083264,0.36824034643278,0.8080500670660223,-0.5355721301422445,0.0
CC(CN1c2ccccc2Sc2cccnc21)N(C)C.Cl,-1.2389481867543117,0.6317396407954922,0.19833757019425596,1.7002943898637912,0.44921922592197994,0.6654805832102021,0.37572984547831934,0.8980547581386723,0.0
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21.Cl,-0.9604880161265036,0.7256338354060201,-0.5564927666214291,2.23739291151282,-0.478096335683798,-1.1855361758478469,0.3622794060642506,1.2725949564981032,0.0
CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,-0.8537403607982993,0.946082658956572,-0.8309386784292104,1.7473737203159527,-0.31780806025723285,-0.2911076286422116,-0.9632021674936967,1.0975320573574026,0.0
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,-0.5223516726421116,1.3050416091950878,-1.1809974501220069,1.127578900956585,-0.5423195469223119,-0.4152844238069137,-0.7589090037536369,0.6540698654776094,0.0
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,-0.22687614539754125,-0.15126157763113723,1.5949744313156877,-0.14689550215168878,-0.10862866213596167,-0.9061531546596394,0.3055049479287201,0.512393989068661,0.0
CNc1ccc(O)cc1.CNc1ccc(O)cc1.O=S(=O)(O)O,-0.6663346953512518,-0.5065604679825662,-0.36205979040287245,-0.8827138825316662,0.12947755508111747,0.0070866135883880365,0.1746816267931435,-0.8581653994715737,0.0
CCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.20851369094253638,-1.986210879134761,1.5339088688811204,1.6089885621035795,-1.1396403745743624,-0.521591496461674,-0.012670872457974148,-1.5336819560077422,0.0
O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(F)cc2)CC1,-0.463353393732061,0.667031916089845,-0.027874641989053914,2.114959351073057,-0.5149815062316863,-0.10324994615828759,-0.26284221464456486,-1.2513183127714185,0.0
Cc1cc(=O)oc2cc(O)ccc12.O,-0.23632368015251642,-0.36104366043612085,-0.7845347847309598,-0.8430889536849251,-0.02585448375876765,0.42560273121649295,0.9321439770689194,-0.8879747261213425,0.0
O=C(CS)Nc1ccccc1,-0.8576413350751513,0.698991323778769,0.24866134486626953,-0.5802389998298731,1.0103787507057005,0.06566367348270236,-0.9525527911635996,-0.38391519079618563,0.0
O=C(Nc1ccccc1SSc1ccccc1NC(=O)c1ccccc1)c1ccccc1,-0.9394767660762304,0.7376253282167544,0.015222106780888336,-0.8776618155644954,1.1257426336945224,-0.0626179248620694,-0.8599477573865013,-0.40065055823659135,0.0
CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,2.358029656552955,-0.18865162154327075,-0.6536777326460564,-0.37283268473991354,1.154165550971181,-0.5242791997871582,-0.6393577500611562,0.016312085317432893,0.0
COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,-0.6432331642671343,1.4067897287447508,0.26737909921285724,-1.0053250203794124,0.42243764510587956,-0.05275742959178336,0.4550671485236346,-0.404954613578491,0.0
CC1CCC(C(C)C)C(OC(=O)c2ccccc2N)C1,0.6797483569065651,0.858169922467342,0.1713704159778467,-0.43069256305469644,0.581062250956809,0.6681172927791463,-0.32768261257911246,0.2753629737718638,0.0
CC1=C(C)C(=O)C(CCCCC#CCCCC#CCO)=C(C)C1=O,0.06033700731922957,-1.1654446831735812,0.3489120740159536,-0.06625298523060065,-0.009411698843985872,0.23881013584005314,-0.20798175684810905,-0.5954429307265896,0.0
C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O,3.5923225534663503,-0.5013566022081973,-0.6709658294018624,-0.013234445542767306,0.084815705466567,0.9416605716980243,0.051635212782710584,0.5192440905737243,0.0
CC1=CC(=O)c2ccccc2C1=O,-0.5818443083243094,0.025969882821146525,-0.42187805433808656,0.15451570306229687,0.8741750195255945,0.6870633202620496,0.12438281125891185,-0.2829770196322471,0.0
O=C1C(=O)c2ncccc2-c2cccnc21,-0.9511359590326802,-0.21492288020671674,-0.8186992801043913,0.11122952298328519,0.4528516168290683,0.6803404198700974,0.2190255462884827,-0.3756432165302161,0.0
CCCN(CCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-],-0.6389226579804267,-1.0928906567286782,0.3713462098825657,-0.41981148194789186,-0.5411804839201658,0.0334795029025002,0.509320836488279,-0.8692880899351982,0.0
Oc1c(I)cc(Cl)c2cccnc12,-1.4544848029812445,-0.1281953816436233,-1.3843440241958462,-0.5182730184525393,-0.29496906840351445,-0.09723809086864138,0.4117041071257647,0.30507573622959505,0.0
CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,-0.4727889043642927,-0.7782495337394649,-0.05862911204395939,-0.26467279040411135,0.38406475656723565,0.05899538787904632,0.42554698308140704,0.38669092283706685,0.0
Cc1cc(=O)oc2cc(O)ccc12,-0.22743296640954971,-0.3655167801576672,-0.7787001462521429,-0.8237817482474891,-0.02548552942027238,0.43136153074140215,0.9204933411993284,-0.9001821365786546,0.0
O=C(Nc1ccccc1)c1cc(Cl)ccc1O,-1.3953119563253984,0.9532406653613605,-0.8777759715167774,-1.2535211014807752,-0.12759284539473237,-0.7392995992949579,-1.1445563820623261,-0.04168431846453151,0.0
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1.[Cl-],-0.7416280291071836,-0.787711100825622,-0.20129419521393035,-0.024013497604074115,0.26670270534623836,-0.014490044394095276,0.3402062831879761,0.30605515053668586,0.0
CC[N+](CC)(CC)CCOc1ccc(/C=C/c2ccccc2)cc1.[I-],-0.8880136613504795,0.0706370646605684,1.0435824180177868,0.24024850321860752,0.8053957434529737,0.21154321678801202,0.8500441666215988,1.1357109882338186,0.0
COc1ccc2sc(C(=O)Nc3nnn[n-]3)c(OC(C)C)c2c1.[Na+],-0.17933234449396654,0.5882805076061396,0.3223246226590132,-1.5428435272597159,-0.8210849767398382,0.10223028659379389,0.7925429167108436,0.10313503703090672,0.0
Cc1[nH]nc2c1N=C(c1ccccc1Cl)c1cc([N+](=O)[O-])ccc1N2,-0.7541281883760216,0.36745424894707257,-1.241705578536372,-0.3541438122333087,-0.19634711279551037,-0.19689349891891053,0.06968099220354236,0.023792599944408625,0.0
CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,1.9224295746574485,2.0146378199355537,0.1400362918824209,0.6349145725680935,-0.3638992916687496,0.5681116881295,-0.2726380511780429,-0.9533603840386081,0.0
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,1.3049572876133124,-0.2611297482440666,0.6006311228698075,1.1356592914516004,-0.7697646934527472,1.1405999380870457,-0.8823946158445106,-0.6819918551083085,0.0
