SMILES,0,1,2,3,4,5,6,7,SR-ARE
OC(CN1CCC(Cc2ccc(F)cc2)CC1)c1ccc(Cl)cc1,0.40192858100082235,0.3052304516101521,-0.8755470625518589,0.6664833935770219,0.10772629031708755,0.3635392267112048,-0.46701617240457,1.8515811989664488,0.0
C/C=C(C(=C/C)/c1ccc(O)cc1)\c1ccc(O)cc1,-0.5513470117187655,-0.7374163516954538,-0.2706270004768515,-0.6195390010971887,-0.1893848048612715,-0.4607321760264459,-0.31286521214589713,0.22932861690705397,0.0
O=C1Nc2ccccc2C1(c1ccc(O)cc1)c1ccc(O)cc1,-0.361619613933752,0.1356827110963695,-0.9848936149987156,-0.617135090763693,-1.1563643769080458,-0.4186878065443649,-0.044668272297378776,-0.3801324969024336,0.0
Cc1cc(O)c2c(O)c3c(O)cccc3cc2c1,-0.843123178718811,-0.15010528825870909,-0.7194718588996148,-0.6098177321639412,0.12092650213780722,-0.5069723283155836,-0.3204182026979156,-0.16148641431834257,0.0
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,1.3999712527437838,0.721250931874465,0.41554732073521317,0.7761674198656877,0.7063241349297599,0.368747831587449,0.13648454321862363,0.38470241376466086,0.0
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,1.8610716137307115,-0.09104484110901924,-1.2648615744381355,-1.2219674129455633,-0.2161885073253422,-1.6886948755140254,-1.1312915221265738,0.5113529380435654,0.0
COc1cc([C@H]2Oc3cc([C@H]4Oc5cc(O)cc(O)c5C(=O)[C@@H]4O)ccc3O[C@@H]2CO)ccc1O,0.6400170285915767,0.3945871891647114,-0.045642559346084674,-0.6996998473258811,0.8201527124664252,-0.7449615246080296,0.9259363135254733,0.2919223294734126,0.0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,3.6632789471163156,-0.3860981215990844,-0.1825186975417056,-0.9672238687507652,-1.1220900735959745,-0.8227519163841285,0.5630228991499049,-1.0873056663742422,0.0
OCCc1ccccc1,-1.0789638180103764,0.10250348807015515,-0.235318234355855,0.35506179999289184,-1.24113161935874,-0.5063157290955564,0.3545556265177553,0.10769002232946577,0.0
CCCCOc1ccc(CC(=O)NO)cc1,-0.2688259498599006,-0.08088125566095507,1.7517480516439095,0.47736426348125255,0.7839531892394331,-0.4781563781298297,-0.026043330458025593,-0.3593297196343365,0.0
S=c1[nH]cnc2[nH]cnc12,-0.6852512702700315,-1.124931994095522,-0.9747053316760502,-0.21424513680838098,0.23874270701251787,0.08080509280336608,0.8106766788011993,-0.04131056079397807,0.0
OC[C@H]1O[C@@H](n2cnc3c(S)ncnc32)[C@H](O)[C@@H]1O,0.4131917203450826,-1.0482674784929644,-0.847140357069658,0.4216640052862236,0.27250043071891544,0.908547998374059,2.708702691655978,0.3094754789764597,0.0
C[N+]1(CCF)[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(O)(c1ccccc1)c1ccccc1)C2.[Br-].[Br-],0.48286439002337533,1.2911004519471474,0.31783092478538816,0.3612972622942433,-0.9466734873293566,-0.3984108769659886,-0.05408899554755029,0.10296080829798646,0.0
CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1.[Br-],0.3848424923292771,1.1662152191605988,0.8989304066780978,0.7448589585573053,-0.8604407843910448,-0.7027503230171928,-0.27717914794620696,0.1248509920240998,0.0
CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc1ccccc1Cl)Cc1ccccc1Cl.[Cl-].[Cl-],-0.814471144075017,0.4603956474030766,0.5583064609622016,-0.1036492618298327,-0.3758629153883014,-0.05033303137631715,-0.5102458747686505,-0.2789883632148938,0.0
CC[N+](CC)(CC)CC.[Cl-],-0.329054380509424,-1.8407066675986141,0.03146424925447797,0.6910206359567319,-0.09092057991369677,-0.4029221219051044,-0.019142176886102386,0.039692655630829916,0.0
Cc1cc2nc3ccc(N(C)C)cc3[s+]c2cc1N.[Cl-],-0.9672466665981515,-0.6662119270247489,-1.0226290332941734,-0.41643555921635594,0.8733564551135452,-0.4718912825671959,0.6156643934818964,-0.49342256473069707,0.0
Cc1cccn2c(=O)c(-c3nnn[n-]3)cnc12.[K+],-0.43285508542166556,0.05414831753698175,-1.1604245722231437,0.2380018178079964,0.2884312323733029,0.13543252501303657,0.9157665373798655,-1.1362407338517477,0.0
O=C1OC(c2ccc(O)c(S(=O)(=O)[O-])c2)(c2ccc(O)c(S(=O)(=O)[O-])c2)c2c(Br)c(Br)c(Br)c(Br)c21.[Na+].[Na+],0.02200431010301821,0.040174180513117816,-1.0361484544954866,-1.2972436379780692,-0.1510536965567604,0.10017949883481028,-0.5273998197758937,-0.5048395288364054,0.0
N#C[Fe-2](C#N)(C#N)(C#N)(C#N)N=O.O.O.[Na+].[Na+],-0.32756552927203086,-1.679381031883571,-0.4575382702397301,-0.29255629213613393,-0.4774899543738651,0.1014303791935301,-0.1771848561958383,0.2779087585054847,0.0
Nc1c(CC(=O)[O-])cccc1C(=O)c1ccc(Br)cc1.Nc1c(CC(=O)[O-])cccc1C(=O)c1ccc(Br)cc1.O.O.O.[Na+].[Na+],-0.7205692814344001,0.21783148635461055,0.3246784146027813,-0.7080974191871321,-0.4131426109891486,0.5295189073246791,-0.06426379345245913,-0.47419601271645334,0.0
CO[C@@]1(NC(=O)C(C(=O)[O-])c2ccc(O)cc2)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)CO[C@@H]21.[Na+].[Na+],1.1103188656742884,0.9098264201272265,0.20240929842729566,-0.14842549166826263,0.47399515559616656,0.7170994573715394,0.7042130373573685,0.24835909637359935,0.0
O=C1CN(N=Cc2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)[N-]1.[Na+],0.22080997777767677,-0.37240271888498006,-1.3708810319867017,-0.6721164616499579,-0.17107581638904587,0.6261410645481221,-0.030358094878647865,-0.6800441414808363,0.0
CC1(C)OC[C@@H]2O[C@@]3(C(=O)[O-])OC(C)(C)O[C@H]3[C@@H]2O1.[Na+],1.2726775098763254,-0.9578119223732111,0.047002737411398494,-0.5879760311446286,-0.5573648897980087,0.3925456400527663,-0.07986826614797807,0.2336791210176487,0.0
CC(C)n1c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])c(-c2ccc(F)cc2)c2ccccc21.[Na+],-0.45624713884043805,0.88080021985389,0.5050963345986281,0.41654430673558945,-0.6354943368957033,0.5359581915003109,0.08169065258387348,-0.060344827506222255,0.0
CCCCCN(CCCCC)C(=O)C(CCC(=O)[O-])NC(=O)c1ccc(Cl)c(Cl)c1.[Na+],-0.40336107513296154,-0.13823765968774235,1.5495982166088549,0.17639086223975617,0.6334875440327956,0.38203148560504757,-1.454516916870927,-0.31353077802134743,0.0
CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-].O.[Na+],0.52435296622196,1.4364812236385842,0.48600880591137957,-0.023917415353302336,0.10239235372988546,0.19725560855277244,0.5669508330341209,-1.0649521851723907,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCc2ccc(N3CCN(C(c4ccccc4)c4ccccc4)CC3)cc2)C1c1cccc([N+](=O)[O-])c1,0.4725541475770152,2.3551625757596435,0.6416853528544076,-0.01765888299476703,0.008290199374205824,0.218799033285302,-0.07683280400195529,0.062462724192581594,0.0
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,-0.8209074009846172,0.656322044567171,-0.061708941582543454,-1.1466024509145811,0.1710125817258006,-0.49933399616951857,-0.587415371588447,-0.8297216452528329,0.0
Br.CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,-0.8453969004616981,-0.27051688269461516,0.49780627975891273,-0.29996353612718246,0.10090366537104678,-0.5819471234149317,0.15829960135902782,1.4287378117284393,0.0
O=c1sc2ccccc2c(O)c1C1CC(c2ccc(-c3ccc(Br)cc3)cc2)Cc2ccccc21,0.18503007244820718,0.6468899887509104,-1.4412767049151884,-0.31997670296186137,-0.8068328975726207,-0.04733046000064199,-0.21643364594075906,-0.03676008916274945,0.0
Fc1cc(Br)ccc1CBr,-0.6356783999874884,-0.76314485616223,-0.6321978063302013,-0.0004779983335565717,0.22879200075814432,-0.3614709588014923,-0.1892870773888638,0.25086805498293,0.0
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,-0.8747086941167359,0.32181795138810787,0.014065945152221848,0.11141819662550728,1.6843403956327463,-1.0249502308966674,0.5067847792448726,-0.2473506037808547,0.0
C[C@@H]1CN(c2c(F)c(F)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@H](C)N1,1.4857985110073992,0.4129052848887214,-0.4903308048460547,0.13237355112889818,-0.24405509276593437,1.624920568981206,-0.411892384862006,0.05963486966119524,0.0
CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,2.2205387205114673,-0.6583315248329248,-0.36908171944111495,-0.0962147730198639,-0.5793892764900925,-1.3059364406021154,-0.4430877828143242,0.009850136943564946,0.0
CC#C[C@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,2.9350906155688214,-0.48975865611236197,-0.7935529795858224,-1.1892719426081237,-0.5548278748627692,-1.0750018215093244,-0.2870827320708311,-0.3203132430481464,0.0
C[C@@H]1CCC[C@H](C)N1CCCC(O)(c1ccccc1)c1ccccn1,-0.021447332064811104,0.8699591379246772,-0.7318092794527271,1.4964541271058374,-0.43411590291510255,-0.20586457505176653,0.3337201057835574,-0.10274088563590571,0.0
C[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2.O=[N+]([O-])[O-],0.4611701682941954,1.20223030700699,0.8001739951777538,-0.009724192597930451,-1.0290649479591745,-0.2762112606293417,0.4032986444569809,0.3438119182314098,0.0
CC(C)=CCC/C(C)=C/CO,0.35859373359529245,-1.6442069175090894,0.2856381225027028,0.1747863429150036,-0.3955828849244135,-0.1767789571325139,0.2807173522636835,0.5209078412270072,0.0
C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,1.2172080836401695,0.4735692252413232,-0.6058845778126875,-0.7717862601905061,1.4228759476877955,-0.6560368268484402,0.28046634564525363,0.7040146687879526,0.0
c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,-0.4088757560009415,0.6201636595084556,-1.5274970289805692,1.1288449571043366,0.7077404242751053,-0.0010528878420270427,0.5983022816225937,0.30509846941654595,0.0
c1ccc2c(c1)CCc1ccccc1N2,-0.3655638777072226,0.01901750012728262,-1.534524404442328,0.14580893086384175,-0.8488531706001334,-0.9403883347710089,-0.18511905142691815,0.04988157306557108,0.0
c1ccc2c(c1)sc1ccccc12,-1.1189367124041472,-0.2181482854937174,-1.1432211406127817,0.022821548496117335,-0.7660715138190639,-0.6301496352101634,-0.031437306635303586,-0.1297661332158156,0.0
C1N2CN3CN1CN(C2)C3,-0.02745918683384121,-1.4970687403312868,-0.9929057551431187,0.4406719860723856,-0.3262813146415245,0.18947749141705045,-0.20467827078225387,0.6717364451308869,0.0
C=C(C)[C@H]1CN[C@H](C(=O)O)[C@H]1CC(=O)O,0.8052149439494244,-0.7448359072168874,0.7819764895162454,0.42950933476127806,-0.7042825228542816,0.6235680138251501,-0.10321578557110708,0.36570275874430846,0.0
CC(=O)[C@H]1CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C,2.69221423311879,-0.27260287309232334,-0.2248554972090014,-1.1468689070323694,-0.6816758173857325,-0.755817978118704,-0.35176744435200924,-0.31245829894197413,0.0
CCCc1c(OCCCCc2nnn[nH]2)ccc(C(C)=O)c1O,-0.20519306507070825,0.03395530425387326,1.1603849629082243,0.35086736343239006,1.076749456605182,-0.17040638753030568,0.3250405620463073,-0.7822938075197671,0.0
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C[C@@H](OC(C)=O)CC[C@@H]4[C@H]3CC[C@@]21C,2.5755631763511837,-0.15640948852130934,0.04517339701802242,-1.1302604471259383,-0.5010144655457359,-1.0161328429161722,-0.4620591921878757,-0.002167627822746312,0.0
CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,1.0028894227201868,0.04140585315445474,0.3274377969544297,-0.026909040648557255,0.5062581251025484,0.9095392538181801,1.5326080539835283,-0.2681809507103999,0.0
CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,-0.6845858491296377,0.8376713773734594,0.5216470677234027,-0.3594977670426575,-0.09101281939556907,-0.6385769540159961,0.7985358452741221,-0.16250895707692467,0.0
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,0.1429361930170199,0.7803743070051119,0.046389277645634615,-0.6527692249518801,-0.5086389414766327,-0.7021511474278571,0.023248332895477,-0.5257305198267415,0.0
CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,2.2567843338293705,0.5314951494737161,0.09477545917388903,-1.1857600941181032,0.2638047110744078,-1.4386023685522484,-1.0277698291438537,0.11918331212287277,0.0
CC(=O)OCC(=O)[C@@]1(O)[C@H](OC(C)=O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,3.8497623480052057,0.020790452431910477,0.48346207309682,-0.8665629414456065,-0.6963045408585716,-1.1219739341342958,0.34365174987732444,-1.1440969944037185,0.0
CC(C)Cc1ccc(C(C)C(=O)O)cc1,-0.351896064535476,0.020192579267368192,1.0055601343026181,-0.08380873987516702,-0.8226853366089392,0.09320733632257441,0.3800796586801749,0.707191480168746,0.0
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-0.7040558705579956,0.8594056969522743,0.5321446449936559,-0.5229678410240487,-1.1376951611674648,-0.19765847456685845,-0.18240622264949535,0.26580303679837886,0.0
Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,-0.17180095077652852,-0.5543119608529451,-0.5931775691849617,0.05069815923931787,0.6373567183706732,-0.44422974383107316,0.38336351697317866,0.027596203405275754,0.0
CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,2.1767698910752435,-0.12183929347012282,-0.09548432323307601,-0.8748391438082249,-0.5857546440564723,-0.41628380508079005,-0.2916036706023278,-0.17784342871213438,0.0
CC(C)(C)NCC(O)COc1cccc2c1C[C@H](O)[C@H](O)C2,0.03767492337831194,0.5697411875176962,0.3862652903311101,0.18151499102766083,0.3582746366023579,-1.0245380718227504,0.9735136614038832,1.4747605340934977,0.0
CC(C)[C@H]1CC[C@H](C(=O)N[C@H](Cc2ccccc2)C(=O)O)CC1,0.07461251924650034,1.1831794939088043,0.6503388049185906,0.22455135393299172,-1.3947536496266313,0.10811631233548329,0.2267987040910468,0.8249000522077709,0.0
CC(C)c1cccc(C(C)C)c1O,-0.8113132478066565,-0.3360326523152035,-0.24697575309790423,-0.30367873642909815,-0.5286484233949353,-0.6992311855368674,-0.03335471127060853,0.5504095758516496,0.0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,0.36545684740542206,0.8983252680038493,0.9828905716494055,-1.0459560154885976,0.46616599647187895,-0.2016491246413223,-0.057463418213860064,-0.9579389191847192,0.0
CCC1(C)CC(=O)NC1=O,0.9128286729382534,-1.1251068448919572,-0.40096246515490835,0.3827664609798302,-0.25957320854650184,-0.2217632535126824,0.008895685411963509,-0.3543433939175737,0.0
CCO[C@H]1O[C@@H]2OC3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,1.8114894115896454,-1.2279536947118779,-0.054874277548873224,0.5754529635608152,-0.19387973702194936,-1.0461470643936948,0.07526725267696495,0.22092583440082234,0.0
Cc1c(C(N)=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],0.017864027498660857,-0.4961260874472415,0.3021811709923258,-1.6032873325208408,0.46653820587087097,0.5405517080183648,-0.41487143378126645,-0.5984683360918831,0.0
Cc1cc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)no1,-0.5908823834828785,1.0927594128216946,-0.5230154263125409,-0.3223429853169144,0.14569839767938725,0.672385118444018,-0.10658104789560438,-0.6083619961510933,0.0
Cc1cc(CCCOc2c(C)cc(-c3noc(C(F)(F)F)n3)cc2C)on1,-0.38398175868378354,-0.5941152612744908,-0.13871053263835667,0.44690469790481496,1.5392693922003713,-0.5557214823308101,0.8357619493436991,-0.4490754573413378,0.0
Cc1ccc(S(=O)(=O)NC(=O)NC2CCCCCCC2)cc1,0.5379110914912856,0.18620056390623915,-0.0048565664498364264,-0.9994145458430491,0.21965397687796534,0.9148656018392238,-0.6795114082512096,-0.1496085234252833,0.0
Cc1ccc(Cl)c(O)c1,-0.733994210889501,-0.5921173322610542,-0.7572888252675842,-0.9195849262124972,0.5400519675253704,-0.32126801758717294,-0.7657361309666383,0.3434161486056878,0.0
Cc1ncc([N+](=O)[O-])n1CC(O)CCl,-0.32405362884419514,-0.6036566855241007,0.06042354589243806,0.004984686965200826,0.5453672958581087,0.743516988373691,0.8361385702486385,-0.2433463646516874,0.0
Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)o1,0.1606259406220306,0.6738953541192433,0.09434148688332866,-0.07772845427623969,0.8825243579636981,0.9631445856442247,0.596456340019805,-0.6171039039316379,0.0
Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,-0.7087833167020996,1.0693193046068625,-0.3879013619902879,-0.07160110132830183,-0.048171408241731536,0.7313902186965546,0.26128456115604287,-0.8293890887109137,0.0
Cc1oc(-c2ccccc2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1,0.15135202487890612,1.2753885486813408,-0.012752821314568733,0.1119048341430012,-0.7155976145472123,0.22899615077663496,0.9163386471796532,-0.9196359475770348,0.0
CCCC(=O)O[C@]1(C(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,3.8454110481520196,-0.16908080167429224,0.6935346315204101,-0.6254399461009007,-0.36843331851215566,-1.5058079422528334,-0.07142391505635534,-1.2378897936590751,0.0
CCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1N(C)C,2.632387276531267,-0.35848002638705895,0.7100283680808935,-0.1117645615076145,-0.16940935128074233,-0.46033579433353067,0.6614915897695003,-0.1766030400443845,0.0
CCC1(c2ccccc2)C(=O)NCNC1=O,-0.027775086945583085,0.40080965691516135,-0.604843666710944,0.7090162287156778,-0.9178015734728087,-0.5592520663940028,0.030354826895592095,-0.7606551927753809,0.0
CCCC(CCC)(C(=O)OCC)C(=O)OCC,0.16628439410642448,-1.0492373391919505,1.5492485602526607,0.4055070279569099,0.07114720336177958,-0.000558843135820802,-0.18896136801579433,-0.2924043500123761,0.0
CCCCCCCCCCC(CO)CCCCCCCC,-0.08096832505144659,-2.145504152696517,1.0529188302705568,1.418352713123489,-0.15712132058070555,-0.17438700792711595,-0.33928370666345264,0.14520486868700233,0.0
CCCCCCCCCCCCCCCCN,-0.2587523621970627,-2.352185534919318,0.46919979903027376,1.3090794942730342,0.12136463039038603,-0.17675934201052015,-0.533695421459377,-0.32470678534289743,0.0
CCCOc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)C(OC)CC[C@@H]12,1.7608546442880562,0.13277738604784925,-0.14772682116181327,-0.035993073339050836,1.2636000687904891,-2.4652871144255952,-0.6124770132948878,0.04240057315077969,0.0
CCCS(=O)c1ccc2[nH]c(NC(=O)OC)nc2c1,-0.1355226661404541,0.34175511359673477,0.8415511678526839,-0.16286691427370276,1.2747503319951015,0.03278654774521106,0.27786289796106206,-0.6475892658572038,0.0
CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,3.9681816155436107,-0.10250425955690451,0.8195707338898744,-0.801627011008942,-0.5871279930306007,-1.72111277437502,0.23204045998352407,-1.43711767714334,0.0
CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,-0.7986590859347893,1.121672149634262,1.626327384273684,0.6654045396697076,0.6778289880106662,-0.35628584367216026,0.2333838840778197,-1.2885268043454738,0.0
CCOC(=O)c1cnc2c(cnn2CC)c1NN=C(C)C.Cl,0.30980061244054885,0.23595290275382902,1.1815894824256183,0.13647117110657567,0.9559275722924788,0.5852604617468715,0.7459967715140049,-0.8359000131780651,0.0
CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O.Cl,1.2262141697735718,0.8488745094163819,-0.270284472231115,-0.5987559859984206,-0.7592078948992125,-0.26775603593046904,0.6776566372279064,0.07571555168277605,0.0
Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1.Cl,-0.2544009674568776,-0.5989791038559784,-0.8523664884565274,0.47811052418703287,0.7274149547924835,-0.668040374677141,0.4238255072475624,0.0303246067265851,0.0
CCCNC(C)(C)COC(=O)c1ccccc1.Cl,-0.7205484152649652,0.8822016666354716,1.641109463791353,0.30290880467805575,-0.5200335873151547,-0.43895315630084886,-0.2016687987034748,-0.4895810840000163,0.0
CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)N1C.Cl,0.8434100967941371,1.5012746269376316,0.2193230532350951,0.36131594058947336,-1.1592937171387043,-0.2014500608127914,-0.013617992262675216,0.49743857493583915,0.0
CCN1CCCC(OC(=O)C(c2ccccc2)c2ccccc2)C1.Cl,0.6787313448964554,1.7485868491419092,0.6867701399413116,1.3603186103560192,-0.7221137914494228,0.07140004738903678,-0.20785975712186322,0.7584505583248428,0.0
CN[C@@H]1[C@H](O)[C@H](NC)[C@H]2O[C@@]3(O)C(=O)C[C@@H](C)O[C@H]3O[C@@H]2[C@H]1O.Cl.Cl,1.509379656051658,-0.6259639099377174,-0.6356617011310735,-0.2886169133467735,-0.33522717585122863,0.3341854616399225,0.6605288274150845,0.596970872931286,0.0
Cc1ncc(CSSCc2cnc(C)c(O)c2CO)c(CO)c1O.Cl.Cl,-0.3726420604233628,-0.9394506802597284,-0.15588621708140987,0.0964503984978092,0.4229146621336751,-0.18891002455021108,1.109330626047802,-0.17723176727101864,0.0
CC(C)(N)Cc1ccc(Cl)cc1.Cl,-0.9345988769923462,-0.683791000085165,-0.5691393441294883,-0.05852229591158745,0.37152446638513725,-0.557192538842853,-0.3342067673029575,0.6179468565012571,0.0
CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1.Cl,-1.4498162424740482,0.2742831699812767,-0.7883616311401751,0.6908395489411945,0.14806110031668704,-1.4195855335476146,0.49014033037721794,-0.10405949060244504,0.0
CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1.Cl,-0.8568020315392503,-0.3306406443982059,-0.13348069139757898,-0.604433048429228,0.10935063985337365,-0.09162131522684609,-0.6294720297085583,1.4442111506394884,0.0
CC(Cc1ccccc1)NCc1ccccc1Cl.Cl,-1.3952934316812724,0.45976919223267265,-0.14887048362490243,0.4003838717333065,-0.7275548885243699,-0.762821636682519,-0.11913631439348948,0.907568420676609,0.0
CN(CCCl)CCCl.Cl,-0.33967755335663635,-1.5316592258115302,-0.14989249926154907,0.6580072988794874,-0.030912523613184466,-0.6542159022291361,-0.2703428034927973,0.7172641262347097,0.0
CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1.Cl,0.4670569879012954,-0.6418562758800053,-0.7671290916369308,0.28990264493459295,0.44548918651115205,-0.46226085114398785,-0.006928669494135987,0.7237144938699335,0.0
CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2)CC1.Cl,0.8207329303597053,1.3655915955137587,-0.8834058105484175,0.5414265890620472,0.5016472929957508,1.901437290847086,-1.2807152728530213,-0.025870921200410638,0.0
CN1CCC(OC(c2ccccc2)c2ccccc2)CC1.Cl,0.20989867878125956,1.0856313071332453,-1.0324734553726171,1.195515234990275,-0.5600206302206474,-0.6657630885907191,-0.2797188418405605,0.9095702967521687,0.0
COc1ccc(-c2nc3cc(C4=NNC(=O)CC4C)ccc3[nH]2)cc1.Cl,0.7248811204618456,0.37357947497284555,-0.9896699151012893,-0.4944802166902199,1.5335267218551234,-0.8275253856702505,0.7112683962370233,-0.0824324356680383,0.0
COc1ccc(OC)c(C(O)CNC(=O)CN)c1.Cl,-0.2257523913748383,0.4847573385909246,1.5347193886447839,-0.8949113145598997,1.5337147681575731,-0.49068713025061705,0.30265680276150375,1.1290054169222925,0.0
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC.Cl,-0.5710655085320664,0.09039469078780316,-0.24274499426763446,-0.046681005927639456,2.07081018581736,-1.3691027495905972,0.9962141210889075,0.20619560202101242,0.0
COc1cc2c(cc1OC)C(C(C(=O)N(CCc1ccc(OC)c(OC)c1OC)CCc1ccc(OC)c(OC)c1OC)c1ccccc1)=NCC2.Cl,0.06355940338180951,1.895294080643571,0.598471769602223,0.16872982041115256,0.6509647964681782,-1.142797633420554,0.02789397515531915,0.683045680541337,0.0
Cl.FC(F)(F)c1cccc(C2=CCN(CCc3ccc4ccccc4c3)CC2)c1,-0.49925832009531057,1.020434390535473,-1.3739998120829016,1.354365726992704,0.1869318406884131,-0.5659365228048734,-0.4240360572199827,0.3093078565630416,0.0
Cl.O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O,0.6564393352173703,1.1469101963344812,-1.0448801611859735,0.2223600022006184,0.19115138981142,2.044767399601959,-0.8289791010265889,0.10349132268311442,0.0
Cl.Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,0.6485802295293231,-0.3945182398270109,-0.8000638583165149,0.020146924137109,0.0379090760289194,0.8825664831302907,1.9054158189476869,-0.36175310591819854,0.0
Cl.NNc1ccccc1,-1.3398719769050176,-0.023913412458343945,-0.7893780577868927,-0.19607072774023115,-0.9420185728823539,-0.25256243954323426,-0.00039772181883998765,0.13737658982438594,0.0
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC.Cl,1.3329303072425325,0.9143355122993775,-0.5257073315590255,-0.049257227322020224,2.086359526365028,0.6451020637599014,0.58071632544367,0.8379812965678576,0.0
