SMILES,0,1,2,3,4,5,6,7,NR-AR
CC(=O)O.CC(=O)O.N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,-0.49170556064627485,0.4210741065032099,-0.20239562012732673,0.3021229718915881,1.386497962917173,0.47286179377962906,-0.9183014515256253,0.6745593529084375,0.0
O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Cl,-0.8326728467499191,0.8431244133227599,-1.616319136900298,0.27668587621043894,0.4940523797707058,-0.336941490503776,0.2136943742425489,0.6046363919559734,0.0
C/C=C/C(=O)Oc1c(CCCCCC(C)C)cc([N+](=O)[O-])cc1[N+](=O)[O-],0.049866632451383654,-0.3565850156891829,-0.277473755706249,-0.6496681540953411,1.1253089180310536,-0.9065365247690979,-0.29109696072555574,1.2804101472603056,0.0
CCCCCCCCCCCCN(CCO)CCO,-1.7938788107381964,-1.906716196931489,0.3973647429850547,-0.1926845739022058,0.36321429184327875,-0.11054411808184722,-0.295698124962803,-0.36209666148136127,0.0
CCCCCCCCCCCCCCCCn1cc[n+](C)c1.[Cl-],-2.16391211089021,-2.07763246825824,1.0549042343978505,1.4564607994827945,0.19165590617145348,-0.20801964066406511,1.083032455982211,0.8319717660642351,0.0
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1.O=[N+]([O-])O,-0.48365102267900045,1.7783218083806833,-1.0686981277394298,2.70670885272378,2.5271149714626184,0.9798894763539907,-1.0772230465619497,1.403796108440888,0.0
CCC(C)Nc1ccc(NC(C)CC)cc1,-0.7982842624902313,-0.26638251374797994,-0.19532295246569048,-0.1575789525859892,-0.012920411423312362,0.4968473679732684,-0.2811975057220582,0.32474092893231915,0.0
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,-0.23139241597002172,1.7147045106701315,-1.7692097186379425,0.006604164875810232,1.6145047771683132,-0.5990672205206686,0.13157990411707207,1.3654555817033662,0.0
CC[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)C[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,2.83976857743221,-2.645152270616762,-1.075070633001546,0.651650368799861,-0.2544087366068704,3.3818626024791074,0.8749287992363552,0.1535498535889542,0.0
CC[C@]1(O)C[C@H]2C[N@](CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,2.698276185936881,-0.1182921789887093,2.0230370315822324,-0.0700372160308759,0.33926840616915116,-2.0571646217871056,1.3352124418434579,-0.2634749185441593,0.0
Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,-0.11129872472936173,0.733189538958511,-1.112329565173352,-1.2353724545459448,0.9063340115521422,-0.6031142218641095,0.6373101738828193,0.4883387728434336,0.0
CCCCCCCCCCCCCCCC[n+]1ccccc1.[Br-],-2.036805279785756,-1.6195479356294817,0.9116848068221907,-0.17033201463146144,-0.25486052308913976,0.08684676589178995,0.3227529561123787,0.3881142418817133,0.0
CC=O,-0.8708278287489022,-0.7307440231339325,-0.9951481864130418,-0.2887119697138334,-0.47520602105581855,-0.21049283590458595,-0.0654346029783784,-0.1715450995765853,0.0
O=C(Nc1ccc2[nH]ccc2c1)c1cc2cc(F)ccc2n1Cc1cccc(F)c1,0.31870411266430737,1.2850916526733343,0.32348050812368545,0.1135523104667169,0.24950406104252335,-0.6420998394399329,0.17089708142324442,0.9104243312893759,0.0
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,0.4223507781547425,1.1662321535562687,-0.02994295872102333,-1.3157104692842208,0.7104382564477275,-0.2077060908903174,0.3605507912829709,0.9095840341588911,0.0
COc1cc(-c2nc(NC(=O)c3cc4cc(C)cc(C)c4n3CC(=O)O)sc2CCC2CCCCC2)c(OC)cc1Cl.O=C(O)C(F)(F)F,1.5485100632810787,0.8789291145776825,0.37415878829530497,0.9124396063505921,1.4117400128854671,-1.2496600866593532,0.055485670861848455,0.01040433612274108,0.0
CCCCCCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.8734604864306836,-2.0852577447083758,1.2833084070262488,1.4956241214853279,0.49089801954044393,-0.5544515330697608,1.2036351491698953,1.2187332143183716,0.0
CCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,-0.7581230815950109,-1.123357562355306,0.5992394149607976,-0.8296716754934931,1.7688371646946572,-0.49247106989725065,0.6713831160678773,-0.16520345283290774,0.0
CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC.[Cl-],-1.7444410206159378,-2.093289115660051,0.693585744354437,0.200749779849068,0.663862944305311,-0.41236303208768743,0.3529207347291947,-0.27523531215369773,0.0
CCCCCCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,-2.0803093325616837,-2.0199060531436226,1.126089100759802,1.4343100499656265,0.18305588800800035,-0.303561936755989,1.145926686849787,0.9274207600394395,0.0
c1cnc2c(c1)ccc1cccnc12,-0.9681484716825,0.7470487295332445,-0.6708424439704125,-0.2711066073287234,-0.7460275613416589,0.3537378527968478,0.36370110493839336,-0.02888774802050264,0.0
CCCCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.7948754946766887,-2.0386142553007582,1.1933856399032845,1.4201795401169823,0.5596262601932598,-0.37657836635510666,1.3125359633069589,1.39946682325175,0.0
CCCCCCCCCCCCCCCC[N+](C)(C)CC.[Br-],-2.209164011228316,-2.208982247399925,0.5082182441810246,-0.00893111188173773,0.05839271383678032,-0.23709701959960927,0.223310413801719,-0.14187064363460514,0.0
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1.[Cl-],-0.8970703656338037,0.16204201514943448,-0.5393955072321125,-0.41593829853896935,0.045628381944831216,0.40780492678560576,0.02322403864824093,-0.4880121640708026,0.0
CCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],-1.9749019051795929,-0.9232483931030763,1.6677148566723876,-0.6213193402314257,-0.43246466168315395,0.5874907820783484,0.1637773445044854,0.48189418367665615,0.0
CCN(CC)C(=S)SSC(=S)N(CC)CC,-1.1537690825000824,-0.9732033426235855,-0.5836907777357228,-0.2411198687924105,-0.052272735990322394,-0.029815489047263596,-0.4198810284097707,-0.7545295610569919,0.0
CCN1CCC2(CC1)COc1cc3c(cc12)N(C(=O)c1ccc(-c2ccc(-c4nnc(C)o4)cc2C)cc1)CC3.Cl,1.228517728373596,0.34482680272578253,0.7021922666517246,0.36788925410403145,0.2523533219859615,-0.8477115014498768,0.3385478749680072,-0.8994363003968974,0.0
CNCC[C@H](Oc1cccc2ccccc12)c1cccs1.Cl,-0.2961166051658953,0.6269861270581857,0.6451188739457755,-0.25614384382825045,-0.39544521344174727,0.389390468862526,0.17403014700191388,0.3505573045612682,0.0
COc1cccc2c1[C@@H]1CN(CCCCn3c(=O)[nH]c4c(sc5ncc(-c6ccccc6)nc54)c3=O)C[C@@H]1CO2.Cl,1.3513362212894293,0.6222509065655286,2.039347748562722,0.788166594216359,-0.8463101465972087,-0.41684910217404625,1.1986233087028932,-0.1602128537267099,0.0
Oc1ccc([Hg]Cl)cc1,-0.8941442786426544,0.4319469412459048,-1.4125681185917807,-0.3013242674047452,-0.32271301176457423,0.09582375543217128,0.06965811410170335,-0.3000866153275723,0.0
CN(C)C(=S)SSC(=S)N(C)C,-1.070232203969135,-0.6524497672605624,-1.1086619952144503,-0.4145125416018895,-0.44972754777331636,-0.12385911862571487,-0.3174274808484173,-0.8179837062260509,0.0
CN1C2CCC1CC(OC(c1ccccc1)c1ccc(Cl)cc1)C2,0.3176493492288901,0.8397146602635127,0.21318893426336286,1.03074547496998,-0.7911562231257542,0.6363320081245208,-0.8237838451626374,0.3547882383373788,0.0
CS(=O)(=O)O.Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,1.4241237966034057,0.6264880821144112,1.0578477740392949,-0.6937203643867628,-0.3175301188734219,-0.4541167586161179,-0.7797383635578893,2.4320862892044235,0.0
Oc1cc2ccccc2c2ccccc12,-0.7531562731607423,1.0303489793598344,-0.6945815360976015,-0.7036956211434376,-0.6684953357090662,0.11162574687583267,0.6828445005683195,0.0223774772346672,0.0
CCCCCCCCCCCC[N+](C)(C)CCOc1ccccc1.[Br-],-1.7194332280597304,-0.8392705840386878,1.9896072964372018,-0.900160378873508,0.2009306700538592,0.7020181076396101,0.09432777693178944,-0.5434701987625004,0.0
CCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],-1.9749019051795929,-0.9232483931030763,1.6677148566723876,-0.6213193402314257,-0.43246466168315395,0.5874907820783484,0.1637773445044854,0.48189418367665615,0.0
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC.[Cl-],-2.2337160150213977,-2.167353868861072,0.5467958689029515,0.031904175299457,0.12521452818313344,-0.17050260852906238,0.1435481218823606,-0.044609897491213274,0.0
CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1.[Cl-],-0.9695915986605662,0.5584827562960765,1.4737203410423998,-1.131662574895366,-0.10638692079693239,1.1021658530750345,-0.5896837866397966,-0.7931954411354845,0.0
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,1.1551352783710924,1.1396413891196608,-0.05533385853332012,2.3447799567605774,2.1265114787667745,0.38111271516395195,-0.8514295931079289,-0.8062682313165923,0.0
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,-1.4666208081775485,-2.0610424872595265,0.5402608102598137,-0.08038064693924794,0.6445373059041093,-0.19018224142208734,-0.17139668895051566,-0.3314351431538734,0.0
CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,-0.21977322137219615,-0.04198243691721062,1.4950214686620775,-1.1081718669376863,2.155957131317197,0.23331641563894215,-0.04169832862190301,-1.3242780459807162,0.0
CCN(CC)CCOc1ccc(Cc2ccccc2)cc1,-0.7836193005442448,0.5547004214939067,1.3613949097597684,-1.1094441340236603,0.17178478985760978,1.3718634880185652,-0.7410147754208781,-1.4312113372604605,0.0
CCN(CC)CCOc1ccc(-c2nc3cc(Cl)ccc3s2)cc1.Cl,-0.774126706579148,1.1668610488712876,0.43173051628833936,0.7599681181061694,1.6069868803305511,1.1856903889451609,-0.6241034938844433,-1.9787226361361503,0.0
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1.Cl,0.29866130960394566,1.3955951226047627,2.152088589865064,1.5023686028496743,0.29660222290075805,0.5775923008181427,0.1439408615024164,-0.9879794105356676,0.0
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1.Cl,-0.4547869663877294,0.7581060992648223,0.968693367516268,-0.41256856107906936,-0.2690914890737494,0.6551761443946559,-0.6282844155546095,0.1326408412194067,0.0
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,-0.6808171694673398,1.2218426622885026,-1.56170294061246,0.7011961439513774,0.942780060044201,0.04469407523356492,0.20392917485574957,-0.5212098667108958,0.0
CCN(CC)C(=O)c1cc(S(=O)(=O)Cc2ccccc2)c(N2CCC(c3ccccc3)CC2)cc1N(CC)CCN(C)C.O=C(O)C(F)(F)F,0.9223510169505081,0.7293331193277186,1.7831669634538632,-0.11663833088225989,-0.1566750418007229,0.1273258055308423,-0.7744097565350146,-0.05417881179977432,0.0
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.6436087123818621,0.6844366211888935,1.8061527819923868,1.3084749443436379,-2.1788045501439592,-0.6173464564046999,-0.41266405434369663,0.9966753235467383,0.0
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O,0.12729784858067086,1.7976608108474552,1.7180352304588877,2.0165445789026086,-0.8536154096018943,0.34915897349907254,-0.13689001358438388,-0.5959626666313245,0.0
COC(=O)[C@]12CCC(C)(C)C[C@H]1[C@H]1C(=O)C=C3[C@@]4(C)C=C(C#N)C(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,1.7538762201515503,-0.8178326594778663,-1.0419183984241427,-0.32315332275456665,0.017683313642546106,-1.0743967050155292,-0.6143871652121897,-0.25777701613667364,0.0
CCCCCCCCCCCCCCCC[n+]1ccccc1.[Br-],-2.036805279785756,-1.6195479356294817,0.9116848068221907,-0.17033201463146144,-0.25486052308913976,0.08684676589178995,0.3227529561123787,0.3881142418817133,0.0
O=C([O-])c1ccccc1-c1c2cc(Br)c(=O)c(Br)c-2oc2c(Br)c([O-])c(Br)cc12.[Na+].[Na+],0.3041831051275617,1.0920527273796805,-0.6723748592569811,-1.3263136456485138,-0.4087246937519382,0.34280325486822766,1.1583240656697493,0.48901934644115463,0.0
C=C[C@](C)(O)CC[C@@H]1[C@@]2(C)CCCC(C)(C)[C@@H]2CC[C@@]1(C)O,0.6556677858074251,-1.3927627330983048,-0.7892457866735084,0.03318379319854014,-0.8044597495842511,-0.7713381212937533,-1.6216111103690996,-0.2503234020791842,0.0
C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1,0.4314980509215391,-0.20911766274980442,-0.06778270142258437,0.02811752948002426,-0.2076113247918669,-0.018066655565099874,-0.6189359351110885,-0.8028409765975054,0.0
Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,-0.6216817020582007,0.007090648476364673,-0.9579202936004327,-0.36897365932947895,0.18076623206453651,-0.3384604204835141,0.2917810099081845,-0.5294608823136829,0.0
CC(C)(c1ccccc1)c1ccc(O)c(C(C)(C)c2ccccc2)c1,-0.5862442220257599,0.911592773602197,-0.38405367896097603,-1.0385546622182595,-0.6770686004471682,0.2084544513319823,0.2859028603322969,0.038420537597444834,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Nc2ccc(O)cc2)C(C)(C)CCC1,1.0244069483102853,-0.05653998121212849,-1.1542492127717143,-0.8974886032892175,-0.0949301091221216,-1.0086820649670516,-0.6860319265837581,0.07918858387696827,0.0
CCN(Cc1cccnc1)C(=O)c1cccc(Cl)c1[C@]1(C)C(=O)N(Cc2ccc(OC)cc2OC)c2ccc(Cl)cc21.Cl,0.9287660034771468,1.3836558653620379,0.7513192951364618,1.0590599796358982,2.0198217770352445,0.022480534563622027,-0.1452651344329784,-0.799262325244069,0.0
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21.Cl,-1.0869261228482772,1.5353297693565935,1.1310495131249483,1.8054665607160278,-0.8738125331805414,1.1305204651669372,-0.03290023518081705,-1.1878173893497783,0.0
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12.Cl,0.43054814882222364,1.2464672616671593,0.5431228535170556,-0.49148137257998975,0.08108130586671325,-0.42160080768656777,1.1244882710736679,-0.0033103911552248223,0.0
CCCCCCCCCCOCC(O)CN.Cl,-1.2580918207223362,-1.9623811025324986,0.6860878400397004,-0.08159776293697887,0.6646290174157012,-0.1654754716747701,-0.3988117795095383,0.022878740882881894,0.0
CC(C)(C)CC(C)(C)c1ccc(O)c(Cc2ccc(Cl)cc2Cl)c1,-0.8997452485320355,1.0590007750948671,-1.0388567382198648,0.7484282953010163,0.9634936861497938,0.27262157983575613,-0.22456169862458764,-0.3598313815627942,0.0
CSc1nc2cc(Cl)c(Oc3cccc(Cl)c3Cl)cc2[nH]1,-0.3814800921977206,1.1732472278011195,-0.5908833421528857,0.5425155641814914,0.1099516922639627,-0.2175962675376557,0.457813844389614,-0.3126503478765909,0.0
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,0.20181710749710793,0.8370702290049904,1.239215269324186,1.5713886464207856,-2.204357366004689,0.0832936575868276,0.2322594304136082,-0.6131951760431241,0.0
Cc1cc(F)ccc1-c1cc(N2CC[C@@H](O)[C@H]2CO)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1.373432276932966,0.528633340387579,0.687153877628705,0.6537357274660544,0.46534712854192795,-0.650435726715403,-0.11137555950222638,-0.633193212886046,0.0
IC(I)=C(I)I,-1.0661265370981652,-0.5151751017351764,-1.2912813008901762,-0.2803879016685861,-0.46121670766595285,-0.24478159643929057,-0.19559841710377282,-0.3402818983972382,0.0
O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,-0.5284116515027764,0.2160347476986858,-0.4380603613729121,0.271139092834135,-0.5520728660798134,0.17939245223833467,0.13557438015731382,0.016467355179931014,0.0
CCCCCCCCCCCC[N+](C)(C)C.[Br-],-2.142358918012511,-2.2593073225386417,0.4679154178298937,0.02225451091247341,0.09107515812695532,-0.23370118668991594,0.18989235818145841,-0.06026987595477924,0.0
CCCCCCCCCCCCCCCC[n+]1ccccc1.[Cl-],-2.054167309842444,-1.5811125170051745,0.9056167453340568,-0.114641470574825,-0.21769276731868797,0.13126563090313853,0.2851873413424214,0.4600356708851592,0.0
CCCCCCCCCCCCCCCCCCNC(=O)OC1CCN(C(=O)OC[C@H](COC(=O)N(Cc2cccc[n+]2CC)C(=O)c2ccccc2OC)OC)CC1.[Cl-],0.6452421321376434,-0.7093360937928023,2.691299852749446,0.11941593176426875,0.9770853868079376,-0.6180839204966849,0.4053065096602861,0.5025923441285256,0.0
C=C1C(=O)O[C@H]2[C@H]1CC/C(C)=C/CC[C@@]1(C)O[C@@H]21,1.264813139161275,-0.8510544200666635,-0.8891734136290835,0.012377712452804482,-1.2692437678402244,-0.07005988875336425,-0.26566367084415854,-0.05767896155282998,0.0
C=C(C)C(=O)OCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COC(=O)C(=C)C)cc2)cc1,0.263000329797259,0.08596374276879305,0.17104059788878798,-0.9064288582564262,0.9262695298868946,0.10926748286509817,-0.8846644155858338,-0.5062907705400527,0.0
COc1cc2c(cc1O)CCN[C@]21CS[C@@H]2c3c(OC(C)=O)c(C)c4c(c3[C@H](COC1=O)N1[C@@H]2[C@H]2c3c(cc(C)c(OC)c3O)C[C@@H]([C@@H]1O)N2C)OCO4,2.714934438466851,-0.366490903927403,-0.2599714057327083,0.36217055654877506,0.3228176574989282,-1.7489972707007324,1.6911664727960662,-0.7794019312099876,0.0
Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,-0.6216817020582007,0.007090648476364673,-0.9579202936004327,-0.36897365932947895,0.18076623206453651,-0.3384604204835141,0.2917810099081845,-0.5294608823136829,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],1.2517104747065324,0.5910411387610819,0.46617265215626447,-1.3523804390113936,0.7524404511569192,-0.3775692352194916,-0.16668813280073816,1.8021571874971076,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,1.3192835856934144,1.2087254862293353,1.0081566581211743,-1.8627000818670854,1.0047382234742084,-0.5942533006976746,-0.3755419509325758,1.2180556815388497,0.0
CCN(CC)c1ccc2c(C)cc(=O)oc2c1,-0.23218615298573175,-0.015911024856571643,-0.2610193632454718,-0.123918385350607,0.2421808820716875,0.3874709379001719,0.8323964865000983,-0.42694541302988664,0.0
Cl.O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,0.6185463331652855,1.2340404900973516,1.0726423216750036,0.19510271190304104,0.6982657570656066,-0.3703601225994846,0.12541881578418781,-1.9330407492402846,0.0
N#Cc1nc(Cl)c(Cl)c(Cl)c1Cl,-1.14347920118818,0.19820146727839477,-1.5519932093645497,0.4907912419540007,-0.2740392477052219,0.06324623945563614,-0.2899686113920453,-0.4215682027413988,0.0
Clc1ccc(C(Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1,-0.6158578348085676,1.4354342093879437,-0.8637936021812644,3.174898944143632,1.6445494350780772,1.0268883904157322,-0.7612911798133613,0.49240270060828273,0.0
Cc1cc(=O)oc2cc(N(C)C)ccc12,-0.11428750619097057,0.2627152689075679,-0.8210781168917658,-0.413710642154766,-0.1974391196524714,0.28757960080215944,0.9604348947147783,-0.5342043402595247,0.0
CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,0.7481646383544254,-0.5849047137904091,0.5598644614273938,1.0606077967794867,-0.052446694317720643,-1.392297274718579,1.1254997615740416,-1.3045532207838526,0.0
CCCCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.8734604864306836,-2.0852577447083758,1.2833084070262488,1.4956241214853279,0.49089801954044393,-0.5544515330697608,1.2036351491698953,1.2187332143183716,0.0
C[C@@H]1CC(=O)NN=C1c1ccc(NN=C(C#N)C#N)cc1,0.6578899529589868,0.10531710729894261,-0.8022922679093589,0.05816154682688916,-0.3224141919320978,-0.20393116444467752,0.06326625653702256,0.16176107425282968,0.0
N#Cc1sc2c(=O)c3ccccc3c(=O)c=2sc1C#N,-0.5533103632426327,0.7751288405301042,-0.4342351897808713,-0.49033889935150293,-1.1350599594173634,0.31381174356108615,0.49389580768884506,0.008274712168329217,0.0
N#Cc1c2ccccc2cc2ccccc12,-0.9138640765550762,0.9993022701859414,-0.5882626764470522,-0.4681143139005379,-0.9964155636342727,0.2420494924457509,0.6055513384469077,-0.18380281348038088,0.0
CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,3.6401338875394362,-2.371400455167416,-0.3129177133343566,1.4497183896032868,-0.21321596160135248,2.1866414429988144,0.20002862601289145,0.11148815012580629,0.0
O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,-0.6680600678022633,1.0345006004051338,-1.7310061360746993,0.08453502318002433,0.41245511064318874,-0.31632408480019636,0.10502694542490748,0.8959156902716888,0.0
C=CC(=O)OCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,-0.3730961676537631,-0.608385775585376,-0.6802812484290673,-0.5852390949702111,0.5490352311283757,-0.33684924854631115,-0.7148036006458218,-0.22043853889158554,0.0
O=C(N/N=C/c1ccccc1O)c1ccncc1,-0.13721220831944247,1.0507641870740079,-0.36234464245984954,-1.0172018383812853,-0.09137564353936334,0.16784041513193845,0.19593700717045015,0.590610615410328,0.0
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,0.6197722157678406,1.2400673089168595,1.4969771830062135,-1.614991467347056,0.9924068699308523,0.7889012709495562,-0.767875837057529,0.015326266880058607,0.0
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,1.2094939759011587,-0.535656943129018,-0.12150796649947526,-0.9839088930674901,0.27257650149815443,-0.5856694482779843,0.29379344336224533,-0.6582704760834982,0.0
CCCCCCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,-0.7581230815950109,-1.123357562355306,0.5992394149607976,-0.8296716754934931,1.7688371646946572,-0.49247106989725065,0.6713831160678773,-0.16520345283290774,0.0
COc1cc(C=C2CCCC(=Cc3ccc(O)c(OC)c3)C2=O)ccc1O,0.6307200305509072,0.1593861597192016,-0.7995970683489776,-0.37343027513535604,0.2261737041674505,-1.1022029137145464,1.1077308367352734,-0.5759823228653111,0.0
Oc1cccc(-c2c3nc(c(-c4cccc(O)c4)c4ccc([nH]4)c(-c4cccc(O)c4)c4nc(c(-c5cccc(O)c5)c5ccc2[nH]5)CC4)C=C3)c1,-0.05262961060966331,1.010160717320026,-0.7828421565671748,-0.1592514050446767,-0.7116147492430588,-0.5793484912486556,0.6850842586823914,-0.10104997804927422,0.0
C[n+]1c2cc(N)ccc2cc2ccc(N)cc21.Nc1ccc2cc3ccc(N)cc3nc2c1.[Cl-],-0.8652827760426254,0.3859616183537485,-0.7764679719047858,0.07010003712895845,-0.48571434373289085,0.05157444075686693,0.660973281813751,0.05365721688851203,0.0
CCNc1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccc(N(CC)CC)cc2)c2ccccc12.[Cl-],-0.8194612714622928,0.513294592237168,0.712028244347619,-0.790852340023088,0.35416222013012155,0.810093565202977,-0.058151798183559124,-0.005945634735452174,0.0
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1.O=[N+]([O-])O,-0.48365102267900045,1.7783218083806833,-1.0686981277394298,2.70670885272378,2.5271149714626184,0.9798894763539907,-1.0772230465619497,1.403796108440888,0.0
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,1.2653439651427005,-1.955583781301119,-0.6622725848596026,0.32534821991264123,-1.2394613231369507,-0.8669894130354963,-2.8979629171455725,0.3065923082676794,0.0
Cc1c2oc3c(C)ccc(C(=O)N[C@@H]4C(=O)N[C@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)c3nc-2c(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)c(N)c1=O,2.392313988564879,-0.06426409637462102,0.2782693481710554,0.672189943538349,-0.2975186615754711,-0.05951531250334643,0.4118597853114143,1.8352979821197055,0.0
CCCC[Sn](Cl)(CCCC)CCCC,-1.813475448874944,-1.4975461125805438,-0.10999280984719646,0.20357668265217424,0.1280969354184249,-0.10388230458490677,-0.2403095366505711,-0.2842324286970077,0.0
CCN(CC)c1ccc2c(C)cc(=O)oc2c1,-0.23218615298573175,-0.015911024856571643,-0.2610193632454718,-0.123918385350607,0.2421808820716875,0.3874709379001719,0.8323964865000983,-0.42694541302988664,0.0
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,0.06372667430163008,-0.11652952115978223,-0.8532274798606916,0.8651299805107279,-0.8949212739239186,-0.13643353857307047,-0.15793157266267935,0.0675431138164155,0.0
CCC(C)(NC(=O)c1cc(Cl)c(C)c(Cl)c1)C(=O)CCl,-0.26840784764267306,0.5202646040772105,-0.23500538542557087,-0.19837842040671463,1.28236735636764,-0.1638197970125773,-0.2474405593146588,0.31849839141706365,0.0
N#CC(CCc1ccc(Cl)cc1)(Cn1cncn1)c1ccccc1,-0.8758615818285568,1.519884286980023,-0.031800216715019654,1.1510437303580279,-0.1396603238649545,1.0830137905557766,-0.9919970290299527,0.09400925253654545,0.0
