SMILES,0,1,2,3,4,5,6,7,NR-ER-LBD
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,0.09169908869869832,1.4438243677439737,0.6803968984193113,0.16770267903417638,-0.878523099528445,-0.13431313256898836,-0.6640140922572154,-1.0011361781838541,0.0
CC(=O)O[C@H]1C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](OC4CC[C@@]5(C)C(CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)[C@@H](O)C[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)O[C@H](C)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,4.98010850637198,-0.359344333838196,-0.18283922198136537,-0.5948998406650472,-1.1622937178371326,-0.9990334353286624,3.4812237047677015,0.05607635508370111,0.0
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,-0.6328139880899168,1.9506836711865734,-1.366300321538279,-0.9438518415408388,-0.432887919629304,0.4599379224721623,-0.533937390337086,-0.3780148987500006,0.0
CCCCCCCCCCCCc1ccccc1O,-1.0146903118549377,-1.0111618239275555,-0.5330226204066474,1.242422564911559,0.32767105595753765,0.07546846888614106,0.45386882192092703,-0.8083195231272039,0.0
CCCCCCCCOc1ccccc1C(=O)Nc1ccc(C(=O)OCC[N+](C)(CC)CC)cc1.[Br-],-0.8001293338905254,-0.009036810215326457,0.9254186700068753,2.7754616525290507,-0.12145590859804446,0.35648673662567837,0.47396085672062005,0.2184557939921789,0.0
O=C([O-])c1ccccc1-c1c2cc(Br)c(=O)c(Br)c-2oc2c(Br)c([O-])c(Br)cc12.[Na+].[Na+],-0.5206570952344682,0.38919460561383556,1.25143702009598,-0.7542092153552741,0.6875423579745131,-0.7447890525274636,0.6430335346286705,-0.5554279394437859,0.0
CC[C@@]1([C@@H]2O[C@@H]([C@H]3O[C@@](O)(CO)[C@H](C)C[C@@H]3C)C[C@@H]2C)CC[C@H]([C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@@H]([C@@H](C)[C@@H](OC)[C@H](C)C(=O)[O-])O3)O2)O1.[Na+],3.309851474228334,-0.36067650813414387,-0.3579419282587895,0.5863032999104313,-0.6506982696529579,-0.6211534633184462,-0.6019384296556094,0.4137349671315361,0.0
O=[N+]([O-])c1ccc(Oc2ccc(N=C=S)cc2)cc1,-0.4737764391557697,-0.704642976990226,1.126716439220905,-0.7096354496484064,0.8177922352336572,0.5994457079282985,-0.1805907688279737,-0.6589950362891739,0.0
CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,0.08120268928938501,0.375298087213601,-0.37193771649395047,0.11193993947065375,0.8266052560517042,-0.6649158814570584,0.2546874415602263,0.04504197730715111,0.0
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]12,2.132775832865873,-1.2797517383170718,-1.459379628379054,-0.06809683374803631,1.4796278399196923,0.30450261817322233,-1.5915510318574424,2.09277931648879,0.0
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC,2.0364759110343953,-0.665673629347258,-0.13268901131939553,0.2980369806847094,0.27487332525660624,1.8474771886797825,0.22853761605587886,0.9117267926916216,0.0
C/C=C1\NC(=O)[C@H]2CSSCC/C=C/[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](C(C)C)NC1=O,1.1894756591284494,-0.25968790143498777,-0.6250276030076968,-0.6523297101485566,0.3899537655295081,-0.8451842048738415,-0.9740603111765653,-0.021249721028217945,0.0
Cc1nnc2n1-c1sc(CCc3ccc(CC(C)C)cc3)cc1C(c1ccccc1Cl)=NC2C,-0.7338799931483873,1.1431650286629178,-0.5206088969363761,-0.5096616269134983,-0.8430603081919694,-0.592682703021889,-0.06604913220061998,-0.002959226313887942,0.0
CCCN(CCC)C(=O)C(CCC(=O)OCCCN1CCN(CCOC(=O)Cc2c(C)n(C(=O)c3ccc(Cl)cc3)c3ccc(OC)cc23)CC1)NC(=O)c1ccccc1,-0.46305967931672837,2.534734643497524,-0.17147185438331408,2.1771372185728817,-1.3477257205818467,1.4367721935271056,-0.04662655232711556,0.5452189742893824,0.0
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5.Cl,1.3050308726457396,0.6051202143453971,-0.6108528370954294,-0.1605451425239347,0.20570377920645624,0.18347348245450423,-0.22043378777144165,-0.13969811186039702,0.0
CCOC(=O)c1ccc([C@H]2CC[C@H](NC[C@H](O)COc3ccc(O)c(NS(C)(=O)=O)c3)CC2)cc1.Cl,0.5072272475097405,0.6244110005355668,1.3176637631410089,1.3879647417115843,-0.6727544819141116,0.6502503349377488,-0.22050615702360454,0.08808996513090543,0.0
N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,-0.5215305598671324,-0.7002857384733332,0.8676008731350306,-0.8369320806891202,-0.5595334521651594,-0.24399171479407297,-0.4914188448256661,0.8468915995461213,0.0
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,-0.9852209323780359,0.1702300708566565,2.035158117877352,-1.7300285411783916,0.024645012746676794,1.4468729528429618,-0.08433636267912535,0.0463430285322215,0.0
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,-1.3005816723937802,1.0674235260042089,-2.2696372124269972,-0.5879449480783395,-0.5859172115170742,1.1322589113822918,1.3342447155240307,-0.3624368742252313,0.0
CCCCCCCCCCCCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.6382587270577248,-1.509162341662978,-1.5039709921027717,1.0579052449812043,-0.5466795570233777,0.009967907619865808,-0.5654050870145757,-0.8607270271212605,0.0
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,-1.2718348731450817,1.705351081613522,-2.6290498844239942,-0.10519130215461928,0.017325984943962168,0.34346728981004016,0.30303711012716883,-0.8296028838170597,0.0
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,-1.0570526151081843,0.49975575825603347,-0.120527953220762,0.8909019341500777,0.4244768230054079,-0.7471751641059334,0.2388863137252769,1.232968981203044,0.0
CCCCCCCC(=O)CC[C@@H]1[C@@H](C/C=C\CCCC(=O)OC(C)C)[C@@H](O)C[C@H]1O,1.1436662712655765,-1.3958170300413724,-0.30660743070964563,1.9682468462733542,-0.4486878319602149,0.15026523299159372,-0.777908642385533,0.15910380188731665,0.0
O[Sn](c1ccccc1)(c1ccccc1)c1ccccc1,-1.0647145949307129,-0.3459169068541718,-0.06612411107777756,-0.35587050156332056,1.099950337151679,-0.6654599546771192,0.5929097641663705,0.310502335463869,0.0
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC,1.702550532433245,-1.1024723540233383,-0.8968923337607356,-0.2843355648638217,0.4491477575886145,1.4166521284773124,0.183942466732481,0.7907012210522972,0.0
NC(=O)n1c(O)c(C(=O)c2cccs2)c2cc(Cl)ccc21,-1.0391176850194253,0.5966208580247934,0.5236731295417598,-1.3153054589683544,-0.7404404068763717,0.42477509681837194,0.03991061107378066,0.2053628874144153,0.0
CCCCNC(=O)OCC#CI,-0.09661093346253391,-1.501736588180144,0.32112717499653237,1.683875560462886,-0.43388930192869735,0.4659864279935774,-0.4604074942817832,0.15829683014633633,0.0
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,-0.7740026479295588,0.5702527194438713,0.43680576521407205,2.0522247542168994,-0.30570888477817904,0.15340177311445952,2.1414714532191157,0.6639993177347723,0.0
CC(C)(C)c1csc(-c2cc3cc(OCc4ccccc4CC(=O)O)ccc3o2)n1,-0.6888304976248552,0.8893633101104457,1.087619242762604,0.7981802538682234,-0.5242336407683059,-0.4409418888018283,0.676696915186696,0.21358519757123598,0.0
CCc1cc(SCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CN2CCN(c3ccc(OC)cc3)CC2)ccc1OCC(=O)O,-0.23427658216431668,1.5823757845826978,0.4269975450881473,1.1810204001861997,-1.9334474443452927,0.06893990124267434,-0.6250306301426855,-0.003283955139568354,0.0
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,4.240728298727024,-0.6478362165249338,-0.3516298632651658,-1.062414660121713,-0.7062930842961651,-0.9689353621713366,3.25211979201393,-0.2857873138755093,0.0
O=C1C=C2C=C[C@@H]3C[C@@]2(O1)[C@H]1CCCCN31,1.3323830206820106,-0.04994523295264542,-1.0006865273618135,-1.1311223665503294,0.4184213835594819,-0.27175892805455937,-0.636674445013533,-0.024229481707250946,0.0
C=CCC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O,2.065161036128631,-0.5492099869876474,0.32634387375587653,0.19803321384062014,0.14343463665938158,0.23289183159499469,-0.6172169492784576,0.038995586423638866,0.0
CC1(CN2CCC(n3c(=O)[nH]c4ccccc43)CC2)OCc2ccccc2-n2cccc21,0.9642616204018182,1.5883987043462966,-1.731392092460773,-0.37201870303336687,0.7719250529387717,-0.07172183499167527,-0.27290033356683646,-0.5189382647187843,0.0
O=c1[nH]sc2ccccc12,-0.6869593023791245,0.05365152856718198,-0.2346742634934642,-0.5260016850555689,0.8562746697331257,-0.6020057778004466,0.34690599073914374,-0.1892547970651317,0.0
C[C@@]12C(=O)OC(=O)[C@]1(C)C1CCC2O1,1.2478076987252895,-0.9092912106649621,-0.49821103344121354,-0.8327187283983007,0.4320946082408523,-0.10420398996891293,-0.2167486123601682,-0.12762732002805796,0.0
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,-0.373293205538962,-0.05839275075659764,-0.5560024744013462,0.9508452028488557,0.5291188786995036,-0.14453054817275643,0.1802262166977103,-0.6248417165960691,0.0
Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,-0.7224357961452218,-0.805531264211825,0.5898144601430146,-0.5920659511879601,0.1354959543219553,-0.030960267814786026,0.013561167842128342,-0.5143772996812954,0.0
[O-][n+]1ccccc1S[Zn]Sc1cccc[n+]1[O-],-1.2379303725207067,-0.35991612394300315,-0.4454292514080531,-0.5858620100277447,1.0900861340739822,-0.6590638582941449,0.3848951475447522,-0.3054347459829532,0.0
C=CC(=O)OCC(O)COc1ccccc1,-0.5019180816343627,0.33017044133364,0.7097832361807341,1.0863789799909724,0.4197579760060988,-0.6047547028256889,0.4509471998834316,1.1095407326083409,0.0
CC(=O)OCC(=O)[C@@]12OC3(CCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,3.1960029660865836,-0.1448995817037069,-0.07802297730376766,0.13368041354418667,0.11638812403324912,1.1101595925865368,0.5567210115236162,0.7268432645847737,0.0
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC/C=C/c2ccccc2)C1c1cccc([N+](=O)[O-])c1,0.30919875098899285,1.288033741604389,2.037827045616889,0.8357382463803038,1.941671757047274,1.6156723217798459,-0.2011111885873123,-1.349050851111314,0.0
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,-1.072081696723231,-0.5598754373127836,-0.19208939649829376,-0.5826263847722122,-1.344854027709729,-0.11730947665876403,-0.02738841682557336,0.31323915294407706,0.0
CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1,-0.9029741986317441,0.1705738677229677,0.037435877015189085,1.4744631367440482,-0.5714474101909233,0.004785715471673193,1.8328116199302862,0.46869621029639663,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1.Cl.Cl,0.4589896377451687,2.7605174142893554,0.9642951390756491,1.0026393971351395,1.8555203178281097,1.7795337540998775,-1.0547124219860666,-1.2285045100649603,0.0
CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3.CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3.Cl.Cl.O,0.13559843799050883,0.75409605521561,-0.7985655859652901,-0.8689763924671027,0.6213520138747002,-0.20033390357047193,-0.4168653867983713,-1.0684544932835707,0.0
CC(CN1c2ccccc2Sc2ccccc21)N(C)C.Cl,-1.2300775336525227,0.5088522253855065,-1.7507231282748692,0.2046721755457769,0.5426976205343381,-0.5788583434155563,0.6987090317238283,-0.4736698195339889,0.0
CCCSc1cc(OC)c(CCN)cc1OC.Cl,-0.39947268466252994,-0.8596308540783036,0.011608939976070959,0.6396600395788246,-0.8179171068600251,0.17271840006023131,-0.38836128035448925,-0.9293768144150566,0.0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl,2.5924884546068774,0.9731551978116845,0.8887182051746161,-0.1625221001733371,-0.7726437826908681,-2.0740364080124007,1.439146813725803,-2.1273665111279034,0.0
COc1ccc(/C=C/C(=O)Nc2ccccc2C(=O)O)cc1OC,-0.5701915771862215,0.7636175728382065,1.5821115816171167,0.5061069981365189,0.5486043863364075,-0.13309535250757715,0.40261472427645906,0.24657825272127729,0.0
CCCCCCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.6382587270577248,-1.509162341662978,-1.5039709921027717,1.0579052449812043,-0.5466795570233777,0.009967907619865808,-0.5654050870145757,-0.8607270271212605,0.0
COC(COC(N)=O)C1=C(N2CC2)C(=O)C(C)=C(N2CC2)C1=O,0.7737566789925685,0.1605087179220621,0.22489099325684245,0.6495642475714237,-0.4782544768269112,-0.15271768208171782,-1.2808972907538245,-0.2488947064264959,0.0
Nc1nc2nc[nH]c2c(=S)[nH]1,-0.8053952845092649,-0.9252324367755866,-0.13884923170057675,-0.8497083554935311,-0.1484489376516351,-0.8170689401144935,-0.6039086496050764,-0.05218849407560626,0.0
CC(C(=O)O)c1ccc(C(=O)c2ccccc2)s1,-0.6550994032608966,0.21260094810203523,0.6105527933764364,0.43922586936012653,0.8753741328739993,-0.7508580764233612,0.3926974900682017,0.7139355536574516,0.0
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,-0.43228014317787145,1.0534727456540054,0.27421990675600105,-1.2773032016191859,-1.4082717801751448,0.9303903236614676,-0.8014615218834888,0.6242889274898114,0.0
N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,-0.4782530128587117,-0.17657168044721164,0.6278425437111188,0.28615604673230977,0.15763297882768282,-0.3820458670332199,0.3014077067842237,1.0646460992554752,0.0
O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1,-0.8736270394205736,0.6285359912806274,0.8037894188190203,-0.2110290703102127,0.5140366984934509,-0.6889217266932056,0.2564275867571574,-0.19940802496617113,0.0
O=C(O)c1cc(O)c2ccccc2c1O,-1.0484177618105912,0.2630130797812016,1.1101009073381145,-0.3840946129443786,0.8671305727928952,-0.36562353879082005,0.6130250215993786,-0.025757068891731613,0.0
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c([N+](=O)[O-])cccc3nc2-1,0.792384242722696,0.9866311274571121,0.5681397537555916,-0.3557634555754689,0.1115971406429914,-0.009092952354056478,-0.22047791407336187,-1.3434678781697194,0.0
Clc1ccc(C(Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1.O=[N+]([O-])O,-1.2845828160171169,1.078274726656098,0.6257221743527187,-1.2499780301187993,-1.6324179614771626,0.9574579305729005,-0.44346157898242833,0.24797986798757415,0.0
C(=Cc1ccncc1)c1ccccc1,-1.3234085802893005,-0.2180768163873356,-0.199542529877837,-0.48890357752394276,0.8877082438209697,-0.8058177181472375,0.4967798854029565,0.2538769918431065,0.0
CC(=O)O[Hg]c1ccccc1,-0.472016756606911,0.142193612788633,0.714727501695306,0.4294568585336399,0.8003225226211506,-0.39434363678142315,0.710264403803891,0.2772011370260201,0.0
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,-0.3212676641831826,2.0812155216509622,0.39525595840014655,0.7140972666908355,-0.7224575351602504,-0.08463013431924606,-0.5093994216897538,-0.2411812480485194,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],0.16996203133512344,0.8457386493440181,1.7208285172851379,0.15279517857825148,1.7245684955405447,0.855429276675488,-0.3617624696456161,-1.1433092887552232,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C[C@@H](O)CC2(C)C)C(C)(C)C[C@H](O)C1,1.0621254769720196,-0.9451072521769155,-0.24304850838207226,-0.6940047273832255,0.963859692569066,-0.006083922604841418,-0.4014662759280892,-0.05830568781425847,0.0
Cc1cc(Nc2ccccc2C(=O)O)ccc1Cl,-1.1518990626944878,0.71732670481823,1.3905698216543054,-0.4323004938299697,0.3088619077526467,0.11175786066434364,0.4765173102612819,0.9800701739779073,0.0
CCc1cc(Cc2cc(CC)c(N)c(CC)c2)cc(CC)c1N,-0.5706634470281878,-0.9469980405505521,0.045400222648613264,0.10407203384848984,-0.3105398292946726,0.0363067257518629,-0.29760680357930813,-0.4190809589695315,0.0
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,-0.18432030261190788,-1.6737386809426913,-0.47996288893761746,1.3710869355814053,-0.5207818242372837,0.3924804038768372,-0.3558711951886251,-0.06961575320261215,0.0
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,-0.6447581953752602,0.18489439819161393,0.6276791424799973,2.1282443755044405,-0.7585368178985074,0.5601989006365584,1.3634505966510484,-0.6542276142188894,0.0
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1.Cl,-0.6648772661931842,0.2665711974994694,0.5672466641814222,2.1748482189629863,-0.7722226865217885,0.5626258882278198,1.413342795409789,-0.6927847829014542,0.0
CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC.Cl,-0.7798677351736568,-0.2174707409637959,0.2203886657591273,0.44903991492360135,-1.3365307669700905,-0.23005703666932983,0.11043360096480206,-0.5199506247272576,0.0
Cl.O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,0.021318228569470597,1.5146765419514021,-0.7977024256985946,0.3280352166971091,-0.006857602235743116,0.6827301471721614,-0.39813342586176803,0.28561939952045856,0.0
Cl[Hg]c1ccccc1,-1.3141270209891471,-0.2883274651084189,-0.28285351534178854,-0.5926054067053009,0.8543432781517131,-0.5443501584807076,0.6470499475933046,0.40403691128086333,0.0
N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,-0.8737298326652153,-1.4634254962777034,-0.30578604223302,-1.2646342335038547,-0.1921136209973219,-0.042748111389078185,-0.22284115943834107,0.5083209749946658,0.0
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-0.969761888768546,-0.9918248213557487,0.2730329287750585,-1.6081440601224033,-0.5994850068124697,0.35097245043970277,-0.04317462890074356,0.10288604883981546,0.0
OCC(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-1.0421578624873225,-0.41466716248614227,-0.18115573353001457,-0.6440424765678672,-0.5354275622160606,-0.19706825821377597,0.13332790268575526,1.2643367642192682,0.0
Cc1nc2ccccc2n1Cc1ccc(Cl)cc1,-1.2654726444439186,0.6140410264238247,-0.774893264383006,-0.56368120079178,-0.7567850246802805,-0.20341480125369832,0.23291419505931105,0.29849998838613345,0.0
CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)c1ccccc1,-1.2169541556525036,0.13807668384332691,-0.17357683215785913,-0.3634731096307635,0.44343598011230867,-0.36216850362039976,0.8743900299706258,0.23246529494549645,0.0
CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O,2.006825363551246,2.9421704108289,-0.4733844888104249,0.9968664544040499,1.4405845050271657,-0.8940116744878288,-1.6971484149711589,1.0519657956967214,0.0
COc1ccccc1NC(=O)c1cc2ccccc2cc1O,-0.5461839096233674,0.7601464971281097,1.6389542992037314,0.29701015942978476,0.06286593680593033,-0.21496677997158853,0.2972223980779899,-0.15667609518855646,0.0
F[Sn](c1ccccc1)(c1ccccc1)c1ccccc1,-1.2374243219782295,-0.2939269536956645,-0.29620341579432774,-0.4479708803745677,1.0244531659754794,-0.6893159071848292,0.5589637136250873,0.24941452734929517,0.0
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,-1.1469247994169955,0.7599620663930651,1.296344318788369,-0.10684666470120739,0.9082722663216288,-0.3816769036128264,0.49279008960782145,1.0930205762753986,0.0
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,1.3206990753674044,-0.16465987075926877,-0.6820334587944594,-0.8049103136552476,-0.6865217344655055,-1.3968118443565227,-0.6257482584796654,-0.2364994122290148,0.0
N#C/C(=C1/SC[C@@H](c2ccc(Cl)cc2Cl)S1)n1ccnc1,-0.8444568813942072,0.4566613332429779,-0.4415316551840625,-2.149674491642426,-1.6051766976401554,0.8500700875958787,-0.44652889375521954,0.7018095741700272,0.0
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-0.24576714977419278,-0.9397372004047291,1.5313880029173899,-1.0843806283857373,0.9908691432703184,0.888443923555235,-0.6609677251093141,-1.4613047258921816,0.0
CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,1.962272604306956,1.518347586753837,1.3260224334123913,1.0285282412010905,0.6452210209344192,-0.5452301881151188,0.9623782203523968,0.7629896724021777,0.0
O=C(O)[C@@H](S)[C@H](S)C(=O)O,-0.2776135031906129,-1.175381907651556,0.46819312463682633,-0.04723736667106557,0.4415605635820214,-0.6278361296843123,-0.36909400402377746,0.7322116425510493,0.0
C[C@@H]1CC[C@H]2[C@@H](C)C(OC(=O)CCC(=O)O)OC3O[C@@]4(C)CC[C@@H]1C32OO4,2.277924388788626,-0.6990007630528001,-0.023861938941747842,0.5789410338310368,0.09169606574164199,0.37231254326537166,0.3341435778299696,0.7707311151690716,0.0
Cc1cc(SCc2sc(-c3ccc(C(F)(F)F)c(F)c3)nc2C)ccc1OCC(=O)O,-0.5892581197848635,0.5358473368418866,1.354084216206049,0.47472944932752337,-1.1931103632171045,-0.3629514210573927,-0.15112012504054156,0.43130165121862085,0.0
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,4.240728298727024,-0.6478362165249338,-0.3516298632651658,-1.062414660121713,-0.7062930842961651,-0.9689353621713366,3.25211979201393,-0.2857873138755093,0.0
O=c1[nH]c2ccccc2n1CCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,-0.5158710358171572,1.638512078399115,-1.7583700740977983,0.3123359140384089,0.8159643642213985,-0.5367119905297421,-0.6666372673568101,0.10182849083984384,0.0
Cc1ccc2nc(-c3ccc(N)cc3)sc2c1S(=O)(=O)O,-0.65217621876465,-0.2908077547798306,0.8446668434341885,-0.3495826554293428,-0.37948953205310093,-0.6282959361894268,-0.40750378562526723,-0.43176244864645913,0.0
Cc1ccc2c(Br)cc(Br)c(O)c2n1,-0.7866895018721232,-0.5317823812256341,0.6416654374724235,-0.9005838759069873,-0.2148176031081151,-0.3281582200126235,-0.1993161220564194,-0.8318146904814124,0.0
Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,-0.8221833384498106,1.104223739521678,-1.090279946882942,0.048439039089135445,0.6875022732605467,0.033907963838516,-0.43030507920850486,-0.6658889348335647,0.0
C[C@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C.[Na+],2.38129222391569,-0.9615640073476676,-0.3290940044209562,0.09312741577536933,0.6357411397855266,0.5221861769583606,0.06176367290549314,1.1738915886483503,0.0
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,2.6838865856162832,-0.38838882966428806,-0.16032578216292837,-0.855724039624116,0.7119770431547873,1.382262746771853,0.33957997872165274,0.2727220575046322,0.0
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,3.003885102187923,1.4285512993046872,0.08801418233993315,-0.11157456222337554,-0.5059680670423837,-1.0899637843875873,-1.3220033997417222,-1.5575072695983705,0.0
CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1.Cl,0.09712814059543395,-0.5843709910944208,-0.7502826405936832,-0.45401179963077914,0.1035783326854761,0.03805964600690409,-0.26086025008003266,-0.17410533039797477,0.0
O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,-0.5156178702222938,-1.1740921828264086,-0.12707086229421533,-1.146575859581177,-0.16468977462205656,-0.08582213875104201,-0.20942164471471303,0.27857569980103997,0.0
Cc1ccc(N(SC(F)(Cl)Cl)S(=O)(=O)N(C)C)cc1,-0.8717187392713726,-0.4751848043018888,0.0975749602835743,-0.6869232605536384,-0.2767896754281513,-0.019681137989046617,0.15822533171764938,-0.2335417299810142,0.0
CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,1.9587408936667614,2.6671361235354993,-0.6126659367925551,0.5308688006877789,1.7415321455499,-0.4633998467870911,-1.3582098225873476,0.6993606453730519,0.0
Fc1ccccc1[C@@H](F)CO[C@H]1CC[C@H](Nc2[nH]cnc3nncc2-3)CC1,-0.18398698857244095,0.7988888353760657,-0.44476017825312636,0.22338405568651062,0.07812400912670568,-0.6694788437557124,-0.021471278616220734,0.6317058490257854,0.0
CCCCCCCC/C=C\CCCCCCCC(=O)N(CCO)CCO,-0.17719248573406854,-1.9057335020475434,-0.34582613583343913,1.7587911229125923,-0.34578537335755316,0.41727914665828153,-0.08892773704643368,-0.17293867415136763,0.0
