SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,SR-p53
CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,-1.3954861199024418,0.3920593886296267,-2.382721655718659,-0.5444045575771752,1.0839799810336155,-1.1985380109725854,-0.5488920618985031,-0.2420785552747719,0.6198368298955574,-0.17785963613067057,-0.12448909623519648,0.5027151435337173,0.6206764350402285,0.27879691915412946,-0.8694478408216731,-0.0632516845089489,0.0
CNC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO.Cc1c(Nc2ncccc2C(=O)O)cccc1C(F)(F)F,-0.8870718942903963,0.8856107447707328,0.8623139354895392,0.9529010002132524,0.1196709909896202,1.1734925342708036,-0.6656046906337251,0.5996322083404025,-0.49558531744789325,1.3616241972095726,-0.04454576034545821,-0.2812467039410858,-0.35937336476720877,0.9861610320245937,-0.7762440380946317,0.5486650596828087,0.0
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,0.9202987002325331,0.1827793846612049,1.139044522735025,-1.98923010907644,0.18347824088747539,-0.3967631816579902,0.7587618482949229,-1.294295071322941,-0.5862188430918841,-0.7760754607704522,-1.0548681799543242,-0.2955199198973766,-0.037148367584981204,0.8014004285339577,-0.10153581084163112,1.7328276775825822,0.0
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0.6276435293912608,2.4731149373044823,1.0220181069608483,-1.6024454215607007,0.6951874329961969,-1.5215417670297782,1.9965613925035144,-1.2996769774347599,-1.0497915641819255,-0.10701306850329588,-1.4582214893846601,-1.282534212734517,-1.0425280305241562,-1.5553368920499404,0.23669896953608005,-2.354657330827917,0.0
O=C(CCCN1CCC(n2c(=S)[nH]c3ccccc32)CC1)c1ccc(F)cc1,-0.03847396984028371,1.4049915157251196,-1.6080709191829199,0.4837027789119771,-0.11478467422808691,-0.5432246851167233,-0.28480160555218514,0.9987197996887317,-0.9528615012047678,-0.5289921476862239,0.4227288972554705,-1.482113780021533,-0.7788508481088477,-0.977730558292529,-0.3130750773476385,-0.5421469516486959,0.0
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)O,0.9964266938987171,0.09313736863119423,0.6242424231395126,0.16123562900969035,-2.272293229841224,-0.31147662240574703,-0.5937276288385636,1.3558746633981702,-0.3332240180800506,-0.6159612199599818,-0.6261683512566364,0.0689403552187592,0.869388532733224,0.09825620323099457,0.08708427495394448,0.08207954837347535,0.0
CCCCNC(=O)OCC#CI,-0.08387829476318072,-0.4492256608353993,1.3099976650757919,0.7812759651543362,-1.4845273997455675,-0.8306539997767897,-0.0061168159063489155,0.7840906329563697,-0.02584499293955707,-0.26672273252589024,-0.024616999957215627,-0.09903311808194731,0.013398072679513578,0.19075981882757045,-0.2862019556840425,-0.7799792333999955,0.0
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)O,4.139446936401374,-0.6787694748889451,-0.2165206845922744,1.8110409389586235,0.3183768414308545,0.05418345447011469,0.410959538157717,0.1129355929300176,0.002205627918572243,0.7638945038846964,0.10641811251046446,-0.2663981413176599,0.741437847411096,0.38923669299588143,1.1813614473515053,0.45020222901777546,0.0
COC(=O)Nc1nc2cc(Sc3ccccc3)ccc2[nH]1,-0.7680123191345203,0.9922837073057553,0.46062928453871943,0.45861586651987957,0.46464532827383287,0.6696675835867512,0.4861541932440793,-0.453186518601606,-0.27270303852922634,0.9633959097976943,0.027275537853489257,-0.607951220909275,-0.40782382535928025,-0.4985235437782853,-0.7020015396200657,-0.5061185635563568,0.0
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,-0.3861918795179144,0.6827422690241798,1.2048085416264718,0.4280713670089703,-0.09020875644877664,-0.7118847022564915,0.09275615806425123,-0.5168911414147147,-0.3708360651212004,0.8567528722687276,0.5756553785752296,-0.508067698485354,-0.41156348630463885,-0.15695964778413793,-0.35782500484992746,-0.846302622733986,0.0
O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,-0.9470041913836806,-0.4574066278368251,1.0582525105435732,-0.04448811700244335,1.1875112025388543,0.5427196626490561,-0.01344993018248079,0.8700967264394679,-0.5684068275010358,-0.6921138569318029,0.0427702806998432,-1.1768391958629372,-0.4912686018448848,0.8697737502068059,-0.17773753103570064,0.03350405566312668,0.0
Cc1cc(O)c2c3c4c(cc(O)c13)C(C)(C)C(=O)c1c(O)cc(O)c(c1-4)C2=O,0.3439575763579128,-0.8995086249203659,0.34818006256305184,-0.791588875038225,0.5359827891875624,0.35330235373624325,0.3393918177486451,0.009687807863924034,-0.31943064199912063,-0.6906695693845788,0.6707595589357151,0.07548117831499479,0.7187235938956887,0.08193099506433552,0.3313980862262998,0.06756652066288837,0.0
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,3.950911526636555,-1.246180269823538,-0.7035971292541796,1.2487583874799402,0.5703044506164646,0.1101846962431424,0.19410384116425525,0.11220013636520602,-0.4240756191516168,0.8134359004211544,0.42218890164156775,-0.4381893705123177,0.6743142309059006,0.7737278876953378,1.1022926637844328,0.34433428158270224,0.0
CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,4.023337101741735,-0.8747857621943953,-0.536183330447544,1.1903842977105525,-0.03149334460430041,0.01286940277415153,-0.7745263228402763,-0.3224363394533285,-0.5860316574622937,0.3338104663235101,-0.14180232818903798,-0.019192535618814222,0.7818213786613841,0.6308140085770199,1.4378638736266351,-0.08598739855825148,0.0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,3.5735515129817945,-0.9644759470615384,-0.3140967704084459,1.3264904706196685,0.49586828381979214,0.384221558405321,-1.3283972719767865,-0.7123347294084911,-0.7596985449783921,-0.0704040738864481,-0.3403428870164105,0.13733084838917678,0.009720589081835913,0.07344100889802341,0.7399438334638848,0.5636554057910496,0.0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,3.6135368859750496,-0.8532320522628947,-0.2513464556020609,0.5255830951588506,0.4937457555491394,0.1920032620694224,-0.02287131349982447,-0.009393030366761158,-0.5279650898523645,0.5812646774011463,0.05114954470776703,0.03145319106474272,0.4664420959849469,0.21806506410435123,0.29941259359442834,0.5214545426018569,0.0
[Na+].[Na+].[O-]c1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1[O-],-1.0521013595242532,-1.629818151906762,-0.019119197717096584,-0.516797617743784,0.9937053706318013,-0.6813257223014991,-0.5415808634997522,0.11025361883001945,0.24820041353217942,-0.11324970726662266,-0.4677594637067404,0.5277630682929981,-0.03795698615330622,-0.011988286790135425,-0.051677313935545845,-0.2365164227955162,0.0
COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)[O-])cc3c(c12)OCO3.[Na+],-0.24236676863534037,0.9072864652178626,1.1899231690137155,-0.6826959275610135,0.8923264144175888,0.26242053566327456,1.0288574243095618,-0.8055980363171169,-0.4802026746221107,-0.9190062440669756,0.25876539477502775,0.8562384977124701,-0.7958384961493006,-0.12362834420422847,-0.36410886840366063,0.4545890429038813,0.0
CC1(C)C(/C=C\C=C/C=C\C=C2\N(CCCCS(=O)(=O)[O-])c3ccc4ccccc4c3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccc3ccccc3c21.[Na+],-0.32816594812584465,0.4508483923224454,-1.305576147375763,-0.19128839833530387,-0.3110192928566831,0.5019093391900725,-0.1350975359374164,-0.6990524679050453,-0.03894542289719481,-0.43220300802897915,1.2118569372839818,0.7733237502820518,0.5365186350473165,0.14609957473829924,-0.4353960577338658,-0.5246962009045537,0.0
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2c(O)c(S(=O)(=O)[O-])cc3cc(S(=O)(=O)[O-])ccc23)cc1.[Na+],-0.808768678085748,-0.49138906458476495,0.8325644046298066,-0.3670002394460909,0.6631792129236266,0.1868564091389468,-0.4982420918931542,-0.9691680461170706,-0.4033682595415641,-0.8650048252791182,1.821586066197275,-0.09394223225669773,0.9284152800320243,0.5204736769184245,0.3244826085740352,-0.40304199085784004,0.0
O=[N+]([O-])C=Cc1ccccc1,-1.1777162591497325,-0.6496575549023733,-0.37387227371176623,0.4268686724111338,0.0806866092794341,1.2249770732391676,0.512255573703484,-0.10663478167502646,-0.12512167792190096,-0.5697375770609985,0.1407144517131668,0.8873407809988453,-0.4641640087800863,-0.8930674642346353,-0.11620221459345348,0.10667364248002115,0.0
CCCCN(CCCC)C(=S)[S-].CCCCN(CCCC)C(=S)[S-].[Zn+2],-0.35849377367814517,-1.4663820419715237,0.3216197547277926,0.2094703350718365,-1.9897874035805185,-0.8833931098884046,-0.06496497367351861,0.3460675346536916,0.36260438608823353,-0.30243361801692564,0.32332940298496426,-0.02918990495447715,0.15435739374803328,0.3559104186002241,-0.07737479233520404,-0.7939471719086408,0.0
CCNC(=O)/C=C/c1cccc(Br)c1,-0.646187464410376,0.15134457672800042,0.6438073768072359,0.6389344705792882,-0.11284284352677222,0.28967342971471943,0.2488395224691297,0.21563090107821087,0.04639591240376204,-0.5829956782850629,0.2880616344636762,-0.1940211180097293,-0.07329400371596384,0.6221255775915734,-0.13089917461216777,-0.10553746135018607,0.0
c1ccc2c(c1)c1cccc3ccc4cccc2c4c31,-1.2994080126737113,-0.7956300058726845,-0.8757423450557779,0.023735946981049676,-0.05910274083334019,1.0516644591336222,0.3844892235374625,-0.7396199289866945,-0.08714226165101137,0.19487657538858666,-0.10978566152432588,-0.1945961929465636,-0.19266450474146424,-0.06938923526348618,0.29457335713002986,-0.5080055142061163,0.0
C=C1C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]2(C)[C@@]1(OC(C)=O)C(C)=O,2.6624287982922015,-0.5550342204155708,0.07133091265227412,-0.5057839503762881,0.6142794266888756,0.030373105734945935,2.0998074614701467,0.8631244197324728,0.03167022551407796,1.0540499351861712,0.37783430850296357,0.1367211849418838,0.8965612908621982,-0.5811551816191086,-0.8239975853522427,0.21467755947058356,0.0
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,2.7143863989319006,-0.5964357793652161,0.13660512416149997,-0.3068951250587422,0.829002557574285,-0.16626432176861658,2.287667468047915,0.7096220164192565,0.1807979915270894,1.158021162282601,0.33698075749981377,0.1009003519294846,0.9339245179646615,-0.919011377413676,-0.9358181790421546,0.2534678512703066,0.0
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,2.675935336900904,-1.0932322197505304,-0.38413022210225933,-0.38438796236335115,0.6371170060141625,-0.08306198371818561,2.433519465157717,1.3235041826232656,0.09395604028244772,1.403591502483762,0.8367009601893659,-0.4020111770110881,0.9109314323859748,0.36139118965063693,-0.38183891798027597,0.31595933801304515,0.0
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,2.579620670289835,-0.6753251647491807,-0.006967012620288202,-0.2990407337906245,0.6444405420339655,-0.1603114269294007,2.010559559802654,0.8351965174543546,0.04613528416405478,1.0318386550343068,0.15222983193774797,-0.09376426459912736,0.32436353464485373,-0.11680118044104089,-0.3938731959288842,0.15220351065097232,0.0
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,-0.01968092814888721,0.33440335461898507,0.10447774407567481,0.16857645616458528,0.12717261349782985,0.7151131766741371,1.0772915867696562,-0.3574799607177389,0.41236396262197006,0.020610197258655597,-0.3788155047857622,-0.09026207642395989,0.3905826947027929,-1.4551160326784427,-0.38390341339822115,0.017226514706517686,0.0
CCOc1cc(C(C)(C)C)ccc1C1COC(c2c(F)cccc2F)=N1,-0.30691915311828943,0.5483386859305704,-0.11604506010854743,-0.45281992749536437,-0.18458875681241954,-0.4630177065299633,-0.15531057706100965,-1.162988318390639,0.4415556968155826,0.2748521557643315,-0.10345395423749164,0.2250081750203867,-0.6648889663332395,0.9457304607400628,-0.1985939705587841,0.6355875933632191,0.0
CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,-0.6797681234644147,1.5074634011413317,0.5746902461021542,0.9667926067525008,-0.9937041570689391,1.2275626315459847,-0.521264367486022,0.39714360440695307,0.43597751478519475,1.1323401074657806,-0.19596747445162407,0.4457028595389285,0.5158251413947034,0.5077027262236558,0.32702755515734677,0.6929787420588395,0.0
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,-0.6890188556811664,0.752691195037993,1.2687703506878638,0.3449685179237302,-0.0971567650959563,0.08763212733077524,-0.35673438666838236,-0.26827176412441045,-0.09901336000958634,1.0321963303221162,-0.08335973425873378,-0.09687290090848076,0.2620313026121347,-0.21790406552322567,0.03451421954014543,0.8097373110311853,0.0
CC(C)Nc1ccc(Nc2ccccc2)cc1,-1.217758428780405,-0.17574906878052504,-0.5160195144274006,0.3384840825066169,-0.4074246674894605,1.1626930550766557,0.3062988877457675,0.19917759295846166,-0.05605839725081996,0.5562303714549237,-0.7449974458863899,0.3598449707595323,-0.4252279767067778,0.5584454783702639,-0.3506632074415112,0.11008850351442452,0.0
COc1cc(NCCCC(C)N)c2ncccc2c1,-1.0727038271296094,0.6655197905852405,0.7524793695633039,-0.14932784400000948,-0.528213485142751,-0.23667085619667272,0.12572575330691343,-1.4910505603661248,0.11175119998246329,1.7891992444333735,-0.14912624995772925,0.16302050267292456,-0.5471253245236971,0.47631521643351454,-0.05922500638572297,-0.0074142655062715435,0.0
Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,-1.0854581313464051,0.3758692633490109,0.24350507244789854,0.7079703892545641,1.0690945207825242,1.0072994623351124,0.0689616083018618,1.0661709078508639,0.2812651155318172,0.2710625901320339,-0.4655112324139819,0.115480702157267,0.2252077423813696,0.24976822874031165,-0.5381161135439199,-0.46286906682056816,0.0
CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,4.10303192609043,-0.6714558706258857,-0.07856875537567272,1.7344518328241731,0.3511311820676197,-0.5054848591417962,0.5913428678967138,-0.28568790797093424,0.06878662054885548,0.8146375801826143,0.6009185354765233,0.07257650924657938,0.8949348225044005,0.14483013447513438,0.9787147137251013,0.09223966881729928,0.0
CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O.Cl,0.32920349473564336,1.0842054922900104,0.707552502331882,-0.6993924875028776,0.8264611662596525,-1.7479492409578357,0.08680053642705132,0.7518528829974788,-0.21761246077065047,-0.6662710877041649,-0.5463891583881612,-0.25912603860480077,-0.10808732098098889,0.9152370792920613,0.44254217262336243,-0.5242536058377077,0.0
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2.Cl,-1.442545623590313,0.18168050345340597,-1.5993116485306031,-0.29137313963577605,1.308258226272409,-0.6942240778384715,-0.8731063039407022,-0.6601429935230206,0.8896710415838269,0.7857154509495872,-0.05967744398540041,0.5468386045004447,0.7733958169504939,0.282148777496652,-0.7982033386591014,-0.07508414910148332,0.0
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,-0.4607368762753404,0.14543044726735915,1.060811241957875,0.7169344953471124,-0.022200324149554015,-0.5931636912802729,-0.2191407476893931,0.47407614690201305,0.7044583262423023,0.2418532334213872,-0.3505362674475399,-0.03258748163164902,0.0594254520972362,-0.23166395106270757,0.08170923957231747,-0.08505062467221398,0.0
O=C(Nc1cccc(Cl)c1)OCC#CCCl,-0.8744213918861802,0.21059903268444885,0.6837741110022645,0.6627526768631662,1.180847500691046,-0.28654360652156524,-0.36857752375621766,0.7160759683306764,0.6850079890222524,-0.024346872841051012,-0.4096473088419006,-0.09514929283358606,-0.2616436651648904,0.38061363790798797,0.016806302491196145,-0.555419163723105,0.0
O=C(Nc1ccc(Oc2ccc(Cl)cc2)c(Cl)c1)c1cc(I)cc(I)c1O,-0.9519453338770155,-0.019919813687645886,1.5446150684584758,0.03294895740813353,2.326561835805356,-0.7971461406072244,-0.3762374647953763,0.9454604720563753,0.7783692775684344,-0.06390816456318035,-0.9587186965210198,-0.3343239452963853,-0.2817499031392302,0.41199646607459534,0.052652775143072934,-0.06215961486883878,0.0
O=C(Nc1ccc(Cl)c(Cl)c1)c1cc(Cl)cc(Cl)c1O,-1.1003682124448244,-0.44583464469335815,0.8985559428349444,-0.16201515886072754,2.1680278617763453,-0.15468036149323694,-0.6159153310182814,1.250980523799935,0.29433632147720945,-0.49713962632031866,-0.621168791752548,-0.5149429830385198,0.06941618875175977,0.7923894507930389,-0.2434276798336852,-0.43542087654506556,0.0
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,-0.5550588357977952,1.1744353424744212,-0.3381353270070331,0.19633053686687604,1.0177606173820564,-1.5437687005932956,-0.6276474035775402,0.049950916759852894,0.9015547057803948,0.6390784718706279,-0.020525860341948175,0.3017397368348497,1.0358481416620906,-0.06903606228069935,0.048329419625358146,-0.5943603259443968,0.0
CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,3.4802697229262773,-0.4671314821305108,-0.26671905028748516,2.7989028418602198,0.6548505548964457,-0.250185165875531,-1.2104578932055203,-1.4798387665363841,0.15481262334527193,-0.910841894171446,-0.7378200482915942,0.47290189650937253,-0.8167293148355695,-0.2836451452687078,-0.5291346060182346,-0.3160877615292198,0.0
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,2.148419546487691,-0.9687292136507363,-0.7214558162733464,-0.2245216665850878,0.647845901302543,-0.027870987747532504,1.202812018066687,0.10839749978087633,0.26364116856432285,0.7534643565992474,0.5054666984249936,0.6145283063319609,0.6000976731175909,0.6903526697580221,0.17399194012748948,0.054075312499912216,0.0
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,-0.4893364414393511,0.6485349803332291,-2.763020920129176,-0.16280128944563602,-0.7490319401876969,-0.6837695871532685,0.2951659506725299,0.04024936579361077,-0.2834056433752885,-0.640397701748749,0.18962664313281594,0.20615842992405659,-0.3835795761404472,0.2911788124728545,-0.5787487350199736,0.40071651251379986,0.0
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,-1.0659952749145671,0.46763038902113346,-2.253968502019133,-0.6255987379951345,1.132068747769831,-0.9897266110486962,-0.3395711118076658,-0.2932168224073743,0.5336933568850913,-0.005606480946379475,-0.31457125939717867,0.7526232350534029,0.7168098187943215,-0.1045093385198493,-0.25681725084576984,-0.6628343057103093,0.0
COc1ccc(-c2cc(=S)ss2)cc1,-0.8205427587778381,-0.40184532260942973,0.4519662703534988,-0.45408012229043165,0.01508946175010004,-0.6568633616733155,0.8317082324468542,-1.2584157163768184,0.25978879533449006,0.2571007300878128,-0.17676946179791414,-0.10734393547218653,-0.345409160378166,-0.34997062378374655,-0.30697815619821234,0.4908083076012533,0.0
CS(=O)(=O)O.N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,-0.07583031333851041,1.0709658219344234,0.10611475306453937,-0.552754290432062,0.9695395863451468,0.38135874770084893,-0.6120965591288957,0.08626079167452792,-1.38132497745687,0.524294124218549,0.9024820538920988,-1.0659445174173479,0.34882420558217936,0.077156761633692,-0.9251054887894795,-0.11965777736973157,0.0
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.1672255767145911,0.9409750572697322,-0.8447222089439961,0.2418425013242783,0.14613412084750124,-0.8480413006508566,-0.7210892881047091,0.25286278331156425,-1.1232651406658258,0.0494118300308127,1.2387206170340805,-1.3412004515906775,0.6429454706144835,-0.7692687423496654,-0.9895110818183245,0.25254618765771636,0.0
CC(C)(O)c1cnn2c(-c3ccc(F)c(-c4c(F)cccc4C#N)c3)cnc2n1,-1.2547285952315352,0.25926989062112893,-0.6309296931711827,-0.44113604857353717,0.7675421002125995,-0.19144318314084133,-0.6896046430729974,-0.5794272651883937,-0.2961909260459072,0.5667179936849984,0.29496866705072833,-0.5338487610351909,0.06835259735329349,0.3182035303947924,-0.7604061669450717,0.13935065393976914,0.0
CC(O)C(=O)O.CCOc1ccc2nc3cc(N)ccc3c(N)c2c1.O,-0.765314031885052,0.7812955192565706,1.5802644004054285,0.46965603122862504,-0.5176271751012316,-0.10878119014072808,-0.43035613052150445,-0.7177866708770215,-0.03011747086646787,1.498946237449097,0.514664852061653,-0.16756994561291882,0.1676982831183195,-0.5420181872789845,0.7324242648801084,0.3602571304114914,0.0
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O,0.998366884563828,0.06372377283102962,0.6369064226618838,0.16521473220692226,-2.2509380839776494,-0.3472384873219199,-0.5548982631284676,1.357741431659879,-0.32556268799630084,-0.5815256406855858,-0.591187607206726,0.036669231190156505,0.8419181617983265,0.1898792697053803,0.1676524435205212,0.06215495195912096,0.0
O=C(CCCCCCC(=O)Nc1ccccc1)NO,-0.9109864227549452,0.19763160951060085,0.041750872482818245,1.1286429251593777,-0.30391406671482146,0.9206957821016271,0.18047464182134884,0.9574374110267174,-0.027381566895676796,-0.14828496266958374,-0.0368264407351808,-0.6897356002725207,-0.3066475636148384,0.32147658559516984,-0.26940362577360605,-0.3560333337327604,0.0
CC(C)(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1,0.1558377551753097,0.933458820850843,0.9152713555437316,0.22597900912258426,-0.2768836240373053,-0.3528778471159193,0.08173834191791798,0.7002508249924221,-0.3092237440086293,0.8583744044891278,-0.5394952938198877,-0.2287267749888244,-1.0161571670942364,0.484453755960973,-0.08933042613462988,0.30644967540153284,0.0
CCOC(=O)c1cc(-c2ccccc2)nc2ccc(C)cc12,-0.7963337950390365,1.0026688470953666,0.6853880137199287,1.039033064689721,0.07341190994239936,0.5317481448564881,0.07409736202601643,-0.44497802948536386,0.33977736359096733,0.5005457787693934,0.8322445889689628,-0.15244814170063659,0.7342683854055239,-0.5064554430723583,0.22141542156990582,-0.14248773407207552,0.0
O=C(OCc1ccccc1)c1ccc(O)cc1,-0.8077369929601482,0.4974998489178339,0.4053418900540098,1.1889170347425593,-0.19852526689583666,0.8136499457664451,0.49972734615607517,0.3628793880876911,0.5528624941782078,-0.6731302058053551,0.017094710202105335,-0.7459374443228972,-0.02266078560734179,-0.7013036522774929,1.1772573966240407,0.2519981829197267,0.0
O=S(=O)([O-])c1ccc(Nc2nc(Nc3ccc(/C=C/c4ccc(Nc5nc(Nc6ccc(S(=O)(=O)[O-])cc6)nc(N(CCO)CCO)n5)cc4S(=O)(=O)[O-])c(S(=O)(=O)[O-])c3)nc(N(CCO)CCO)n2)cc1.[Na+].[Na+].[Na+].[Na+],-0.9314943403486361,-0.29846563516512425,0.5887193448633771,-0.08582098247559689,0.31125253589708035,0.3880153025019046,-0.9238126508281237,-0.545521275403129,-0.6628015084812611,0.4049037637578461,1.515001553892156,-0.160746323978394,0.14115394724761712,1.0326841708750507,-0.3543698657594622,-0.592271686574135,0.0
CC(C)n1c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])c(-c2ccc(F)cc2)c2ccccc21.[Na+],-0.6611707457111,1.0106182485105277,-0.01484276063396142,0.9507360104779928,-0.44048492056097793,0.7954175630285949,-0.5314141994590428,0.45582213519815945,-0.40790786140732693,-0.21410490685887346,0.1443237928754659,-0.2830867586448583,0.302873990763361,-0.16762386961903708,-0.7942906714370412,0.3474087834474855,0.0
CN(C)C(=S)[S-].[Na+],-0.5231733727172556,-1.7557852624072627,0.1556612380095578,-0.2479626351335036,-1.0920084786115833,-0.08524455184354505,0.11626253226591518,0.15671021041302372,-0.011283486908303728,-0.19464817788315028,-0.1620328988653205,0.0025624504190996933,0.03545300192400849,0.07062696103860791,-0.46420310297369566,-0.28933232991466734,0.0
O=[N+]([O-])c1cc(C2CCCCC2)c(O)c([N+](=O)[O-])c1,0.23407103289964912,-0.9063721903234223,0.32634115720668977,-0.6982382812422636,0.9996844001043942,0.024283011866012377,0.5015674974324503,0.4359861039388972,-0.9270316902664403,-1.3652168244837128,0.7159116992068489,1.2065139080727423,-0.9760683521412763,-0.40465681240366136,0.8061424211455155,0.3848797355986884,0.0
Br.NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,0.004117071428516816,1.609243083913297,-1.2074648638434389,0.11277768407962314,0.06999863659043777,-0.09843321460596544,0.31883157332995893,0.5116455984644195,-0.37372004468199327,-0.44368862272228,0.08379761385367457,-0.5662049086361213,-0.6287003852021953,-0.090973540585318,0.5931795511937462,0.8446740120336991,0.0
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,0.714270786569856,0.45997725519841026,-0.3214291748712155,-1.0239317688831693,-1.662326726965464,-0.43353750344403724,-0.885844474541075,0.8549121221358423,-1.4062948463519191,-0.3262815026170962,-0.2798145130149708,0.7094593499691003,0.5121381393063962,-0.4093139371826957,-0.006670494315970961,0.2497313615190852,0.0
Cc1ccc(O)c(-n2nc3ccccc3n2)c1,-1.2451670320261174,-0.15106216887902446,-0.5223741290002747,-0.2104339878238366,0.40413553052510215,0.3697387049363529,0.1446797561004971,-0.5637910885855234,-0.16185751275356872,-0.18088610080216383,0.5719688918314373,-0.25611897739024614,0.5490183526359248,0.051650882420255555,0.24431090412361386,0.3099269686969212,0.0
Cc1cc(C(C)(C)c2cc(C)c(O)c(C)c2)cc(C)c1O,-0.7156375510222964,-1.1247201739526007,0.5284579952232817,-0.44497250649000736,0.14918517165395734,-0.05883200002812865,0.10097326906275303,-0.04859036318135762,-0.30972501718601697,-0.5905213653993286,0.24224389811079322,-0.23505973711233713,0.06630027019542145,0.5216916235429275,0.030016971895458787,0.4905886705493295,0.0
