SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,SR-ARE
CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc1ccccc1Cl)Cc1ccccc1Cl.[Cl-].[Cl-],-0.8144949990012307,0.4603832661866004,0.5583363212538469,-0.10355620325497868,-0.37654723665537876,-0.047823389156199415,-0.5132930419647366,-0.2834154582107435,1.0120128948616995,0.47520141943232236,0.0016783824568413718,-0.05144755211053176,-0.48245947827630886,0.2639570040888115,-0.5665464102308955,0.5115005858301479,0.0
CC[N+](CC)(CC)CC.[Cl-],-0.3290861138854923,-1.8407123027895749,0.03146418030372327,0.6910858317027162,-0.09117396040005087,-0.40098015677911164,-0.015025625492806956,0.03817628134216729,-0.18261148194151278,-0.07070588006640807,-0.007665095640374715,-0.21966094427791133,-0.5142610782821191,-0.12879580759167236,0.03449598480665922,0.12886694459196532,0.0
Cc1cc2nc3ccc(N(C)C)cc3[s+]c2cc1N.[Cl-],-0.9672652188368818,-0.6661502211128072,-1.0226667203776971,-0.416106326076676,0.8736704961360708,-0.47060048491286277,0.6209489157846801,-0.49117016731411267,-0.033597117885142636,0.08827312579764453,0.1284128590283334,-0.17820277350133285,-0.49304499398962454,-1.012630971272917,0.6313823153771086,0.5715292066927402,0.0
Cc1cccn2c(=O)c(-c3nnn[n-]3)cnc12.[K+],-0.4328609069209894,0.054109614989333886,-1.1603760269211862,0.23653593632502112,0.29012309548977155,0.13214737334599058,0.9181871630446643,-1.1294657892239621,-0.12013911943488434,-0.158588941582806,0.7989682109898364,-0.677668522172593,-0.6805935056962944,0.15605516535339617,-0.00848795501952646,0.15870519359233587,0.0
O=C1OC(c2ccc(O)c(S(=O)(=O)[O-])c2)(c2ccc(O)c(S(=O)(=O)[O-])c2)c2c(Br)c(Br)c(Br)c(Br)c21.[Na+].[Na+],0.022014556142944532,0.04014849368145072,-1.0361612929671458,-1.297273188190265,-0.14971588684877007,0.09924911859597803,-0.5281660810302967,-0.49674665603738455,-0.41895930135225073,0.17945266925615214,0.36810726786040143,0.3430097058183606,1.6890279398724073,0.5241945178500487,0.5194179246277739,0.380007843590534,0.0
N#C[Fe-2](C#N)(C#N)(C#N)(C#N)N=O.O.O.[Na+].[Na+],-0.32758416297206483,-1.6793736911467556,-0.45754213318386455,-0.29259079207665967,-0.4775961051998294,0.10310994696166692,-0.17501133437818728,0.2774248927169551,-0.40036622432087643,-0.37490526461352003,-0.1976225385796258,0.021183220886089173,-0.6483850008274769,0.14034074062073626,-0.042454077763638395,-0.14080411132164772,0.0
Nc1c(CC(=O)[O-])cccc1C(=O)c1ccc(Br)cc1.Nc1c(CC(=O)[O-])cccc1C(=O)c1ccc(Br)cc1.O.O.O.[Na+].[Na+],-0.7205902445711198,0.21788649056317086,0.32464322230443904,-0.7075981102844714,-0.4128190240280913,0.5326160784253775,-0.0580570383695203,-0.4733031831458163,-0.003100853600822452,-0.09498456624202002,-0.9674271224234942,-0.19070863517335612,0.45339523788258057,0.2981806426993083,0.0429331050578544,-0.0938325790214053,0.0
CO[C@@]1(NC(=O)C(C(=O)[O-])c2ccc(O)cc2)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)CO[C@@H]21.[Na+].[Na+],1.1103409460877192,0.9097421275507749,0.2024265918618458,-0.14883337156357634,0.474722607539369,0.7116296360888519,0.7018553396032896,0.2458004812062682,-0.1386615688319237,0.5134408745741,1.1176226876572468,-0.39028673570455447,0.4729451653745937,0.9680975622085142,0.5751053978012661,-0.6910082107131422,0.0
O=C1CN(N=Cc2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)[N-]1.[Na+],0.2208448903656001,-0.3723552989828367,-1.3708820109070807,-0.6702845789913188,-0.17359298044578156,0.6299225262749882,-0.04688841299786625,-0.6922408813064348,-0.6136971601694026,-0.07010653848391965,0.5937682735192404,-0.11646784934179089,0.25306704430722216,1.7278775575201122,1.0622848885265153,-1.4177583156382254,0.0
CC1(C)OC[C@@H]2O[C@@]3(C(=O)[O-])OC(C)(C)O[C@H]3[C@@H]2O1.[Na+],1.2726951116439829,-0.9578150482938937,0.04698536952925597,-0.5880244167297926,-0.5572682369706492,0.3907842167403887,-0.07982743604523361,0.23564705855906437,-0.29110009604702203,-0.09102955982447307,-0.00015114286970632686,-0.059269192412343075,-0.5551338890325094,0.858326475979179,0.4573456359956703,0.3821330752245126,0.0
CC(C)n1c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])c(-c2ccc(F)cc2)c2ccccc21.[Na+],-0.4562392043284242,0.8808610123277862,0.505068322548399,0.4168757731740432,-0.6363818279038158,0.5382768721134721,0.07582799063024254,-0.0694186027196846,-0.016865563443928974,-0.22546530814148757,1.0688646074350057,-0.057404672384604755,0.2115683639572155,-0.04030012415428247,-0.3711369436396484,-0.7826917093242503,0.0
CCCCCN(CCCCC)C(=O)C(CCC(=O)[O-])NC(=O)c1ccc(Cl)c(Cl)c1.[Na+],-0.40329898977829937,-0.13814995044744557,1.549622279400303,0.17733147457047152,0.6321705203326321,0.3820666535389924,-1.4769464510163914,-0.3182346253993196,1.227337873253044,0.565969957979483,0.30312188002691454,0.013767064133199416,0.028312612827955025,0.15399372454571672,0.10811303118141015,-0.034612626476671404,0.0
CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-].O.[Na+],0.5243382852028029,1.4364672770190556,0.4859308287326753,-0.023181505644041412,0.10048030131777438,0.1990905521661024,0.5669821062853404,-1.08277366787478,-0.44442892247536175,0.6010765983128363,0.8332068043145837,0.1645246148941343,-0.24881270654782167,1.3201729391979433,-0.4819527761093655,-0.19243806929230406,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCc2ccc(N3CCN(C(c4ccccc4)c4ccccc4)CC3)cc2)C1c1cccc([N+](=O)[O-])c1,0.4725353871660909,2.355210633559485,0.6415216713408813,-0.014922680057377126,0.004967769880888056,0.2267117160766344,-0.07479456400637599,0.051042569991361066,-0.4797723020736526,0.9864293774438176,0.9680045757796873,1.0997806839620614,-0.09451816110162527,1.6944331472572325,0.6996232955609429,-1.0691237945399052,0.0
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,-0.8208749966437902,0.6563646511300611,-0.06180318505565572,-1.1453290955219757,0.16782317499871255,-0.49678856069042565,-0.5948793374363676,-0.8412093457174448,-0.9406664828577368,0.7999386630870956,0.48786483737281694,0.7106181893151138,0.033160559146524035,0.7859125006305099,-0.0008140450075576313,-0.8332746741994608,0.0
Br.CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,-0.845383635885327,-0.27052769841922736,0.4977806898286158,-0.29942110068273575,0.1005060788804435,-0.5836433168903717,0.1604609416570513,1.429256043129482,0.21022809591840863,0.572210603146475,1.2922331923495416,-0.8544105771624455,1.4772051362216332,-0.6085381957078649,0.20506546653559227,-0.8771951919404873,0.0
O=c1sc2ccccc2c(O)c1C1CC(c2ccc(-c3ccc(Br)cc3)cc2)Cc2ccccc21,0.18502511637818903,0.646858973694074,-1.4412841871905318,-0.32031653982702113,-0.8059553362069679,-0.048927430856662305,-0.2137577832972278,-0.035628764117446664,-0.7418165897733446,-0.017674918910399722,0.008159420700754589,0.12288003279417559,0.6001658986966392,0.24489555351615794,0.07334166263141262,0.459169195809613,0.0
Fc1cc(Br)ccc1CBr,-0.6356966620602683,-0.7630945222280983,-0.6322290034943117,0.0007140914774506474,0.22759261040945958,-0.3574849403555044,-0.1879613159134008,0.248816989392298,0.15715109655591689,-0.4274472827415725,0.05278870573281992,-0.00636367163887886,0.5887381874229809,-0.6135022324502994,-0.07239124932300361,-0.39089513940994386,0.0
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,-0.8746618995513198,0.32182382337384063,0.01397419044695082,0.11281190403570088,1.6825674789711687,-1.0262022910004238,0.5027984692313189,-0.2523724991902466,-0.050551570192667136,0.2377554117808385,0.01746081995312993,-0.21497896731413244,-0.05699337697722191,0.10088538133615649,-1.5111053236824452,0.20948134968040324,0.0
C[C@@H]1CN(c2c(F)c(F)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@H](C)N1,1.4858254401123658,0.4128709379313288,-0.4903818796339642,0.13290435062133793,-0.24473890248998223,1.6218188957791608,-0.40517024939107166,0.060911970038466066,-0.6726143947752095,-1.4366804806040385,0.549838508867622,0.48529896511033527,-0.07094894010222828,-1.4662244023006952,0.0009034854096402358,0.22173603117468477,0.0
CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,2.2205876631003627,-0.6583578889949938,-0.3691974457183481,-0.09501024240774038,-0.5798423614384327,-1.308177132467405,-0.4352896955474172,0.013689578866179821,0.2252380083620224,0.786699688710453,-0.20106148748923483,-0.8743438318411954,0.02963691677977597,-0.7015739738531745,0.0005220497364903836,0.48354708893573034,0.0
CC#C[C@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,2.9351453786557475,-0.48978143003077124,-0.7935266675423781,-1.1896838366747495,-0.5548792421992282,-1.0794634340199751,-0.29595188367736575,-0.32235227900863644,0.09725392940397368,0.361167964548783,0.08883634898731202,-0.1295265118319004,-0.3490534867486194,-0.6171024470968163,-0.14659619372172167,-0.24959716404340068,0.0
C[C@@H]1CCC[C@H](C)N1CCCC(O)(c1ccccc1)c1ccccn1,-0.02139646829067985,0.8698584677509741,-0.7318687428471817,1.4968691530267617,-0.43325222127254276,-0.20964344390929243,0.3393565876819019,-0.09175831833486633,0.10607326428184603,0.5674022704768049,-0.5223635884328786,-0.5248367217938071,0.015600577807995224,-0.689613065128797,-0.06853374160877107,0.5375562501528268,0.0
C[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2.O=[N+]([O-])[O-],0.4612106566499648,1.2022277413488087,0.8001281032498868,-0.008475638944285059,-1.0301991087404996,-0.27496664639968904,0.39684548008430215,0.33696559040312535,-0.3755225921235238,0.296353072043476,0.4894006864008053,0.6910223128243596,-0.09842106870302583,0.9780936728011119,0.2499128179908101,0.07062886387515908,0.0
CC(C)=CCC/C(C)=C/CO,0.35857522651953283,-1.6441888903386048,0.2856187306145611,0.17429047905429126,-0.39597263047762865,-0.17541700593529247,0.28546805604698416,0.5165431907699249,-0.09437630246691121,-0.15005514364008105,-0.2093572406018722,-0.4662070159547326,-0.10768892047408181,-0.10614915832484771,-0.1945886965506917,0.14242466649822938,0.0
C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,1.2172302767209624,0.4735656312804101,-0.605728032236088,-0.7724785578153727,1.4230522115500353,-0.6573338047316082,0.259304550091567,0.7001934414990956,-1.3418505481663774,-1.0212772803140364,0.30438851615134715,0.7243501686742144,0.21328982872541025,0.6972717454377518,0.0034964279736837537,0.45008909800898306,0.0
c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,-0.40885548048953474,0.6202050686963606,-1.527527106090692,1.1299937028908766,0.7063156282227642,0.00043792261613772167,0.5911485830800047,0.300075083204707,0.4607597536448334,-0.2417958126687718,-0.6529742194613892,-0.5107453147293749,0.3148036904374872,0.12096058432744819,0.059686155437698375,-0.9373909751473172,0.0
c1ccc2c(c1)CCc1ccccc1N2,-0.3655620191945058,0.01902335897735609,-1.5345087419323535,0.14604700201217485,-0.848808792315724,-0.9397957418332777,-0.1880171489556848,0.05107260750030524,-0.4519367598101158,0.07924227889235262,-0.37023413838454966,-0.045974364658540455,-0.18975453049188054,0.11679735875971321,-0.12390688073519882,-0.05152952619035793,0.0
c1ccc2c(c1)sc1ccccc12,-1.118950859157644,-0.21813092966604933,-1.143242836098604,0.02286963294540929,-0.7665255438962947,-0.6296581841323792,-0.02734687948339123,-0.13468256548088278,-0.4011581121495595,-0.2019669414507202,-0.2297355354055012,-0.09655267011912992,-0.07995557336853845,0.14552869576432925,-0.41074296764266466,-0.11280906084190377,0.0
C1N2CN3CN1CN(C2)C3,-0.027478472163881742,-1.497065496408157,-0.9928992095313712,0.44041534771776036,-0.32636057547173475,0.19019342706539655,-0.2000667046591677,0.6696145359500665,-0.4304382072500895,-0.24528292910064636,-0.3766601928559489,-0.22946816723303678,-0.5526717242525386,0.17713030332018193,-0.10953808346565137,-0.15019247615467068,0.0
C=C(C)[C@H]1CN[C@H](C(=O)O)[C@H]1CC(=O)O,0.8052218254942238,-0.7448554216751502,0.781973206773076,0.4300593907140292,-0.7047110086103697,0.624465837466032,-0.10615059590328692,0.36653887429297627,-0.36423841874676666,-0.31829300384194364,-0.18639760134105482,0.17570474127982424,-0.6643802725633297,-0.3132970097361745,0.27308171426512123,0.414180095551585,0.0
CC(=O)[C@H]1CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C,2.692266999575299,-0.27262279299166103,-0.224830542407631,-1.1474611641483639,-0.6815001240987698,-0.7602730950712033,-0.3596653985785201,-0.31360592279886185,-0.11369283222622725,0.14358351408884487,-0.08604529392117881,-0.4164606491053101,-0.7002569618551965,-0.532165890725428,0.15132634834051126,-0.10679646351739303,0.0
CCCc1c(OCCCCc2nnn[nH]2)ccc(C(C)=O)c1O,-0.20514518916726762,0.03391919575232063,1.1603544308341316,0.351722404923337,1.0766617463067694,-0.17238235682501524,0.31888848701819994,-0.7798118371609615,0.01889364752865055,-0.6877072992797555,-0.08653376171931801,-0.4004568598523846,0.17852013487027815,0.03447658241655323,-0.09633840862003562,-0.023059600868529005,0.0
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C[C@@H](OC(C)=O)CC[C@@H]4[C@H]3CC[C@@]21C,2.57563594124529,-0.1564650053257013,0.04511083079650112,-1.1299254644898789,-0.5006512896087072,-1.0217120585563264,-0.4610075302946093,0.004568521044086864,-0.07860962042626146,0.02976727752183779,-0.30103264585428186,-0.41594440630203416,-0.7081756856397826,-0.3096352819324856,-0.06991254965856805,0.41892414766352787,0.0
CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,1.0028819369251298,0.041344267445248724,0.32749553575585016,-0.027627782025172885,0.5074874244890255,0.9078033086239723,1.5313504442878414,-0.2632728871812506,0.0863204031214203,-0.4261329038568048,0.21711742019946337,0.09457105662641993,-0.227827519811477,0.8503634407098319,0.13962280589775533,0.7626741449024768,0.0
CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,-0.6845105988091468,0.8376110721756791,0.521608076722579,-0.3604682329348524,-0.08963593240789942,-0.6477846112472261,0.7990610377839019,-0.15703999816005798,-0.038965348792200954,-0.5031892584000948,0.2118121584745047,-0.28031463153387715,-0.652862315650727,0.1338160469779887,-0.06544226277655694,-0.18679847671092306,0.0
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,0.14294399309462918,0.7803363779441596,0.04638666133313548,-0.6538612911467825,-0.507149062336018,-0.7067083247822499,0.02870231646393791,-0.5178618613479391,-0.6394147107751884,-0.9830550685585765,0.0971873599510886,0.11934538793987076,-0.33695489157732,0.40799986278256045,0.2794291775610139,-0.09592300996258077,0.0
CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,2.2569003095343425,0.5314512281474589,0.09460173836180445,-1.1852825275492236,0.26439650322537206,-1.4480958295268707,-1.0215492338854815,0.1348648816866311,-0.3017950207239242,0.03808940395807797,-0.45859246520055585,-0.35158614493123475,0.5246700245206601,-0.5053051703411854,0.4374820877812207,0.5087533596872394,0.0
CC(=O)OCC(=O)[C@@]1(O)[C@H](OC(C)=O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,3.8496410365613065,0.02089105505666345,0.48353548502849975,-0.8666498018621553,-0.6970599485613028,-1.1119079446267286,0.3459921063944846,-1.151245829926413,1.191373821427736,-0.03458122209794708,-0.3008147249392148,0.1229504763228714,0.13952231942457644,-0.13652119517555822,-0.9635093253045312,-0.8929049103130593,0.0
CC(C)Cc1ccc(C(C)C(=O)O)cc1,-0.3518615765883783,0.020201684372977567,1.0055875222657245,-0.0838139545121538,-0.8232316835043753,0.09121269952030742,0.37091521677538986,0.7054139066859763,0.2783239715285539,0.025703255340134436,0.6331914387616638,0.15739780287303642,0.40822173843858983,-0.625479677784692,0.4957687940752197,-0.8672223362338592,0.0
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-0.7040018996624936,0.8594418251000098,0.5321265586628051,-0.5230052054300226,-1.13743507716638,-0.20114712323601075,-0.19007221745532132,0.2692435252486476,-0.11814617314808762,-0.47010850410463745,0.7998865317446517,0.26095176719772983,0.22611887583216841,-0.20357393134756285,-0.1320497989340219,0.11795255216046018,0.0
Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,-0.17183764245794922,-0.5543398688874064,-0.5932306172956083,0.051918232652338664,0.6383614015696166,-0.4399154695816288,0.39243071169392757,0.03866297566691005,0.27675179922841264,-0.17623941450012193,0.5889185835697579,-1.0362053395077282,0.1601095089009346,-1.005544579499475,0.7318038728710183,0.72410361734618,0.0
CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,2.1768077680162703,-0.12189734027178882,-0.09551819392159941,-0.8737805102609052,-0.5852496061678469,-0.4172382512041075,-0.2936221693809247,-0.16853313737079087,-0.00013705614237010514,0.49626699848566785,0.12356336344107753,-0.31490247804062055,-0.33372851811954096,-0.6951515717016823,0.05938034367999815,0.4126109917366653,0.0
CC(C)(C)NCC(O)COc1cccc2c1C[C@H](O)[C@H](O)C2,0.037696403835887585,0.5696986493587091,0.3862885409337809,0.18176651991166437,0.35967197507712517,-1.025947869698271,0.9772879247220819,1.477957106635331,-0.1250724383431369,1.0346901313670145,0.8090307088030286,-0.538122696809041,0.5764548346674275,0.05393457796511066,-0.99558754272951,0.729669485642232,0.0
CC(C)[C@H]1CC[C@H](C(=O)N[C@H](Cc2ccccc2)C(=O)O)CC1,0.07465552568386793,1.1831663212566395,0.6503292279378199,0.22553750274468762,-1.3962637699531986,0.10740850835641796,0.21803301932455516,0.823047117994377,-0.09710137828235889,0.8924330822075283,0.3719018336939106,0.19113560199082638,0.1037303633659978,-0.6114184871879761,-0.3410591918363256,-0.16145877976558137,0.0
CC(C)c1cccc(C(C)C)c1O,-0.8113031127278347,-0.3360462674086049,-0.24699179801837257,-0.304001932381686,-0.5277507161186202,-0.7020838501968862,-0.027508094946189072,0.556056496102473,-0.2754325311669537,-0.046576192690547885,0.9773307322129225,-0.6293249491383005,0.43383652951920504,-0.02051468842338462,-0.02176339404116145,0.19382905992303764,0.0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,0.36541468365453406,0.8983562509167152,0.9827452347841915,-1.0431422599300733,0.4638254370877203,-0.19271975940537417,-0.050853574186246565,-0.9613370470072153,-0.5442796412240752,0.6897154253255898,0.8205677460131029,0.4894590519589475,-0.28079427295421755,1.8052011079224775,0.4657271409213903,0.23670193787567725,0.0
CCC1(C)CC(=O)NC1=O,0.9128020887045174,-1.1250937299946595,-0.40093474395662915,0.383142272060575,-0.2597932737011721,-0.21882270863685427,0.00561251280491775,-0.35547475089961045,-0.3828719571608789,-0.057351003852902066,0.3576930318386976,0.1276544236760678,-0.565589592084472,-0.05942106038111706,0.5083826088022739,-0.27247306368654217,0.0
CCO[C@H]1O[C@@H]2OC3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,1.8114935738639042,-1.2279836094687515,-0.054961177641743186,0.5764853009135369,-0.19434074987801875,-1.046553688390999,0.08594563285434423,0.22481132583903238,-0.03271203840820277,0.3831192547199161,-0.21400978460850031,0.499175985091399,-0.2591940864365249,0.620070049172115,0.3822350108911094,0.647434326819674,0.0
Cc1c(C(N)=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],0.017851390181714936,-0.49606676254975235,0.30212464071291495,-1.6017831141991214,0.4640839000582468,0.5474430353032183,-0.4193096861986997,-0.6084975170741694,-0.63481125571346,-0.23826899675889843,0.7386226421879849,-0.09019408410985771,-0.22724516195587233,0.7186004866108378,0.5158791343399137,-0.5374130595242427,0.0
Cc1cc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)no1,-0.5909083441781743,1.092728078488451,-0.5229684469709909,-0.3244667796009085,0.1472470795705373,0.6687555207679711,-0.10348884166034213,-0.6020899591665709,0.057062368449052825,-0.027902811343804845,0.7146849404070349,-1.1424407570855237,0.005230313368153244,0.7182733705439186,-0.5019237725814237,0.891827725830527,0.0
Cc1cc(CCCOc2c(C)cc(-c3noc(C(F)(F)F)n3)cc2C)on1,-0.3839934774312294,-0.5941116250915689,-0.13883394302136798,0.4486843780249252,1.5392125382651731,-0.5530297179631694,0.8459850447719351,-0.43866200026187013,0.2709324181664851,-0.5751707592922193,0.12262524963840019,-0.24127266292135718,0.14477776942636938,-0.42551361436295054,-0.00916268351373346,0.33320279643570877,0.0
Cc1ccc(S(=O)(=O)NC(=O)NC2CCCCCCC2)cc1,0.5379150125353998,0.18615893866939756,-0.004915532299018675,-1.0003512972183437,0.22106288710341668,0.910937560151382,-0.6571315269449423,-0.13559085218290198,-0.9803172961543521,1.9928487358827391,-0.44690592721730044,-0.5859803666623427,-0.1749206968020732,-0.1382676066469802,0.7240783203493918,0.6879432686668693,0.0
Cc1ccc(Cl)c(O)c1,-0.7340177225835863,-0.5921291833335388,-0.7573207349024951,-0.91998151795942,0.5407817982545691,-0.3213514494570559,-0.754066021159575,0.3510600773149986,0.6743667283571517,-0.36807858481244654,0.6553845000004497,-0.31733502039073086,0.3922705139505708,0.04264079883371899,0.25270304432703244,0.5798012419798056,0.0
Cc1ncc([N+](=O)[O-])n1CC(O)CCl,-0.3240451683302534,-0.6036583098161492,0.06039131882117399,0.005334000586380604,0.5443629894931484,0.7454681722729024,0.8341554807297147,-0.2530158897276365,0.6106828868856836,0.39687882352864934,1.40040907352655,-0.6735722935000438,-0.6065923956230466,0.810020221081116,0.7396118435057752,-0.8775007471087193,0.0
Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)o1,0.1605722962738945,0.6738518650794347,0.09439232350601184,-0.07772507705354033,0.8826611044245126,0.9659904838385223,0.5968564920677204,-0.6162314833199463,0.31723324446479034,-0.11754514538418312,0.5890529756029298,-1.0856396941150752,0.5979880918948453,-0.2774217755496315,-0.13805487372657085,-0.545086094356827,0.0
Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,-0.7088097772634897,1.069247313649966,-0.38786908975985035,-0.07408111392400234,-0.046091119118819836,0.7262286386699018,0.2702330381753614,-0.8231637121690648,-0.02042618937490868,0.2527650176580988,0.558897214014929,-1.5785090567595295,-0.5481052098065085,0.4760277301261338,-0.6095559014660975,0.6141397206197382,0.0
Cc1oc(-c2ccccc2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1,0.1513632879999534,1.2753943649661994,-0.012820193988668118,0.11295474519314956,-0.7161928024234386,0.22926161327219338,0.9129110930124719,-0.9167267732118363,0.10340346145561553,-0.4994043374495373,-0.08682888722917108,0.15490228266572528,0.06802725570145252,-0.3613016004722528,0.5755210817235937,-0.437028653124174,0.0
CCCC(=O)O[C@]1(C(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,3.845476513598922,-0.1691071512732499,0.693543126057411,-0.6254325866433754,-0.3692436046278698,-1.5100464338136745,-0.08566028823775015,-1.2461637174236304,0.5527176535299406,0.17707978315344824,-0.3257536030582968,-0.1931116395323507,-0.2259019385802124,-0.5730836355541357,-0.7947172376078219,-0.73191284795927,0.0
CCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1N(C)C,2.6323510208216296,-0.35844542633435283,0.7100903960269842,-0.11239040276244305,-0.1690617116101993,-0.45848573121774144,0.6595251959518639,-0.1831337738490302,0.019588376203157568,-0.16783058615701615,-0.017762640743057705,0.7375536717688006,0.30132260718569626,0.47023525886856454,0.9050160640957696,1.0337213532817335,0.0
CCC1(c2ccccc2)C(=O)NCNC1=O,-0.027768869809861613,0.40080041610922645,-0.6048058532680197,0.7094604131079496,-0.9179947240946241,-0.5585996708306848,0.021674378808235775,-0.7602681743089571,-0.42206964789631285,-0.025779098954856076,0.16967358198279942,0.357983403997021,-0.35943943144153273,-0.13300719675451197,0.21754980329573156,-0.1059666154747104,0.0
CCCC(CCC)(C(=O)OCC)C(=O)OCC,0.1662206550728644,-1.0492819849707342,1.549222329283707,0.40572536177961593,0.07211132695714248,0.002801958034016023,-0.17349671873967212,-0.2828288331443622,-0.07287483834946278,-0.44978467555036045,0.06381273819967338,-0.025379414267134085,-0.6184863297090554,0.49455783205096027,0.4536066319918894,0.5950492884061315,0.0
CCCCCCCCCCC(CO)CCCCCCCC,-0.08092494107770996,-2.145489852552395,1.0528826129297757,1.4188613206867138,-0.15783949134849168,-0.17616943351620434,-0.3465832379742914,0.14294040171755912,-0.08654919191304138,0.05387951138234666,0.5292365159154038,0.03638459008525574,0.29911354589548306,0.13293032830794077,-0.5101561913781772,0.08791078298950503,0.0
CCCCCCCCCCCCCCCCN,-0.25874741879654706,-2.3521677252536444,0.4691552575026473,1.3098739516632183,0.12047361873053769,-0.17607047367508458,-0.5337881919826509,-0.3253206728370473,-0.3187569515334586,0.1200858227221917,-0.15680354865958723,0.38253977777888987,0.02226513259393023,-0.06150133937952787,-0.45300549209461505,0.11104369288045805,0.0
CCCOc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)C(OC)CC[C@@H]12,1.7609614642331664,0.1327240428536985,-0.14791842132667066,-0.034824681263898184,1.2630076705718112,-2.472726620297933,-0.6061050271131452,0.05034940767793886,-0.3068501938245114,0.52631729553637,-0.6565092736137008,-0.013433398716226497,0.49483124263367795,-0.568548927945923,0.30903303955664047,0.19025219056965914,0.0
CCCS(=O)c1ccc2[nH]c(NC(=O)OC)nc2c1,-0.1354902700030338,0.3417891076724373,0.8414796731199482,-0.16115275273445098,1.2736237343403107,0.03462620206218052,0.2672279223729659,-0.6466093674475566,-0.03992416281751317,-0.2669502689022036,-0.10155218449058696,-0.4000213332742235,-0.5384310936365317,-0.22631104538181912,-0.7971764294349595,0.05665084186115301,0.0
CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,3.968178273356585,-0.10250018300581304,0.8196818993984694,-0.8023872320582237,-0.5874634708868381,-1.7207476103553048,0.21921424588888008,-1.4505831255196338,0.9741139986729964,0.338756054783631,-0.252257235697208,-0.1384482888421196,-0.35157917052728266,-0.6508989472523858,-0.039738164274953185,-0.44776396116348144,0.0
