SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,SR-HSE
O=C(CCCCCCC(=O)Nc1ccccc1)NO,-0.8168275010421414,-0.21496517141692037,0.7672755613753125,-1.0733524518222308,-0.8057610196838342,-0.16919456219610887,0.01354086889301093,0.11271462187700333,-0.39834079704689046,-0.2530699097583731,-0.07969503473218213,-0.649167839178269,-0.2578723770530201,-0.36151639471257274,-0.41164989004711416,-0.36025989410268816,0.0
Nc1ccc(C(=O)Nc2ccccc2N)cc1,-0.8862946738565093,-0.5133891728731103,0.3587054491283577,-0.11473697609338548,-1.3309902235741502,-0.12687999988062548,0.04184002209630111,0.43958685806942466,-0.6945648690063937,-0.13128736594086202,-0.47470940324932276,-0.4148426292724699,-0.38875811833781937,-0.22356785582344652,-0.7241864819619264,-0.6145459166681865,0.0
C[C@@H](CN(C)C)CN1c2ccccc2Sc2ccccc21.C[C@@H](CN(C)C)CN1c2ccccc2Sc2ccccc21.O=C(O)[C@@H](O)[C@@H](O)C(=O)O,-1.1279998467800005,0.8095781611665757,0.2582311720717817,-1.7199774706687172,-0.10656096392873919,0.1716255082217651,0.26247092913666764,-0.48370607729343706,-0.3158888672213952,1.1340640596350278,-0.4474013556767498,0.08910506024117346,0.828274567486938,0.20644902950977845,-0.7977604500640016,1.3498424811469136,0.0
O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1,-0.9186847927293815,0.06608418764385586,0.052923339476766834,0.07427636378442255,-1.740342979974044,-0.057288995579848526,-0.00459700645583601,0.23924028834539096,-0.5406009846816947,0.17278628740067098,0.4197355557096654,0.12215766486133332,-0.586089916315124,0.05522431534079063,0.36574590712337374,-0.18295407476928643,0.0
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O,-0.12344643968386476,-1.108013492070222,0.3111156805837535,-1.084419290058942,-0.09665090308038275,-0.8904078694443589,-0.2135832040769899,-0.5072269626544123,-0.2184880246656758,-0.08108103814463045,0.2523708009734881,-0.22529242866211954,0.059170702575917423,0.5485387619631984,0.17309543003931158,-0.2992669419171374,0.0
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,-0.3130962030937126,-0.2838781892105216,1.3458447563319826,1.0403634057972861,0.7653025879676719,-0.38284635477043,-0.23946057786433028,0.6418081159551591,-0.836919659266101,-0.1748720625807697,0.1293393934222495,-0.16432546136883006,-0.437425074208766,0.048444977479401116,0.23606182189851108,-0.11907350962468115,0.0
CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,0.10974239851323525,1.5470264537914888,1.0202883726961585,-0.49337107410883235,-0.5001784943771538,0.2875532578374162,0.0484661738071746,-0.02272577258770586,0.3427145371716387,-0.3799595926637527,-0.2621486641270598,0.2954079066303254,0.48670704538185044,0.13446818058112062,-0.10309367639283212,-0.2306783153690597,0.0
CC[C@]12CCCN3CCc4c(n(c5ccccc45)C(=O)C1)[C@@H]32,0.8035987527900866,1.4145416656893774,-0.6986673581341485,-0.4225381776931538,0.20568385109057463,0.4142287399552227,-0.6884694993828245,0.25084230931243556,0.3430069148082667,0.014090809994512362,-0.3291897977798798,-0.5428143520169278,-0.4407989048947761,0.03273137096094385,1.1863601012868832,-0.4574516831310674,0.0
C[C@]12CCC(=O)C=C1[C@@H]1C[C@@H]1[C@H]1[C@@H]3[C@@H]4C[C@@H]4[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@@H]12,3.2349375395840747,-0.2879965790229947,-1.3149159304182554,-0.1986866437882451,0.2517504432920069,0.47606624674702436,0.09744347234853892,0.6682230598422677,-0.4533779595986135,-0.59720975136581,-0.21463665163608517,0.5091075045430099,0.016477844435812412,-0.5208157101925736,-0.020777481671588955,0.12217896744463433,0.0
CC1(CN2CCC(n3c(=O)[nH]c4ccccc43)CC2)OCc2ccccc2-n2cccc21,0.9349405794864708,1.995287505103724,-1.1266626412127014,-0.433083827993224,-0.19780484877672921,0.06842953090087586,-0.6730784348008658,0.04064431701376915,0.33402381404174075,0.07764061646888985,-0.2595944110926039,0.14233560111114363,-0.5612632833366208,0.09436218809010401,1.094929758151148,0.19824884603646176,0.0
C[C@@]12C(=O)OC(=O)[C@]1(C)C1CCC2O1,1.512196554313362,-0.6674967030926781,-1.0494112254789374,-0.2691632802641798,-0.17382224062230406,-0.1418862673750771,-0.6020417536981316,-0.11035097736064627,0.45401592750987535,-0.019490392303198312,-0.16439382660341173,0.49820597039105785,-0.2572196526723767,0.4271615639826683,0.20390219006274027,0.15429333214023025,0.0
C#C[C@]1(O)C=C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,2.7248774362097357,-0.4220943867514497,-0.6679160556405137,-0.6133291515250842,0.5602163880436128,0.19440656388078215,0.07316438023616693,0.775668962088684,-0.5268888158744963,-0.5637700426031549,-0.2875826831262605,-0.5382387799583541,0.5283842113835844,-0.5371884335752555,0.37848861812715695,-0.4653149376481585,0.0
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl.O=S(=O)(O)O,-1.312334989683347,-0.3767652358810092,-0.7935845881082262,1.0457107781190458,1.1545984719776627,-0.5876154159235892,2.350345566914076,0.25631066239969036,1.2824256487294854,-0.07977151616616221,-0.8109898353842879,-0.18024767752490106,-0.27359170985788517,0.20012190743240765,-0.09942745077569248,0.08992171513592623,0.0
CC[C@]1(O)C[C@@H]2C[N@@](CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1.O=S(=O)(O)O,1.5826583945228134,2.7110723352550545,1.8356632909930959,2.1840914475520874,0.9446489750339656,1.7427237352261677,-0.9033069361959621,-0.7887279008635245,-0.529036330433927,0.39816545170973505,-3.349461879360838,-5.040873458183167,-1.6211960588599632,-0.5380008697838811,1.6299593532618684,0.747944468015374,0.0
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,-0.509067535521595,-0.6777895744610458,-0.129997593479112,0.5460911861818691,-1.758279374835747,-0.5612897916828895,0.27624756523734484,-0.8069216762692245,-0.5191570928804569,-0.6113079947022115,1.5914363256392066,-0.7022220776083493,0.39481347171660264,-0.15219287366072148,0.23017465394847397,0.6642641723476443,0.0
CCOC(=O)C(c1c(O)c2ccccc2oc1=O)c1c(O)c2ccccc2oc1=O,-0.2130792370693428,-0.20241342328809656,1.2516811721071042,-0.21109734739635497,-0.35099743928884136,0.40763311758333853,-0.06178813400179348,-0.2724976345605945,0.44827821621155456,0.5285266290041277,0.28274110961765325,-0.1471877427500972,-0.5445656514793599,-0.39800544400299354,0.7913545564192952,0.06559824102635524,0.0
CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc21,-0.7830511180315289,-0.6527481713204166,-0.49799442658097387,1.260274262288221,-0.023305422990894744,0.01677559107059452,-0.7537722227389864,0.5239180378349619,0.3650768060301363,-0.3250385337590265,-0.21061468807123052,-0.26329405764187663,0.36600847492923044,-0.0636363525922689,0.14752650640801374,0.7513334215836781,0.0
Oc1ccc(Cl)cc1Cc1ccccc1,-1.5067418608373548,-0.2754018507226414,-0.800378143879268,-0.4495604957475911,-0.07442283523511818,0.9341466108863268,1.4475391233980246,-0.45057255445435535,0.4112332983811462,-0.5295003356128491,0.4466833100657044,-0.5965622307120932,0.09218375828985499,-0.21732771221746675,0.42567364625998155,-0.021332271852989224,0.0
COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])c1-c1ccc(F)cc1.[Na+],-0.3057626237811493,-0.2738311972729853,1.1509509399460653,0.4805415378129922,-0.07716423368690499,-1.1734663746024854,-0.3057596593326341,0.01762854293952958,0.35419063374844545,-0.16580342086830716,0.852586169643862,0.26623188858410396,0.40632857882095397,-0.8600086500133836,-0.20557208555700784,0.5607345457716538,0.0
Oc1c(Br)cc(Br)cc1Br,-0.36029891473875564,-1.4698230599818842,-0.9669730332996946,0.1860597141235672,-0.28373000875945187,0.17627523357874655,-0.2204384469716381,-0.7377561869363742,-0.4600708064219958,-0.44760892967495386,0.23340803998066487,-0.1912990728271271,-0.12758928318300367,-0.30709411402873826,-0.09402339150295044,0.0724010970720122,0.0
CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1,-1.089422859949149,-0.06126986159727416,0.1915046991398955,-1.5011700797684888,0.7126879674800355,1.1577882098668109,-0.2071230128230853,0.13837409157512714,0.2135912273247798,0.03015767722036205,0.30629592623556784,0.4692757119367205,0.7281850541166549,0.3172234139274638,0.2229386226829323,0.3197886572765078,0.0
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,0.49155191787528973,0.18196885515576308,1.3266597255216268,-0.7390002225789328,-0.3299287488430722,1.0141645277439904,0.8242540632731239,-0.0659616569767762,0.2226365945387415,0.2054187729926738,0.673230557371724,0.5330261288391502,-0.10917941673837409,-0.07347855763620625,0.5028389246444732,0.6573519873777643,0.0
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,3.602561960931952,-0.5632053859145179,-0.5317134418030725,-0.34946483514625964,-0.234805079779955,0.30380154985802615,0.612152933443502,0.8004572600912339,-0.8239109196077525,-0.5243958901792515,-0.2042708213567707,0.15777558738142491,0.06259011907219364,-0.3123340739469059,-0.18086752295731015,0.08805372776145984,0.0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,1.969370408787869,0.3269609388185846,0.6621359807889681,1.7870027288275108,-1.119562381991548,2.0002002102469003,-0.192663180095239,-1.8952263711213837,2.16275483849557,2.1548389887160946,0.905130557429364,-0.2997667062809462,-0.6912936574174767,0.506265151392535,-1.2645471473530947,-1.3300419438981115,0.0
CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,3.6483133208140193,-0.14682068244637733,0.31110143065119455,-0.2522986344708256,0.2793866297949634,-0.2003910937888164,0.9876991878989784,1.1127321523998417,0.3212766824531273,0.9908714635256951,0.6668622402795714,0.027622205938414773,-1.5524979598518829,-0.6122544229298036,-0.5818926149449934,1.18950016221497,0.0
CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,-0.9518550606569184,-0.16101621153298748,-0.3876818682098811,-0.6861656268028632,0.32414055152323995,1.3811466356610373,-0.8304486202268716,0.6060098284692419,-0.17666658964459797,0.48635553426838707,0.20846998998876973,-0.1784412350671515,0.4486217313386986,-0.3357765250283575,0.3827875621468586,-0.09677479297302297,0.0
CC(C)CCCC(C)N,-0.35305657444100186,-1.361945867762823,-0.3183281646034757,-0.8331507204796159,0.910651603109251,-0.5382708509807971,-1.07501688071175,-0.4509875467964655,0.5469578752023501,-0.19369134448506337,-0.6148634174655584,-0.33155749384033845,0.38923191965605375,0.1387898647789719,0.07004037368242352,0.47255567381582536,0.0
CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,-0.4336660637165628,0.04869573775005827,0.5941562949983447,0.10442895220713105,-0.7109774267383443,0.8841635103511931,0.11668617857402738,0.038410422343609245,0.22415912104291455,-0.1928712735867848,0.8607944636189777,0.4127686085010018,-0.15690894926951093,0.4643790625936121,0.4717109511381202,0.8705670396627637,0.0
CC(C)c1c(CN(C)C(C)Cc2ccccc2)n(C)n(-c2ccccc2)c1=O,-0.8131631954616365,0.553946143044473,-0.15574559631851798,-1.1888393626298934,-0.1798314675424797,0.2943051432014163,-0.25242331802467477,0.3887984636815816,0.8606949516946482,0.2459974572961545,0.12154043654015947,0.19013765369003927,0.7107556422279186,-0.06512624155557419,0.6311700152097703,0.4786275214524394,0.0
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,0.303470812512825,-0.10096133530419166,1.8286134090293291,0.3726053595877025,-0.2748915578066756,0.3456874449395549,0.6589148210364333,-0.0717199586550913,0.1216604430486137,0.560036861460303,-1.8201186939634213,2.084712079115433,0.6971441574449476,-1.5321463998672742,1.4009693246081738,0.6891478925166534,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],0.030926937055287998,0.08114777676014508,1.732390756012494,-0.10545195463186732,-0.4749209808987026,0.4456996637482343,0.14277333717397864,0.14153829266305681,0.3530540352989338,0.4502443573368255,-1.9515804728869113,1.2932251910867816,0.34802281751592673,-1.1732768298851481,0.7620192726766076,0.5843249760186329,0.0
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O,0.6862406484522888,0.3646715051940644,0.7088995929394718,0.37671726288802193,-0.05674101051114832,-1.0488973341068366,-0.2012430187132298,0.3297323154336604,0.4024944485594907,0.23217950200626555,-0.6595942195359126,-0.02818418898778805,0.7187915762515814,-0.11893123759424544,0.34118765399290707,-0.9757310025806086,0.0
Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,-0.8029911793920758,-0.4717796888412848,0.1415714788597707,0.05744597940526238,0.1584788642599521,1.4446983674515517,-0.1418471926485934,0.2835346373345949,-0.9528344225048212,0.3161214902303614,0.7077082148224176,0.7737859837582864,0.6022650329783076,0.3276952573926657,0.3805720146580633,0.14609237411439793,0.0
Cc1ccc(CCn2c3c(c4cc(Cl)ccc42)CN(C)CC3)cn1,-0.79879792480575,1.1474824384416045,-1.5625856073527749,0.9532342926751518,1.6062173802506223,-0.5981099066124284,0.8531124373847772,0.45540943997571764,0.15146588241419778,-0.06506173151123029,-0.03131089526240643,0.02032625737720795,-0.013005364387157353,-0.03006660841549934,0.5840839472996554,-0.02998986931494541,0.0
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,-0.6025895531559631,-1.2388118210071184,-0.3011179793584476,1.0886936819095159,-0.4116745231555883,-0.4034749755403668,-0.9120463728088413,0.9394342915621485,-0.15924050921589783,0.7547221767175444,-0.9418088160836285,0.13517355002001072,-0.040924834659961155,-0.11397124495006601,-0.3317713171188459,-0.21206738542886885,0.0
Cc1nc(C2CCCCC2)c(-c2ccc(S(N)(=O)=O)c(F)c2)o1,0.26776591041458425,-0.19030640594876605,-0.9629522643335454,1.5513449371821024,-0.5414707504591102,-0.383501982627813,-0.8084819741977576,0.5262825542295332,-0.15411702905957167,0.09225701421163834,0.27159369302810654,0.01138660702174181,0.6572571269299397,0.49918489498236346,0.32221764189000296,0.1607600185877012,0.0
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,-0.879632668154506,0.17224389361609807,2.2755415941304733,-0.7749142340819277,0.14617897989181844,0.31482168489526197,-0.028220881739384546,0.42303418041509777,0.7748249170284542,-0.650710752590577,0.5362131533428984,-0.522533592793672,0.4226879405518868,-0.6694009746277361,-0.4486912741261565,-0.16623870280459407,0.0
C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)C[C@H]1C,0.2623694740518409,0.7616578185512494,1.3037893836592447,0.27373667834951937,0.640605956215961,0.43867267813930094,0.35831438024211965,-1.0532022444455496,0.02436474083355253,-0.231135122799466,-0.07254483357710534,0.7517387835616369,0.6220193428342926,0.15161760475019426,0.22095627193332365,0.172196385723496,0.0
CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC.Cl,1.5036902448794844,1.3908787737250778,0.43532325426146645,1.1612486738149554,0.23585042782020296,-0.1738583408984426,-0.1547492474564185,0.3159301953474434,0.307161546873531,0.1818813398931908,0.886568423709537,0.3229122507869739,0.04857956431380833,1.3983686083221438,0.7798172980071575,-0.15820377217003204,0.0
Cc1cc(N)c2cc(NC(=O)Nc3ccc4nc(C)cc(N)c4c3)ccc2n1.Cl.Cl,-0.7627811707722523,-0.6847094262075831,0.5601664961546067,1.1577400405968254,-0.649513308465836,-0.5071600239495234,-0.11919419195641835,1.0235379616177351,-0.8540169575847385,-0.034359843972568194,-0.1364300367035141,-0.08936708525651843,0.3566352491260729,0.415808407020019,-0.434263308599972,0.3504810448145047,0.0
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1.Cl,-0.8742077779700573,2.261516629116866,-0.4436859104940709,0.17484429730059553,1.2699242006729017,-0.29285132592702573,0.5875842797750769,0.25253199889760036,0.19617826364483087,0.4043245246412943,0.4835389669648152,0.10771337984136257,-0.2628955461396565,0.2422391695546524,1.1158042725338977,-0.7475676802215626,0.0
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2.Cl,0.1562150953982168,2.0876485953697492,-0.20371514271669816,0.5917123123161839,0.7370202895021377,1.0057692449028584,-0.2659324435392219,-0.34576887229945535,0.28813113858400535,-0.7744507400592939,0.4077905745227668,0.37346629677789345,0.11142594404533339,0.3328422522147524,0.3241513618070431,0.09980536548091529,0.0
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2.Cl,-1.4300726406540205,0.7992647001094211,-1.678767548367543,0.729770973253034,0.4201243239417341,0.07366700419563466,0.8515668321555862,0.8869136688572656,-0.15033310168583378,0.6474194718228584,0.3456032097423753,-0.07621490455019597,0.22334168997495626,0.784738971699085,0.0012809844922763273,0.6884990783870081,0.0
CCCCNc1c(C(=O)OCC)c(C)nc2c1cnn2CC.Cl,-0.17323910056445826,-0.38105993313787323,1.425969998473811,0.2952943630958211,0.9130387080989288,-1.3189891298796097,-0.4135950247205216,0.613646000769279,-0.31166162488163474,0.6851141536536254,-0.20571737894351655,-0.1724115365268246,-0.2574768319729346,0.07515993070356307,0.20418936599572599,-0.12559459146458757,0.0
Cl.O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,-0.5091689288263348,0.6102400044401165,-1.3466553486756867,0.9123390779187825,-0.5384656177606074,-0.07093463940313986,-0.8025919012434611,0.9100176983038971,0.44385469384978693,0.14449601280710267,-0.31454101044893135,0.12393427808494817,-0.17206263767656343,0.3462826318476613,0.36681061278870153,-0.6002563243808132,0.0
Clc1ccc2c(c1)Nc1ccccc1S2,-1.2440609277381023,0.10089643948161965,-1.717048795390283,-0.4072676455267116,0.25095806007319627,0.9826910180395401,1.2756341262387836,-0.32047004732938206,-0.403451852809026,0.5660988493923832,-0.381463631100695,-0.3402011129270857,-0.28709661845228024,0.05476352507824957,0.24879844644585272,0.6335632741491103,0.0
CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1.Cc1ccc(S(=O)(=O)[O-])cc1,-0.8052215305004443,-0.8879397178565402,-0.14472103395864913,-0.15752736776101184,1.3968679966579112,-0.5715090221556584,0.8050013473551715,-0.10786329993498361,0.4271669463911446,0.5801690663589812,-0.49115254613738335,-0.7162795846933501,0.30702791598359175,0.13289919401900654,0.86690544092305,-0.8724395109728322,0.0
CC1COC2(c3ccccc3Cl)c3cc(Cl)ccc3NC(=O)CN12,0.15982315580116566,0.8696606146604745,-1.6385764284757909,0.33370979340367457,-0.24575515346999666,0.5174230117756522,1.3153150496060435,-0.10350982929730586,0.7057348091468556,0.2536361217974754,-0.6516787072540768,-0.034594330069698684,-0.37005764260139484,0.785495709099704,1.0261214279510116,0.30994797701955024,0.0
CC(Oc1c(Cl)cccc1Cl)C1=NCCN1,-0.8269967814609094,-0.3111459104765592,-0.8293736878793919,0.035674619232583575,0.6626567092765606,0.807663930284917,0.309809229807169,0.6062952672504947,0.5392178566524368,-0.0855046564465656,-0.3845383491459449,0.4748440677557208,0.42037223014794745,0.6520632393175111,0.09746903937435354,0.06470381856844747,0.0
Clc1ccc(C(Cn2ccnc2)OCc2ccc(Sc3ccccc3)cc2)c(Cl)c1,-2.0706596987524546,0.3096176887258486,-0.9563402207141554,0.08823004033682744,1.3658358501050025,0.32237531864693664,2.301829095383929,0.8434803664878475,1.8542864714528584,-0.49243283112917835,-0.4097478181346246,0.1761593398160086,-0.37563857181740296,0.15669117235895844,0.14742946212639768,0.475346755004605,0.0
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,2.799705865729363,-0.4115135729000251,-1.0559954168685501,-0.37649965518397094,0.1346464942886397,0.8204678189246688,0.6773668064015631,0.9305194747400947,-0.4855303069530124,0.07273448435959341,-0.35484120838122085,-0.08086094029090377,1.044574691088348,-0.276325524546449,0.10957869089622115,-0.22691511743484308,0.0
CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,1.4593869940824122,2.2541950792628906,0.24630480808649102,-0.3343323140651816,-1.116217173620186,0.3857600226265207,-0.14714217176427313,0.3566312231286167,0.8499825599432401,-0.4002001180155623,-0.754570719598152,-0.07437952409542066,0.9493321908595566,-0.06288116853834043,0.2997523894274492,-0.4373520397477756,0.0
CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,-0.4992646435956837,1.0391434089430134,-1.5684138335932563,-0.4836175660220011,-0.11309252414130672,0.7901269875481693,-0.8388859917536797,-0.2174692128960051,-0.5301944766164821,0.09281926570166847,-0.5104383425468806,0.32597054166246625,-0.3478925257787374,0.016763118683277317,-0.4337486398486277,0.24497523833064364,0.0
COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)cc1,-0.720787415956115,0.3895831422310713,1.8375891729992226,0.32747564368252585,0.45959375235168526,0.641167044880469,-0.09564770714728994,0.8599464548625525,-0.16321201111931452,0.338894179572641,1.5365314023526684,1.0549150471010416,-0.1450158257677508,0.3052998964116318,0.9044277574683016,-0.28103347522938704,0.0
CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(S(C)(=O)=O)cc1,-0.4197726755557026,-0.5098912214007154,0.6679471798626885,0.42805567539112066,-0.8137557776097543,-1.071376902482943,0.08223331152497483,-0.5574878996367237,-0.5221908585867204,0.2990939701606885,0.9600857155358229,-0.44177364974006395,0.5267259253194083,-0.20298865558216783,0.4579616733451482,0.9250610872242288,0.0
CS(=O)(=O)O.N=C(N)Nc1ccc(C(=O)Oc2ccc3cc(C(=N)N)ccc3c2)cc1,-0.3922643773599014,-0.8269982616669785,1.1283441863897876,1.3328586319298095,-0.4309722785592938,-0.23293478594269415,0.324828202492858,0.16399995464181086,-1.3041825639764313,-0.037397573243485686,-0.04735698164174455,0.042752405932621564,0.5551631346405422,0.32521086396205506,-0.43968128024237874,-0.6712817017571422,0.0
CSc1ccc(/C=C2/C(C)=C(CC(=O)O)c3cc(F)ccc32)cc1,-0.3659252092775099,-0.418180229993402,0.5673120294528992,0.12284637600992732,-0.614465893205856,-0.9380288880709418,0.1508374387084041,-0.6708946660276941,-0.4400573845174078,0.08254010434742816,1.3362635323706538,-0.34781383203565847,0.33245235517921273,-0.11732047153731477,0.4501969946963854,1.2407596018248657,0.0
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,-1.06608635962409,0.0416359541923392,0.5175694539804946,-0.2400743163300378,-1.7311380772716827,0.15849949034477195,0.3950668975347573,0.4559470146785399,-0.9330522454244766,-0.6015940973427052,0.6633692948656658,-0.5643989037918308,-0.21991365605832064,0.21805667329710965,-1.1702096652754683,0.4787656954807907,0.0
Nc1ccccc1C(=O)OCC(O)CO,-0.6942243817831341,-0.3606334946836227,1.1468023549096984,-0.7095666686012755,-0.45695635578537097,0.13669807539931783,0.13707691156597998,-0.027688472062761264,0.5557323046836992,-0.16482924767584237,-0.23956447641781756,-0.09063952669021406,-0.4920814821688289,-0.1276367404009311,-0.47158044653973474,0.03218610195685799,0.0
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,-1.098996220982719,-0.367153372461722,-0.49548168232989415,1.9938160119215778,0.10313998334639946,-0.26640625110777916,-0.5657488074800102,1.538406181074934,-0.5801767372460132,1.176962169373224,-0.43974453682975984,-0.2936623726474659,0.7587253065359608,0.14451358499970993,-0.04000547328678888,-0.1595419408182652,0.0
O.O.O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-0.17441305604774107,-1.3027510968501181,-0.720938898627881,0.7760935387766837,-1.2803376177520038,0.3370056971315651,0.07484762903424352,-1.1102164296954709,0.012036649575029404,0.011655782022345696,0.7566874666683774,-0.0007799585818350749,-0.16031983176410397,-0.9499117690377652,0.6731473539121404,0.12447136142073854,0.0
CCO[C@@H]1O[C@H](C(COCc2ccccc2)OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1O,-0.2799683280042833,0.028575777410033615,0.7329548525092907,-0.9139734649049324,0.19032894697894273,0.9606632675111972,-0.26222200916663696,-0.15557155159988262,1.431423585846518,0.008141340447006241,0.6602113850805488,0.1701689708586988,-0.09465539804183294,0.16313397994775033,-0.02785010815222284,0.68030351142081,0.0
Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,-0.4167883759659571,-0.1603116203039151,0.0029681541839606915,1.2606016009372498,0.09605095677078097,-0.5927837701609903,0.6018000826705674,0.2539531886743297,-0.45502870472221857,0.7676271849302355,-0.2465101679660438,0.3237748185417927,0.3226805769232158,0.28573503503821207,-0.6477116437231354,-0.03556397951394922,0.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC,0.1730005874740815,-1.1626565212422033,1.3630361849963601,-0.8142265339168403,0.9882791408871918,-1.1970981891445107,-0.39074525388639136,-0.7314397106196788,-0.5071998089369414,0.582475749215629,-0.04595125928554007,-0.3156642869747784,-0.4568358012885679,-0.10001071504397598,0.7813565502161398,0.014728563906393124,0.0
N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,-0.1244184676753588,-0.8957589152476985,1.1098097330344248,-0.016541383387670586,-0.010433218168295571,-0.08641383373424404,0.2760325746249197,-0.7776880042385441,0.11071281173952237,-0.3286570090186575,0.2993271199837865,0.061618438067007744,0.29556233298194723,0.13276627571095892,0.09553419791120575,0.5349305015261785,0.0
CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21.O=C(O)C(=O)O,0.47998436549849804,0.33405688662972394,0.0999668962619877,-0.38123818710401136,-0.0005565113058207906,-0.535740469606973,0.08870059737136808,-0.4627289857954267,-0.6743410492352071,0.5161246430548534,1.2551604425472644,-0.36034434159533923,1.2085222197026761,0.07554268693384626,0.5416418456856512,0.3386644960520819,0.0
CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,-0.6995391092891665,-0.3734600490190895,0.02268915660294285,0.23936209709365458,-0.19766466269465513,-0.0178538600597169,1.750758515937876,-0.465399582202406,0.3549988395569415,-0.9010668654077154,-0.18157819739170464,-0.6373614893443987,0.14803722247136983,0.8580226811025459,0.46327654397575213,1.1906708203253746,0.0
