SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,NR-AR-LBD
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,3.3930016954177495,0.0848244397889867,-0.42019698878796197,-1.0978237365341934,-1.3230733491332771,0.06484118424869265,0.16509570583215377,-0.5557865769804647,-0.5145037386309247,-0.2452785253224507,-0.9094783633264432,-1.1824286904738281,-0.622008679727493,1.703383554255052,-0.3745226032491799,2.706452963406265,0.0
O=C1C=C2C=C[C@@H]3C[C@@]2(O1)[C@H]1CCCCN31,1.1962974536678934,0.4308835521009938,-1.374586679741917,-0.43668476129605865,-0.31274548336450453,0.5507711208590094,-0.19536019606207353,0.3714207413514264,-0.4555398282015405,0.5619047375807426,0.5031792476715475,-0.5880567444598621,0.12717866836176667,-0.4483016985630478,0.36020171474067664,-0.21404584979839486,0.0
C=CCC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O,1.9749223014923836,-0.45580633570545953,0.15688891526147397,-0.07669721555662423,-0.198099443234221,0.5676804272174746,-0.1974526262523277,-0.6058966284725749,0.13232534239097718,-0.47346599590056865,0.5943464859452376,0.9874213047226906,0.4043939188900299,-0.13981779709023157,2.0162057695423523,-0.9323570846940165,0.0
CC1(CN2CCC(n3c(=O)[nH]c4ccccc43)CC2)OCc2ccccc2-n2cccc21,0.5813253331582173,2.1058554346551577,-0.958384175094745,0.1680401691522279,-0.11208524388688529,0.6657250216427917,0.19519850258613972,0.11267728220718959,-0.4906223703188665,0.10987504869370097,0.7302351809061838,-1.0095136889789489,-0.01828745390171926,-0.14726223262628774,0.6643736812808841,-0.18661274258414845,0.0
Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,-0.83120062271311,-1.1141493401449438,-0.14449356534757238,-0.6799310294813067,-0.04481436503822964,-0.20075837140230435,0.20821848790558273,-0.5003184810387112,-0.18797063705480446,-0.12618775400064824,-0.11569037617021098,0.43942966637470793,0.47393858144665113,-0.7132379182556519,0.2632753764618819,-0.1302485787138679,0.0
CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[Br-],-1.187279185923448,-0.2713426301312644,0.23461254440441112,0.04673081285398364,-0.10894562309734103,-0.20798851239305324,0.7535882801399314,0.554599253216469,-0.2501260958869898,-0.9024905521129278,0.0038671133549102762,-0.40964045577139796,-0.34365871950254784,0.5120911253533527,-0.7222654404217799,-0.030034526805211237,0.0
CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[Br-],-1.187279185923448,-0.2713426301312644,0.23461254440441112,0.04673081285398364,-0.10894562309734103,-0.20798851239305324,0.7535882801399314,0.554599253216469,-0.2501260958869898,-0.9024905521129278,0.0038671133549102762,-0.40964045577139796,-0.34365871950254784,0.5120911253533527,-0.7222654404217799,-0.030034526805211237,0.0
[O-][n+]1ccccc1S[Zn]Sc1cccc[n+]1[O-],-1.2706191500338337,-0.25943434708645047,-0.8897148970934406,-0.4986826381532639,-0.1662460354128885,0.25276380671639676,1.0338293496589923,0.46139232101328187,-0.024107067788983503,-0.09452334774890303,0.44982649433977906,-0.450655847984474,-0.4132651411617132,-0.28461159191989227,0.03590901451105129,0.3837137675975535,0.0
CC(=O)OCC(=O)[C@@]12OC3(CCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,4.237661830447467,0.2834846295360203,-0.7037182573648071,0.8266009975181975,2.181703166482395,-1.933687086158244,0.8120554698204611,1.7615655521720222,0.03489158956921686,0.0761529165660288,-0.01637968217327688,1.0146201267561792,0.08252659050626315,-0.9356033152085234,-0.020148198308101023,-0.9091802419060068,0.0
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,-0.9919982402991866,-0.5993376728540386,-0.5240246006505124,-0.3105613620277021,-0.49902902358093953,-0.9313673142225705,-0.9591992363347918,0.7084316120530775,0.24531226674230064,0.10114000284487655,-0.07059185232401151,0.06755715768145962,-0.6617011472742801,0.490677697959141,-0.26104918528280324,-0.39538917897205683,0.0
CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1,-0.9420239352073015,-0.07358179297306172,0.836011081378225,0.7516855103640637,0.40138323054124214,-0.7637189782102537,0.43450137882058276,0.06155887471288474,0.2678120537856696,-1.1585938040822459,-1.4222696525070695,-0.6268140733138516,-0.9056529720758536,0.5811529894934537,0.6307183980613361,0.1022081955445075,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1.Cl.Cl,0.01667538532138866,2.2289493687458117,1.6921079114912227,0.2616617995366534,1.602452409491754,0.9775995144129089,-0.1270468969442179,-0.6461315139374042,1.2275265391667376,-0.7298148503661231,3.2977175055260153,0.1803086483727589,-0.8516443965400553,0.3465170958776456,0.19890332108455766,0.9348270905927027,0.0
CC(CN1c2ccccc2Sc2ccccc21)N(C)C.Cl,-1.480588357486473,1.2524003952197655,-0.8635272472885404,0.9828831638864406,-0.9193654119665797,-0.05558717721898637,1.3005190358838121,0.18184671587255835,0.5319594703859521,-1.045689981005386,-0.21050443299923274,0.5672387313327761,0.19820573914788933,0.7736105888733226,-0.11899380455306077,-0.22409060408640105,0.0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl,2.423303999786122,1.0822108837534037,2.2246122929389527,-2.5308018067566436,-2.363697627835145,-1.7371021940009403,1.7200164832729194,-1.2443978523023147,-2.3636250703961026,0.8647307804267043,0.280498136496351,1.912547088223865,-1.7409686414617456,-0.14390139331947815,0.1807461344693545,0.7217910999411988,0.0
CCCCCCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.6053487688711832,-1.0554752670937797,-0.5814366280902096,2.076218722916037,-1.4831282580049616,-0.49128220286961855,0.007627124099028413,0.02737367783331679,-0.7069401312345345,0.9632059347209074,1.1230080223367114,-0.7005800039164766,-0.4174762655334524,-0.4541035722298004,-0.780499382222,0.4834634730530555,0.0
Nc1nc2nc[nH]c2c(=S)[nH]1,-0.9129013706973473,-0.9925340361578244,-0.9248830647518345,-0.6518001566172735,-0.3539290595997373,0.15461033503994162,-0.3764049673861484,1.2167658000247492,-0.7311817032603247,-0.561588724254983,0.6336224844570545,-0.38256502569794654,0.23678340846503415,0.07598922812552468,0.5406556940579664,0.22438266700219592,0.0
O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1,-1.0305116012689421,0.0813297674673026,0.47977900063251167,-0.8753980625974118,0.4568293307921834,0.15276123096311872,1.0539485720015818,0.12580006003169247,-0.2098825777382048,0.5056818985693217,-0.3243438902050975,-0.6180500300034582,0.9181593105216861,-0.29558676170227843,0.3630876087595493,-0.048024977654585056,0.0
O=C(O)c1cc(O)c2ccccc2c1O,-1.1484259015747584,-0.2691622380808162,0.42621443684596416,-0.9281945475695061,0.8749108467483577,0.1471436809676364,0.9696904424795713,-0.29621656064797375,-0.10964150132134591,0.7429866559842511,-0.5964550489548746,-0.3839855061545763,0.6837523650924414,-0.08254321749956522,0.04039462280162303,-0.06364795828728688,0.0
Clc1ccc(C(Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1.O=[N+]([O-])O,-1.3536851377733685,0.6001558750265776,0.13738348569708164,-0.6805602753417687,0.40548689351878947,-0.7825104302355491,-1.5810628296658973,0.25026501608404733,0.7943467336971065,0.6705652163089615,0.2983818757323032,0.0918331770967504,-0.6466581641802379,1.2612759389283474,-0.33643130322994963,-0.3486855794455738,0.0
C(=Cc1ccncc1)c1ccccc1,-1.372524494021787,-0.27274556774226655,-0.6538234647777246,-0.6564576802285279,0.10143558363482563,0.38974419927436055,0.8675973479962402,0.6669367960496065,-0.11348196833640423,-0.39419283834449276,-0.19778950072252555,-0.2156300601523316,-0.4100825992192614,-0.3555297857993395,0.4242494203625039,0.05812890286651639,0.0
CC(=O)O[Hg]c1ccccc1,-0.5579097827368006,-0.21569544901933083,0.5342820852204381,-0.31223963652163744,0.6550589554355795,0.29240955775118066,0.8953482264439513,-0.1372239953958209,0.2856919074223691,-0.13923332842465355,-0.3249682089070558,-0.2674029420680145,-0.017800381910838863,-0.41264772418205475,0.9167661959837912,0.16856056063576103,0.0
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,-0.6059273488198653,1.5900607466793515,1.301194395745127,0.17630339374579673,0.2576788656525648,-0.2799265152823549,-0.8678481517463003,0.39197764326668855,-0.35069170879908673,-0.2033854517410829,0.02198390310300704,-0.2641749474117212,0.9154569560313313,-0.2414427393397949,-0.08830965727875319,0.15916264518540935,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],-0.06800557219912504,0.25152898854973926,1.1216546169276933,-0.9210252704203038,1.1623729637794018,0.6721622066679558,0.40653651510817157,-0.6187760030472698,1.0379686805563728,-0.800113242915437,2.5330639542491804,-0.051918116266860326,-0.34332945756892347,0.6157060873634566,-0.04998965654489531,0.18310552756254578,0.0
CCc1cc(Cc2cc(CC)c(N)c(CC)c2)cc(CC)c1N,-0.5949789382233676,-0.9818782166738613,-0.12729826971850058,0.27761356367868606,-0.2629050533753005,-0.24997355651505204,-0.33279408309540154,0.17111783790679755,-0.10033915119455378,-0.24830361301539947,0.5137278393290242,0.01133464460352844,0.1432842662172548,0.17805791631089288,-0.13082967018139963,-0.19143430929125738,0.0
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,-0.13923469268765795,-1.5271113545604724,0.1437055326027473,1.6279980085313346,-0.5754144705562482,-0.039329030374454205,-0.42120548224627063,-0.13673005425991783,-0.2485297433275929,0.199471694498601,0.3923391977847511,-0.38022917015650814,-0.6748636975625468,-0.07359133848118803,0.4490997728089169,0.030853126561110184,0.0
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,-0.7191316444562017,-0.4016108810119267,1.7908924933852002,1.3744642250449348,0.489170416500525,-1.2888875754259832,0.4158374299126674,-0.814434140234213,-0.2921212288645175,-0.3053091340977374,-1.2025565054384793,-1.418682108342558,0.054579339519684085,1.8051439608455453,0.0994843614229667,-0.8771917141918579,0.0
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1.Cl,-0.7464453781481929,-0.30565100918758015,1.8178784137193629,1.4038393122877695,0.45046030436172935,-1.333776516002716,0.39514218865720924,-0.8460579876686856,-0.3415782015148797,-0.3973981598916317,-1.221556728087427,-1.3830129137891816,-0.026735431419442394,1.8220200865778742,0.06840400535205578,-0.9091630965049879,0.0
CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC.Cl,-0.8350117319306891,-0.444402752900086,0.5464189936350325,-0.08628108024883782,-0.4469500797512097,-1.0349062042145234,-0.9620963842023457,0.6777917038243133,-1.03450878608262,-1.5754630118308863,-0.09998322228312827,-0.20902860088213096,-0.4856552255849826,-0.13451208590677702,-0.41225724759290233,-0.5977081923189661,0.0
Cl.O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,-0.1758372554954395,1.5871346828293644,0.08397393193333072,0.973321659160046,0.19070493673650282,0.01911305840523707,-0.2609949208106082,-0.2975204525326367,-0.3547110079287622,0.8633436967671115,0.0843860845826023,0.3449693706395081,1.0473506622576902,-0.9470956039617007,-0.16780742476120028,2.1013406752565627,0.0
OCC(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-0.9533051568273803,-0.4611467605371067,-0.6119373374530847,-0.217339072301674,-0.05498728257319642,-0.0943804268230551,-0.41438680760989444,0.5824010396274629,0.8471410873738661,0.9179698425255641,-0.8694867837616003,0.2906727967900624,-0.8097030205859455,-0.045978244853094534,0.3449193563404527,0.200499523830163,0.0
CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O,1.4387217276563264,2.9475726087688066,1.565002553939485,-0.07752923995836933,0.5655473609240013,3.0706327495332943,-0.18643818796505413,0.8694287043337151,-0.8720729956336816,1.6053353103110068,0.19764157776629826,-1.1792370357274669,-1.2037571286272182,-0.26364811596189225,-0.07110928273158533,-2.74778554056463,0.0
COc1ccccc1NC(=O)c1cc2ccccc2cc1O,-0.766859117486016,-0.05833163118060412,1.4356584263505594,-0.9107889376351828,0.7879745309537837,-0.08990852658435854,0.01523812713167864,-0.5946617721515497,-0.442745191510557,-0.22986358035901425,-0.41860383174942656,0.10276890609684208,0.4545241280883702,-0.4942599314690124,0.23354008132669418,0.1193280340779791,0.0
N#C/C(=C1/SC[C@@H](c2ccc(Cl)cc2Cl)S1)n1ccnc1,-0.8602449947704578,0.593599684094594,-1.2413090102192954,-0.975989483529691,0.024088135541731052,-0.7026951403396581,-1.8243071062850824,-0.004628015687150114,0.419889114967251,0.7457275886932953,-0.48681347795339347,0.4488522327049543,-0.2849442356656697,0.5629543924454273,-0.11249269348489575,-0.45866486376268145,0.0
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,-0.8113966018334844,0.247226727361871,1.3772061826148112,-0.14119419367745778,0.5111091356279311,1.2233859806169198,0.2969931131542279,1.388652534864813,0.12577364305368782,0.14723059339484107,-0.963681567255458,-0.09957170306040913,-0.05511957715316236,0.6336819955280254,-0.160289026790137,-0.09512299576366051,0.0
O=C(O)[C@@H](S)[C@H](S)C(=O)O,-0.2976267615943674,-1.2784723826897264,-0.12946492991391556,-0.04335224359318546,-0.028467854042040573,0.7292790020747156,0.34263921479408876,0.3553555357371316,0.38418090235473423,0.7487262816126461,-0.04694556508563634,0.22981993423405442,0.23440537404631653,-0.07453991351060121,0.9989855973552109,0.3566945509415434,0.0
C[C@@H]1CC[C@H]2[C@@H](C)C(OC(=O)CCC(=O)O)OC3O[C@@]4(C)CC[C@@H]1C32OO4,2.169556425960191,-0.4391061097102218,0.009772476949179779,0.552729315622895,0.0035010567278802693,0.795765757962601,-0.20037848173810208,-0.31316838059985214,0.1854184703828434,0.1486720098302038,-0.2352404917275532,-0.08103365037163897,-0.2933197422526431,0.6734628533711913,0.6930302123880737,0.7530737395865095,0.0
Cc1cc(SCc2sc(-c3ccc(C(F)(F)F)c(F)c3)nc2C)ccc1OCC(=O)O,-0.5966356206052288,-0.14180522649089686,1.1372040011359952,-0.07202668390464677,0.6102639200225667,-0.7306288485415976,-0.966309591696846,0.7481514062053917,-0.5452377638555315,-0.6968884259576958,0.036735084182286035,0.6617906976602415,1.3151301568656608,-0.3328788443980702,-0.19756882627684724,0.9594300721672869,0.0
O=c1[nH]c2ccccc2n1CCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,-0.825324805097951,1.922454657074782,-0.47263975599031793,0.7809930564951748,-0.07547698817178042,0.8109902093763781,0.3769086288776613,0.8607032370081662,-0.2119498102379347,1.0155894431316617,0.8464774306064446,-1.0778024608484686,-0.5466946237031213,-1.0358793165682292,1.0232605086614925,0.8337051228795451,0.0
COc1cc([C@@H]2c3cc4c(cc3C(O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)[C@@H]32)OCO4)cc(OC)c1OP(=O)(O)O,1.4042006111323448,-0.07731665225515512,0.70367445594766,-1.051310715661356,-1.2717005885803894,-0.4139074714093714,-1.3586830809032535,-0.42719252196528745,-0.7635119665981739,-0.609409396915819,0.5687815799013552,-0.03466962978078619,0.6730894039705696,0.26365949001671607,0.46584838646859894,0.25449079153221926,0.0
Cc1ccc2nc(-c3ccc(N)cc3)sc2c1S(=O)(=O)O,-0.8005767660338556,-0.8051127789147818,0.27728384896719277,-0.7558905125209856,-0.010070391133063267,-0.10781996703568383,-0.24343697703758999,0.6076048321148128,-0.5742945574467984,-0.4454605372609838,0.6740179410205743,0.007213683744083724,1.1659993979160566,0.3052511810490133,-0.547745585737102,-0.17823589820934335,0.0
Cc1ccc2c(Br)cc(Br)c(O)c2n1,-0.9757284862986274,-0.8357708552669425,-0.32593900741955173,-1.0270359548512311,-0.09371513532324931,-0.4257968125991722,-0.16873671899325093,-0.015075445104130806,-0.664045066277551,-0.4290090402730029,-0.14123812678501965,-0.044352943443342834,1.1672857287195242,-0.10788994391192047,-0.5010319310928152,-0.6230273954296122,0.0
C[C@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C.[Na+],2.16689462151856,-0.6123400424562007,-0.5499659018518728,0.7475851612506553,0.04133984865216154,1.682366880892024,-0.12529205938282958,-0.32629140900923737,0.6573221033892963,0.043069049220704855,-0.41838590719527735,0.5444125301996886,-0.15803963371588367,1.1372685895413372,-0.43230496460652373,0.5164896518497039,0.0
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,2.692426220899375,-0.08818482143077497,-1.2774725005518355,-0.4060709659272505,0.8223289766128152,0.6158925900708421,-0.19174564249078255,-1.4435588137257758,-0.31051539957179325,-0.2134501337135404,-0.27920505498531983,-1.028285886119027,0.5621785907990031,-0.36504710029869797,0.13537251785511867,0.2670657730284433,0.0
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,-0.9262543358182032,-0.9023838675064453,-0.326952914745285,-0.48403308539820034,-0.07211588976076401,-0.018221662399825884,-0.006203775342355157,-0.21395344932513236,-0.1904413036971042,-0.11716806579072003,-0.48926031907448264,0.7398239097371984,0.8797935083022371,-0.7484088897680635,-0.9303659403389081,0.2822523063677633,0.0
CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1.Cl,-0.08147137884044442,-0.20083167403865057,-0.8122421406656621,0.14160541215938846,-0.49058357192858587,0.2967066541672949,-0.5949299941333622,0.010801760577129867,-0.2980746602358596,-0.9105407506289426,0.17648595484517376,0.3532223110477601,0.0906743990704766,0.15090895052324457,-0.6850877954915389,-0.38749296496226787,0.0
CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,1.4812499943248068,2.8264807330308512,0.8702185729581097,-0.2059270373403981,0.8107498433428166,2.873551394394971,0.0915613644545808,0.5402922925383237,-1.0948914337997466,1.6137716512117808,0.49582834202542336,-1.3776246135982169,-0.8808448149282639,-0.07620030594075046,-0.3025845637830839,-2.655208367333059,0.0
CN1C(=O)[C@@H](NC(=O)c2cc3ccccc3[nH]2)N=C(c2ccccc2)c2ccccc21,-0.6412128434499736,1.5413562124793785,0.39984970952594606,-0.8110927365133707,0.4660211933107313,0.4607505960897871,0.38286879629365267,0.22328280804334638,-0.5484459353316143,0.6338050380204577,0.24013236564066143,-0.6987498435287978,0.5369801977825777,0.4798895735640741,0.35058606543617493,-0.07448539993753739,0.0
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,-1.0032375517529795,-0.04699053848773429,-0.6374599064686022,-0.9538896276588762,0.049963605891705905,-0.09126090363624453,0.619247154475248,0.1884886929169309,0.3208816862231777,0.7660537581536229,-0.012104016691062026,-0.11642076331875309,-0.9316995515035745,-0.22030711137977488,0.23712041380664747,-0.06548089580641747,0.0
CCC(C)(C)c1ccc(O)c(C(C)(C)CC)c1,-0.7885240181702259,-0.8691644897218157,-0.015504291517680362,0.18907542862035698,-0.19639674329168966,-0.31446249557439443,-0.08541149974849946,0.006752954003767221,-0.16794981374513898,-0.12260531351517608,-0.5241199402802253,0.6503662173529997,0.7102323526298329,-0.6388120492865166,-1.1334879949937795,0.03558376915935726,0.0
O=[N+]([O-])c1ccc2ccc3cccc4ccc1c2c34,-1.0277181250252865,-0.591794154203298,-0.3108283221280553,-1.1152040751987178,0.44308261214854644,0.23081214754318882,0.6251141039905554,0.36307574057584957,0.14928826964078643,-0.2494255144037515,1.6006694687359655,-0.3452377158818963,-0.2526117383913965,0.3120488036655021,-0.2840045365386585,0.4296759928521374,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,0.9519467477216799,-0.7822866436755477,-0.6424240018445982,-0.15872428592363283,0.33046786103912335,1.3660681913381583,0.468000574049373,-1.2435835618370885,0.678071925774885,-0.18424289275734254,0.030425974250921698,0.9400718383178113,0.9862670859434571,-0.6491792278936686,0.9405276657276541,-0.7060438078406102,0.0
Cc1ccc(OP(=O)(Oc2ccc(C)cc2)Oc2ccc(C)cc2)cc1,-0.5752166948646981,-0.8628833210847066,0.028242520078514632,-0.2828921884367721,0.015526496164603488,-0.11125182173996091,-0.2534535151153125,-0.05763516918512531,0.10770566694328597,-0.5652289542825625,0.26244744144165527,-0.16562685528153995,-0.007108643156338638,-0.38795779737392977,0.49094245036355794,0.02118614216057703,0.0
CC1(c2ccc(Oc3ccccc3)cc2)OC(=O)N(Nc2ccccc2)C1=O,-0.16537820720739213,0.3770420933718201,0.18350072489958608,-0.4662764436873973,0.6140279107591625,0.46955814853030403,0.43958139810400243,-0.048551097328313024,0.1456133071567449,-0.3926671556106633,-0.027904440735560875,-0.7689269670183199,-0.6094026478367144,-0.11817364078935157,0.5853214648344256,0.47867054394548236,0.0
CCCCC(CC)COP(=O)(O)OCC(CC)CCCC,-0.1266688649948551,-1.7031661200887354,0.6001035234778793,1.7940790118992127,-0.8646160924790329,0.3011401284978959,-0.2299908001396273,0.04366871426521611,0.0986913058641039,0.6032705137133985,0.3004677199299217,0.12701622896951661,-0.41900830929109534,-0.02913412480523744,0.5035936066721242,-0.17911397590937955,0.0
CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,-0.7794825422147073,-0.7857282734958305,-0.0623755126848879,-0.15124321641144664,0.028207090101204677,0.008572481444028182,-1.1115811708725651,0.5946803482700955,0.6123651691372376,0.39894376330871417,-0.3553284046362481,1.0055096401369652,-0.04974379113945565,-0.030822403706350903,-0.8469291328904814,0.09736916135876252,0.0
CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.27213917643423163,-1.0482653958180081,-0.33278037865042465,2.235005767389288,-1.1794358116838222,-0.7148435228962404,-0.003426732506635038,-0.007936295512662006,-0.9297183894981979,1.5326003268618038,1.4476462604217633,-0.5205341311953904,-0.033849191658366695,-0.5496260399617318,-1.6355857204020376,0.951328878780509,0.0
C[C@]12CCC(=O)C=C1[C@@H]1C[C@@H]1[C@H]1[C@@H]3[C@@H]4C[C@@H]4[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@@H]12,2.465300600847529,-0.0632389216478864,-1.800743994371307,-0.26091796146303664,0.6304006405647613,0.5305658538510748,-0.34369461944418433,-0.9038046679226244,-0.573514920717657,-0.4587741414625603,0.06379357653466904,-1.1738061890759812,0.02080534362300402,-0.3054603702247577,-0.30711442914019255,0.22889911055060316,0.0
Oc1ccc(O)cc1,-0.8480057257052303,-1.213584213293018,-0.6758472721542682,-0.612528232459282,-0.0879420511631606,0.09153907684440234,0.4641887328055302,-0.06980252554175531,-0.17528453681120013,0.12829344304496645,-0.23491399718355285,-0.0018884119093179569,0.4254637033308915,-0.5652299823645868,0.152050734441536,0.07957275287390066,0.0
BrC1CCC(Br)C(Br)CCC(Br)C(Br)CCC1Br,-0.0008457887126611579,-0.8924084465857354,-1.4503204301836952,-0.11963977974373728,-0.49253810246126506,0.6860828428886938,-0.1602372030116679,0.2732054735861065,-0.21360317760580336,0.04222611285039774,0.2739193070731967,0.03139561334206791,-0.2010208010767811,-0.3396955258175372,0.3902663833326786,0.03663105683872472,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,0.9519467477216799,-0.7822866436755477,-0.6424240018445982,-0.15872428592363283,0.33046786103912335,1.3660681913381583,0.468000574049373,-1.2435835618370885,0.678071925774885,-0.18424289275734254,0.030425974250921698,0.9400718383178113,0.9862670859434571,-0.6491792278936686,0.9405276657276541,-0.7060438078406102,0.0
CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1.Cl,-0.5989193184311475,-0.15629848042586797,-1.2021052907762173,-0.705879790508682,-0.19867718013933328,-0.5983375368244119,-0.8535392562846731,0.25925227800652945,0.544944089763536,0.06775983693579947,0.16826807728259777,0.15742059838278855,-0.7455811621652781,0.2173651051247018,-0.06917966964645757,-0.2396108167629463,0.0
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-0.3838926267511563,-0.8098779729413998,-0.07275066452386318,-0.6864267767480153,0.09065844839863077,-0.5205665728238285,-1.1438796901748263,-0.6121978027178011,0.5600386767545645,0.35468838550821413,-0.14504220996170164,0.5336389758114266,-0.12293690495198023,-0.0005849861192167236,0.5132601341234494,-0.02295085221913824,0.0
O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccc(Cl)cc1,-0.6052959093995602,0.474014736424592,-0.12698728963773412,-0.9662705715310722,0.5971429595189944,0.06817915225750786,0.35299781141949577,0.14973429074562222,0.9443942748825943,1.4544619810226396,-0.7896634121234163,-0.012887265482606653,-1.0627617388102424,-0.07587448547210547,0.6134030457993743,0.07422662389120023,0.0
CCC(Cc1c(I)cc(I)c(O)c1I)C(=O)O,-0.31433025744735266,-1.036034393644109,0.6967761352109567,0.1769361619593152,0.10620215191649053,0.04437370095130429,0.12346734627117793,-0.20877464882484853,0.18704626326500495,0.7663787802697684,-0.456298739694446,0.10575759464800821,0.6569187556675149,0.20718874706742904,0.19520232935874435,-0.3005891979376,0.0
CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,2.202756145746218,-0.2306907645111543,-0.8697723124291792,-0.16026730937372333,0.868568099583785,0.9917418051057487,0.31442992046429885,-0.23353967412565826,0.05180897987693071,0.08813176579430869,-0.7112718599809671,-0.22282246462251226,0.23142382406000023,0.5921039256949724,0.11670059201938958,0.45300847557734564,0.0
O=C([O-])c1ccccc1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12.[Na+].[Na+],-0.5438235583802263,-0.10012079991762181,0.46867889183223144,-1.4200224709187854,0.34676973770313446,-0.49199206727499833,0.9747533839584092,-0.1747594453369539,0.03303707827652585,0.961580471539236,-0.01952460951950216,-0.6596861364258082,0.6306652050106348,0.8833949010512352,0.3483937122993758,-0.45642375157298143,0.0
CCOC(=O)c1ccccc1C(=C1C=C(Br)C(=O)C(Br)=C1)c1cc(Br)c(O)c(Br)c1,-0.19693911574801493,-0.163287075569466,1.3178989821266733,-0.21965381707180825,0.8058076364507882,-0.8249432064730555,0.6480134532776747,-0.699036823934572,0.14044067279935576,0.4545506707958585,-0.2075856506172464,-0.3334735826409588,0.5444872833648273,0.15079301482989796,-0.11731404185490243,-0.7808129575996359,0.0
