SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,NR-ER
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,2.3479950353190824,-0.2545488540069706,0.6210005762522074,0.6848394596864743,1.058536641475154,0.7455315659606373,1.0044236354467693,0.7901109453404851,1.6330755736261242,-0.43927987083291037,-0.06560818285692442,0.3450307737497628,-0.07297941522727884,0.8704461379511338,0.299313756424676,-0.342084168591075,0.0
COCC(=O)Nc1cc(Sc2ccccc2)ccc1N=C(NC(=O)OC)NC(=O)OC,-0.7388491783793661,0.777036849251598,0.6069160914636942,-1.1154156458192281,0.13254906787531637,0.2359922486878159,0.13983045883229075,-0.06503713994622871,-0.13736235160860077,-0.5122120965974533,-0.47812743576737554,-0.16018886591007953,-0.03135769314601935,0.08568436757363646,-0.3059185358099715,-0.31077160079006416,0.0
CCOC(=O)c1c(C)n(C)c2ccc(O)cc12,-0.35140548532748633,0.32277502332932384,0.951463336709674,-0.584084493681437,-0.3434069264477404,-0.6052905055168161,-0.9223323919439703,0.7024578746892706,-0.7413975766418704,0.6955231565269856,0.14896698099214942,-0.16398601248944258,-0.004943080107800263,0.23946033521430748,0.6681168947562693,0.9680037500557854,0.0
O=CC=C(c1ccccc1)c1ccccc1,-1.0065383245506516,-0.2748653306261894,-0.42999275064971193,-0.4621707389811601,0.8300310706978355,0.8351157605981062,0.19688012708671027,0.3275846021745582,-0.29227916670336224,-0.13626356151687843,-0.6038904933084598,0.08287999412190812,-0.4396519613651039,-0.03573564853517375,-0.18443140896464796,0.07771981785320577,0.0
Cc1c(Cl)c(=O)oc2cc(OP(=O)(OCCCl)OCCCl)ccc12,-0.4246863843457291,-0.2621769318417801,0.2949968937187037,-0.6944316485914955,-0.9334139676743023,-0.7175369823919476,-0.7477026836844968,-0.7080243419237198,0.038045309438216005,0.40805962847735633,-0.6060315552669472,0.5109000927439794,-0.2518643799520207,-0.28907985536071473,0.6347700374875445,0.07706789717867632,0.0
CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1.CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1.O=C(O)/C=C/C(=O)O,-0.49195524044131556,0.00797508979215239,2.114733235423661,0.4556072210946671,0.7766558144511122,0.09084504877011094,-0.12997370632028926,0.26449543920408697,0.14101090910627173,-0.2969138550481029,0.5172826503509758,0.6849171992135504,1.0242577534876585,-0.08126171497979119,0.0330075554329527,-0.34351040335831357,0.0
OC(C#CCN1CCCC1)(c1ccccc1)c1ccccc1,-0.8491862267513628,0.6894948183181674,-0.9624842976948974,0.8495284390847828,1.0311455751161298,0.11577329683954508,0.11203511811196462,0.3799588599831461,0.001634751144755304,0.3457922674579669,-0.09106753648009569,-0.925884479617556,-0.7736848849766219,0.07330116304993846,-0.34640899963351696,0.41277641959553524,0.0
CCC(C)(C)c1cc(O)c(C(C)(C)CC)cc1O,-0.44337444584507013,-1.2693289840295292,0.23471358070353937,-0.0704491575222837,-0.019149518591237275,-0.5145174739366782,-0.22205332108391782,0.46761054687935905,-0.3260730692834195,0.9188171936973838,0.3443034413869553,-0.4848539839673503,0.1742784871067283,0.42432359207806064,0.13581808576937873,0.08637512722525638,0.0
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,-0.43844869738460623,-1.2092253468329526,0.16058805184770114,-0.3165832389210492,0.6185370197551798,-0.5169754002177822,-0.07552509139972892,0.690124334719395,-0.41823758985812504,1.2964607083257538,0.8891291688751628,-0.6243386205950274,0.01654369349533256,0.2310561298462514,-0.1987368019361821,0.5969439974834742,0.0
Oc1ccc(Cl)cc1Cc1ccccc1,-1.5155362822380694,-0.11398400961507359,-0.7355916558936049,-0.7611324028028137,0.583924575898193,0.1298947893373128,-0.47057527063907684,0.010983481943385378,0.9461797621061322,1.2629980861957597,0.3095742761834827,0.44551411448047096,-0.28690124330309463,-0.434161672130738,0.050520291428372915,-0.7549588687530319,0.0
Oc1ccc2ccc3cccc4ccc1c2c34,-1.0342748988282964,-0.935242209789813,-0.8319981237871453,-0.7015407716341252,0.09465517683072058,0.14044207298826572,0.35930719794862515,0.44647273808847054,-0.6317567517349408,0.3492936982005664,0.2207562050174469,-0.09908433487861716,-0.21219993532459333,-0.11415249758292242,0.0538223042061094,0.39224255233285754,0.0
C[N+](C)(C)CC(=O)O.[Cl-],-0.11446245288749098,-0.9259805955160763,0.8206388233414127,0.34544231604276276,0.3574957115602337,0.734955312339738,-0.2505579842042765,0.4193359491007131,0.2694126753926959,-0.620775739079962,-0.47985685181527576,-0.2333991709335935,-0.2634397842271031,0.3782205850891017,0.07630271452019585,-0.28519082818914854,0.0
Cc1cc(C)c(NC(=O)C[C@H](CC(=O)[O-])c2cccc3ccccc23)c(C(=O)N2CCC3(CCCC3)CC2)c1.[Na+],-0.31562532231874124,1.7033071959640997,-0.06016231528123412,-0.15100750986505615,-0.2749893158678036,0.19655232613024698,0.22072600259246145,0.9073773558866502,-0.17286491384328367,-0.7369590880000727,0.6012090462534965,0.18348508371667968,1.0071833500919167,0.2703900519565343,0.34777600058220226,1.0082779361226608,0.0
O=C([O-])c1cc2cc(Cc3cccnc3)ccc2o1.[Na+],-0.9087576180234049,0.03453760162388876,-0.011119527556292422,-0.4848091810596328,-0.7721590511400019,0.9534695597196987,-0.0683373117507555,-0.2024287924021944,-0.3315638242985536,-0.2927859006078264,0.9457463029676715,0.2896946192791376,-0.26813474136425497,0.5423078819905971,-0.18911132925380073,-0.35642484936190305,0.0
Nc1c(CC(=O)[O-])cccc1C(=O)c1ccccc1.[Na+],-1.0260981099618673,0.41231649132384307,0.17119873864619634,-0.5991278592621999,0.5280495039572124,1.3770841577216941,-0.12027159204752236,0.31648019712396636,-0.29870447978409076,-0.45255904398011243,-0.1969108663653461,-0.07906448990865088,-0.5120018064899918,0.14115656214231478,-0.9257316781197857,-0.12366016426782678,0.0
O=C(O)c1cccc(/C=C2/C[C@@H]3[C@@H](/C=C/[C@@H](O)C4CCCCC4)[C@H](O)C[C@@H]3O2)c1.[Na+],0.61103216946297,0.9082988022087342,-0.31167002738672644,-0.04504678567330131,-0.10512898731926314,0.9691064606466333,0.8172348421646208,0.8732611337370941,0.378140351039163,0.6617415053024841,-0.6816672953391906,0.28882950277952535,-0.38799802214814555,-0.006257493057079685,-0.08792093281588131,0.495672683563902,0.0
CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,-0.47694975311683824,-1.4099041805630739,-0.32956296363629667,-0.36997200909304584,-0.2051432691292555,-0.34646476398967563,0.06199304265881221,0.6283384939971415,-0.09905400497129793,0.6679163274267637,-0.0669994203942695,-0.6694662313005736,0.1420699964884729,0.5262700298521005,0.0968646930592977,0.22650401712216936,0.0
OCCCCCCCCCCCCBr,-0.2540272325313477,-1.7317477238695516,0.4121957594160874,0.8978819395054458,0.43226831012215405,0.17776370819909046,-0.31945654036570686,0.1847606803153974,-0.09039607650508917,0.1034499430308814,-0.10409250190892859,-0.351208843992539,-0.5528439878775336,0.12132475323421123,-0.29600720061906366,-0.2363346846354691,0.0
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,3.027528061888414,-0.08268273251513496,-0.49638196014836894,-1.2524691668499697,0.18060812994316175,-0.3369601870740713,-0.11885215279461872,0.005363463384176829,0.01058797526683869,-1.0864889113286724,-0.39473861433772434,-0.17928501796345925,-0.034621840565581145,0.006277114462663437,0.49363733909345164,0.0810411630868077,0.0
CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,-0.2888119023561607,0.5012571551360009,0.22844594861411371,-1.4717795649517416,-0.23612254989438625,0.39137978083693725,-0.18918269801648316,0.3473822766361207,-0.6031137422360734,-0.15160303824164592,-1.1050995377238169,0.22922061436925392,0.14975006143470074,-0.13096308535317044,0.21495713621517692,-0.22179185579964789,0.0
Cc1ccc(O)c(C(C)(C)C)c1,-0.7577808038367594,-1.1384784632624982,-0.36865991837920375,-0.708297937391253,-0.24401591573721962,-0.42842358457771296,0.034353775270661274,0.7531881239435276,-0.3651090525684256,0.8640251074139137,0.14352576050396054,-0.5012760957283718,0.5963013793595611,0.5845090165873054,0.18441546120336288,0.4869523194531252,0.0
Cc1c(C)c2c(c(C)c1OC(=O)c1cccnc1)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,0.7827306366218615,0.6904113198393993,0.7123337056234391,-0.21457058891065528,0.14628313081984634,-0.1232109758726639,0.731430489106787,0.11445233937912232,0.21556800045143873,-0.08014508624558447,0.17015376114397196,0.841311394363278,0.3426650793387081,0.8684656781456959,1.1686923391217414,1.4123331458826793,0.0
Cc1ccc(/N=C/N(C)/C=N/c2ccc(C)cc2C)c(C)c1,-0.7656242545627678,-1.0727271372591751,-0.5018503670727351,-0.23061693558096688,-0.06126335369516562,-0.6623909704277168,0.14896825303646818,-0.12822745225312399,-0.34626693995325036,-0.08621595560504185,-0.40622681248336495,0.10308723984748254,0.8667054910328424,0.802445597969577,0.2461786916189884,0.1523824516806142,0.0
CCC1(c2cnc[nH]2)Cc2ccccc2C1,-0.5045643767964635,-0.051905363499422805,-0.802891771023008,0.4806722992361108,0.6352671743555405,-0.45714343170128413,0.43954935331591366,-0.5651101423911927,-0.5800190631979973,-0.2746509981017583,0.651775652822182,0.5099179317233731,0.12832657256825047,-0.3116564309998168,-0.03518161572100731,0.6147038028192444,0.0
CCC1OCC(COc2ccc(Oc3ccccc3)cc2)O1,-0.3494142882389342,0.4798678979569555,-0.02476770226944927,0.21758279357986934,0.5044113924004923,-0.7907537816887483,0.9526462052728054,-1.084499522555735,-0.29686471003580067,0.36593411651827795,-0.3111403817231668,0.26444655919490195,-1.0604679780590882,-0.3678300531581605,-0.3019760503070469,0.314311642060003,0.0
Cl.c1ccc2c(c1)CCCC2C1=NCCN1,-0.3030633691789207,0.1672907282136176,-1.7950338224695126,0.5244748637938896,0.5374514036405895,-0.5556935140687634,0.7770511236890745,-0.2920526696141952,-0.24549107272090787,-0.43303224741011304,0.3572353656818161,0.2293594262932164,-0.328569713294762,-0.45589728545743685,-0.36160219242042013,0.3335814762417472,0.0
C=CCOc1ccccc1OCC(O)CNC(C)C.Cl,-0.9683893923517651,0.36076852599543713,0.7190213043031933,0.027859286127649152,0.47438920850473254,-0.49827964954187676,1.8079638976547907,-0.8071099495764962,0.49842810065981236,0.10841270793977313,0.187679767500562,-0.8328213581139924,0.3776758134715861,-0.05594602441294866,0.27441453531535837,0.4589819763792254,0.0
Cc1cccc(C)c1OCC(C)N.Cl,-0.9290259293799732,-0.3274161678245012,0.2983653590718005,0.0734698595670268,0.17606231854367205,-0.5534772574260919,1.273449160132921,-0.9327412921897734,0.0983401377664816,-0.024707520158188716,0.13584673895463956,-0.3638580672766143,0.39197757519186177,0.03734013797202815,0.3852372262469004,0.5514755205259146,0.0
COc1cc(-c2ccc(N)c(OC)c2)ccc1N.Cl.Cl,-0.4731573437226395,-0.8284772629008978,-0.2702924060007888,-0.7863959421517651,-0.8101868015049962,-1.2537432609217019,0.6076946767383736,-0.6413863038158923,-0.13167611724927572,-0.25720536678568506,-0.6594544654275959,-0.6289261479120414,-0.011451579264999038,-0.13606545195421835,-0.08381284384525475,-0.628592462554597,0.0
COc1ccc(OC)c(C(O)C(C)N)c1.Cl,-0.5573592344734968,-0.3490453328638387,0.5601495717289554,-0.8713752325769425,-0.9060225454012573,-1.4565057577446772,1.1612701007773993,-0.5872783418673754,0.6448711952137327,0.15806014404445176,-0.6889614560617191,-1.2026911257014012,0.20487636532553644,0.014852216195155745,0.5616914636617646,-0.38440870466748345,0.0
Cl.c1ccc([C@H]2CN3CCSC3=N2)cc1,-0.7525628174625053,0.4973742585540954,-1.4803053554598353,0.9794928940441475,0.4939398725980284,0.05712298831529419,0.2851772333630264,0.032545041941105024,-0.2107439739641032,-0.3246162924690457,-0.14724987021067806,-0.06843270461889257,-0.42816744903736786,-0.4735513033245084,-0.15721337705144586,0.1405022735121584,0.0
Nc1nc2cc(Cl)ccc2o1,-1.1538166044400875,-1.194153608624205,-1.276711898993531,-0.30862861254078694,-1.1082308942629848,0.05819535918396359,-0.6391510517542501,-0.8109114488282916,0.8420944912109598,0.14398528648368245,0.47143281546058335,0.5110546398910853,-0.422571816697533,-0.13412798646484864,0.2275393274259496,-0.11326846958867716,0.0
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-0.5203961670955588,0.8531574659391027,0.7462744876267687,-1.0725295616159982,-0.7763114516439835,-0.6605872805809838,-1.5225235852771406,-0.48240884213786966,1.2032502176747446,0.18102471602980702,-0.7885469299451432,-0.1922122729374615,-0.5738356478181393,0.13053346898728807,0.8595762830569891,0.16206034725788318,0.0
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,-1.297379932574974,-0.9071526705157151,-1.4324923644060212,-0.2373319954674698,-0.4464405711295181,0.2972430202358345,-0.14820370279114897,-0.7413361182589362,0.44304065315236146,-0.41952037109249524,0.5358855122500386,0.6242843796323295,-0.31872001239021225,-0.451640495099919,-0.29363928431314007,0.21787998179843418,0.0
COP(=S)(Oc1cc(Cl)c(Br)cc1Cl)c1ccccc1,-1.1487266511950138,-0.14654245148011785,-0.5979945430525996,-0.9364101958395152,0.02583640422465648,-0.6574857200615025,-0.020991978003706467,-0.7889400329391169,0.7084118700363633,-0.028222859270365164,-0.8921175642177336,0.30935575887708044,-0.13566365552450582,-0.6310258218806436,-0.09598648215851474,-0.42302266486757684,0.0
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,-1.3189565690130498,-0.6186916196271052,-1.184389705785559,-0.1300365048714028,0.5348532766582821,0.2815335158475576,-0.28014651293944537,-0.7873552521788526,1.6279658319882055,0.5593379817645285,-0.11800114532181133,0.5306712074347562,0.1804434794235793,-0.9233872600721221,0.33530069168400567,0.21474437795877838,0.0
CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(S(C)(=O)=O)cc1,-0.5072006795424102,0.03580070084636023,0.6664292455494685,-0.4770047699585483,-0.5035462270902716,0.7437368493485098,-0.5136668593568104,0.6193367689658841,-0.25172087240247903,-0.27685088547499936,-0.49553277852077854,-0.0017934649207384645,1.137987440017854,0.7326614467285135,0.0535625756457611,-0.30186102259819525,0.0
CCN(CC)C(=O)c1cc(S(=O)(=O)Cc2ccccc2)c(N2CCC(c3ccccc3)CC2)cc1N(CC)CCN(C)C.O=C(O)C(F)(F)F,-0.18189124117316044,1.9499134617754612,0.13906973558775776,0.4112011449112182,0.6337310152057256,-0.1149030852098227,0.05252237958210256,0.23227898756508183,-0.14814172439251036,0.17521463839862747,0.03642601828962252,0.27367340179856675,0.40838376187210396,0.8611960812110463,-0.655799652138498,-0.8198442267585883,0.0
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,-1.1736382188781418,0.5327025711754261,-0.21179924086537608,-1.2371608908607106,0.2982398087493411,1.1410822117982151,-0.22474397572565857,0.6404045031194769,-0.026162254186055913,-0.19244795010751106,-0.4402954663863101,-0.5017956265984229,-0.32900607868097265,0.3469671792407611,-0.6144573343218954,0.2809590834844967,0.0
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-0.6802892002428037,0.4677594634920833,0.058048227892185104,-0.5768060226035934,0.4405982134538587,1.240461852850818,0.5405337290634551,0.17465863543962618,0.18654403559072566,0.4429812453455443,-0.42758288129975125,-0.14360406483934954,0.4227132478856623,0.21155037195601054,0.9802846949954132,-0.393418764838743,0.0
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,-0.5471340380236733,-0.7081835765402227,-0.830261057031896,-0.3371271014946466,-0.9443932564941633,0.08692555464518409,-0.08969298230422956,-0.2753506042030631,-0.7485351694477566,-0.4049770827617965,0.1909725038234591,0.4676300863781444,0.4913264373656047,0.07158453364620854,1.1003700989475664,0.3530588980423353,0.0
NC(=S)NS(=O)(=O)c1ccc(N)cc1,-0.724760367623273,-0.9895692859421882,-0.05479369745628214,-0.317599632614766,-0.8689268176184297,0.6691916563939677,0.17378402066089138,0.3498490586681697,-0.2254526407301365,-0.7719071648836694,0.19301716314895692,-0.3845661184536811,0.7864186215248993,-0.35084437731471185,-1.5098409996136646,-0.23340344518896447,0.0
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N.O=C(O)/C=C\C(=O)O,-0.47498200972913035,0.4853293252048195,1.3283228191641165,-0.44636338470652953,-0.4384388786231891,0.6255084937377318,-0.19129077008524417,-0.40728152311595506,-0.24027899107021636,-0.8545478369814979,0.6287292559242217,-0.6109047479955176,-0.21816836753494026,0.5414153897531405,0.09664095699520676,0.32611916913251854,0.0
Nc1nc2nc[nH]c2c(=S)[nH]1,-0.7796876627250213,-1.5009586889318252,-0.9171925226206816,0.45873761662754126,-0.7924223449222004,0.2172457707155979,0.39050793911014287,-0.593026355366989,-0.4315158279087633,-0.9888966626341041,0.7217984981143696,-0.4407250609493283,-0.9068318775936904,-0.0875729870660626,0.21893672565247804,0.12937616550305436,0.0
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,-1.0905454575201776,-0.1015026828533725,-0.6245091183551972,-0.29582850480309675,-0.27716986998560056,0.8477219927980877,0.4735183336197489,-0.08860651664345227,-0.9220140633567921,-0.6716303064370192,-0.17231484590037371,0.6542190802511646,0.8539898416871736,-0.32969586348274976,-0.09954530901633381,-0.06378236529409272,0.0
CC(=O)N1C[C@H](O)C[C@H]1C(=O)O,0.8985137101204412,-0.2456335932486857,0.11146148458406761,0.9097628560321888,-0.021952372147158804,0.8827051689877075,0.1249045351575257,0.8245635427703414,0.4771801716963514,-0.3681695581492249,-0.7935632506369139,-0.27857324733573524,-0.4226063454828903,0.030592010999815664,0.06836537751092195,-0.11185738868218258,0.0
O=[N+]([O-])C1(Br)COCOC1,0.1911291887024274,-1.4908860471797936,-0.5913537178307493,0.5350211178956804,-0.2380317409082986,0.4487010684829875,-0.15180951141838264,0.10834815776478061,0.38865257858261204,-0.44167466870891847,-0.9317923163885107,0.2928246883666634,0.2104956092602823,-0.21898040021585097,-0.41722123496314373,-0.05068862230072514,0.0
Cc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,-0.6336727264802211,-1.0281170411983522,-0.3513821792825642,-0.4624777627667173,-0.4384062196198273,-0.07330829512885816,-0.19323128971479303,0.235900955021455,-0.2934728821777601,-0.4977382289687402,-0.4580095116227522,0.02011773290024292,1.2208497832280527,0.20154961043976247,0.003819904951413955,0.25191890214087453,0.0
CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2.O=C(O)CC(O)C(=O)O.O=C(O)CC(O)C(=O)O,-0.8242578789703635,2.1374965232755034,-0.14909906571758502,1.615357881522254,1.0028778631985886,-0.4547196749680385,-1.0761628086874513,0.6128173602259569,-0.27276817881208315,0.39356581069683294,-0.476348660575394,-0.23105214428814505,0.8078520849720664,1.4867337151110092,0.1481863767299713,-0.8158293332376351,0.0
O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,-1.3508018970423301,0.8945901521699721,-0.6594856132059584,-0.4161022654475356,-0.07845514674564785,0.6241551631838325,-1.364129690286656,-0.23201176176749,1.1185094468424255,-0.07539872616191397,0.3148511988891805,0.8556268663252944,-0.5016246842454278,-0.2361253783314475,0.7404682842763308,-0.4269878950809161,0.0
CCOC(=O)COc1ccc2c(=O)cc(-c3ccccc3)oc2c1,-0.4925609393576881,0.9382715543678088,0.9397696605501584,-1.1025630394418624,0.11781847738989851,0.07520558004017966,-0.12777133977789198,-0.5591036161329496,-1.0133728822893688,0.10958508312861255,-0.6084375207892165,0.6247365096587036,-0.7036888340370109,-0.1539941807164699,1.2651758841425669,0.1348010031682509,0.0
O=C1CCC(=O)N1CO,0.4114112414723478,-0.7530649090257293,-0.4508721736615379,0.9304407074244284,-0.03034454294862196,0.29846746627341963,-0.395042208108279,0.3667231524192188,-0.18149011544693866,-0.10946216830749375,-0.28929089559260945,-0.25427975318905743,-0.2599775010607548,0.17067842474164438,0.3163660098612264,-0.4005340330905591,0.0
CC1C2CC(CC2C2CCCC(O)C2)C1(C)C,1.6276987371577758,-1.09018947703854,-0.6478588305843184,0.7926971034038043,0.19486472301532584,-0.014174658784270166,0.7584697918113492,0.3155095859704829,0.5515334743070173,0.021770317039165262,-0.46040335632454926,-0.18401972298770175,-0.15407718436710524,-0.093803655369212,-0.42699471078512996,0.576830982806619,0.0
CCCCCc1cc(O)cc(O)c1,-0.4102803684370149,-1.3420260382380378,0.9238017769247988,0.2952026487104978,0.3416205462391709,-0.96732069207716,-0.5089977123684385,0.6603142039184423,-0.6757936439444865,0.9283848007823844,0.829346700122214,0.17257385131790817,0.08507014711298325,-0.32856785507914255,0.28091322501196486,-0.2952737716579595,0.0
Oc1ccc(C2(c3ccc(O)cc3)CCCCC2)cc1,0.0227421868737604,-1.0644563158976352,-0.9173631298928412,-0.32157743190866905,0.36952367487428395,-0.361373054275758,0.18954492377669166,1.1440065843190812,-0.025642979740538772,0.8989271787072284,0.33846943860227063,-0.3006226915831551,-0.2950575877438296,-0.055796847945252415,-0.23308372911678565,0.6542876712947944,0.0
CC[C@H](NC(=O)c1cc(F)ccc1[N-]S(=O)(=O)c1cccc2cccnc12)c1ccccc1.[Na+],-1.1304556071045853,1.085236269815899,0.7631876260233876,-0.5025598511829998,-0.3538289858693492,0.9593126831685733,0.39287837261892533,-0.1650422978403253,-0.27155054024271186,-0.7218700654628932,1.2223091603964105,0.1921981642443108,0.49241729979141785,0.2971761499892561,0.03670260932556419,0.33374033247954793,0.0
CCCCc1nc2cccnc2n1Cc1ccc(-c2ccccc2-c2nnn[n-]2)cc1.[Na+],-1.3808715197273713,0.09604218035723731,-0.21434016046851795,1.0152195715058172,0.19137935772299036,-0.4601016156257422,-0.39711190209842284,-1.223752236028867,-1.0343452724540445,-0.26831746226020825,1.6772474882492026,1.020492328385791,-0.1633251125010199,-0.47389501441130427,0.6427865241376987,-0.02652675411141993,0.0
CCCCCc1ccco1,-0.623390421840245,-0.9676559690120677,0.47951170412557687,0.6682314881425752,0.7339475502257032,-0.650095624305319,-0.20407179926778357,-0.4119465384381545,-1.0078345951911194,0.3701165152156371,0.41543452233164635,0.5677726121525382,0.0764800660408788,-0.6624549491937762,0.056347070767459255,0.07974255024279152,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@@H]2CCCN(Cc3ccccc3)C2)[C@@H]1c1cccc([N+](=O)[O-])c1.Cl,0.38695714329247405,2.6144775385257275,-0.19962306563491544,-0.1800178067451165,-0.23856946948304575,-0.15363273177048475,0.22250341829682954,0.19678419336035857,0.6118897724817993,-0.662398971732734,-0.2097389719610924,-0.07642734517455868,0.5505681991617517,-0.684286183906132,-1.1107120764275262,0.3352181487189824,0.0
N#CC(Cl)Cl,-0.5410335257929122,-1.8917140676259536,-0.3855375176344994,0.5874640894691178,0.16449880793028507,0.19372354454383012,0.18620625975386265,-0.10247443754329118,0.9153548937441577,-0.26251396986449166,-0.5521665704397509,-0.3525108735703387,-0.018132501961373032,-0.2720079812611723,0.17059747269342307,0.08788806815285193,0.0
O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1Cl,-0.6624237778453621,-1.3942299375191727,-0.7346087609652987,-0.3152681749407052,-0.6460194003104803,0.23217727334525362,-0.9180220434617306,-0.044486287953920206,0.8087695018839929,-0.2960059542992104,-0.46489452878679804,0.23036589152555068,0.5950392823557766,-0.3067065864629378,-0.1581604039677109,-0.25829378571770745,0.0
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,-1.02666742656392,-1.2296146506717271,-0.8399034132366765,0.020005323414593924,0.2411542228370137,0.09882077733800952,-0.38562082509159495,-0.5301955465256594,1.7697250676560277,0.6176491030532876,-0.044583556220410006,-0.10218360156754366,0.23406453239117878,-0.6726368813203961,0.34185036862845886,0.35011487036718025,0.0
O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,-0.4404650261096438,1.1484128845051071,-0.44838140872427407,-0.12649869110851958,0.6880717323803838,0.6481179236264376,-0.4142646401556614,-0.016841629928467803,1.634206383780862,0.1019958740615652,0.4052642670284275,0.344979023025335,-0.30664369965238863,-0.5766113055033529,-0.9679765342337203,-0.3302434143171192,0.0
ClC1=C(Cl)C2(Cl)C(CBr)CC1(Cl)C2(Cl)Cl,0.46922902746118117,-1.121751777275145,-0.5044718245121184,0.6468886688695381,0.04480462890049097,-0.1797314469891475,-0.2604128416270231,-0.7360037257970677,0.9721718822891456,0.29712190254537174,-0.5134866058371953,-0.035573582137461625,-0.4466973085744179,-0.6226141844673737,-0.5340084103810376,0.20257442458371164,0.0
Clc1ccc(C(c2ccccc2Cl)C(Cl)(Cl)Cl)cc1,-1.3534231034749307,-0.6322013080751511,-1.1564349038325301,-0.10833633350117962,0.6282844897579243,0.3207928180565551,-0.20979148686827584,-0.8503120536288945,1.7560030669455433,0.6986641317420048,-0.07194442323942328,0.39245989326242814,0.19460578062618789,-0.8919589265311386,0.2169882093097918,0.4323454977609632,0.0
Clc1ccc(C(c2ccccc2Cl)C(Cl)(Cl)Cl)cc1,-1.3534231034749307,-0.6322013080751511,-1.1564349038325301,-0.10833633350117962,0.6282844897579243,0.3207928180565551,-0.20979148686827584,-0.8503120536288945,1.7560030669455433,0.6986641317420048,-0.07194442323942328,0.39245989326242814,0.19460578062618789,-0.8919589265311386,0.2169882093097918,0.4323454977609632,0.0
CCc1cccc(CC)c1N(COC)C(=O)CCl,-0.4258162914310995,0.18675660731928223,0.9008135442508011,-0.5673467783468781,0.2994304704681985,-0.36497726124927266,-0.38272301524313024,-0.5014707889189411,0.09930260730462634,-0.16779738617821152,-0.21907474520053033,0.36415941253940365,0.06916388400547703,0.02622979559891479,-0.30819851072258825,0.05701724796174391,0.0
Nc1ccc2c(c1)Cc1ccccc1-2,-1.00273592210992,-0.38762248625016604,-1.3473743313400237,-0.054457702834735576,0.2115313804993528,-0.136650832865,0.41018739487026123,-0.027290307331044806,-0.42092486063008255,-0.021930410637876947,-0.3250300318723959,0.20485936134074606,-0.09559415409875545,-0.2708045019167228,-0.5781292927444693,-0.3918564229121079,0.0
Nc1ccccc1Nc1ccccc1,-1.3534542763386097,-0.49370044984699635,-0.8715539788215284,-0.29276953419706947,0.4430818207616301,0.6975388286921307,0.6870482234395474,-0.2398958873637044,-0.098092215525068,-0.5538088757994138,-0.051927719599166776,-0.2650422804316919,-0.3513251156221712,-0.4164274610263642,-0.7869581942269541,-0.046564598269564404,0.0
O=C(O)c1cccc(N(Cc2cccnc2)c2ccc(OC(F)F)c(OC(F)F)c2)c1,-0.9414462378508953,0.8404493038239329,0.6452241754020003,-0.8711916039758817,-0.07183809671103437,0.493687380965422,0.184559850434179,-0.38225297304662675,0.11624280352613131,0.15582806849710834,0.042829424446255426,0.04276520505173576,-0.6306236355836677,0.5692650363608005,0.28315948028308485,-0.29813757087343284,0.0
