SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,NR-Aromatase
O=S(=O)([O-])c1ccccc1C=Cc1ccc(-c2ccc(C=Cc3ccccc3S(=O)(=O)[O-])cc2)cc1.[Na+].[Na+],-0.7628285352836277,0.10032128778010051,0.0702203250408295,-0.43580563342681183,-1.063997076552691,0.9316401649808453,-0.01163505193193394,0.3847426098781614,-0.0643294523526721,-0.0022132186538914404,0.034355219336908716,-0.09168340942405491,0.4103497100702332,0.06022875738167289,-0.7647095802815091,1.2724412965910783,0.0
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,1.2661515063058495,0.8418258762926895,0.03055033593128467,-0.2013246734433721,0.10328987470398894,-0.7901922100278139,-1.794910687213214,0.30654115395623666,-0.6170754711055735,1.386335774766506,-0.4245151690493705,-0.018331743492617635,-0.5332607460662899,-0.31258774718875715,-0.04109248319127159,-0.029321054018251205,0.0
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,-1.223273287523306,-0.12437092480597471,-1.118284166813326,-0.42028448177329325,0.1635579036538011,0.47152632845240333,0.4997160867344434,-0.23057360912116007,-0.6458424926067993,-0.3873352219194587,-0.07409628918471646,-0.4839082593077998,-0.20961020483726547,-0.7260785137988574,-0.26465332407555253,-0.13857732021840777,0.0
CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1,-0.8456362111274799,0.4801941489317736,1.4281581571881106,-0.2906812666706755,0.5895505265100782,-0.41310519910389,0.7846107636736742,-2.594170238269844,0.3905121858393715,-0.9439799499285247,0.26843266073376904,0.31533668103715384,-0.28293135305567707,-0.3345899898371345,0.1037584717203882,0.4814919814772638,0.0
Cl.Nc1c2ccccc2nc2ccccc12.O,-1.2389496229124024,0.47238411048323437,0.130359400366234,-0.19628283104553151,-1.3820188045275055,0.9534229385903034,0.2613311611467201,-0.22543485380767228,-0.7976801373049298,0.07924277581667959,0.692611329567674,-0.3155674918377858,0.13535860767707264,-0.3718101733010121,0.41254627909567665,-0.044967083688796095,0.0
CCCCCCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.2934226629160126,-3.836131209596666,-0.19649245533931492,1.537303101789214,0.5244307726598862,0.5783876094657332,-0.9386101980652776,0.008817991830138901,0.9343722819512935,0.2732647091411723,0.5632016898271826,0.8055867688073974,0.058963198412258756,0.08196519664585664,0.3296665835591232,-0.36280517400579615,0.0
Nc1nc2nc[nH]c2c(=S)[nH]1,-0.8190597373383909,-0.3954958967546864,-0.6944860472770138,-0.594282801976107,-1.1732546206954761,0.4785574566337801,-0.1054875357052355,-0.1214307611963146,-1.5917831938447269,-0.5770616162671197,0.9376783363994178,-0.05783651878031524,-0.13053598043679918,-0.7239130408115491,0.8146262902112837,0.25255197126964213,0.0
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,-0.4047293284403132,1.3203899183049952,-1.4581066496007622,0.42988830395460453,0.8326795578244256,-0.5171735585742737,-0.3488045916723048,0.8727187918024325,0.06939699109621718,-0.7272866799613795,-0.9254604612324078,0.10177078428152685,0.1479786535182247,-0.5623843547673932,-0.4965077747531198,-0.5721551555571541,0.0
O=C([O-])C[C@H](O)CC(O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1.O=C([O-])C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1.[Ca+2],0.12723450951198498,0.9053447994830994,0.889604101234447,0.6360085604487232,-0.13373445577466786,0.8939092943388909,1.1620678760536398,2.200492860069189,-0.41866803158807214,-0.2767636304855122,1.1646971687882146,-0.8115799870581574,-0.8754677387110373,1.1442581459687189,-0.23317478929374386,0.11637319244516953,0.0
Clc1ccc(C(Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1.O=[N+]([O-])O,-1.7954251037866904,1.2411061544246527,-3.132862083923794,0.29469539012937557,2.528962133248935,-0.16365394317496293,1.0937126035039948,0.19175358764172484,0.5025775626615397,0.8605861758500435,0.7843968005157547,-1.0717089885227107,1.1289463792392012,1.2575820554719612,0.11710315366436123,0.5712339073928215,0.0
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,0.07201847080315753,1.4520699913887547,1.0146273914204942,1.2668503472207964,0.8316993317460587,0.1510515064297045,-0.7489493830034198,0.3068106166460086,-0.4678601774170452,-0.22151243365614298,0.5113343001726619,0.5121637493829072,0.4825778102043012,-0.10949455059481708,-0.4684802591947959,-0.29671882420905893,0.0
Cc1cc(Nc2ccccc2C(=O)O)ccc1Cl,-0.8893411573022084,1.356942923093424,0.3142095253351223,-0.8182654946856469,-0.030247542467880653,0.18344731789953506,-0.36029446018446154,0.9760023113494742,1.043114226407287,0.013263747761802057,-0.8970393588834363,0.49321317929262787,0.39104649765736926,-0.7878610602206072,-0.4497948904936343,-1.0720830641992882,0.0
C/C(=C\c1csc(C)n1)C1C[C@@H]2O[C@]2(C)CCC[C@H](C)C(O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1,2.5791439539996452,-0.496617569446205,-1.1143089843391891,-0.1965093389438005,-0.7596208797908616,0.43855155643158644,0.41928932923601775,0.10977222779144012,0.11484239186248787,-1.0002556280347947,0.1499417563645031,-0.3382059406580374,0.6507971324403552,-0.44037058509931404,0.31147949551568765,-0.3227843312642792,0.0
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,-0.5429051466596159,0.025902616433914637,1.7250396553128753,-0.20546797261536265,1.1049563775336537,-0.14306930649479932,-0.2531282485976988,-1.371325195123675,0.23698394901445366,-0.38770117247334457,-0.11039282100304972,-1.0199778466423797,0.6755230352991155,0.3896111474174355,-0.124613293594049,-0.20762260969638055,0.0
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1.Cl,-0.544878642227736,0.056102748549290954,1.7633261354640193,-0.15344230231769188,1.1009827636499512,-0.14177619841164968,-0.24744279245567105,-1.440037048766652,0.16394457555936684,-0.3321979679545237,-0.11913026630357325,-1.042906048131755,0.6498630015274514,0.4294688285183014,-0.1868867046988683,-0.18256655255672868,0.0
CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC.Cl,-0.7584941148937259,-0.0017012398152455594,-0.23497618451936278,-0.36045729989520825,0.5590637497114832,0.1982412648091136,-0.46621341042677966,-1.1916132255556997,-1.3123326327500282,0.6778963204785245,0.9771662900756032,-0.6296757569142075,0.16086056941289725,0.09858348664609073,-0.06179113414253494,-0.4823468802470301,0.0
Cl.O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,0.1487995590503351,0.5248251306360732,0.5650760388051033,1.5826198093406452,0.045087279260631614,-0.658260113561025,-0.48966248299694254,0.8944072953282431,0.4723224571543783,-0.9756912626228251,0.7537231598452838,0.9320827184548608,-1.1099005083734659,0.932965636210953,-0.3994813310385323,0.08959484418651345,0.0
Cl.O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,-0.08318259989546371,1.0997674584024442,0.6750074342839499,0.9204917413547231,0.9839985599771265,-1.1534550344488848,-1.3082822463334012,-0.8844102553386481,-0.7089938582138879,-2.335859209130146,0.3305937282032369,0.6643594652086316,-0.5430597233249516,2.527162967259909,0.6040239768694452,1.264906857971393,0.0
Cc1nc2ccccc2n1Cc1ccc(Cl)cc1,-1.3643632353491777,0.6691905059619294,-0.9558951261929928,0.7012130429042062,-0.1204605225805531,0.6442529470236807,0.6663372943610744,-0.4232205500258967,-0.27315302569106154,-0.28219961446102876,-0.23791327967266535,-0.3133456630840692,0.21296827368883745,-0.71209550726569,-0.14412277824362815,-0.6451323534441729,0.0
CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)c1ccccc1,-1.1599055966071774,0.26505907578844656,0.21232933225804332,-0.13781600787839252,-0.8102458577097031,0.6050945247729699,0.1866500584102202,-0.22279760709925944,0.774232848448749,0.22106614724890053,-0.13576345234305728,0.5959339550106258,-0.29184624349072286,-0.7608930152445228,-0.7643313159028841,0.39443630253394807,0.0
CN[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21,0.8915980046702339,0.5687923563638001,-0.3163130767215875,-0.08543015091399396,-0.2956233866885735,-0.6505442625729787,-1.6795797858194255,-0.0983887828672729,-0.933318893023761,1.6051119772348124,-0.26694480665876386,0.08145936978301806,-0.40641186145928504,-0.4639656542511335,-0.05365330212300908,-0.005394753420271027,0.0
COc1ccccc1NC(=O)c1cc2ccccc2cc1O,-0.17667094453474919,1.2168238810348875,0.9366270993394172,-0.8800701233194781,0.27035634078983023,0.21017791225730043,-1.3061851602057604,0.2830840970579123,-0.2338993753786127,0.9809056757727318,0.0020409894515051596,0.3989693433304851,-0.25523585468305005,0.004001874245762799,-0.2997088742890084,-0.2694468557263787,0.0
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,-0.8445808439989946,1.122504309373278,0.9354327714112085,-0.5926302628662831,-0.550259384062829,0.25029118675789513,-0.4535569665756753,1.212956038016467,1.1007720366722618,0.274695332882138,-0.011410199374981148,1.246287734736571,-0.233272621601773,-0.3437926521543147,-0.4774966050078695,-0.6388299504539268,0.0
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,1.0893997903634292,-0.4806515019382521,-0.895107998874024,0.5350150683904901,-0.2799852876512421,0.8029886186077076,-0.014309212769987404,0.5243155207865976,-0.509409363555984,-1.2056655361566042,0.4712101302080096,-0.19403008516516562,-0.9351218398593368,-0.22117841705650684,0.631534979208996,-0.009129231395389632,0.0
N#C/C(=C1/SC[C@@H](c2ccc(Cl)cc2Cl)S1)n1ccnc1,-1.0821594098822558,0.9302948568252746,-2.9023547311263393,0.3123121546699187,0.5648344209179249,-0.7029971016260734,0.42753448628364593,0.03192888948268083,0.4345238864238555,0.30531737517028845,0.041384053987981825,-0.33768550063988045,-0.25036834123136387,-0.06476555627091027,0.3459657137069256,-0.2302323781971338,0.0
CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O.COC(N)(CO)CO,1.4854055955398557,-2.0254654140746187,1.2267957658959348,-0.36092008146595084,1.300728993672297,-0.30196508526356713,1.2298605605792048,0.8271657889778119,-0.33362141780041005,0.3153188696145318,-1.2104816904550568,-1.2805200106347179,-1.633163423833137,-0.17330498297411484,0.8131665159966476,0.055091580337644365,0.0
CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,2.24145027891105,1.210013002822944,1.2914991482994254,-0.3087984952546006,0.34148858612759725,1.0230581590168728,0.5776675332913801,0.010486400019756188,1.625370441170132,0.5466314748907541,-0.06820733783414322,-0.056888798195152315,0.3535674074535435,-1.4311355273417414,1.1726392148135207,0.09352035018300696,0.0
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,-0.451385789748213,0.7898996646769552,1.084034268656025,-0.40732574590439924,0.400071259641092,0.8425065126422314,1.578827224744854,0.8604852653375747,-0.18460864219093057,0.39038617643737783,0.8926952501348961,-0.4295013871658818,0.16616557930378723,-0.085724204379779,0.3395835922647159,-0.8164420405758751,0.0
O=C(O)[C@@H](S)[C@H](S)C(=O)O,-0.22663334199229965,-0.6050296313412835,0.26844029106450895,-1.0533364254631628,-0.4865213276622417,-0.07720014739881133,0.4165398948667195,0.8558754392735825,-0.17477136577435903,-0.4381175777592269,-0.48166003148725844,0.0962939933957777,-0.5595668169068849,0.09917545367196903,0.4340403565436344,0.15101109224140924,0.0
O=C(O)Cn1c2ccccc2c(=O)c2ccccc21,-0.47091536814524015,0.6404857311803623,0.8126647392327201,0.4486896754862656,-0.4633398596295701,0.5080126274637372,0.10295964059199095,0.44157161898749164,0.007175485642482347,-0.6138108877842833,-0.34523307256728625,-0.47459909735931505,0.011926192662886172,0.11269993531469875,0.43471768087817275,-0.05501559835797761,0.0
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,3.6625863610816127,-0.7343422559165262,-1.1599255992560746,-0.4984463798319741,-0.7027451499870058,0.5085584957965185,-0.13355487522061832,-1.2109278077447854,1.838807506389647,-0.5053387850207309,1.9065150997524547,-0.5472793940526981,-1.412206154586049,-0.7391609439175595,-1.1019392801748655,-0.0560731061845861,0.0
O=c1ccc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc2o1,0.7038518119264834,0.21759622675876103,-0.5150502008953214,-0.9190445810823452,0.06370455149694389,0.7311070307070507,-0.6512503830706415,-0.276730107322853,-0.5236281763018377,-0.30684023288533907,0.5837134985676669,-0.5570781983942434,-0.7952169957910716,0.582757180966893,0.1565546878888295,-0.44221952027222744,0.0
COc1cc([C@@H]2c3cc4c(cc3C(O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)[C@@H]32)OCO4)cc(OC)c1OP(=O)(O)O,2.2220076219950387,0.00478537379293706,-0.7840739981711348,-0.6557349949809268,0.559945098476476,0.5964573836307162,-2.120085049782188,-0.5510777393875975,-1.5083559419322403,1.5699496525946806,-0.43926765044736493,0.08379361491294172,-1.713835041490173,-1.031968572909651,-0.10587831864763653,-1.1362012858997832,0.0
Cc1ccc2c(Br)cc(Br)c(O)c2n1,-0.6605116407851866,0.23887181380709127,-0.4415290912293985,-0.910875290513283,-0.7731816910813682,0.32161975792439845,-0.9648629539883489,-0.11164364836550549,-0.7372312247223551,-0.21827741798318254,0.30319533985354696,-0.17931397035694202,0.3500363378101965,0.7918598440077148,0.09574125369786941,-0.7838377079161647,0.0
Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,-0.6003728380115799,0.3715628160533907,0.3030146583327792,1.8041244634186029,-0.8696244422466565,-0.34520321092627465,-0.6321586772875173,0.14933881782533454,-0.22883711816315688,-0.08851146400678919,0.011605708509910245,-0.30683310477947173,0.23826575054278476,1.5742300064549266,0.49201944024016214,-0.2866509845885643,0.0
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,2.3555729848950047,-0.18069108824094648,-0.6145805052880696,-0.20907458069136672,-1.223893976544582,-1.1855513834826963,-0.5153045611674605,0.16902858423513684,0.7299273546669259,-0.5748127857784404,0.1850017958792137,-0.2697038505648657,0.22763023351954506,-0.6631450637677565,0.6294928050572322,-0.022880556863604927,0.0
Cc1cc(C)c(C=C2C(=O)Nc3ccccc32)[nH]1,-0.2501641031701073,0.5485785240456709,-0.0021762865102351787,-0.18127198858253007,-1.2745172449202415,0.7965015392476673,-0.5023207398698536,-0.18767012158747057,0.28054878690117946,0.23695576422519157,-0.32256969383992484,-0.3438059983318902,0.7431188230275857,-0.1858945536590953,0.7091351121088092,-0.181429060878109,0.0
CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1.Cl,0.09206359010630946,-0.4341687623780999,-0.36555845390744074,-0.06870067228291368,-0.9058658932314811,-0.5965780942085985,-0.0794237941032318,-0.6432923685841523,-1.0090725188758858,-0.03585320366132429,0.10876265701087778,0.16917222758244896,-0.15252277535055006,0.01742508437247352,-0.5427642325104232,-0.21704332402489068,0.0
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,-1.837764495969709,0.3794073905092493,-3.2856095015030267,0.1493938724591972,2.0339521154158153,-0.15739314042458294,1.526645462597715,-0.39301708413535646,0.1229829176938156,0.7737452275792224,0.34832216539113886,-0.5316208104878304,0.3680099904016009,0.7735340468649886,0.2976666766995783,0.2766559133098835,0.0
Cc1ccc(N(SC(F)(Cl)Cl)S(=O)(=O)N(C)C)cc1,-0.9365721554196801,-0.1628075240554903,-0.47001101134057843,-0.5484851986992694,-0.3979146299535658,0.4216789477430473,-0.37472587303145555,-0.06999233497048762,0.291558635980813,-0.21999923711774858,-0.04036674794350693,0.6540740718538377,0.10519732582073094,-0.6546872408226393,-0.974015573621655,0.37156356713749183,0.0
CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,2.0197260821771144,0.9977709855081287,0.551723384606432,2.156642481377233,-0.6934620619625429,-0.23574331034942722,0.09719180868034043,0.9824041231242155,0.5930958075046232,0.42022821226649926,0.056678096057425596,-0.39753765386066464,0.9956872456857138,-0.5194933509152726,0.5426028181716006,0.17240570829811167,0.0
COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,1.5987157878721254,0.10340027214176119,-0.5976267560799332,-0.5914853625920573,0.1690854405817136,-0.2917596805797355,-1.880259334728587,-0.45316391153803043,-1.5636523437434868,1.5800820170737502,-0.5360962728127082,0.14376886301938688,-1.3902892323609009,-0.7025159848608882,0.4744198940881978,-0.6153246201139488,0.0
CN1C(=O)[C@@H](NC(=O)c2cc3ccccc3[nH]2)N=C(c2ccccc2)c2ccccc21,-0.12349382111920734,1.3154729632038156,0.3771418855414953,1.1303744114996195,-0.5288935562545085,1.0695415396228662,-0.5503042649859283,0.8207381153155339,0.540930110418676,0.11607664626404408,0.18849539207837598,-0.5407472096333239,0.016637224532503273,-0.7236499563432331,0.8255600823289776,-0.4782691526032131,0.0
CCCOc1ccc2[nH]c(NC(=O)OC)nc2c1,-0.30099378919116204,0.3551760065939239,0.8386742179223967,-0.46876215140946204,1.2934788411658624,-0.3325253750614873,-0.832112826529179,-0.42081837924110943,-0.8136049884442675,-0.5365273035873146,0.9841219120482955,0.011605307565026625,0.1448890735627852,-0.4561196551383796,0.7202551114775506,0.15105354627301193,0.0
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,-0.9059375712341864,0.47381113557285914,-0.4630177569539978,-0.3060430686334368,-1.0360152880226254,0.7889815517013155,0.25676813510774404,0.024736106443569248,0.3923772858364483,0.27097977207256724,-0.6592015418729927,0.05388844807234713,-0.18216234659761707,-0.2936093482157368,0.4019227711544258,0.7408453290158901,0.0
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl.O=S(=O)(O)O,-1.5472268426150109,0.5543229193669322,-3.03151981869359,0.011406904971545052,2.48296353329312,-0.029098136766403594,1.2544604536247563,0.16613253991116256,0.41382921671216066,0.5575411675224038,0.35814739085897457,-0.7213449939142581,0.5821775147262527,0.718756935337271,-0.040714344223454345,0.9656802192576853,0.0
OCC(S)CS,-0.5127706781495894,-1.0464116437664852,-0.31804171873276105,-0.8025083372372601,-0.5751231968633552,-0.19146079518125247,0.6545050599113343,0.22142510735490567,-0.8904159358828712,-0.3521951147491694,-0.1328230230184601,0.028010505144407474,-0.4303762388585861,0.27218471395324423,0.13539810910402472,0.07723005070408735,0.0
O=[N+]([O-])c1ccc2ccc3cccc4ccc1c2c34,-0.9150470759229509,0.1995702057262374,-0.3295802465349777,-0.7840719247779957,-1.0444259938254605,0.5778918349124265,-0.4259067920471871,0.32987653891149044,-0.23332413569133276,-0.03285116785858248,0.46639755350773615,0.019378050961131446,0.7563042493782542,0.37383366678632635,-0.20759628053911028,0.83696203053831,0.0
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,2.273481911780233,1.1777213069303243,1.0765603007381532,-0.2020926965979361,0.2910252876588058,0.9690812807087997,1.0050872633440247,0.07345387954868267,1.7263358177077122,0.7038459851102875,-0.19654886187690482,0.253185643765997,0.506900458184171,-1.4777930342428436,0.8180654951446046,0.041861525567387196,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,1.1433986012940416,-0.34786059390181007,0.11561564850373135,-0.8163201166374264,-0.9923267175772763,-1.0951887658587909,0.13288083225752043,0.6676440056762334,0.16063730393240122,-0.5366693281745547,-0.42317021494638923,-0.2115417036122585,0.5783831568773516,-0.0017306547899970295,0.15791244748748265,-0.3653481887011852,0.0
CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,-0.7951137324057662,-0.047261626307950264,-0.6165551140834683,-0.9290134106660982,0.22586496267993078,-0.33045757441226714,0.5146887609336743,0.522564567391167,-0.57901635628917,0.559715632833677,-0.051413191613547696,0.7049664639474059,-0.416929161726936,-0.4374026455288737,-0.37795640080357396,-0.31794850155954324,0.0
CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.1743470128951736,-3.937133366778769,-0.07431826843071003,1.5661122076477658,0.8201136175855165,0.6598561868636017,-1.2930975050363078,0.41410650965595835,1.5346238634529352,0.29387369652297046,0.9257032287352681,1.0797070016419004,0.16818624440853897,-0.303114689032787,-0.097456152590478,0.2757103069445246,0.0
C[C@]12CCC(=O)C=C1[C@@H]1C[C@@H]1[C@H]1[C@@H]3[C@@H]4C[C@@H]4[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@@H]12,2.0490379107684786,-0.4964973043381873,-0.9936264282005722,0.045283690169144755,-1.4981032070737943,-1.1785490025316268,-0.5403152400957153,-0.23211952509013092,0.2254548544254276,-0.3650627707782307,0.24933524518069464,-0.1988057663519358,0.3325121326565294,-0.9164766753741782,0.5577666141213536,-0.03286640780690826,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,1.1433986012940416,-0.34786059390181007,0.11561564850373135,-0.8163201166374264,-0.9923267175772763,-1.0951887658587909,0.13288083225752043,0.6676440056762334,0.16063730393240122,-0.5366693281745547,-0.42317021494638923,-0.2115417036122585,0.5783831568773516,-0.0017306547899970295,0.15791244748748265,-0.3653481887011852,0.0
CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1.Cl,-0.7476880094710876,0.15492035443265217,-1.6367219927241772,-0.14327130083245448,-0.37066558193824556,0.04697852742697685,0.30827307095157763,-0.40787234956122137,-0.2237633673392578,-0.26084878908818315,-0.1100884187326437,0.14182794371375537,0.1410753844621879,-0.8076001773650332,0.0829711547070354,-0.10445397309531523,0.0
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-0.2936991344801172,0.18914960934431324,-0.7789716728308754,-1.3076098468160688,0.4589947773829006,-0.30678581093530666,-0.6191476680619248,0.263003783713267,-0.020972362626527154,0.13327647078144322,-0.48016720784637695,0.46630787915839256,-0.9436977586043614,-0.45570000631810603,-0.17891237506343222,-0.4804929369818343,0.0
CCC(Cc1c(I)cc(I)c(O)c1I)C(=O)O,-0.16048987193407774,-0.3661478647427042,0.5242824978518499,-1.0348371167924593,0.30411834127941484,-0.18822012938134014,-0.03634140278121977,0.42011924538055395,0.02861362666288378,-0.1562696861736785,-0.40614515121802863,-0.22759899184584548,-0.29176388107464585,0.8704675374748895,0.24338097207949824,-0.5491793319136166,0.0
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)OCOC(=O)[C@@H]1N2C(=O)C[C@H]2S(=O)(=O)C1(C)C.Cc1ccc(S(=O)(=O)O)cc1,1.2158452626855643,0.8517098405348353,0.9512028701406782,1.0059631379101186,0.3862871421115466,0.4606315042600168,0.20418827141324608,1.171121133068821,0.5814084882935114,0.17024806616334998,0.09578299290841645,0.18719586175409395,1.9095559562506876,-0.5152003419926401,0.3626381437993966,1.483717407431188,0.0
CCCCCCCCCCn1cc[n+](C)c1.[Cl-],-1.331135678487869,-3.7256756402519478,-0.29409285400852353,1.4032808062118673,0.49111534786920946,0.5263439708449228,-0.7497602222729766,-0.21158788580731241,0.7842548545840832,0.3071496589052467,0.46245393259885215,0.5058241163308032,0.24595484177549468,0.07067557381268935,0.3552514984054602,-0.2983266446098296,0.0
CCOC(=O)c1ccccc1C(=C1C=C(Br)C(=O)C(Br)=C1)c1cc(Br)c(O)c(Br)c1,0.011814141029305426,0.7452700336943017,0.831259644514149,-0.6921004058743382,0.5644929410084083,0.4231292107162757,-0.9252531753060972,-0.36904656968284055,0.8045428739038729,-0.20682670073478096,-0.7061398745836055,-0.5324729019858923,0.9775176141048323,0.17926072568543225,-0.0882111033721672,-0.18590845896702338,0.0
CCCC(=O)OC[C@@H](OC(=O)CCC)[C@@H](OC(=O)CCC)[C@H](Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21)OC(=O)CCC,0.38019714770424706,-0.17497651347615736,0.35175934811717635,-0.14818525073598052,1.3910718863849048,0.5510537873478278,-0.05923292334130644,0.44516339220776036,-1.0334537615760424,-0.5679605508526031,0.3953423935677601,-0.8643748632694036,0.7368421967602244,-0.050781762606786886,1.061001168904051,-1.2144813572557527,0.0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl,3.040668448879593,0.5273516743915346,-0.38321282331236006,-0.5953798986450382,-0.006765671585676441,2.7531661009025377,-1.3936757202663135,-1.1504627409498953,1.2179414826882076,1.8051737553740033,-0.5647644677270569,-1.114586123302947,-1.9026799548856954,0.9773931602326318,-0.16736604828785961,2.465288188201467,0.0
O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,-0.6007234908410879,0.038571329628023565,-0.6280199590685916,-1.3291574712501872,-0.6486183665368286,-0.2532070174617039,-0.8711045198395966,0.5157285916989516,0.25219240249144004,-0.2698441530721023,0.2323319320421969,0.17956847834474596,0.6600061716614558,1.086275856499943,-0.36472830898735487,0.5041218305299927,0.0
CC1(C)CCC(C)(C)c2cc(C(=O)Nc3ccc(C(=O)O)cc3)ccc21,0.4512789110781514,0.6845352814109054,0.3870521510252896,-0.7825375270154227,-0.19209964814949598,-0.9442464795517787,-0.48360817361849756,0.5716673991228254,0.7560528096571385,-0.9362855323220338,0.16390191754824088,0.3040549358759711,0.40540246590154466,-0.30238184675453683,-0.2158892396493583,-0.3207614446442066,0.0
Cc1cc(=O)oc2cc(O)cc(O)c12,0.12256476316713284,-0.15358743802755576,-0.4264859014980861,-1.1035426633170353,-0.5960251450337667,0.3205851149194624,-1.0752225964727251,-0.017864447436794047,-0.13840967434326798,-0.6260920825973159,-0.46749894264788106,0.04663507114471847,0.3162211312892563,0.8733930271518758,0.30853082027755613,-0.9396453827729213,0.0
