SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,SR-ATAD5
Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,0.009969112246532958,-0.3709160038701139,-0.6839767389257649,-0.9076630917093119,-0.3601738678582556,0.4725659816253539,0.8614123192004647,-0.11527785048709903,0.3395791100212841,0.6569143241492494,0.38563693760524387,0.5656919913427816,-0.22690982113809033,-0.47208245121257036,-0.12672084414505533,0.8528346942836716,0.0
CCCC[Sn](CCCC)(CCCC)O[Sn](CCCC)(CCCC)CCCC,-0.39126230742209606,-2.3334773064712895,0.5962399727799693,0.4597648170806504,-0.17253718690595227,0.49824443049452843,-0.01083573059914288,0.005653711458213791,0.06536743104504276,-0.34133628390199156,-0.5027339019215603,-0.2546354307011321,0.10176529363167146,0.13645306151911862,-0.12482581653631851,-0.09766821937197977,0.0
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1.Cl,-0.5302128434231151,1.6928243711176771,1.1952570832334772,2.205444254868805,0.12382199265532412,0.6955862264571254,-0.3659169167498501,0.230037233985309,-0.7649350369730421,-0.19532435289879324,-0.09290017843479023,-0.8628096254286887,0.9557720719773913,0.4098600514212088,-0.040672710618909404,0.31499905664160127,0.0
O=C1c2ccccc2C(=O)N1SC(Cl)(Cl)Cl,-0.9552052336973388,0.3633745961289585,-0.6274066066296345,-0.14998340813289282,1.1495651184767333,0.06182614985601,0.351389251795011,-0.3405537961304355,-0.45229953888014424,-0.4022173446074276,-0.08609478582194992,-0.6375062001096764,0.12301126672599494,0.18711784310986598,-0.4932799222333312,-0.6455298260010099,0.0
O=[N+]([O-])c1c(Cl)cccc1-c1c[nH]cc1Cl,-1.1399320267607855,0.4111584890361717,-0.6825409714261564,-0.08788862221896203,-0.10954229232966055,-0.1458424983725587,0.1611890232060505,-0.9947074097134454,-0.41813252751415897,-0.9292808069252539,0.43104623134588005,-0.4217191890225043,-0.8426837814944282,0.02365421936806148,-0.5062319652098825,-0.6289587825904257,0.0
Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,0.3155743038565408,0.30276740224674714,-0.3853607397519937,0.4239563353141154,0.02790480345984893,0.9350550425899268,-0.8421204862780914,0.7251418991574613,0.8426519460448086,0.5849690980157626,0.2396151691638658,-0.2660587977146252,0.9306335570080453,0.04193099255675063,-0.07771816689829077,-1.248209216325823,0.0
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,-0.18285872924597887,1.3662345676165744,-1.036568034597641,2.3233261952068096,-0.09912973300579345,0.48396325000001306,-0.30922974018725236,-1.3727201989696716,0.5249355956043795,0.4745851634968302,0.7803172339378108,-1.2022730634878598,0.9536028495674125,0.19614658397893228,0.09009796016263792,-0.3857815144191016,0.0
CCCC1([C@H](O)C/C=C/[C@H]2[C@H](O)CC(=O)[C@@H]2CCCCCCC(=O)OC)CCC1,2.1808084343921137,-1.1320233772756334,0.9893771502869868,0.5137077205858807,-0.4998940389272369,-0.5922596206228186,0.1608468466890584,-0.6101357580300312,0.3961094474009557,0.004583247145765715,-0.31824798416056677,0.36092564298152313,0.08547186524052065,-0.6327501394085672,-0.23359078565444735,-0.07205697821759245,0.0
O=C(CCl)c1ccc(Cl)cc1Cl,-0.9648055331131513,0.4493686574760031,-0.7128583056530101,0.33887165205075304,-1.4840650481395425,-0.580362163203011,-0.14187912573250447,-0.43778841571441074,-0.8485463477747092,0.25234038748180126,-0.3404407714985286,-0.1511508983952073,-0.18809612183783075,-0.45057226851009424,0.4157223531040297,0.17932611428690928,0.0
O=C(CCl)c1ccc(Cl)cc1Cl,-0.9648055331131513,0.4493686574760031,-0.7128583056530101,0.33887165205075304,-1.4840650481395425,-0.580362163203011,-0.14187912573250447,-0.43778841571441074,-0.8485463477747092,0.25234038748180126,-0.3404407714985286,-0.1511508983952073,-0.18809612183783075,-0.45057226851009424,0.4157223531040297,0.17932611428690928,0.0
CC[C@@H](C(=O)O)[C@@H]1O[C@@H]([C@@H](C)[C@H](O)[C@H](C)C(=O)[C@H](CC)[C@H]2O[C@]3(C=C[C@@H](O)[C@]4(CC[C@@](C)([C@H]5CC[C@](O)(CC)[C@H](C)O5)O4)O3)[C@H](C)C[C@@H]2C)[C@@H](C)C[C@@H]1C,2.798191142538727,-0.4311496138587001,0.18251247402271614,0.34212297479072656,0.002741290670593289,-1.6817676879014947,1.238131041802517,0.3882898654856919,-0.05935463600739831,0.0801981389551216,-0.3108384127105888,0.10461890045221447,-0.0016373658498705194,-0.025173321748419675,1.8405751388223661,-0.521068123953619,0.0
CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,0.7095301756097736,1.199986725744954,1.2866168878843645,0.21749635988818453,0.3888822507355369,-0.4551837466866774,-0.0021734926160488725,-0.7906785062749837,0.3100248803236613,0.3291521066387539,-0.4454673352344126,0.3004453607783553,0.5658814750214963,0.26628948318640094,-0.772797000889304,-0.38865172430425876,0.0
O=Nc1ccc(Nc2ccccc2)cc1,-1.086486829384579,0.27618197359815166,-0.03407728256981766,-1.0274791469578024,0.855634560699649,-0.6322218266255643,0.09596763771529151,-0.41371281785505637,-0.0018603138286382825,-0.39940921609333746,-0.6727606044119525,-0.27300575933482096,-0.007383407423644738,0.40346064674472826,-0.4178520758516712,-0.12387182173735571,0.0
CCCCCCCCCCCCc1ccc(O)cc1,-0.6252724129521063,-1.6937119873062574,0.7671904581374747,0.07525964516156723,-0.2811973785538561,0.6313333129438335,0.2432009048239159,-0.4007416209531911,-0.34770202039398634,0.5449336457917023,-0.10831285190348862,1.4068308273983736,0.5386530993498339,0.8320552760441217,-0.27228638300649266,0.1984061698084643,0.0
S=C(SSC(=S)N1CCCCC1)N1CCCCC1,-0.1518718345323973,-1.2085843536020169,-0.4788182803387858,0.5028653057554414,0.4889758032032608,-0.009433156248911131,-0.3646721630097697,-0.12886171777480315,0.5222428402657674,0.22568768256215585,-0.44307994528007705,-0.23717733972546107,0.42583844717308494,-0.9132033759031767,0.10355428185922762,-0.015380773890708372,0.0
CCCC[n+]1ccc(C)cc1.[Cl-],-0.7401403148464065,-1.5634400734441387,0.4700768015701871,0.3743499957417356,0.12499368123128662,0.5483068885572601,0.23039434312284537,-0.049976385632153154,0.09386646599483153,-0.39576672654437245,-0.02363346189275737,0.21706870389132774,0.16040244193814251,0.7711402590386406,-0.14676155740346686,0.4190821007822187,0.0
CN(C)C(=O)CCSC(SCCC(=O)[O-])c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1.[Na+],-0.9282179957868171,0.9070119693433859,-0.06344210344128415,0.600371960412708,-0.8107522185494107,-0.9845822596553117,0.5970789044186503,0.268433991800098,-0.18191988074415902,-0.5361791772614549,0.32951661687861883,0.10340799775485571,-0.9085740672365618,-1.4170081147922895,1.2061047441340518,0.16916912447481644,0.0
CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Zn+2],-0.46742937977158616,-1.7264104164020417,-0.5104701360188297,-0.3541815022838807,0.4623617369407609,0.09814226941205237,-0.18802427668040236,0.5752141700394485,0.015629168747421554,-0.03718297017648899,-0.37355687651377373,-0.3006219913770094,-0.2430289739348555,-0.87770984474507,0.5551755580090253,0.12684048815618262,0.0
C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,1.6125660000795135,0.7659669938984838,-0.9835826472052096,-0.3061679323330899,-0.25515153382406414,2.1897547035950504,-0.3264460691985098,0.7384977531719217,0.7335501698144192,0.21994426695777936,-0.33605432062770746,-0.386654918440196,0.14556589902244557,-1.1388794613227933,-1.5238756040343755,-1.1174866184722503,0.0
CC1(COc2ccc(CC3SC(=O)NC3=O)cc2)CCCCC1,1.1518748951019067,0.11970918918080341,0.016232284396638923,0.19395143458436884,0.045306180447039164,-0.16537852034632414,-1.0526396155178275,1.034162326625923,0.1592838556819941,-0.14831976595563984,0.5664757830744098,0.0081520062203533,1.0267128710296198,0.0865336019579887,-0.5849684183391837,0.02188158991764409,0.0
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,-0.05473561498760179,1.3628069572115658,0.16324063781693485,1.9662338644190498,0.17160214304074106,0.8644199179694909,-1.0268098233476948,-0.10547127490297944,-0.5907060256631838,0.26975829130080436,0.028440579946969975,-0.8165038583851978,0.5025888993465849,0.24016486138495857,-0.6813247854765326,0.4147259884230474,0.0
CN1CCN2c3ccccc3Cc3ccccc3C2C1,-0.208368880322397,0.4700172922135642,-0.08991146451590756,1.0352254589322416,1.7835845616800259,0.524768954878282,-0.1809411477648491,-0.3221637671058097,0.41102884920699817,0.14351498273622498,-0.39053050402586337,-0.03204763402096777,-0.126226131805233,0.12764501020702126,-0.6641357602926021,0.08452329421754311,0.0
N#CSCSC#N,-0.7333764635546951,-1.602182627514047,-0.6094637793235435,-0.05691674286269715,0.3463335656913497,-0.04939258422989622,-0.11119555632492299,0.11894099439133117,0.4077164178285771,-0.17168771395339721,-0.48417719875799825,-0.5846165495123532,-0.004686105560743209,-0.2706389578817412,0.1315076639658527,-0.20039328621430005,0.0
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,-1.3344093246553312,0.2051693476424294,-0.3306165091689797,-0.8121268062760416,1.2540287939198471,-0.3533715960828687,0.4539856672676498,0.2868528837566723,0.8645831642199514,-0.9773390026288872,-0.4210158776899444,-0.20386820670982045,0.7459372047274143,0.399931103848527,0.6390140444242617,0.1933587744688914,0.0
CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl.O=S(=O)(O)c1ccccc1,0.36531983663859574,1.2092053552201112,1.2699318132223638,0.0003813741519662163,-0.9048962886869707,-0.2706038275742766,-0.4369318773853014,-0.3642513587655957,-0.40338398433210293,-0.7454507783322974,-0.4731068264730798,-0.16152239184486908,-1.001316895999224,1.0848568418677185,-0.7280599852416894,0.5287648029529917,0.0
Oc1c(Cl)cc(Cl)c2cccnc12,-1.4583344760898307,0.509943195925462,-1.107142390907518,-0.3094547630823511,-0.5031009987586903,0.23941846640644177,0.06443102524922115,0.049191415599646626,-0.038561351176301696,-0.03887416747084008,-0.5388018890201457,0.631514456259386,0.622991953492777,0.3334010378620883,0.851440787094699,0.4081653097224681,0.0
Oc1ccc(O)cc1,-0.8663463137815677,-0.7460214978000184,-0.882225552621255,-0.8443247770284023,0.18537443558221095,0.17549384202176016,0.004640543647526939,-0.011112877972347035,-0.11302433936025538,0.5860307629971584,-0.11262061690920108,0.6232485560184784,0.35523117444170116,0.2937593456259357,-0.45149536141586183,0.24225332219803872,0.0
CCCCCCCCOc1ccccc1C(=O)Nc1ccc(C(=O)OCC[N+](C)(CC)CC)cc1.[Br-],-0.3471790697086181,-0.23161284301507137,2.7224261032512302,-0.7289059524737501,-0.9611390135573274,0.08312312211269675,-0.2435111871014921,-0.8004120126521629,-0.6628068420700548,-0.16821919564379845,-0.9923990575090669,-0.25723447967168533,-0.01121368769517357,0.5135597406651428,-0.4039491750135608,0.152669013532343,0.0
O=C([O-])c1ccccc1-c1c2cc(Br)c(=O)c(Br)c-2oc2c(Br)c([O-])c(Br)cc12.[Na+].[Na+],-0.3906665389791146,0.9956470444819155,-0.3546946384737527,-1.6304516422094293,0.4865962282218746,0.47652922888824023,0.8139536888320098,-1.042487044632752,-0.8077407427245672,-0.7879445575230918,1.0802690226072271,-0.3118744252316462,-0.006616984632855956,-0.9199118427109708,0.5794970536039208,-0.7645017135205259,0.0
CC[C@@]1([C@@H]2O[C@@H]([C@H]3O[C@@](O)(CO)[C@H](C)C[C@@H]3C)C[C@@H]2C)CC[C@H]([C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@@H]([C@@H](C)[C@@H](OC)[C@H](C)C(=O)[O-])O3)O2)O1.[Na+],3.2953023651696642,-0.6622397337621295,-0.048986775590172796,1.2116549937399508,-0.4567705510329381,-1.512197901654841,0.8817453558961654,0.3460343687492277,-0.3610652375319555,-0.5415518675861508,0.35398043578310084,0.04217513000345443,-0.8812753885178807,-0.386970920170826,1.2407412596054408,-1.0954297980202887,0.0
O=[N+]([O-])c1ccc(Oc2ccc(N=C=S)cc2)cc1,-0.5447713548147959,-0.40667003393313816,-0.7760027276127605,-0.8587208817732216,-0.40870024503445346,0.08227389373698307,-0.4651566516341361,0.36913576265732595,0.11261410283589762,-0.8733107499329588,0.9375350727027725,-0.12184773734231445,-0.6577568444748322,0.07538475775720878,-1.001323544889868,-0.5685515931586091,0.0
CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,0.2940326009887245,0.3074352514346187,0.3183133317830678,-0.0643480108028048,1.099474375306871,-0.4088125420625385,0.3585171650944613,-0.2385287897355638,-0.18650372110016009,-0.32967906797315805,0.13445063520025072,-0.0072455413784375654,0.49531849885119433,-0.22500903830506147,-0.6155313479992254,0.012946838132586612,0.0
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]12,2.0293067040624457,-1.5102168014469248,-0.6522337641664934,0.8307361803404312,0.934408835909887,-2.0822957708048437,-0.6451402698945625,0.5867912799545449,1.471611451940207,1.3516104172306442,-0.053337067636998116,2.1209149120667288,-0.8677254938233447,-0.8524831649046581,0.16623829244284996,-0.001475486455625696,0.0
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,-1.4315004254829824,0.536482601187339,-0.22800781243869425,0.3166218896362159,0.7531780059063352,-1.0247384744161845,0.7624758697080304,0.26305959415061675,0.5505968373484673,-0.7066292137765837,-0.44990601344936615,0.3721656837366881,0.7569643444803386,0.36083201782080343,-0.39543939430648695,0.0735766199265705,0.0
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC,1.9662567768001389,-0.675637631183724,-0.11601105301599939,0.30351513783462925,-0.2777473213735432,-0.6455148876806146,-1.9503062718694406,-0.21012619299741955,-0.16167846678432088,-0.5194935054477304,0.1290881850182787,0.4963746353201147,0.09793152568127485,0.7353677217322352,0.0613528469006231,-0.20594866493125513,0.0
C/C=C1\NC(=O)[C@H]2CSSCC/C=C/[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](C(C)C)NC1=O,1.369910737383809,-0.3912588797093668,-0.9382447147620244,0.47349570371846994,0.8579317315261349,-0.2052547934958987,0.8728539096532849,0.1401451533942625,0.7824502291825027,-0.06023416695094248,0.5297707184012611,-0.5230266297486397,0.19952471550770887,-0.45401291693528856,-0.8420869264621329,0.22925707470148562,0.0
CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1,0.013307709448348618,0.6093732585547637,-0.012976136582808686,-1.1340869906294369,-0.4341387453764739,-0.04482300130115998,1.0926046620097307,-0.12511165139097064,0.8721134029942523,-0.06700983555928318,0.5256335479190141,-0.12047403276321399,0.6369475687474274,-0.21966339171159488,0.7536175615132122,0.35595751420615807,0.0
Cc1nnc2n1-c1sc(CCc3ccc(CC(C)C)cc3)cc1C(c1ccccc1Cl)=NC2C,-0.6366264785659822,1.1381312852993082,-0.31146781950468233,1.236858065730697,0.3813449522103865,-0.05803952783594535,0.9179187835409343,0.5376727869606829,0.2955937761132184,-0.2214145686566107,-0.16569465271039152,0.15710989333661937,0.404332956680827,0.1704929644878188,-0.1037129620695949,-0.2368334013739849,0.0
CCCN(CCC)C(=O)C(CCC(=O)OCCCN1CCN(CCOC(=O)Cc2c(C)n(C(=O)c3ccc(Cl)cc3)c3ccc(OC)cc23)CC1)NC(=O)c1ccccc1,0.03350443424848243,1.8963288792874686,2.7822097294568766,1.5167404483259719,-0.9583630951346954,-0.03399335466919643,-0.9700085388346116,0.2020570103117743,-0.7707869089578959,0.38541578300602664,-0.46610901100603347,-0.5293509629191444,0.06520446192313936,-0.39611964896002816,-0.5281008405349468,0.5826539433131753,0.0
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5.Cl,1.374405920145495,0.37531621776443586,-0.36429586838891903,0.590892183339714,0.4110961978617586,0.18842437675601742,-0.38105220555271735,0.47017097168478383,0.11513656798004664,1.2115968084598898,0.07799857757257762,1.3992499208794997,0.6786560854614381,0.8092863794519736,-0.02512601584417094,-0.23719735702774145,0.0
CCOC(=O)c1ccc([C@H]2CC[C@H](NC[C@H](O)COc3ccc(O)c(NS(C)(=O)=O)c3)CC2)cc1.Cl,0.8413791305377738,0.49584502177287737,1.406012844291279,-0.5171899621220365,-1.2964307458678828,0.18649519188528646,-0.5603976081215692,0.4283836741554372,0.12387027665643806,0.8142669102972602,0.4122895461108777,0.7060901329531415,0.23316673939565186,0.4167758639393413,-0.48497791556041786,-0.09502338760645525,0.0
N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,-0.5567645127085222,-0.2467041172666561,-0.6453745391976203,-0.5500077030886421,-0.7409308583869207,-0.5850668883487542,-0.15959544848972412,-0.6067169308570256,0.5413289376788012,-0.44728993539025286,-0.6028741646555779,-0.9658337705097749,0.12968922930922394,-0.3843136916441072,0.8097325731450913,0.3901700777502587,0.0
ClC1=C(Cl)[C@@]2(Cl)[C@@H]3[C@@H](Cl)C(Cl)C[C@@H]3C1(Cl)C2(Cl)Cl,0.09127382141223972,-0.8821708421796001,-1.6423488828391983,0.38282633343187944,0.39506208769645723,-0.6070981576421289,-0.5988218985753325,-0.14673854117788518,-0.19908964971735774,-0.062348208337045956,-0.8967880539982556,-0.7887169452257139,0.10806921036958052,0.36351888618117023,0.16728371134118858,-0.2548313467345976,0.0
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,-1.3509971056535524,0.7452231346941158,0.016040046504443833,2.3694145876678028,1.21542645895816,0.45337700255636654,-0.7505081136719245,0.43511333070373703,-1.3406768878434383,0.42349298918033024,-0.17945397315655862,0.1313945448828639,-0.8847434234689037,-0.5380742300079182,0.571761591152109,0.3542089605068829,0.0
CS(=O)(=O)O.Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,0.7846019057813557,1.2782452750147235,0.9591673623058566,-0.4004776414541528,0.33801713816100637,-1.1618637789191586,0.6465387566355217,-0.8140747448185512,0.6985084147600611,0.9689434745370944,-0.12586185857331295,1.0571518558455488,-0.18405364311162042,0.7226595399408497,0.09743753112226879,-0.3788806184193993,0.0
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,-1.1034440089057893,0.9363693336972181,0.8005769244319143,2.0662235744775623,1.8435162510716159,0.7676086994350069,-0.25254535521816623,-0.28907545671599405,-0.345237563882297,2.234030358663055,0.7501546918061972,-0.4988848236814875,-1.1562330937482344,-0.3249142777124244,-0.17653313877867954,0.1749106282218522,0.0
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,-0.8961125957443515,0.313434217474527,0.9976986830193936,-0.07734843027194095,0.43142344193618515,-0.7691708207059988,0.05555668916947952,1.2652732306920587,0.7877695922968944,0.9333750471306718,-0.2568474085096411,-0.3122797191399917,-0.6731303626224635,1.4060203768400446,-0.970500020496302,-1.1899418286132792,0.0
Nc1ccc2cc3ccccc3cc2c1,-1.3283525620553476,0.13416262297570375,-0.4998538120622459,-0.635084143249799,0.9359569507079474,0.3884366510655635,0.0871958363023461,0.42114129623335933,0.2849164588674658,-0.42960595365877763,-0.32137275812768135,-0.1059933778058913,-0.029586379342908028,0.2669618531388204,0.19463067430460185,0.11857745688922494,0.0
O[Sn](c1ccccc1)(c1ccccc1)c1ccccc1,-1.0227096388155494,-0.11358571151422298,-0.18048772360212376,-0.8209698679112231,1.0367821613201762,-0.4313662314524847,0.050313182398632264,0.06952265898936044,-0.11885455743702995,-0.07078216650864352,-0.4907930512978091,0.09781214625516381,0.22504288847884407,0.03185966113233069,-0.2634620393320086,-0.023275954759741566,0.0
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC,1.4547192771795519,-1.1116267994635745,-0.6807374118569065,0.6397430910003391,0.38900934040456825,-0.5928705438467856,-1.5592985397733503,-0.05844078583519189,0.03500057128812474,-0.16345159674902404,0.06100356267757497,0.903765600643465,0.12258643689689899,1.0626254163793991,0.6295785068096812,-0.1483719278370134,0.0
CCCCNC(=O)OCC#CI,0.16562871423888842,-1.7761988518208385,1.3537099981900087,-0.12379703168953934,-1.1261516701321541,0.0570909714049936,-0.268130336011031,-0.5306178594607267,-0.12294302704800679,-0.25800815097701946,-0.48265430505607454,-0.4383414000749729,0.004835649388082489,-0.32173704127350855,-0.17577843065979498,-0.2015707307367396,0.0
CC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O,-0.3564891743069513,1.2963731039359185,1.6709771557217528,1.5403973321238198,1.640526990323463,0.36789981892650203,-0.4722400880031331,-0.7744936231166708,-0.9235694596156971,1.2973467943012102,0.4907982797503021,-0.3586755618832658,-0.6243909494721798,-1.771506718180771,-0.42753802111504335,1.345738887025723,0.0
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,-0.5684754662101975,0.4684039520218502,2.556440773436739,-0.5134033865414392,0.1979210313539939,-0.3283280516163274,-1.2096071380334028,2.586481854790568,-1.4836537305371642,0.13845831393538643,0.724553564514291,-0.5989470651925601,0.46552520184721563,-0.4091286594060615,0.47350712488538865,-0.20059727631374666,0.0
COC(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,2.913913726428312,-0.19811088690771628,-0.708203658901852,-0.24189568340724465,-0.09224072744244506,-0.6209453804963365,-1.3350883708701826,-0.2307766571649969,-0.5678508194798216,-0.7845265216412624,0.03551348642927541,-0.5195828456533632,-0.071342982947799,1.244422942857301,0.38876156305926396,-0.2674404520110872,0.0
O=C1C=C2C=C[C@@H]3C[C@@]2(O1)[C@H]1CCCCN31,1.1927242449467756,-0.1815571716404009,-1.2220597645728057,0.5336503375201479,1.0052558954308577,-0.03598058021916233,-0.3749183422461439,-0.768858069329202,0.11891135645338022,-0.26950533097153995,0.33586109441116485,-0.3901352075809579,0.8419675353051965,0.39478305758565196,-0.3110919280759224,-0.311231344592116,0.0
C=CCC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O,2.4017790981389875,-0.5531813477045872,-0.4038479778047355,-0.13346429345416033,-0.307185436589012,-0.35802904457309853,-0.4570862553247778,0.3242100963359261,-0.1259975886281039,-0.41911076783104534,-0.23396593809751506,-0.17164466807613932,0.11212272706669728,-1.2970146075863613,-1.0913716409638716,0.46865833121583855,0.0
O=c1[nH]sc2ccccc12,-0.6732011106200967,0.19360331828087243,-0.2759470306121989,-0.5389219213727953,1.1092231772698296,0.1406878455546527,0.18923580758611055,-0.25854346846299214,0.08794256029480778,-0.8916397500492215,0.07916599998268235,-0.16297035543373303,0.24769315831659747,0.20865399410424385,-0.42017163744851865,-0.06769048367500712,0.0
C[C@@]12C(=O)OC(=O)[C@]1(C)C1CCC2O1,1.1874348870796556,-0.8677750002548723,-1.1551381184934622,-0.005848814083709584,0.7212934797864512,-0.029497368118421526,-0.3498603252167917,-0.162699129550908,0.045403674504129646,-0.3400794162381181,0.2932225806026381,-0.42677654929641046,0.47429807044418293,-0.008033602969667939,-0.013756974545673602,-0.31923396212125177,0.0
O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,-0.09872191207387367,0.962864741565526,0.8779771292219326,0.17490912498580743,-0.536712922567508,0.8517945809298703,-0.7921294344506022,0.30604380478839793,-0.06278836027605994,1.1153965556779892,0.7410377394878188,0.08436998833758776,1.3526266124644488,-0.4053071627496004,-0.6030681631459124,0.7259182624644167,0.0
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,-0.16452650824266554,-0.35000713131077227,0.9669736304830883,0.039537138922246806,0.7222496889696676,0.32245483494922794,0.6108067881340792,-0.881235162917519,-0.6740039126615144,0.08559318210584904,0.3999670260768291,0.678350989040736,0.9253054539969384,0.6754889268323633,-0.7362239159316001,0.06592263057271304,0.0
Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,-0.6957664084376797,-0.42596811112211336,-0.7706012720710841,-0.8360945228228158,-0.25851391948341557,0.5104709122106105,0.06371608797182128,0.08957221928855463,-0.11277686797174485,0.5477994232631481,-0.024611178590249465,0.8474334985362633,-0.07253746441003026,-0.10666376480706172,-0.6065404526556681,0.2205501235618423,0.0
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,1.665571733441036,0.5263193483076462,0.6720244486271449,0.34496084612902767,-0.08938811525192296,1.1161199142217724,-0.24110139413599435,-0.4624292921743428,-0.07407356213467695,0.44693932036373984,-0.28118660295675635,-0.44875390278972527,0.7620114487396451,-1.5489974535893993,-1.0056525542950148,0.4001327191214001,0.0
O=S(=O)([O-])c1ccccc1C=Cc1ccc(-c2ccc(C=Cc3ccccc3S(=O)(=O)[O-])cc2)cc1.[Na+].[Na+],-0.8144239460285819,0.004500245174520877,-0.27182988775112626,-0.7044808713642888,0.9107220665624931,-0.26959947561954145,0.7187741332718689,-0.23040379027376404,0.264252969084407,-0.8202895238670678,0.45774642644216723,-0.07864535188549707,-0.6825689132182494,-0.1254772883235821,-0.3288766144366088,-0.446962101365524,0.0
[O-][n+]1ccccc1S[Zn]Sc1cccc[n+]1[O-],-1.215874905949934,-0.31302954166735136,-0.427583125667546,-0.3521464993938661,1.2721424130865122,0.016858892242010814,0.24813047073934832,-0.1290018770964063,0.008199835857203183,-0.5270359488378957,-0.23138536499776455,-0.2246127592136959,-0.19297545227254512,0.32933716488413006,-0.5267857187597471,-0.3367380755882712,0.0
C=CC(=O)OCC(O)COc1ccccc1,-0.24207668551580191,0.3302445191374282,1.188673178401825,-0.7716485619569534,-0.02768250135841134,-1.1067232926565749,0.2026022234789755,0.7070782698710202,0.005377684255755084,-0.006415106175746054,-0.3703857663989895,-0.06731001510950474,0.3172648892088486,-0.6747929793990821,-0.9381342123371412,-0.34617985057276596,0.0
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,1.44222986128802,1.0925178873780876,-0.33875587886732467,-0.5962603527917482,-0.5220147429054431,1.4992121391268332,-1.0900437341813667,-0.3280212869112686,0.7743870939737025,0.16462395906486005,-0.769097590375143,-0.40920104031135685,-0.2713771761033991,-0.5594094078253917,-0.7712097093097514,-0.736825645304695,0.0
CC(C)CC(C)N(c1ccccc1)c1ccc(N)cc1,-0.9511324710434512,-0.14638201036753723,0.5149268346420599,-0.2790662763759613,1.1709429191826781,-0.6103448471847152,0.720194181428808,0.9233381205119179,0.4285915809863465,-0.25457327100052957,-0.12100125295364676,0.18820596582051846,-0.1730965860501167,0.21266421263041058,-0.14145311513648456,-0.15626076072048364,0.0
