SMILE,QED
COc1cc2c(cc1OC)=C1NC3=CN=C=CC3=NC1N=2,0.8221175286925769
CN=CC=C1NC(=O)NCOc2cc(CF)c(C)c(c2)OC1C,0.8220482817376386
CCC1=CP=C=C2CN=CC(N)=C2NC2C1C2c1ccccc1,0.8220255275962197
COC1C=C2C=C3Oc4ncnc(Nc5cccc(Br)c5)c4NCC231,0.8219955506094727
CCC1=C2OCC(C)=C=NC=NC12C#CCC=CNc1ccccc1C,0.821985803057761
C#Cc1cccc(NC2=NC3=NC4C2=COCC4=C(OCC2CCCO2)C3)c1,0.8219479451758954
CC1=C(CC(C)ONS(=O)(=O)c2ccccc2)C=CC1F,0.8219288958605242
FC=C1C=NN=C(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)C1,0.8219190475802367
COC1=CCC2=C(NC(C)CC2F)C(C2CCCCN2)OC1,0.8219051061365559
COc1cc2ncc(C)c(N3C=C(Br)C=CC3)c2cc1OC,0.8218969422026211
C=C1CC2=CC(=CC=C(c3ccccc3)NN=N1)N=C2,0.8218797715458906
COc1cc2c(cc1C)=NC=C(C#N)C1NC=2OCC=C1Br,0.8218748307663725
NC=COC1CSc2ccccc2C2=CC=CC=C(C2)N1,0.8217810137347088
C=CC1=C(Br)C=CC2C=C3CN(C(=O)CC)C2N=CN=C3N1,0.8217772211148213
CCN1CC=CN=C(c2ccccc2C)N=C(OC2CCCC2)OC1=O,0.8217682515284936
C=CC(=O)NC(C)C12C=NC(=C1)Nc1cn(CC)nc1OC2,0.8217439634282738
BrC1=C2Oc3ncnc(-c4ccccc4)c3NCC2=CN-C1,0.8217431158960403
CC1COCCN1COC1=CC2(NC3CC3c3ccccc3)C-C=C1N2,0.821711626032332
Cc1ccn2ncnc(CC3=CC4=NN(CCC5=CC=CCO5)C4=CC3)c12,0.8217074607170791
C=CC1(OC)Nc2c(NCc3ccccc3)ncnc2O1,0.8216387359281494
COC1=Cc2ncnc(Oc3ccc(Br)c(F)c3)c2C1OC,0.8216259622486854
CC(Nc1ccc2c(c1)CC(=O)N2)SC1=CC=CCOCCC1,0.8216186472489276
N#Cc1cccc(N)cc(BC(=O)c2ccco2)nnc1,0.8215826950616767
NC1=CC=c2c(cnn2Cc2cccc(F)c2)=CCNC=NC=N1,0.821577755757033
NCC1=C2C(=CC=C(F)C(C(F)CF)=C1)NC2CCc1ccccc1,0.8215003498244223
N#Cc1ccccc1CN1CCC2=CC(C#N)CC=C21,0.821499049065898
COc1ccc(C2=NN3CSC=C(O)NCC=CC3C2)cc1,0.8214635275406221
CC(C)Cn1cccc2c#cc3c4c(c5c(c31)CCC(=N)C5=CN2C)C(=O)NC4,0.8214541347159421
CC(=CC(=Cc1cncnc1)NC(=O)Nc1nccs1)C(F)(F)F,0.821432912211715
OCCOc1c#cc2cc1COCC#CC=CC=CCNC=NC=N2,0.821423914009485
NC1=CN=C2C=C3OCCOC3=CC2N(c2cccc(Br)c2)C1,0.8213998437833115
O=C(CCC1C(=S)NC2=CCC=C21)NCc1c-cccc1,0.8213881049609211
CC(Cl)=CCNC1=NC=NC=NN2Cc3ccc(N)cc3C12,0.8213174769604296
C=C1C(F)=CC=CN1c1ncnc2ccc(C#CCO)cc12,0.8213000952958901
CC(=O)C1C=CCc2ncnc(c2C=C(C)CO)C=C1N,0.8212790778892203
O=CCNC1=Cc2cncnc2NC2=CC=C(C2)N=CC=CC=CCC1,0.8212263209380966
N#CC=C1CC2=CC=C(c3nc4ccccc4s3)C2NC=N1,0.8211927695916745
COC1=CC=CC2CC3=NN2c2nc(cs2)C1C(O)=CCC=CC=C3,0.8211654658705863
CN1CC=CC(=O)N=CC=C(c2cccc(Br)c2)N=CC=NN1,0.8211648400198995
COc1cc(NC2=C(C#N)C(=CO)C=C2)c(Cl)cc1Cl,0.8211647403680954
C=C1C=CC(OC)=CC2=NN(c3nc(O)cs3)C1CCC=C(F)C=CC2,0.8211313304499672
CCC(=O)Nc1cc2c(cc1OC)=NC=NCCC1C=C(CN=2)N(C)N1,0.8211080104796115
NCC1=Cc2ncnc(-c3cccc(Cl)c3F)c2C=CC12CCN2CC(N)=O,0.8210832099808362
O=C(NCCCl)C1=CC=C2N=CN=C(Nc3cccc(Cl)c3)C21,0.8210677006212919
COC1=CC(C=C2CN=CC=CC=CCN2)C=NC=NC=C1O,0.821050400745758
N#CC1N=C(c2cccc(Br)c2)C=C(CN=N)C1=CCN,0.8210003727855737
CC1=CN(CC2CC=CC=C2N)CSC(=N)OCC=C1,0.8209888288730992
NC(=C1CC=COCC2CCNC1C2)c1c(F)cc(Cl)cc1F,0.8209827010493885
C=C1C(C(N)=O)=CC(OPC)=C1c1cc2c(s1)=NC1=NCCCC1C=2,0.8209813732596226
COC1C(OCC#N)=Cc2c(Nc3cccc(Br)c3)ncc1c2C,0.8209800355417283
COC1=CCc2cc(c(OC(F)(F)F)c(NC(=O)Nc3ccncc3)c2)C=N1,0.8209800102464427
CNc1nc(N=NCc2ccc(O)cc2)nc(N2C=CC=CC2)n1,0.8209231740566082
CC=CC=Cc1nn(C2CCC(N3CCN(C)CC3)CC2)c2ncnc(N)c12,0.8209219787921477
Cc1cc2ccc1N=CN=CC(C=C(O)CO)C=CN2C,0.8209190025607712
COCC=C(O)C=C1C=C(C(=O)Nc2ccccc2)N=CC1,0.820883856943253
Cc1ccc(NC23C=C(OCO)C(=CC2)OCC=NC=N3)cc1Cl,0.8208339631198273
C1=CNC2C(=NC(c3ccc4c(c3)CSN4)N2C2CCCC2)N=1,0.8208334645649539
BCOC1C=C2CC1=C(c1cccc(Br)c1)C(NC)=CN2,0.8208202431570658
COC1=CCC(=NC=Cc2cccc(Br)c2)C=C1OC,0.8207516574744645
C#Cc1cccc(NC2=NC=NC(=CC3=COC4=C(COCCO3)C4)C2)c1,0.8206929117051951
C#CC(F)=CCC1=NN(c2nc(O)cs2)C(c2ccc(OC)cc2)C1,0.8206874015537062
Clc1cccc(Cl)c1C1=CC23N=C(NCc4ccccn4)N=C2N3CC1,0.8206733807868372
B#CC=CCc1csc(N2N=C3C=CC=C(C)CC4=CC(O)C2=C4CC3)n1,0.8206381595993051
C=C=CCOc1cc2c(cc1O)=C=NC=2Nc1ccc(F)c(Cl)c1,0.8206186270577295
CNc1c(C#N)cnc2cc(OCCOC)c(OC)cc12,0.8206120701263184
COC1=CC(F)=CCC2=C1C1=C(NC(C)Cc3ccccc3)N=CC1S2,0.8206111408374599
COc1cc2c(cc1OCC1CCNCC1)=NC=NCc1ccc(c(F)c1)C=2N,0.8205992330079755
CCNC1CNCC1C1=NC(=O)C(=Cc2cccnc2)S1,0.8205950737159923
C#CCOc1cc(=CO)c2cc1CC=C(Cl)C=CCN(C)CN=CN=2,0.8205920459416317
COc1ccc(C=NC=C2CSc3cc(Cl)ccc3C2=NCN)cc1,0.8205849455005568
COc1cc2c(cc1OC)=NN(O)N(c1cc(C)c(CO)c(OC)c1)C=2,0.8205494029496988
CC(=CC(C)Cl)Nc1ncnc2c1NCc1cc(F)ccc1O2,0.8205171140968626
CN=C1Nc2ccc(F)c(Cl)c2Nc2cc(OC)cc(OC3CCOC3)c21,0.8205123083785655
COC1=Cc2cncnc2Nc2ccc(Cl)c(c2F)C#C1,0.8205007410962064
CC#CC(=O)NC1N=Cc2ncnc(Nc3ccc(F)c(Cl)c3)c2O1,0.8204823922289618
NC1=NCn2cc(cn2)C2CCN(CC2)C(=O)CCN=C1C1=NN1c1ccccc1,0.8204659075977998
NC1C=CN=CC1=CC=NCNC1=CC=CCn2cncc21,0.8204582626921024
Fc1ccc(NC2CC3C#COC(=CC=NC=N2)OCCO3)cc1Cl,0.8204401135508023
Cc1ncccc1CNC1=C=Nc2cnccc2C=CC(Cl)=C1OC=O,0.8204386346973837
C=CC=C1C(O)=CC2(F)N=C3N=C1CC(c1ccc(OC)cc1)C2S3,0.8204066960303389
Cc1cc2ncnc(NCC=C(O)CCF)c2cc1C,0.8204020315978867
C=C1COCCN1CCOC1Cc2c(ccc(F)c2C)NN=CN=CC=C1OC,0.8203983234459676
C1=CC23C(=CC2c2ccc4cc2OO4)c2ccsc2CNN13,0.8203972563689983
COc1cc2ncnc(NC=CC=CC3=CS-3)c2cc1OC,0.8203863899285763
CC1C=C(C=O)COC=COCN=C=CCN(CNc2ccccc2)CO1,0.8203849597175344
COC1=CC2CNC(C=C1)c1cc(F)ccc1NN=CN=CN=CO2,0.8203833054660198
O=C(N=Nc1ccncc1)C1=CNC=CNCC=C1C(F)(F)F,0.8203815445866068
CC(NC(=O)C1=CCN2N=C(c3ccncc3)PC12)c1cccc(Cl)c1,0.8202559871694227
C1=CC=C2COc3cc(NC4=CC=NC=CC4)c2cc3CSC=C1,0.820240893361204
O=C(C=CNc1cccc(Cl)c1)N1C=CC=CC(O)=CC=CO1,0.8202159792502092
CCOc1cc2ncc(C#N)c(NC3=CCC(Br)=C3)c2cc1OC,0.820196747627459
C=CC(=O)Nc1ccc2c(c1)CC1C3=CC=CNC1N=CN=C3O2,0.8201811015625566
CC1=C(F)C=C(CNc2c3ncnc2OC=C=CC=CCCN3)CO1,0.8200918545189348
CC=C(Cl)C=C1CNC=C1C(N)=C1C=C(OC)C(OC)=CC1=NC,0.8200822966613597
NCC=C(CCC(=O)O)C1=CCCCCC=Nc2ccccc2C=C1,0.820076304494713
CN1CCC=c2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2=CC=NC(=O)CC1,0.8200709582044599
COCCn1c(=O)oc2c1=CCC(C1=C(OC(C)C)C=CCN1)C=2,0.820062330481229
N#CC1=CC(=CNCCc2ncnc3c2=COCOCC=3)C=CCC1,0.8200557486322794
CNC1=C(CCC(=O)O)C(C)C23C=CC(=C2)C(=C1)C3=O,0.820049737899014
Cc1ccc(NC2=NC=NC=NCC(OC(C)C)=C3C2=COCC3O)cc1C#N,0.8200255508649179
CC=CC=C1C=NN(C(=O)c2c(F)ccc(NS(=O)(=O)CCC)c2F)C1,0.8199950117228032
COc1ccc2c(c1)NN=CN2CC(C=C(Cl)CF)OC(C)C,0.8199735175257278
N#Cc1cnc2cc3c(cc2c1NC1=CC=CC1Br)OCCO3,0.8199704377459499
C=CC(=CCF)S(=O)NC(=O)C#Sc1ccc(Br)cc1,0.8199636749482776
Nc1ncnc2c1c(C1=CC=CC3=CC(C=C3)OC=C1)cn2C1CC(CN2CCC2)C1,0.8199457561051771
COC1=Cc2ncnc(NC3=CC(Br)C=C3)c2C=C(O)C1,0.819920475951486
C=C(C)C(=O)NC1=CCC(=NC)Nc2cccc(C)c2C1,0.8198958220348035
CCc1ccc2c(c1)C(NNc1cccc(Br)c1)=NC2C#N,0.8198763241147756
CCC=CCNc1ncnc2cc(OC)c(OC)cc12,0.8198077447239394
CC1CCCN1CCOC1=CC2(Nc3ccc(F)c(Cl)c3)CC1=NC=N2,0.8197389852571456
N#CC1=C=C2C=CC(c3ccc(CN)cc3)=CC2N(C2CC2C2=CC=CC2)C1,0.8197353788982816
CNc1ncncc1C1(C)C=C(F)C=C1CCC1=C=CC=CC1,0.8196826208409447
COC1=CC=NC=NCN(c2ccc(C(=O)Nc3ccccc3)cc2)CC1CN,0.8196567803817818
CCN1CCC(NC2C=NN3C=C2NC=CC=CC3)CC1,0.8196302195009044
OC=CCN1Cc2c(ncnc2Nc2cccc(Br)c2)C=N1,0.8195440794475761
COc1cc2c3cc1C1=Nc4ccccc4S1=C3N=CN2,0.8194732609067834
CC1=CCC=CN1C(=O)N(Cc1ccc(F)cc1)Cc1cccc(C)c1O,0.8194611609251725
CCN(CC)CCC#CC(=O)Nc1ccc2c(c1)C(=N)C=N2,0.8194549647588008
COc1ccc(N2Cc3cnc(N4C=CC=CC4)nc3N(C3CCC(O)C3)C2=O)cc1,0.8194501048583566
CC1=CCN2NN=CN=CN(CCc3ccc(Cl)cc3Cl)C3CC32C1,0.8193136178003028
C=CC=C(C=CCl)Nc1ncnc2cc(OC)c(OC)cc12,0.8193005324782417
COC1=C(OC)C(C)(OC)c2ncnc3c2=C(C)C(CC=3)N=C1,0.8192734451372408
C#Cc1cccc(C2=NC=NC(C=C(CN)NC(C)=O)C2)c1,0.8192567360485938
OCC1C=C(Cl)C(C2C=CC=CC2)=CC=NC=NCN1,0.8192545660541151
CC(CC=CC=C1CN=C(c2cccn2C)N1)OCCl,0.8192505893372198
C=CC(Cl)=CC1=CC2=NC=NCN(N1)c1cc(O)ccc1C=C2,0.8191971317209817
Cn1ncc2cc(NC3=NC=NN4C5=CC4CNCCC(=C3)CC5)ccc21,0.8191731960474915
COC1=CC2=NC=C(C(N)=O)NC3(C)C=CC=C3C2=CC=CC1,0.8191466475733944
COC1=C2CC1(C)OC=NC=C(CO)C21NC=CC=CC1C,0.8191136922882234
FC(=CCC1C=CC=CC=CS1)CNc1ncnc2ccsc12,0.8190957363109558
C1=CCC=CC(NC2=NC=NCNc3cccc2c3)=C1,0.8190943020718232
NC(=O)C1CN1C=Cc1cncnc1Nc1cccc(Cl)c1F,0.8190741605881813
CC(N=C1CCSc2cc(Cl)ccc21)C-1C=CCC=C1N,0.8190305244565166
C=CC(=O)NC=CC1(Nc2ccc(Cl)c(C)c2)C=NC1,0.8190296502587152
C=CN1C2=C(C=C3C1N=CC3N1C=C(Cl)C=CC1N)C(O)=C2,0.8189927954820846
Cc1ccc(C(=O)NS(=O)(=O)c2ccc(Br)cc2)c(Cl)n1,0.8189841391989673
C1=CCNc2nc(nn3ccc(COC4CCO4)c23)N(C2C=CCC=N2)N=C1,0.8189399722280927
O=C=CCNC1=CNCc2cc(ccc2OC(F)(F)F)OC=NC1,0.8189156757108297
CC1Nc2ncnc3c2C(C=C3C=O)CN(C)Cc2ccccc21,0.8188973180610034
CN(CCCl)C(=O)NC1=CC=C2N=CN=C(c3cccc(Cl)c3)C21,0.8188878552098008
CC1=Cc2cc(cc3c2C=CC3S(=O)c2ccccc2)CO1,0.8188633312582394
N=CC1C=CC=CC=Cn2cc1c(-c1ccccc1)n2,0.8188502236914056
ClC1=C(C2CNCCO2)OCc2ccn3ncnc(c23)NCCC1,0.8188228478706664
COC1=Cc2c(ncnc2NCF)C=COCCC1N1CCN(C)CC1,0.8187642904630227
C1=NNN(C2=CC3(CC=N2)Nc2ccc4cc2C3=C2CN=C4S2)CC1,0.8187380235156152
O=C(Nc1ccc(Br)cc1)C12CC=C(CCl)N1CC2Cl,0.8186779285971619
COCCC(=CCc1cn(C)cn1)NC(=O)Nc1nccs1,0.8186648358190548
CCC(=Cc1cc2c(n1C)N=CN=CC=C(COC)OC2)C(F)F,0.8186353546671407
CC1B(c2c(Cl)cccc2Cl)Cc2cnc(N)nc2N1C,0.8186258751379025
C=CC(=O)Nc1ccc2ncnc(NC3=CCC(Br)=C3)c2c1,0.8186152725616035
Cc1cc(F)c(Cl)cc1C1=C2CC(=CCCOCCCN2)NC1,0.8185834348679542
COC1=Cc2ncc(C#N)c(NC3C=C(C(C)C)C3)c2C=C(O)C1,0.8185800515218307
COC1=C(OC)C2C=CC(C3=C(Cc4ccccc4N)CNC3)=C12,0.8185655466193712
COC1=CC2=C(C=C(O)C1)OC1C=CC(C)=C(OC)C1N=CN2,0.8185350704723576
OC1=C2C=CC=CCC(c3ccc(F)cc3)C(=NC=CNC1)C2,0.8184449779598882
C=CC(=O)Nc1cc2c(C3C=COCC3)ncnc2cc1OC1CCOC1,0.8184330295211969
Cc1c(NCC=CCF)ncnc1C1COCCCN2CC1N(C)C2,0.8184012562775379
CCC(C)C=C1COC2=CC(N1N)N(c1ccc(F)c(Cl)c1)NC2,0.8183913890805623
ClSC1=CC=CNc2ncnc3nn4c(c23)P4CC=C1,0.818359239317412
CC1C=c2c(Nc3cccc(Br)c3)c(C#N)cnc2=CC=CNC1=O,0.8183499131309615
O=C(NC12CC3CC(CC(C3)C1)C2)C1=CC=CNCC=C1,0.8183099867428494
COc1cc2c(cc1OC)Oc1ncnc3c1N(CC=C(F)C(Cl)=CC3N)C2,0.8183058724460378
COc1ccc(C2=CN(C3=CC#C3)C=NC=NNN2)cc1,0.8181906178993855
C=C1C=CC2=C1NC1(C=C(c3ccc(CN)cc3C#N)C=CC=NC=CO1)C2=C,0.818170794417658
COC1=CC=CC(C=Cc2ccccc2Cl)=NNC(=S)NC=C1,0.8181561966794857
COCCC1=COCCOCC(Nc2cccc(C#CO)c2)=C1,0.818104910153949
COc1ccc(CN)c(OC2=NC(N3C=C(Br)C=CC3)N=CN2)c1,0.8180997226079932
Cc1ccn2ncnc(NC3C=C4C=NC(C5C=CC=N5)C4=CC=NC4CCN3CC4)c12,0.8180492181506431
CC1=CC=CC(F)=CC=C2CC(=NN2c2nc(O)cs2)CC=C1,0.8179933407881846
CN(C)C1CCB-2C=CC=C(NCn3c(C#N)ccc3-c3cnn(C)c3)C2C1,0.817973397813002
COc1ccc2c(c1)SC1=C(c3ccccc3)CN=C2C1,0.8179728817851243
Fc1ccc(NC2=NC3NC(CCc4ccccc4)=CC3=N2)cc1C(F)F,0.8179524350592822
CC=CCNc1cncnc1Nc1cccc(Cl)c1F,0.8179050027957434
CCNC=CC1(OC)C=CN(C(=O)c2ccccn2)C(N)=C1OC,0.8178715903017894
COCC1=C(C=Cc2cncnc2NC2C=C=CC=CC2)C=C1,0.8177411012348007
O=NS1=NC=Nn2ccc(COCC3CNCCOC3)c21,0.8177248574606625
CC1=CC(Nc2ncc3c(n2)N(C)NC(c2c(C)cccc2Cl)=C3)C=C1F,0.8177234819431464
CC1=C=NC2C=NBC(Nc3ccc(F)c(Cl)c3)=C2SCN1,0.817718704851465
CCCCN(Cc1cccc(Br)c1O)C1NC2=CC1=CC2,0.8177134335284633
COC1=Cc2ncc(C(N)=O)c(Nc3cccc(Br)c3)c2C1OC,0.8177061376023504
C=c1cccc2c1=C(CN=CC=CNCc1cccnc1)O2,0.8177016333228673
COC=CC=C1OC=NCC1Nc1ccc(F)cc1C=COC,0.8175710153254749
B#CSCN1N=C(C2C=CC(Br)=C2)CC1c1ccc(O)cc1,0.8175605217202573
C1=NC=NC(Nc2ccc(Cc3ccccn3)cc2)=C2C(N3CCCC3)CN2CN=C1,0.817559744296997
FC1C=CC=CN1c1ncnc2c1NCc1ccccc1O2,0.8175582023979875
COc1ccc2c(c1)C1=C(CCC(C)C1)NCCCCC2,0.8174922454043274
Oc1cccc(C2CCC3=CC=C(OCOC4=CC34)N2c2ccccc2)c1,0.8174833002029795
COC1=Cc2cncnc2Nc2ccc(cc2Br)CC(C)OC1,0.8174723251171817
N#CC1=CN2C=C(O)C(O)=CC2N(c2cccc(Br)c2)C1,0.8174666060232363
CCNC1N=CN=CC=CS#CC1=CC(Cn1ccnc1)=C(Cl)CC,0.81746169166421
C=CC(=O)NC1=CC2C=C1C(Nc1cccc(Br)c1)=NC=N2,0.8174027008480884
COC1=Cc2c(OC)c(OC)cc3c(nc(OCCl)nc23)NCC=C1,0.8174018338206821
CN1C(=O)NC(=O)C#CC(O)=CC=CC1Cc1ccccc1,0.8173721958988515
O=C(NC1C=CC=C1)N(Cc1ccc(F)cc1)Cc1cccc(Cl)c1O,0.8173415533660945
C=CC(=O)Nc1ccc2c(c1)CNc1cncnc1O2,0.81734082705973
C=NC1C=COC=NCNc2ccc(N3CCNCC3)cc21,0.8172998451624517
C=CC1N=CC(=CCOC)C=C1NC1CC1c1ccccc1,0.8172946178139754
COC(O)C(=CC1=C(c2ccc(F)c(Cl)c2)N=CN=P-1)CN,0.817265797889834
BNC1=NC=NCC(c2cccc(CC)c2)=CCC=C1,0.8172347699713868
C=CC(=O)NC1=CC=C2N=CN=C(Nc3cccc(Br)c3)C21,0.8171545364295171
C=CC(=O)NC1=CC=C2N=CN=C(Nc3cccc(Br)c3)C21,0.8171545364295171
Cc1c(C=C2COCCCN3CCOC2C3)ncnc1Nc1ccc(F)c(Cl)c1,0.81713835781822
CCC(=O)NC=C1C=C=c2ncc(C#N)c(Nc3cccc(Br)c3)c2=C1,0.817136040157119
CCOC1OC=CC2=C1Oc1ncnc(Nc3ccc(F)cc3Cl)c1NC2,0.8171314325920906
COC1=CC(C)C2(C=C(NC(C)c3ccccc3)N=CN=CS2)C(OC)=C1,0.8171210423329882
COC(=O)CCS1(CCC(=O)OC)CNc2ccccc21,0.8171059891451128
Cc1ccn2c1N(C1C=C3CNC1C1C=CC(=C1)N3C)NC=N2,0.8170696264551928
C=C=P(Cl)=CC=CCC(=O)NS(=O)(=O)c1ccc(Cl)cc1,0.8170362701315607
CCOC1=Cn2cnc(c2)CC(F)C(Cl)=CC2CC2N(C)CC=CC(=O)NC1,0.8170163721765539
O=C(NC1=C=C=CC=C1)c1cc2cc(O)ccc2cn1,0.8169971467228914
CC1=CC(NC2=CN3CC=C4C(F)=CC4ON3C=N2)=C(Br)C1,0.816984212487125
C=NC(Nc1cccc(Cl)c1)=C1C=CCC(F)=CC=N1,0.8169670338346087
CC1=CC=NCn2c(=CC=CCn3ccnc3)c3n2C=3CN=C1,0.8169646914091666
NCC=C(Cl)CC=CNc1ncnc2c1C=CCC#C2,0.8169578355208941
CN(C)CC1=CCCC2=C1C=C1NC=CN=CNC=C1C2,0.8169280922601388
C#CCCC-1CC2CNc3cc(C#Cc4ccccc4)ccc3C2CO1,0.8169239466739519
B#SB=C=CCNc1ccc(NC(=O)OCC)c(C)c1,0.8169120590223891
OCC(NC1=NC=NC2=C3C=CC=CC1=CC(O2)c1ccccc13)c1ccccc1,0.8168621092222166
COC=Cc1ncc(C#N)c2c1C=C1OCC(c3ccccc3)C1(C)NN2,0.8168271084106659
O=C(CC1COCCN1)Nc1cc2c(N3C=C(Cl)C(F)=CC3)ncc-c2cn1,0.8167526755356278
CC=CC1C=C2CN=CN=C2Nc2ccc(OCc3ccccc3)cc21,0.8167518251008893
Fc1cccc(CN2N=CC34C=NC5CC(OCC6CNCCOC6)=C3N5C24)c1,0.8167416323441978
C=CC1=CC=CC2=Cc3c2ncnc3N(CS)c2cccc(c2)C1,0.8167409111552918
CN=NCC1=C(N)N=CC1N1C=c2c(cnn2-c2cccc(F)c2)=CC1,0.81673125499444
CCC=CN1C2=CC=C(Nc3nc4ncccc1cc3-4)C2Br,0.816700581588483
CC=NC(=C(C)CCC(=O)O)C1C(=O)Nc2ccccc21,0.8166968820326398
CC(Cl)=CNC1=NC=NC2=CN1C2CN1CCC(N)CC1,0.8166762210228867
CC=CCC=CC1(c2ccc(F)cc2)N=CC2(C=CC(S(C)=O)=C2)N1,0.8166729477613484
CC1=NN(c2nc(O)cs2)C(CC=CC(C)F)C2=C(O)C(C1)C2,0.8166637952354386
COC1C=Cc2c(ncnc2Nc2cccc(C(C)=O)c2)COC(C)N1,0.8166605849394033
CNC1=C2CCN(C1)c1c(NC3C=CC(Br)=CCO3)ncnc1O2,0.8166564456243411
OCc1ccc(-c2cc3c(s2)=NC=C2C=CC=C(NC=3)PC2)cc1,0.8166514247961854
COc1cc2c3cc1OCC(NC2)N(S1=CC=CC(Cl)=C1)N=CO3,0.8166447678952046
COCC(OC)c1c(Nc2ccnc(Cl)c2)ncc(C#N)c1C,0.816640497910257
CC=CC=CCNc1ncnc2c1NCc1cc(OC)ccc1O2,0.8165735321961742
CCc1ccc(C(=O)NNCC2(C)C=CC(Cl)=CC2)cc1,0.8165462208445359
CC1=CC=CNc2ncnc(Oc3cccc(N)c3)c21,0.8165188335675168
CCNC1=C2C=C(F)C(OCC3CCNCC3)=CC2S-C=N1,0.8165172975684089
CC(F)(F)C(C#COc1cccnc1)CNC(=O)Nc1ccncc1,0.8164502851317569
Nc1ncnc2c1C(C1=CC=CNC3=NC(=CC=CCl)C(O3)C(F)=C1)=NC2,0.8164366565234751
CC1=C(NC(=O)C#CCCN2CCOCC2)Cc2ncnc(C=CCl)c21,0.816415756678864
B=Cc1nc(-c2cnn(C3CCN(C)CC3)c2)cnc1N,0.8163863046925925
CC1(NC2=CCS(CC3=CCC=C4C=C43)=NC2)C=CC=C1CN,0.8163730662874663
CC12CC3=CC=C1C1CCN(C4CS-C4)CC1=C2Nc1cc(C#N)bcc13,0.8163425202208335
C=C1N=C(Nc2cccc(C)c2)C2C=C1C1=C2NC1=O,0.8163313190112416
COC1=CC=CNc2ncnc3c2C=C(CCN2CCOCC12)OCC=C3,0.8163250529759978
NCCCNC(=O)c1cccc(-c2ncc3c(n2)CC=NC=CC3)c1,0.8162770401159926
CCN(CC)CCN1CC(N)C(C2C(=O)Nc3ccc(Cl)cc32)=C1C,0.816254831330156
CC=C(Cl)CN1CC=C(F)C(Cl)=CCNCC2=C1OCCC2,0.8162288704737416
CC#CSC1C=NC1=Cc1cncnc1Nc1ccc(F)c(Cl)c1,0.8162079663520687
COC1=CCN(CNc2cc(C)c(OC)c(OC)c2)CC=CC1,0.8161738014778492
Cc1ccsc1C(=O)n1nc(S-C2=CC=C(S(N)(=O)=O)C2)nc1N,0.8161208317271297
CN1CCC(OCc2ccc(Nc3cccc(Cl)c3F)ncnco2)CC1,0.8161103792601829
COCCOC1=CC=NC=NC2=C(COc3cccc(c3)N2)OCCOC1,0.8160877851742605
COc1ccc(C2CC(c3ccc(C)cc3)=NN2C2=NCOCS2)cc1,0.81606450447215
O=Cc1ccc2c(c1)CNC=C1C2=NC=NN1C1C=CC(Br)=C1,0.8160547325675795
CN(O)NC1=CC=CCC1N1C=NCC(c2cccnc2)=N1,0.8160454389926436
C-c1c(Br)cccc1C1=CCOCC(OC)=CC=NC=N1,0.8160432972745565
C=CC(=O)NC1=CC=c2ncnc3cc1ccc(Br)cc(=C)n23,0.8160320393200402
CC1=NNN(C2C=NN(C3=CC=CCC4=NC5=C3C=CC5S4)C=N2)C1C,0.8159663076685477
COC1=CC=Cc2cccc(c2)N=NC2NCCCN2Cc2cc(OC)ccc21,0.8159207482069244
CCCN(Cc1cccc(Br)c1O)C(=O)Nc1ccccc1,0.8159001036026158
CC(C)(C)NCC(CC#N)c1ccc(NCc2cccnc2)nc1,0.8158924713181072
CC#CC(=O)Nc1ccc2ncnc(NC3C=CC(Br)=C3)c2c1,0.8157855552967949
C#Cc1cccc(N2NC=NC3=CC=C(NC(C)=O)C2C3)c1,0.8157599303864693
C=C(CN)C1=C=C(Cc2ccc(OC)cc2)C(OC)=CC1,0.8157300646218196
COc1nc(CN2CC=CC=CC2)c2cc(N-O)c(OC)cc2n1,0.8157187956700986
COc1cc2c(cc1OC)OC1=NCC(Oc3ccc(N)c(F)c3)=C1N(C)C2,0.8156458708476828
O=C1C2=CC=CC=CCNc3ncnc4cc(c(cc34)N1CCCN1CCOCC1)O2,0.8156388819570871
C=CC(=O)N(C)c1cc2c(N3C=CC=CC3=C)ncnc2cn1,0.8156222252383126
O=C(CC=CF)NC1=CC=CCNC2C=C(N=P2)c2ccnc(n2)C1,0.815599396464642
C1=CNCC2=CC(c3ccccc3)=CCN2C=NCN1,0.8155531303934821
CCC=NC1C=C(C#N)C=NC2=CNc3ncccc3CNCC2=C1,0.8155469765550197
CN(C1=NCN=NC1Nc1cccc(Br)c1)c1ccc(Cl)cc1,0.8155406333540328
COC1=Cc2c(ncc(C#N)c2NC2CC2c2cccc(Br)c2)COC1,0.8155326613541912
CCOCC1=C(N)C1=C=Cc1nn(C(C)C)c2ncnc(N)c12,0.8155200027862678
O-C1=COC=NC=NB=C=CN(Nc2ccc(F)c(Cl)c2)CC1,0.8155173216368146
C=CC1OC(CO)Nc2ncncc2C2=C(CCC2)S1,0.8155172134518072
CCOC1=CC(C2=NC=NC#CC3=CC=CC(=CN2)O3)=C(F)C1,0.8154915200870568
COC1=CC2(C=COC13CC3)Cc1c(C)ncnc1N2CC(C)CN1CCC1N,0.8154262401621007
CCOc1c2cncnc(cc3c1OCCO3)CC=C(F)C(Cl)=C(C)CN2,0.8154159726450506
