SMILE,QED
C1=C(Cl)C=C1NC(CC(NC(CC(C)C)CP)CO)=O,0.5676674650760664
C(=O)C(N1C(=C)C=CC1COCC=2NC=NC=2)=BC=C3C=CBC=C3O,0.5676373163426839
O=C(NNCC(=O)OCC1=CC=CC2=C1)C=CC=C2C(C(C)C)S,0.5675856407583145
C=1(CC=C2C(C=1C2NC(=O)CC)SCCC=3C=CC=CC=3C(=O)O)C=CC4=CC4C,0.567555343194201
C12C=C2CC(S)C(=O)NC(C(=O)C)OCCC3=CC(C1=CC3)=CC,0.5674905973747184
NC(CC(C)C)P(=O)(O)CCCC=CC1=CC=CC#C1,0.5674126220909236
C1(=CCC=C1C=2)COC(=CC=2)CC(C(=O)O)NC(C(CC3COCCC3)S)=O,0.5673961208858325
O=C(O)C(NCCCC=1C=CC=CC=1)CC=CC#CC#C,0.5673734901829988
C1(=CC=C2C(=C1)C=CC=C2)C(C(=O)NC(C)CC=O)CC(CC(O)C)C(C)C=O,0.5673177373258476
OCC=1C=CC(=CC=1)C2=CC=CC=C2NCC(S)(C)C=O,0.5673093149451262
N1CC=2C1=CC(=CC=2)B-1NC-1C(C)CCCN(CC)CC,0.56703926087824
C(CCCCCC)(COC1=CC=CC(CC(O)CNC2=NC)CCC2=C1)O,0.5670287319489655
C1=CC(=CC=C1)C=C2C=C=P-1(C=C2)CNC(C(CC(C)(C-1)C)S)=O,0.5669733748848526
C1C2=C(N=CN2CC3=CC=C(N)C(=C34)C)CN(C1C(=O)O)C(C(C#B)(C)C4=C)=O,0.5669638123574844
O1C=CC(OCC2=CC(O)=C(O)C(=C2)O)=C(C1)CC(=C)B,0.5669486248490744
OC(NC(C)CCC1CCCCC1C)(O)OC2=CC=C(C=C2)C3=CC=CC=C3,0.5667578435433318
C1=C(C=C(C=C1Cl)Cl)CN2C(=CN=C2)CC(NC(CF)CCC)CC=O,0.5666373794736956
N1(C(C2N(CCC2)C(=O)C(CC3=CN=CN3)NC(=O)C1C)=O)C(C(=O)O)CCC=CF,0.5664456978136071
C=1C=C(C=CC=1)CC(O)COC2=CCCN2C(=O)C(NBCC)=O,0.566433612334991
C(CC(C1=CC=CC=C1)OCC(C)N2CCCCC2OCCC)=C,0.5663887254679242
C1(CCC(=O)O)NC(C2CCCN2C(=O)C(NC1C)CC3=CN=CN3)=O,0.5663791423857776
C(=C)CC1C=C=CC=CC(CC=C)=CCCSC=NN=C(O)CN=C1,0.5661067384792321
C(=O)(C(NC(C(C)O)=O)CC=1C=C(C(=CC=1)C)CCC(O)C)O,0.566031072494198
C1(N)=CC=C(C=C1C)NC2=NCC#CCC(C(=O)O)C#C2,0.5660086142503444
C(C1=CC=C(C=C1)C=2C=CC=CC=23)C3NC(C)C#CCCCCC,0.5659255745287399
C1=CC=C1CC(C(O)C)P(=O)(P)CCNC(=O)OCC2=CC=CC=C2C=C,0.5658876267348133
C(C=1N(C)NC=1CC=2C=CC=C(C)C=2)(NC(CCC)C(=O)O)CO,0.5657572732207213
N=1CC(CN=O)(O)CN(CC=2CCC=CC=2)CC(=O)OCNC=1,0.5657268387806274
C1N(C(C(=O)NC(C(=O)O)C2(C)CC=CC2)CC13)C3=O,0.5656057611408596
C1=NC=CCNSC(BC(C)C)C(O)C(=O)ON1CC=2C=C(Cl)C=C(Cl)C=2,0.5655900104559138
B-1C=CC=C(P-1=C=PC)N1C=NC=C1CC(N)C(CC(C)C)C(O)=O,0.565572776019808
C1C=CC=C1C(=O)NCP(O-1)(N)C(CC2=CC=CC=C2)NO-1,0.565431393140279
O=C(NCCCCCC(N=1)=O)C(N)C=1S#PC(CC=PC)CN=O,0.5654264676474904
S1C(C1NC2(C(=O)O3)CCCC(CC=CC=CC2)C3OCCC)CC,0.5654015997706139
O=C(CCCC)NC(C(=O)B)OCC=1C=CC(=CC=1)C2=CC=CC=C2,0.5653628877553606
C=1C2=CC=C(C=C2)C(F)(F)C=1CC(NC(C(=O)O)CC(C)C)C(O)P=O,0.5653381091035571
C1=CC2(C=C1C(=C2)C3(NC(C(=O)N3CC#N)=NCCC)C=O)OC,0.5653129691779747
O=C(CC(C)(C)C1NC(=O)C(F)CF)NC(C(N=CC=O)C2)C(C2C1)C,0.5653063036096727
C=1(C=CC=CC=1)C=CC2=CC(C(O)=O)NC(=O)C(S)CC=CC=C=CC2,0.5653054099638785
C=12C=C3C=C4C=C(C3=CC=1)C4NCC5C=CCCP25C(F)(F)F,0.5652729754713611
CC(C)C(CCC1(C)OC=CC=C1C=C)C=SOC(C)=O,0.565260084897751
C(C(C(C)O)ONC(C(O)=O)CC=1C)CCN(CC=CC#CC)NC=1,0.5652369748307687
C(=O)(C1CCCN1CC=O)C(C(=O)C)CC2=CC=CC=C2,0.5652368005618441
P-1=BC1=CC=CC(=C1)CCCN(CC(=O)NS(C(N=C-1)C)=O)C(O)=O,0.5652295047453698
CCCCC(CN)CCC(C)CNC(C1=CC2=C(C=CC=C2OC)N1)=O,0.5651975534555305
N(C(C(=O)O)CC=C1N=C1CCC2=CC(=CNC2)OC(F)C)F,0.5651702700955898
C(C(NC(=O)CN(C)CC(Br)=O)(O)OC=1)C=CC=CC=1,0.5650765564212977
C(C)(C)C(C)SC(=O)NC=1CCC=CCC=CC=C=CC=1C(O)=O,0.5650383743822531
C=C1C(=CC=S-12=C1)CC=CC(CC(C(O)=O)=S-1C(C)(S)C)=CC2,0.5650353661347917
S1(#C)C(C(=O)O)NC(C(O)=O)CC(C)C=CC(Cl)=CC(Cl)=C1,0.5649103244930473
O=C(NC(CCC=1C=CC=CC=1C(O)=O)C=O)CCC(C(C)C)N,0.5649044156224279
O(C(C)=O)CC1=C(OC(C=C1)(CC2CC(CC#C2)CC)C3)CC3,0.5648983347378961
C1(=CC=C(CN2CCCC2)S1)C=CCC(C)NC(=O)CC=CC=CC3CC3,0.5648731933587583
CCC=CC=CCC(C)C=1C(=CC=C(NC2CNC2)C=1)C=O,0.56475001663884
C=1=CC=CC=1C(C(=O)N2CC=C(CC2C(O)=O)NC=3Br)=CC=CC=3,0.5645758915345899
C(O)(CCC)CNC(C=1)NCC(C2CCCCC2)CC=NC=1C(O)=O,0.5645635401764888
C1(OC)=CC(=CCC=CC1(N)C2C=C(C)CC2(C)CCOC)CC=O,0.5644327511171487
C=C(N)C=C(C1(N)CCCCC=2CC=CCSC=CC=2OC=C1)C,0.5644234195487763
CC=CCN1C(=CN=C1)CC(NC(C(O)=O)CC(C)C)C(O)=O,0.5642716561954568
S1(=CC2=CC=C1)CC=CCC(C(O)=O)NC(=O)C(C)CCCC=C2,0.5642138949521539
C=1(C2C(=C(Cl)N=C2CCCN)CCO)C=CC=1C3=CC=C4C=C3NN4,0.5641660348370832
C=12C=C(C)C=CC=1CNC(C(C(=O)O)NCCC(C)CC(O)=O)=CN=C2,0.5641362487909493
NCC(C)N(C)SCC1=CC=C2C=CC=PC2=C1NC(=O)C(CC(C)C)C#N,0.5640387817023569
C=CC(=CC#CC1)NC(CCC(=O)O)NC(C(=O)O)CC(C)=CN=C1,0.5639790536102072
C=12CNC=1C(=O)NC(C3)C=CC=4C(=C3)CSC(C5CCCC5C=4C)CC=CC2CN,0.5639689463902595
C1C=CC=C1CC=2OC(=CC=2)C=C(CC(SN)CO)OCl,0.5639639426318025
P-1(CC)(C(O)=O)CC(C)CC(C(O)=O)CCN(B-11)CC=C(Cl)C=C1F,0.5636961896344775
CNC1CC=CC2=C1CC=CC2COCCCCC3=CC=CC=C3,0.5636927665408518
ClC=1C=C(C=C(Cl)C=1)C2NC(N=C2C)C(C(O)=O)NCCl,0.5636881451547264
C(C(NC(C(CC)C)C(=O)NC(C(N1C(C)CC=O)=C1)=O)C)=O,0.5635558011224886
C1=CC(=CC=C1)N2CC=CCBC3=CC=CC=C3CC2,0.5633105941732173
C1(CN2C(=NC(=C2CO)Cl)CCCC)=CC(C=CC=CC#B)=CC1C,0.5632455146864492
ON(BC(C(S1)CCC1=O)C2)C=CC=C(C)CC=CCC=C2O,0.5631924057062764
C1=CC(=CC=C1CC=CNC(C)(S)CCC2=O)CC=CC2,0.5631187939040465
C12=C(C=BC(CC(O)NC(C(O)=O)CC(C)C=CN3)=C13)C(Cl)C=C2Cl,0.562994080284833
C=12C=CC=CC=1CCSC2C(C(=O)O)NC(C(CC#B)S)=O,0.562979443824517
C(C)CSC(=O)C(CC1=CC=C(C=CC)CC#CC=C1)C(O)=O,0.562908646039112
O=C(C=CC(C=O)OC)NC=1C=C(C=CC=1)C=2SC(=CC=2)C3NCCC3C,0.5629078943897188
C1=CC(C(C)=C2C1CNC=NCC=3N(C(=O)C(C=CC=C4C=CC=CC4)CC(=O)O)CC2=3)N,0.5629038177546042
C12CCC(C)=C1CC3C(O)C=4C(=CC(=CC=4C=C3)OC(O)O)C2CCC,0.5627800507544662
C(CSCC(C)CC(=O)OCCN1C(CC2=CC=C(C=C2)Cl)C=NC1)(O)=O,0.5626918980596946
O=P(C(C)C#CC(O)F)(O)C(NC(OCC1=CC=CC=C1)=O)C,0.5626742579367887
C1C=CC=C1CC(S)C(=O)N2CSC=P3C=CCCC3CC2C(=O)O,0.5623349914476931
C=1=CC=CC=1CC=CNC2(C=CC=CC2)CN3CCC(CC3=4)(CC=CC(Br)=C=4)O,0.5623154053418845
C=1=CC(C)=C=C2C=1CN=C2CCNC(C(=O)O)CCCC(O)=O,0.5622774101854453
C=1C=CC(C(O)C)P(O)(=O)C#CCC(C)CN=C(OCC2=CC=CC=C2)CC=1C,0.5621991925849695
N=1C=C(NCCC=CC(=CCC)C=1CC)C(=O)ONC(CC(C)C)C(=O)O,0.5621283662655229
C(C(=O)O)(CC(C)C)NC(C(=O)O)C=1C(C=NC=1)C=CCF,0.562114523520542
O=CNCC(N1C(OP(C1(C2)C=C=PC=C2CO)=O)=CC=C)C,0.5621025057102602
CC1=CCC=C(CC(NC(C(C)C(C)S2=O)C)(O)OC)C1C=CC2,0.5620989120642599
C=12CCCNC(O)CONC=CC(=C=1)OCCN3CCCCC3OC2,0.5620966255258907
C=CC1(C=NC=C1CCNC(C(O)=O)CC(C)C)C(O)=O,0.5619844134761077
C1(C=2C=CC(=C)C=2CCC(C(S)CC)C=O)OCC=CC=C1,0.5619438707876432
C1(CN2C(=CN=C2)C(C(O)N)C(CC(C)C=3)C=3O)=CC#C1,0.5619408826704444
C=1CNC(C)C2=CC=C3C(=C2)C(C3CNC4CCC#C4)CC=CC5=C(N)C5C=1,0.5616901156306688
C(C(C)C)(C(=O)O)NCC1=CN=CN1CCCC(=CCl)C(=O)O,0.5616607538333727
CC(C)CC(O)BC(CC=1N(C=NC=1)C2C=CCC(C)=C2C)C(=O)O,0.5616126321323978
C(CN)(CC)CCCCCCNC=1CC(N=CC=1)=CCC,0.5614639173554444
C(CCN(CC1=CC=C(C=C12)C=CC=CC2C3=NN=NO3)CCl)C,0.5614269976329666
C=1C(CC=1C(=O)N=CCCNC(=O)OCC=2C=CC=CC=2C(=O)N)=O,0.5613081249111082
OC(C1NCCCC1C2)OC3=CC=C2OCC(CN=PCCCCC3)O,0.5612831828418557
C1=C(NC=N1)CC(CC(P(=O)(O)CCCC2=CC=CC=C2)C(O)=O)C,0.5611704373152168
S=CC(CNC(C(=O)O)=S)CCC1=CN=CN1C=CC=CC,0.5610657192481054
O=C(O)C(CC=1C=CC=CC=1)CP(Cl)(C(C)C=2NC=NC=2)C=O,0.5610344497950165
C1(C=CC2=CC1)=CC=C(CC(NC(CS)B-1)=O)C=C2C-1,0.5609258539506807
O=NCC(NC(C)CC(S)CC1)=CC=C(C=C1)C=2C=CC=CC=2O,0.5609087194997182
C(B1C=CC=C=C1)C(NC(C=2C=CC=CC=23)=O)C(=O)NCC3(O)C,0.5609068708941494
C=12N=CN(CCC(C)=C=1)P2CCC(O)CC(C)CCO,0.5607908065479298
C1=2C(C=CC=C1C(N)CCCCC=CCF)=CC=CC=2,0.5607687299025574
C1(C(O)=O)(NC(CC=C1CC2=CC(=CC(=C2)Cl)Cl)(O)BC)CC,0.5607336748702517
C(O1)(COCC=C2C=C(OCCNCSCC2C1)CNC)CCCC#B,0.5607239710522758
C1=CC=CC(CC=C(C=C)CC(NC(=O)CCl)C)(O)OC1,0.560702903030716
C=1C(CC(C(=O)O)NC(COCC2=CC=BB=C2S)=O)C=C(C=1)C3=CC=CC=C3,0.5606689099301367
C1(Cl)=CC(Cl)CCNC=NC(NCC(=O)OCCC)C(=O)OC1,0.5606444405549227
CSCCC(CO-1)(C1)CC=CC=C1NP(=O)(OCC)C-1CNC(C)=O,0.5606179471843133
C(=O)(C(S)CC)NCC(=O)OCC=CC=C1C=CC=CC1,0.5606108161048344
C123N4C1CC(C)(O)ONC(CC(C)C)C(=O)OCN=C4C=C(Cl)C=C2C3,0.560527555406317
C=1C=CC(=C=C=1)C=2C=CC(=CC=2)CC(C(=O)O)NC(=O)CC#SC=CC=C,0.5603505290729962
OC(C(=O)NCC1=CC=C(C=C1)NCCNB-1C=C)=N-1,0.5603324801657397
ClCC=CC1=CPC(=C1)CC(C(=O)O)NC(CC(C)C)C(O)C,0.560242577702226
C(CPCCNC1=C=P=NCC1=C=N-1)B-1CCN(CC)CCO,0.5602370221430334
C=1C(C=CC=12)CC=CC(C2C)C(C(O)=O)NCC(CC)C=O,0.5602125771343567
N=1C=CC=C(C=12)C=NN=C2C3CC(=CC(=C3)CC=C4)C=5C=C(CC=C)C(=CC=5)O4,0.5601505098929664
C12=CCCC3=CC=CC=C3C(=O)NC4(C=C1CN4CC=5C=C(C)C(N)=C=C=5)OOCC=C2,0.5600654455569437
C(C(O)=O)(SC(COOC=1)C(C)CC)CN(CC=CC=CC)NC=1,0.5598750595511817
C=1C=C(CC=CC=1CCNC(=O)C(C(C)CS)C)C=O,0.5598450579169794
NCC(NC(=O)C(CC1=CC=C(O)C=C1)NCC(N)CCCCC2)C2,0.5595587026868137
OC(=O)C(N(Br)OCC=1N(C=NC=12)C2(C)N3CCCCC3)C(C)C,0.5595501253958335
S1C(C(=O)NC(C(O)=O)CPC)=C(C=C1)C2=CC=CC=C2COC3CCCCC3,0.5595340197381142
CSC(C)C(C(=O)NC(C(O)=O)CC=CC=C(C)C(C1=CC=CC)=C1)C,0.5594551547365604
CCC(=O)C(CC=1C=CC=CC=1)NC(=O)OCCCN=O,0.5593734433006531
O=CCC=C(C=CC=CCC1)C1NC(=O)C(CCCC)S,0.5593076754312682
C1=2C=C(C3=NN=C(O3)C4C=C(O)C(C5=CC=C(C(CC=C)=C5)O)=C1C4CC=C)C=NC=2,0.559266024510193
C1(CNCC(=O)NCC1C(CC2=CC=CC=C2)C(O)=O)CC3=CC=C(C=C3)OC(C)CC,0.5591812804946203
ClC1C=CNC(C1=CC#C)NC(C)(C)CCN(CC)CC,0.5591681619488048
C(C)C=CCN(C=1C=CC(=CC=1)C=2C=CC=CC=2C)C=O,0.5591300409243429
C(C)=C(C)C(=C)N1C=NC=C1CC(C=O)C(C(=O)O)CC(C)C,0.559117763578919
C(C(NC(CC=1N(C=NC=1)CC2=C(C)C=C(C)CC2)CO)=O)C=O,0.5590277695288759
C=1=C(CC(C(O)=O)N=1)N(C(C2CCCCC2)(C)C)OCC=N,0.5590124231762186
C1(CC(=CC=C1SCC=C)O)=CC=C(C(CC=C)O)B,0.5586329361779102
C(OC(C#N)NC(=O)CN(C(C)C(C)(C)NC(=O)C(F)(F)F)C1(C)C)CC1C2C(NCC2)=O,0.5586277231375494
CC(C(NC(C)CF)N=S1C(C2C(C1)C2C)(O)NCC3CCCC3=O)C,0.5585230450490897
C1CN(C1(NC(C(=O)O)CC=2C=CC=CC=2)OC)C=O,0.5585215798761162
N=1C2=C(C=CC=1CN3C(=NC(=C32)Cl)CCC=4C)CC(C)C=4C5=NN=NN5,0.5584663028700148
C=1(OCC(O)CN2CCCCC2)C=C(C=CC=1)OCC(C)NCCCC,0.5584117121848906
OCNC(NC(F)CC(C)C=1)C(CC=2C=C(C=C(Cl)C=2)Cl)C=NC=1,0.5583911671748716
C1=CC(C=2C=CC=CC=2)=CC=C1C(NC(O)C(C(C)CC)S)=O,0.5583305276237058
C1=NC=C(N1CC=CC2=CC=C2Cl)OONC(C(C)CO)=O,0.5582271430117737
C1=C(C=C2C=C(CC(NC(C(C(C)BC)C)O)=O)OC=C2)CC=C1,0.5582167261327562
C=1(C=CC(C(NCPC(C)(CC)CS)=O)C=1C=2)C=CC=CC=2,0.5581883794521814
C1#P=CCB2C=CC(=CC2)CC(C(O)=O)NC(=O)CSC=CC=C1,0.5580827629214178
C1C=CC=C1OCNC(C)=PCC(C2)=CC=CC=C2C(O)=O,0.558081885769584
N=C(B(CC(CCC=CC1=CC1)C(=O)O)COO2)CCC2,0.5580115636693828
C=1C(Cl)=CC=CC=1CC(N=CC(C)N)C(CC(C)C)(O)OCl,0.5579476803854955
C1=CC(C)=CC=CC=CC=C1CC(C(O)N)C(=O)C(S)CC,0.557935919710959
C1N(C(COO)CC(C(=O)O)COCC1)CC2=CC=CC=C2O,0.5578898609530429
C(C(NC(COOC)C1=CN=CN1C)C2=CC=C(C=C2)Cl)CC,0.5578814031147477
C1(C=C=C(C=C1)CC(N)C(C(S)CC)=O)C=CC2=CC2,0.5578655308415021
N(C(N1C)C(C(=O)O)NC(=N)COOCC2=CC=CC=C2CN=C1C)C3=CC=CC=C3,0.5578388619145149
C(C1=CC=C(O)C=C1)#CC(=O)N=C(C)CCNC(=O)C(N)C(C)C,0.5577893057207447
C=1CC(PCN2C=NC=C2CC(PCO)=O)OOCC(C)C=CC=1Cl,0.5577613423191732
C1#PC(NC(=O)C(C)(S)C)C(O)CC#P(C2=CC=CC=C2)C=C1,0.5576531477366633
C=1C(=CC=C(C=1)NC2CN=CCC2)CCNCB(C3=CC=NS3)B,0.5576442084492556
C1C=CC=CC=2C=CC(=CC=2)CC(NCC(N)CC=O)(O)O1,0.5576090661428073
P1(CNC1=O)NC(P-1C2=CC=CC=C2)NC(C)(C)CC(=O)OCO-1,0.557607602040603
C1(CC(NC1C(O)=O)C(=O)O)=C=CNC2=CC=C(C=C2)OCCF,0.5572510721441939
C1OC=C1CCCOCN2CC=NC=CC(=C)C=C2Cl,0.5571811653009429
O=P(O)(C(NC(OCC1=CC=CC=C1)=O)C)CC(C)C=CC=C,0.5569749617761747
C12(NCC1C(C)CC=3C=CC=CC=3S=4=O)OCC=4C=5C=CC=CC=5C=C2,0.556937817282766
SC(C)(C)CNC=PC1=CC=CC=2C=CC=CC=2C=C1C(=O)O,0.5569022798592849
C=1C(=CC=CC=1)CCC(O)OCC(=O)NC(C(NC)=O)CC=CF,0.5567855677584665
NC(C(CN1CCCC1CNC(C(C)O)CC=2C=CC=CC=2)=O)=O,0.5566566822218174
C=1(CC(CONCC(O)=O)CC(C)CN=2)S=2C=C(C=C(F)C)C=NC=1,0.5565437898715598
C=1(CC(=CC=1)CC(N=SCC(C(C)C)N2)=O)C(=O)OCCC2=O,0.5565006571345638
C=1NC(C)C=CC=CC=CC=CC=C2CC=1C=CC2S(F)(F)=O,0.5564359437733053
C=1C=C(C=C2C=1CNCCCCCCN(CC)CCOC)N2,0.5564193449099973
CCN(CC)CC1CC1N=BC=NC2=CC(Cl)=CC=C2,0.5564176205935052
O=C(NC(C(C)(C)C)(NC(C(=O)C(C#N)CC1C(NC2C1)=O)C2C)OCF)CF,0.5562965341490594
C(C=C=CN(C1)CC=CC=C1CC(C(O)=O)CCC)(=O)O,0.5561801824932789
C(CC1=CC=C(C=C12)CC=CCC2N)C(=O)C(CCCC)S(=O)O,0.5561214501021856
O1C2=CCN3COC=4C(O)=C(C=CC=4C23)OOCC1=O,0.5560736870460433
C(N1C=NC=C1CC(NC(CCC=O)OCC)=O)(=CC)C,0.5560210957034457
N(C(C1=CN=CN1C(C2)(C)CCCC2C=O)OCCC(C)C)C(=O)N,0.5560031210489933
O=C(C)COCCNC(C(O)C)C1=CN=CN1CC2=CC(C)=CC=C2O,0.555931215648672
C(C(O)=O)(B-1NC(CCC=CC=C=N-1)C=O)OCC=CF,0.5559020273123011
C1=C(C=CC=C1)CN2C=NC=C2CC(C(=O)O)NC(C(=P)O)CC(C)C,0.5557957500188349
CCC(C(O)C)(CC=1N(C=NC=1)PCC=2C=C(C)C=CC=2)CC=O,0.5557652090779768
C1C(=CC1C=2)C=CC(=CC=2)CCC(O)OC(S)C3CCCC3,0.5557393639111231
C(OCC1=CC=CC=C1)(=O)NCCC2(I)C=CC=C2C(O)=O,0.5555540333562564
C=1C=COC(=O)NCCC=CCOOCC(C(O)=O)COC=CC=1,0.5554680282474204
C1=C(CC(C(=O)NC(C(N)=O)C)NC(C)CCC)CC2=CC=C=CC2=C1,0.5554519310390386
C(NC(C)CP(CC(C(O)=O)P1=C2C=CC=C1)C=O)OCCC=CC=C2,0.5553365772633896
OC(=O)CNOC(CCCCC=1CC=CC2C=CC=CC2=C)C=1,0.555319256768708
C=1=C(C=C=1)CCCCN2C(=NC(=C2CO)Cl)CCCC,0.5553095928951898
C1(CCNC2(C)C-1=CC=C=CC=CC2)=CC=CC(C(F)(F)P-1)=C1,0.5552868257106082
C1C(C(CC2C(O3)CC(C=CCOC(=O)C)=CC3C=C2)C=C1)(C)C,0.5552245875198517
N1NCC=CC=CC=CCC(C)=CC=C(Cl)CNC(O)=N1,0.5552019405135779
C(C1C=C(N-1C=C1OC=2C=C(C(O)=CC=2)CC=C)CC=C)SC=3OC(=NN=3)CC#C-1,0.5551504321440892
C(CC=C1CC=CC=C1C#CC)(=O)C(S)CCC2=CC=CC=C2C(O)=O,0.5550484517853648
C1(CC=C(P=C1)C2=CC=CC=C2C)(NC(C3(CC=C4C=CC=CC4=C3)C)O)O,0.5550120738612921
C(NC(C(=O)O)CC(C)C)(C(C)=O)CC=1N(C=NC=1)S2C=CCC(=C2)Cl,0.5549762653843784
C=1C(O)=C(O)OCC=1C=2OC=CC(=O)C=2OC(C=C(O3)C3)O,0.554884399788925
C1(CC2=CC=CC=C2)(C(O)=O)NC(=O)CN(C(C(CC3=CN=CN3)N1)C4)CC=C4,0.5548496973701063
C1=CC=CCC=CC=CC(NC(C(S)CC(C)C)=O)C(=S)OC=CN=C1,0.5548272373407334
C1(C=NC1(C)C=O)NC(CC2CCNC2=O)C(C=3SC=4C(=CC=CC=4)N=3)=O,0.554746161109108
C1=CC(C=CC2=CC=C1)C=C2NCC(C(O)=O)NC(=O)C(C)(C)S,0.5547139080220421
CNCCC(C)(CC1=O)CN(C=CC=C(C)CC=N)C1,0.5547023164784332
C1CC(C)C1NC(C(NC(C(N)C(C)C)=O)OCC=C2C=CCOC=C2)=O,0.5545711745452316
C(C(PNC(=O)CCCC=NC1=O)CC(O)=CC1OC(C)CC=O)=O,0.5545349723352064
OC(NC(C)C=1N(C=NC=1)C2C=CC(C)C(=C2)Cl)C(C)CO,0.5544493253441979
O=P(OCC)(NC(N(CCO-1)C)CC=CC=CC=CN)C(=O)CC-1,0.5544273041367729
C(C(O)=O)(C12C=CC(C=C1)CC=CC=CC2)C(C)OCC=3CC=CC=C=3,0.5543872237307511
N(C(C(N)CCCC=O)C)(CC=1C=CC(=CC=1)C)C=O,0.5543016874615275
C1(C=C(P)C=2C=C(C(O)C=2O)CC=CC(O)=C1)CCN=C,0.5542159826773088
N1C=PC(C)C(=C1)CNC(CC2C=CC=C3CC2)C=CC3O,0.5540252033046911
O=C(C(N)C(C)C)NC(CC1=CC=C(C=C1)O)C=2NC(C(C)C=2)C=O,0.5539604789041966
N(C(C(NC(C(CC1=CC=CC=C1)NC(CN)=O)=O)CC(C)C)C)=O,0.5539025037240708
C=CC(CC1(C(=O)O)NC(=O)C(S)C2CCC=BC2)=CC3=C1C=CC=C3,0.5538672475440991
C(Cl)#SC=CC(C)CN1C=NC=C1CC(C(=O)O)C(C)CC#CC=O,0.5538550615787443
N1(C(C2=O)C=CC=C2OCCC1C=O)OCC=CC=CC=C,0.553812573656016
NC(C(C(C)=O)C1=CN=CN1O)C(C=O)CC(C)CC,0.5536960120020535
C1=CC=C(C(Cl)=C1)CC=CC=CS(=O)NCC2CCC(CC2)C=O,0.5536686053346003
C12=C(C3=NN=C(O3)SCC4=CCOC(=CC45C1)C(C(O)=CC5)CC=CC=N)C=C2,0.5536636466277487
N1(C#N)B2C(C2C)CC1C(NC(CC3CCNC3=O)C#N)=O,0.5536434609878675
C=1(C)CC(C(=O)O)NC(C)(O)OC=1N=C2NCCC=C(Cl)C2Cl,0.5536320174525557
C12(CNC(CC(NC(C(=O)O)CC(C)O)=O)=C1)C=C(C)CCCC2,0.5535933579231282
C(C1=CC=CC=C1)=NC(=CN=C)CCOC(C(O)=O)C=2CC=C=CC=2,0.553591751390879
N1(CC2CCOC2)CCSC(CC=CC=C(C)CNC(C=CBr)=C)C1,0.5534760151759693
N(C1=CC=C(C=C1)CN2C(CON=CC2)=O)CCNC=BCC,0.5534478818078742
O=C(NC(C(C)CC)C(=O)O)C1N(CCC1)C(=O)C(C)C(N)=O,0.5534236338490106
C1(CC(NP1(B-1CC(=O)C)CC)NC(C(O-1)=O)CSCC)=C2C=C2,0.5533820813069088
C=1C(O)=CC=C(C=1)CCCC(C(CC)C)C(=O)NC(CN2C(C(=O)O)CCC2)=O,0.5532855753085216
C(CC)(S)C(N)C(C(O)=O)CC=1C=CC(=CC=12)CC=C=CC2C,0.5532630487715988
C=1(C)C=C(C2OC=1C)NC(CC(NC(C(C)CC)(O)CO)=O)=C2,0.5531962257921946
C(C1=C2C=C(PC(C(C#S-1CS=O)CS-1=O)OC)C2=C)C=CC=C1,0.5531318812196532
N1(C(CC(C)(CC(C)C)C(=O)O)=CN=C1)CC=CC=CCCl,0.5531291992024584
C1CCC=P(C=O)N1C(C(C)NCC(O)CCC2=CC=CC=C2)=O,0.5530980660841333
C(=CN=C1CPC(C)C=C1CCC(O)=O)NC(C(=O)O)CC(C)C,0.5530811134761457
CCNC(CC(C)C)NC(C(=O)CC)C1CCNC1=O,0.5530695392322509
C(C1C(CN=N1)CC=CC)(=CC)CN2C(=C(N=C2CCCC)B)CO,0.5530329361260199
PCC(CCCN(CC)CN)C1=CC2=NCC1=C(Cl)C2,0.5528434880848654
OC1=C=NC=C(O)C1OC2=C(C(=O)C=3C(O2)=CC(O)=CC=3O)O,0.552799385006017
C1(N)(C)C(=CC1)CC(C(=O)N)C(C(S)=O)C=2C=CC=CC=2,0.5527626041290953
O(C1)CC=CC=CC(=O)CCCC(C)CC2=C(CCCC2(C)C)CO1,0.5527580340386844
C1CNCC(C)(C(CO)=O)NC(CCC(C)CNC(C)C2C=C1C=CC=C2OC)=O,0.5526817967824397
CN(CC)C=CCCN1CCC(Cl)CC1N=C=CCCO,0.5525601966032995
N=1CS(=CC=1)C2=CC(=CC=C2)C(C3)N(C=O)C=C3CN4CNC4CCCC,0.5524501747277074
C(N1C(=CN=C1)CC(NC(C(=O)O)CC(C)C)(O)OC)C=C(C)Cl,0.5524061431387179
NC=1C=NC(OC=1CC)NC(CC=CC=CC=C(B)CC)=O,0.5524003669450162
C=1C=CC=CC=1COC(=O)NCCCCC=NC(NC2=NC=CS2)=O,0.5523805720692925
C(CCCNC(=O)OCC1=CC=CC=C1)C=NC(=O)NC=2SC=CN=2,0.5523805720692925
C1(C=CC(CNC(CO)=C=O)C=CC1)=CC=CC2=CC=NN2,0.5522992137228185
B=1C=C(C(C(O)=O)BC(C)OCC)SC=CC=1C=CC=C,0.552296934471746
N(C(C(C)(S)C1)=O)CCC=C(C=CC=C)C=C1C(=O)O,0.5521953290073556
C(C(CC(C)C)NC1(C)N=CN1CCC=C(C#C)Cl)=O,0.552154863506325
CCCC(C(O)=O)NC(C=O)C=1N(C)NC=1C(C2CCCCC2)(C)CC,0.5519971015759908
