SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,SR-ATAD5
CC1(C)CCC(C)(C)c2cc(NC(=O)c3ccc(C(=O)O)cc3)ccc21,0.42724565769799067,0.5109593567260143,0.26787080250119244,-0.9586834191319582,-0.2063576354778108,0.41384906614452993,-1.7077202369119562,0.6721967317608599,-0.10905939277107617,0.8946624726104989,-0.0034814643889952146,-0.12982359908787425,-0.13403850724087332,-0.7595561454886378,0.5509441099745308,-0.5915697183992447,0.0
O=C(O)CN(CC(=O)O)CC1=CC2C(=CC1=O)Oc1cc(O)c(CN(CC(=O)O)CC(=O)O)cc1C21OC(=O)c2ccccc21,0.5181984402731398,0.8385802045642676,-0.14667818890472042,-1.2670750213337907,0.6456721236178639,-0.024528410437837142,0.6512188783941066,0.7598466193667538,-1.2271811947942346,0.4215605783924314,-0.2174318303536315,1.2063527206293359,0.053792771277187054,0.8785822203735689,-1.0140266451910873,0.011378193915557392,0.0
CCCCCCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,0.004285025784028527,-1.2181698948387334,1.6980747335687503,0.1268933732559287,-1.595881495742541,-0.6852429004504865,0.5860789196724513,0.9093222461283332,-0.6090315480535335,0.6511311442606577,-0.587844588089771,0.2550417796227548,-0.34611271165014823,-0.2559753957961955,9.254629203936752e-05,0.33378583595988826,0.0
CCCCC(CC)COC(=O)c1ccc(O)cc1,-0.04592723040164231,-1.2514158551569607,1.7798226125012047,-0.13417143545259572,-1.2022181096439981,0.0892173505936236,0.5388063159773137,0.11959761191980597,-0.28336395622125493,0.585335588620722,-0.2484750258820844,0.37367421256724415,-0.19281676385584892,-0.46533463796358,0.05943610327906658,1.1234872845251764,0.0
Oc1ccc(C2(c3ccc(O)cc3)CC3CC2C2CCCC32)cc1,0.5107949286695611,-0.49972385252628093,-1.6113910989125182,-0.15095816720415992,0.45917682253727016,0.14190044555316222,-0.3747446453770197,0.234134938909943,-0.17353200629895255,0.5980629355028894,-1.0687561272638861,0.8243705838933707,-0.06902741826274372,-0.7909126519936831,-0.4030543088572033,0.5854717668961917,0.0
CCCCCCCC/C=C\CCCCCCCCOCCO,-0.14654385130314657,-2.4781978380307876,1.2992864429998001,0.8824189239011189,-0.12984192355392538,-0.3133775202989408,0.06059528902727273,0.3655964578473436,-0.011117934802655457,0.016876127164264364,-0.625704114815768,0.18440262488453946,0.09228950638562576,0.2980652141445865,-0.03836194998409929,0.3190754793807515,0.0
CCCCCCCCCCCCCCn1cc[n+](C)c1.[Cl-],-0.5155580707635884,-1.8352948500274575,1.366319244231389,1.5225055622121915,0.12779366368704304,-0.29477492462936056,1.2721891032702477,1.0977982451939738,-0.15054699898976354,-0.4753948643581367,-0.6008732389989165,-0.06078281202060133,0.4756864887149158,-1.1122030661259577,0.6376252371821161,-1.0299569636189025,0.0
N#C[Au-]C#N.[K+],-1.0672578338631717,-1.5488762186474112,-0.9250948992709431,-0.2174004427525138,0.35182064645477523,-0.025753869960556564,-0.1841953780962063,-0.014533403567693278,0.37078493930601447,-0.3351163847942818,-0.1613612329912048,-0.5822155760004125,0.0875450879153692,0.032347610034813894,0.36311019532425665,0.43112033283672996,0.0
CO[C@H](C(=O)[C@@H](O)[C@@H](C)O)C1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@@H](O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1,3.716713490936865,0.49421670768081444,-1.3220931699365195,-0.20263671874920794,-0.9386589641749159,-0.09568196441037939,2.478801673861241,-0.788987832831278,-0.0975597800188853,1.4618232280456671,-1.0303258776402773,-1.2629829793072498,-0.21400026103207384,-0.48895662418746333,0.1734351040769438,-1.796044775265956,0.0
CO[C@H](C(=O)[C@@H](O)[C@@H](C)O)C1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@@H](O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1,3.716713490936865,0.49421670768081444,-1.3220931699365195,-0.20263671874920794,-0.9386589641749159,-0.09568196441037939,2.478801673861241,-0.788987832831278,-0.0975597800188853,1.4618232280456671,-1.0303258776402773,-1.2629829793072498,-0.21400026103207384,-0.48895662418746333,0.1734351040769438,-1.796044775265956,0.0
O=C(CCCCCCCCc1cccnc1)N1CCC(C=C(c2ccccc2)c2ccccc2)CC1,0.24144173569025434,0.8117738211541479,1.0199275793105422,0.49326611329167847,0.6467524191908571,0.942045353079512,-0.2903513658825111,0.42253590455554785,-0.0019064927128123773,-0.5508892691071594,-0.5108138693350623,1.4952155287633226,0.34680415494248135,0.18199676268802123,0.07855955061325144,-0.34749780256206575,0.0
CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl.O=S(=O)(O)c1ccccc1,0.4128876198658006,1.2438120598595774,1.2719282011414939,0.11337153002190889,-0.8377294463025483,0.44738117972895036,-0.5638561638330942,0.259203245021672,-0.4638143932587888,-0.762241522108721,0.02161061889482027,-0.8420081089768121,-1.1551752641353263,-0.7406580457487996,-0.2890319201579112,1.1571110887994775,0.0
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,-0.4227386545073502,0.5946186005634603,-0.9569829170317704,-1.3378367611321123,0.5404583721809222,-0.5943440414215575,0.6956140333684588,0.5681637693183714,-1.2453902535261738,0.22973998863320855,-0.13138812583102494,1.14640216264562,-0.21539852507800047,0.21324536814617803,-0.9271301552544489,0.455889978672753,0.0
Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1.O=[N+]([O-])O,-1.37551626921378,1.3285170696259043,-0.6447898050791333,1.976285148129461,-1.4055754079493308,1.326844725358516,0.6817911973374601,-0.3455306262254977,-0.9066600399699004,-0.8217634933437966,0.00592882899476714,1.3069139549184663,-0.5651510139910829,0.3787716770337932,0.24837959298542628,0.15190843923818834,0.0
Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,-0.722679660822785,0.18964880052536937,-0.06365336228460111,-0.9451076363741787,0.44251562517136367,-0.9873083504859259,-0.3190713448213296,-1.1012077746404108,-0.16033409452770858,-0.11487226461330698,0.06929668722884534,0.09034177622860637,-0.1617585187216176,-0.16375846061687868,0.36342814465954243,-0.5189705244911164,0.0
CCCCC(CC)COP(=O)(O)OCC(CC)CCCC,-0.08522738976489035,-2.138036947245654,1.2402076364761494,0.5134587135867887,-0.6354742058387206,0.20659338685497286,0.3698020673931435,-0.010599048822907953,0.32269696188101055,0.06986126263483597,0.062248578956153926,-0.39892001032029767,-0.0003376073543848073,0.4971379057594335,-0.16375605715205693,0.5442366562575913,0.0
O=[N+]([O-])c1ccc(O)cc1C(F)(F)F,-0.8519564252938606,-0.18397097262949696,-1.1455435414174995,-0.796539515086466,-0.9569234204091385,-0.03889131564429335,0.4298037281744136,0.2014907739418438,0.20184846067452597,0.9340580134821238,1.6257918813556538,0.6932956634822937,-0.5083963441163074,-1.06836211154398,0.35096107266996335,0.5644179850728083,0.0
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1.9443304477000085,-1.2841993304127999,-0.14112994983434113,0.26341592387870244,0.509483539825055,1.3933081335032131,-1.3435113372686331,0.002218173689842129,0.18632099594923146,0.4682676949799162,0.2952862033101739,0.5496055673939955,-0.4341661193554849,0.9139343937414208,-0.33156137075093217,-0.652713847110789,0.0
C[C@]1(Cn2ccnn2)[C@H](C(=O)[O-])N2C(=O)C[C@H]2S1(=O)=O.[Na+],1.1866427540089293,-0.13659930960758396,-0.3526398826159798,0.6401965779879278,0.028551284112378162,0.5355774370933516,-0.060513666840369164,0.5234152983847169,0.04981156302643138,-0.21678281107614458,1.157817547801137,0.42547839938511595,0.4443388555617861,-0.41220602214596996,0.9675398078209249,-0.2859535325973228,0.0
O=[N+]([O-])c1ccc(O/N=C/c2cc(Br)c(O)c(Br)c2)c([N+](=O)[O-])c1,-0.43634349818133494,-0.021964982017072306,-0.9889671239784945,-1.1398196051422613,-1.252938674934288,-0.4147569817611888,0.1040458236439109,0.24786598026791562,-0.056736221786182615,0.1311921575578201,1.3936924902077907,0.45544661847395246,-0.9321759907790195,0.30486819973834556,1.0990677402054665,0.6104405574030984,0.0
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,1.4672088838504334,0.9123248074883893,-0.3510825078239885,-0.7624754401357574,-0.6507389855093139,-1.815940589570371,-0.5307941307840679,0.6583918826333085,1.3875172973753374,-0.04639626456313826,-0.23328381432624531,-0.9835939073460978,-0.036255369036020016,0.7934964456917065,-0.5191299655531258,0.34163680396915747,0.0
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,-1.528193120386195,0.045248520625578804,-1.0177437226330912,0.45144801669088735,0.27736930235238166,0.8616222300321416,-0.1369650722199422,-0.4693812291494797,-0.30857479256999215,0.31363347166303435,-0.5390150785879795,-0.7388491070348109,-0.006612449149134788,-0.08979905953295086,-0.29837018951858163,0.39750332379516756,0.0
CCCCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.4286899133714027,-1.8029885747259047,1.414773891906225,1.4800209933125363,0.13203193873986027,-0.3487479507462369,1.1872356643048452,1.1968149206676921,0.009262563682665561,-0.21747581072461614,-0.34573190102297413,-0.2727749811908808,0.5683724711281652,-1.2625057821908703,0.5472086186427708,-0.9922884681963151,0.0
CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)CC2S(=O)(=O)C1(C)C,1.5322709837015656,-0.5576348877357724,0.029421340432678016,0.5276129697103498,-0.04886706375055332,0.2589342164794848,-0.5467893688714345,0.2857047690780511,-0.031233576785572613,-0.10288608423431421,0.6215413549824114,0.08720426601909269,0.6194908166017141,-0.4920982595486586,1.1545134269373987,0.7409274269337753,0.0
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,-1.378175963653206,-0.1920676831622947,-1.1169317381750066,0.3948685461986646,-0.19372369890581176,0.33625125792770066,-0.46024987457041194,-0.2044903522815673,-0.2746096084280852,0.7660420698057274,-0.43559527914588037,-0.5523563568913603,0.1514541693995731,-0.34042708773159275,0.05107735628000292,0.12937871353119973,0.0
Oc1ccc(C(c2ccc(O)cc2)C(Cl)(Cl)Cl)cc1,-1.2114718122813826,-0.33087833453319887,-0.8146783653542783,-0.5599408878949692,0.12181837583032729,0.6992827390312694,0.11749059067089818,-0.30281460415729566,-0.01084066157015092,0.8907838645280112,-0.7278405881312843,0.3725784906384622,-0.12118101843629858,-0.46283746828055033,-0.07463523157258911,0.7305569592260247,0.0
CN1CCc2cc3c(cc2C1O)OCO3.Cl,0.5192245806690918,-0.06732530250051359,-0.9072899409530656,0.44459738033050894,0.5918114531410231,-1.408081881141244,0.07755273320059294,0.35810723160376945,0.8165188326760107,0.753884636080334,-0.29560053531076025,0.32789821185172313,-0.01660149941677778,0.29638023358881416,-0.22619594352714806,-0.0645411364294026,0.0
Clc1ccc2cc3ccccc3cc2c1,-1.8313358429086217,0.6725739204375915,-0.9599427366087121,0.18667240647936015,0.3121491842358818,-0.1623612724081332,-0.28031648752545524,-0.03868697100020492,-0.4637923666999716,-0.1278041938003321,-0.5340716815148704,-0.5700104473897301,-0.10188407471025812,0.10263738889137908,-0.3701340465340136,-0.0964850526340253,0.0
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,-1.6058217378211281,0.9832449086922792,-1.2507296957604968,2.937860542596821,-1.7366219878178666,0.9731456264574233,0.2971386078052775,-1.0220895403844668,-0.6088037484891926,-1.1464332415772327,-0.9186819132723869,1.0246775966516608,-0.23716458525609438,0.5694668273407621,0.5275533928264726,0.18312515976509175,0.0
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-0.526889420946215,-0.6551058208436699,-0.34627977563826073,-0.37379723172458323,-0.003145398339047912,-0.8172330714888774,-0.5145245175956715,-0.9732689388411466,0.15011439304783267,-0.283400040350919,-0.3743639051308189,-0.3842306854879117,0.3845438266596742,0.017105277231456283,0.7766085742445,0.41052118921603853,0.0
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,-0.7008225005188055,0.050885126075000106,1.6918713949615551,-0.44493258941080205,0.598846127930958,-0.8585590063923443,-1.279305518240469,-2.156647168178287,-1.5906708335916782,0.16035479382657591,0.03700656997233859,0.38201625135743306,0.8251578784422727,0.17330130944920688,0.22640979484159002,-0.27068368285287114,0.0
CC[Hg]Sc1ccccc1C(=O)[O-].[Na+],-0.43050475353508594,-0.10696333843957845,0.7288641222097996,-0.7608136382251719,-0.024669649160868588,0.8307230196324186,0.5129507455509837,0.0862144844343217,-0.405567766914322,-0.048869277394665823,0.6325722597462095,-0.1448769415026054,-0.4107827961395633,0.6614614399648526,-0.20463773844888683,-0.09260221648852604,0.0
CC(C)Nc1ccc(Nc2ccccc2)cc1,-1.049865896951806,0.022502041747233872,0.04806239757834637,-0.7707857943611535,1.038422484861175,1.142046802624052,-0.1409415081447916,-0.6315715548306802,0.48532026275435625,-0.08909195377769454,-0.4705941714751373,-0.6105267050911094,-0.4909342487681892,-0.004294277860239799,-0.2932577970706082,-0.013646497266160768,0.0
Cl.O=C1CSC2(CCN(CCCN3c4ccccc4Sc4ccc(Cl)cc43)CC2)N1,-0.45893734901312727,1.7534364518364813,0.05723582248502805,2.478286510748594,1.9141577314701903,-0.6682576230751672,0.04283256462127778,1.305768457183007,-0.8451997201629322,0.6031130797127742,0.46760923384131325,-0.41272616565301695,0.008253139697330814,0.17375337034818478,0.5174316412520898,0.3616387419864885,0.0
N#CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-0.9063631362001776,-0.41553058177146757,-1.1411035493394803,-0.6450454166812194,-0.4996294869838658,0.200979435350467,0.1679010410101425,-0.04685507859139592,0.2844997393837011,-0.6240239253189548,1.8240691536503462,0.09842466714301047,-0.8029196687768992,-0.008285215280376781,0.6373555204651093,0.553578664822291,0.0
Nc1ccc2cc3ccccc3cc2c1,-1.4157542069750053,0.04837744448676713,-0.43207905977990346,-0.8270162558292169,0.6863370296130341,-0.3148819303928248,0.10210096581637502,-0.31613506418131576,0.23276306062526175,-0.5221429244470839,-0.3012229572932068,-0.34760461634368445,-0.03416789504997232,-0.27901300637320653,-0.26501666131296536,-0.0026407593592893356,0.0
CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1.O=C(O)/C=C\C(=O)O,-0.22318029055280136,1.1925206497329477,0.22879919196294685,0.0777675150952241,1.740245571559057,0.02993832792555617,-0.02231808517091122,1.1638914706880494,-0.2722084921224128,0.36897646412182117,0.31488325849623555,-0.2343319587021031,-0.09681361163424818,0.5288586705335625,1.1308064132818343,0.25941910739367735,0.0
CCCCCCCCCCCCCC[N+](C)(C)C.[Cl-],-0.6787938863602383,-2.5657056083979666,0.8033247383802711,0.8402635613166262,0.24933382952022903,-0.3741626845631829,0.6005849872148489,0.3766535986887644,0.12565724485522356,-0.5200986274856367,-0.5868339038203922,-0.21794018063713472,-0.15546670734997672,-0.34012953681310876,-0.16073149202514647,-0.29468081068370217,0.0
O.O.O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-].[Na+].[Na+],-0.608663085197135,-1.3509240937256888,-0.6227218266851736,-0.2822638164712387,-0.17250175889499994,0.0949987672305749,0.04931007055079861,0.06871969125250536,0.12484214357773321,-0.5358988648087002,0.4031609433253035,-0.6534693777603714,0.21829419962719185,0.4369819042511357,0.4876957640010108,0.8974172156690046,0.0
[O-][n+]1ccccc1S[Zn]Sc1cccc[n+]1[O-],-1.2637247803197091,-0.27733632523759766,-0.4147187345644568,-0.5930022110014294,1.1229408820128335,0.1403381501037009,0.5362100001654699,0.04136142127031302,-0.10363134007311074,-0.4605239571868897,-0.1321997818002378,-0.46148127253559523,-0.10843866679668325,-0.18418821679737762,0.1350497662244199,0.2825372964721355,0.0
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccccc2)cc1.CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccccc2)cc1.O=C(O)C(=O)O.O=C([O-])C(=O)O.O=C([O-])C(=O)O,-0.6970104309697818,0.3398466768548156,0.7667708411597071,-0.7739815939749494,0.32006242496713105,0.15510727817362033,0.25979879219005786,-0.12792049402048694,-1.3165005370013054,-0.03490810582967785,0.7107622905674957,0.1776984881093223,-0.4709242448228864,-0.048575236490455954,0.6126508608999841,-1.0879114761030946,0.0
C[C@@H](O[C@H]1OCCN(CC2=NC(=O)N=N2)[C@H]1C1CCC(F)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1.115290075968591,0.4379591956174248,-0.11037304727066366,1.2207775637257745,0.31397752490832076,-0.06856234920982927,0.3093614393619332,-0.564822084090478,1.4779920204574974,0.8342991426921065,1.1114452241073194,-0.09825165698348476,1.0168284252879431,-0.3672492349656864,-0.18594593136426985,0.6791080249675123,0.0
Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,-0.09762287698798074,-0.21443936248617204,-0.7108577331682268,-0.5575044426118286,-0.6549154290116475,-0.155823896574616,1.0045303228910603,0.10300583519095902,0.7331636884134544,0.4258104777004426,0.048877041355195286,0.7516232222046175,-0.4558459352966483,0.3642788364267909,0.533543721560469,-0.15682806153080986,0.0
CCCC[Sn](CCCC)(CCCC)O[Sn](CCCC)(CCCC)CCCC,-0.6009011558357099,-2.258964007650091,0.7374632444469612,0.5971873074253347,-0.0021661745545932115,-0.467343481064288,0.15550985938284062,-0.09027050661233449,-0.022737263371307572,-0.2976389518294466,-0.25553508256337404,-0.31564436772061005,0.25912063296798893,-0.03898562102814382,-0.07814323660075234,0.2033015502159823,0.0
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1.Cl,-0.18525690146621873,1.9333679057365905,1.2733878863367494,1.8244038010351784,0.6288967508314327,-0.7024807553889367,-0.3352337369145633,-0.06629282822829183,-0.8242714413683042,-0.4531168889661039,-0.19848431450768086,0.05997979250321017,1.2333935578439628,-0.3283785291689625,-0.10385670353790302,0.7400727139793987,0.0
O=C1c2ccccc2C(=O)N1SC(Cl)(Cl)Cl,-1.017041194956853,0.37181291410727424,-0.6370749250401226,-0.46048488943136406,1.0795021695641465,0.0946374686596493,0.4874174097869075,0.23822498300723555,-0.35849588440079,-0.4699518263742886,0.13168163817026626,-0.3253478775421163,0.5044682555009796,0.007160750273600494,-0.13100597832206842,0.5851050389481962,0.0
O=[N+]([O-])c1c(Cl)cccc1-c1c[nH]cc1Cl,-1.1668958842487138,0.4636012323330922,-0.517064083564343,-0.035710175020988236,-0.00583196862595204,0.3464993651188725,0.6083206882637308,0.9997014416218879,-0.4882218729802619,-0.7655133722438686,1.0770563615726487,-0.4499287840613717,-0.35465126569802796,0.047953318041632165,0.1532008747942581,0.4147606304414249,0.0
Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,0.24603179153199395,0.3136210562259105,-0.5088044349828919,0.46973763089163634,-0.08796644901890913,-1.352183862617641,-0.7111034074328295,-0.5374596488218546,0.8320847277131954,0.18140198637972432,-0.031729348210284246,0.25076080723155686,0.8170863030559385,0.42824479471056476,-0.4934397269821297,0.38776948898297636,0.0
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,0.1895060148031287,1.581642916047277,-1.0612773396722035,2.090976346042036,0.23694170479426985,-0.49464936832274187,0.2198243102858265,1.311177431201551,0.9515891931662672,0.02110464616722655,0.28946813584933767,-0.04588487382567936,1.6060896328042138,-0.11494387794922888,-0.5613761823716017,0.8508504774563597,0.0
CCCC1([C@H](O)C/C=C/[C@H]2[C@H](O)CC(=O)[C@@H]2CCCCCCC(=O)OC)CCC1,2.050361029982255,-1.0831917744200719,0.8904306739201285,0.589417360953508,-0.20757589164154178,0.5811061754551329,-0.11918252710466826,0.30585662768530425,0.586243506237414,0.017004111064139942,-0.1498961360211819,0.3568319220702501,-0.31820913641085485,0.6704599277090242,-0.4155687552997948,0.06721932340558778,0.0
O=C(CCl)c1ccc(Cl)cc1Cl,-0.9863039779399705,0.4788958684620795,-0.5778118433066517,0.6926393814314282,-1.279447464155831,0.4495356641743712,-0.3698239981566855,0.6159007439731026,-0.7398069880171675,0.4159977046491794,-0.29783698631211086,-0.42115547984479756,-0.21583775119129947,0.4965710040474753,-0.4280786740879803,-0.22299368331376804,0.0
O=C(CCl)c1ccc(Cl)cc1Cl,-0.9863039779399705,0.4788958684620795,-0.5778118433066517,0.6926393814314282,-1.279447464155831,0.4495356641743712,-0.3698239981566855,0.6159007439731026,-0.7398069880171675,0.4159977046491794,-0.29783698631211086,-0.42115547984479756,-0.21583775119129947,0.4965710040474753,-0.4280786740879803,-0.22299368331376804,0.0
CC[C@@H](C(=O)O)[C@@H]1O[C@@H]([C@@H](C)[C@H](O)[C@H](C)C(=O)[C@H](CC)[C@H]2O[C@]3(C=C[C@@H](O)[C@]4(CC[C@@](C)([C@H]5CC[C@](O)(CC)[C@H](C)O5)O4)O3)[C@H](C)C[C@@H]2C)[C@@H](C)C[C@@H]1C,2.7931065006056657,-0.6518516044388719,-0.11884787805483531,0.4444118313026133,0.35319982940449546,1.7810549432726297,0.3275994123998574,-0.7452927563821216,0.12099799092391347,0.5429971677335228,-0.17556270163381485,-0.2906247051997524,-0.18139155950311361,0.4317249327860617,-0.8992980743011765,-1.3346269509905646,0.0
CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,0.8535503442459904,1.141757681038117,1.2327755394420512,-0.012898380686313209,0.4667320780899307,0.5748739189728258,0.07690515476910839,0.20554107818544923,0.536571138239946,-0.07968040006196145,-0.6150624327278725,0.26043365935041224,0.03544566103139239,-0.2673280822971433,-0.4295149283886923,0.8379775394861612,0.0
O=Nc1ccc(Nc2ccccc2)cc1,-1.194453253834008,0.20949142612810712,-0.07155666658856957,-1.2129632703349937,0.7110086512361438,0.823745641629517,-0.13776825923694586,0.21484064196077088,-0.048559765535591035,-0.43893527113681685,-0.3335443472149415,-0.5634215897027913,-0.13185327371630828,0.07960158655498221,-0.28794204541563584,0.1824479445630784,0.0
CCCCCCCCCCCCc1ccc(O)cc1,-0.7882064574252836,-1.6136304532317873,0.8728698248593701,0.2552557642700364,-0.22850995152109974,-0.36152501967974837,0.5495938193383048,0.34500573322567857,-0.008300244086766908,0.5188972333041972,-0.8029660240830343,1.2616639508997258,-0.4211795448892547,-0.705926313174003,-0.45873257443342136,0.3192015653174561,0.0
S=C(SSC(=S)N1CCCCC1)N1CCCCC1,-0.37482583440549205,-1.1699350486513536,-0.4773569065333255,0.5324074091653651,0.6165013038737698,-0.11023075927824638,-0.38073650489856786,0.38153069219457736,0.5537508638686863,0.00035039592031186224,-0.3721202880584655,-0.003889744159437726,0.46113498599041247,0.5490837885432426,0.7820379103396772,0.24549127729319464,0.0
CCCC[n+]1ccc(C)cc1.[Cl-],-0.8431131586463763,-1.487724029213104,0.5025641040656164,0.37810256853177765,0.18961083936805012,-0.38400309759007095,0.5962477541676473,-0.06835808499965913,0.12357627191381752,-0.39188790744865404,-0.13337477502058778,0.22881614156377686,0.14388081726433213,-0.7233531178372902,-0.06483407082590764,-0.23417521161943686,0.0
CN(C)C(=O)CCSC(SCCC(=O)[O-])c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1.[Na+],-0.7090980522702535,0.9633859226866017,0.1834213930684404,1.0326296064186982,-0.8814302225120477,0.6267378099651653,0.30846235838610275,-0.29674353994988795,-0.5763816219791477,-0.07800284274588684,0.6398209465410799,-0.2796187803166842,-0.49480321775686265,1.3621248110478181,0.5924819765435995,-1.5601612342214237,0.0
CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Zn+2],-0.8191341929534847,-1.5056613304494917,-0.5725612628183969,-0.32590863091670563,0.3006478117732474,-0.4525734714467942,-0.10206585277952004,-0.38178128389736354,-0.06588425701337754,0.02902785088790308,0.11385006665841717,-0.26970455713808805,-0.031024819765948175,0.27999496095962095,0.4377136667873204,-0.5473136139828866,0.0
C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,1.675846473232199,0.5384411336761087,-0.9002432197420576,-0.7246592602588794,-0.36979822890128533,-2.544954849383178,-0.3917666293947918,-1.06085241452644,0.3272617053914422,0.09289529328913841,0.1224981513848415,-0.5442053386914436,0.24581707194055175,1.383206490743396,0.15446887170322204,0.40777129068006557,0.0
CC1(COc2ccc(CC3SC(=O)NC3=O)cc2)CCCCC1,1.1438252411523775,0.12924931514668106,-0.20014525478524042,0.24599301577264393,0.09246694214929115,-0.3348722219882444,-1.3273974570050977,-0.6604865054708688,-0.2805787225575792,-0.1833260296383002,0.13969837490318165,0.7694935923609995,0.8685814195937318,-0.03636966547766194,0.5452950891689335,0.8621749234323479,0.0
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0.3347403073436335,1.6106074700540622,0.4376409507876673,1.3853094727431343,0.4020031857919923,-0.9957025977852274,-0.827781633989089,0.9232046271276709,-0.39497243457886266,0.03620007030927466,-0.06466451355021807,-0.2648056801746858,1.0756580883123794,-0.09107297612548965,0.5852421056958977,1.131499447784121,0.0
CN1CCN2c3ccccc3Cc3ccccc3C2C1,-0.31265009117721954,0.6074279286796141,-0.2148617274194957,0.6408218152028397,1.8724454723353219,-0.44027519882652966,0.19093617382633357,0.2183750422983211,0.41224690506624007,-0.0050765360776713385,-0.3895177073678751,-0.3108103716609036,-0.330774859097443,-0.22577428198419616,0.05469252547340366,0.5928276502515594,0.0
N#CSCSC#N,-0.9144977595269729,-1.5603651645246994,-0.5405039245491072,0.06458536264325934,0.3524503856672467,-0.09560034513359036,-0.07422170151329423,0.05662173897101169,0.4389779651087114,-0.46583517520513773,-0.22565928868245874,-0.582150087795979,0.037256117532411225,0.16628545865823674,0.34298704344382325,0.43136760836270127,0.0
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,-1.4589955928752625,0.2377871258966046,-0.33832377896264204,-0.798154193635905,0.8861596567244776,0.6536591399155279,0.16731679582709616,-0.38539747186966866,0.483933385304898,-1.210028113792457,-0.4759051953330501,-0.1760016641745436,0.5847351612203211,-0.22379003107045622,-0.3100893105956271,-0.5544532539864699,0.0
CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl.O=S(=O)(O)c1ccccc1,0.4128876198658006,1.2438120598595774,1.2719282011414939,0.11337153002190889,-0.8377294463025483,0.44738117972895036,-0.5638561638330942,0.259203245021672,-0.4638143932587888,-0.762241522108721,0.02161061889482027,-0.8420081089768121,-1.1551752641353263,-0.7406580457487996,-0.2890319201579112,1.1571110887994775,0.0
