SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,NR-Aromatase
COc1ccccc1NC(=O)c1cc2ccccc2cc1O,-0.36825437856216486,0.9350342817180667,0.9892812596548026,-0.7198065491209563,1.1857416338628683,-0.8207214861845936,-0.6316022083611373,0.1413965617229959,-0.42363966023222077,0.9832690102698975,0.15507857419941803,0.2672810104890496,0.15678944473788742,0.03753732964924413,-0.08343647870939559,0.14585951954718407,0.0
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,-0.9465739306503429,0.8360314713093576,1.0559203592316881,-0.5658933015724357,-0.09023337280970069,-0.8306580325025819,-0.2523089239784667,1.609996342060993,0.3355962344805735,0.37267152420439886,0.1911756020186182,1.2725150417418365,0.5428425586742588,0.28135739479349203,0.5646425760809086,-0.10769567295700531,0.0
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,1.0307926601688904,-0.13191944372751854,-1.053284063287166,0.44100349850000287,-0.6354818183403538,-0.5588409695425155,0.2875296557345462,0.1755875882316242,-0.749606265235206,-1.2736223359558092,0.5070008128157194,-0.26868109223063413,0.3601605996954415,-0.8066115650715769,0.18876705484874431,-0.09856502558936137,0.0
N#C/C(=C1/SC[C@@H](c2ccc(Cl)cc2Cl)S1)n1ccnc1,-1.0914457952098848,1.2495175926723414,-2.512361742278118,1.365070819194638,-0.24056654414552311,0.4518705822260603,-0.3802730871664955,0.08311996569002399,0.4750793870745046,0.5310276860293356,0.39257422284926624,-0.3707231988412993,0.06429323158433278,0.1929725267852382,-0.07159630566359847,0.06670942912486566,0.0
CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O.COC(N)(CO)CO,1.4736477163236492,-1.8405901990476694,0.6690680978172171,0.5741847113322592,0.8550742194706515,1.2675012101905223,0.7377564014943905,0.6543002246205663,-0.5531119107702126,0.2664239617183655,-0.7018275482031433,-1.0090284089619774,1.5041402510498643,-1.1999192572529698,-0.3248835926529826,-0.05523104479081828,0.0
CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,2.268256063980787,1.2051440180937392,1.23660710366156,-0.21746843486011344,0.6257147365256753,-0.5219712087894711,1.3041582329581334,0.5268482143293186,1.6828297471064326,0.09853445796297422,0.7892822977061922,-0.25267527373711873,1.2109048096334065,0.5433788876542418,-1.9599745345040993,0.5843275270425503,0.0
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,-0.39256333697836043,0.6111624254934898,1.1040079956354345,-0.2007527289493684,0.36915869477477176,0.4287465523168312,1.8185944731652786,0.8011101564694174,-0.32000959443691496,0.15788780595036994,0.6239649382014912,-0.5980100419068793,-0.297213097033837,0.42038311438041576,0.40773524627526453,0.4228673030744823,0.0
O=C(O)[C@@H](S)[C@H](S)C(=O)O,-0.41661524503743985,-0.8038119894012397,-0.033025550845255686,-1.013272243177482,0.2806254461992263,0.053521415458553497,0.10900328528057791,0.9085642424391487,-0.14797827275449066,-0.6311240059810296,-0.04101542623532818,-0.0016176996441513035,0.1640593129810652,-0.8321595962597681,-0.13543836169436652,0.632849781858659,0.0
O=C(O)Cn1c2ccccc2c(=O)c2ccccc21,-0.5222563593760499,0.44187271426176783,0.8740273604920931,-0.21161267067230502,-0.5771557308203356,-0.4250530924945873,0.3255027789817846,0.27874897087887834,-0.14566100483397218,-0.4782231175705917,-0.14182674925478683,-0.5614682885309865,-0.15015418869388888,-0.45385767016286405,-0.04122046373705866,-0.0985130679315948,0.0
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,3.348796337904849,-0.6068259216080334,-1.3027594127913582,-0.6128109400103247,-0.3210397233400029,-0.6236826707687588,-0.10289170237055278,-0.5513023088187602,2.0959157720789645,-0.22397576399221286,1.7058225871610866,-0.8736188133421303,0.7792373496265034,0.2149937084250307,-0.030794469341262464,-1.4322225027180553,0.0
O=c1ccc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc2o1,0.6011790734405913,0.1629247495867619,-0.5410969594420664,-0.5008048623923471,0.9269498268165546,-0.6764160708836603,0.013766330069454196,-0.7449239547951961,-0.2111570752087904,-0.3856739815175495,0.33846380406961857,-0.3534115408982688,-0.27685065076328463,-0.4467039169295053,0.6119576764811574,0.10172732120840348,0.0
COc1cc([C@@H]2c3cc4c(cc3C(O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)[C@@H]32)OCO4)cc(OC)c1OP(=O)(O)O,2.114727432165815,0.18602274370027153,-0.465469120725896,-0.0410798068662751,1.3597267554494428,-1.6746646099663862,-0.9377041233158664,-1.9092755533320254,-1.589991254208796,1.5144424890064558,0.5595993365386015,-0.02517024909374327,1.8310986625083545,-0.16242726551326914,1.5808122134679397,0.08727796358809599,0.0
Cc1ccc2c(Br)cc(Br)c(O)c2n1,-0.736519089503493,0.26909057138337555,-0.5272643786331853,-0.981858742303783,0.551595315402709,-0.8152990227851383,-0.5760662747304378,-0.5347206585569679,-0.6747349697968699,-0.2087514690540486,0.16392258493736261,-0.03907411093477162,-0.923530396855845,-0.15448030584335828,0.3252624582242467,0.16502361151402714,0.0
Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,-0.35576843307574346,0.36119579820220665,0.9187867852333734,0.7063008975725655,-1.4554118675669032,-0.5139093096406373,-0.7797016535550578,0.2390147297037054,-0.3799839573878374,0.017813669428178854,-0.3288475304379841,-0.5156289340692707,-1.3540122218681605,-0.7385557055595109,0.25539303591628054,-0.19448173634518412,0.0
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,2.304463338591624,-0.019167978174673483,-0.7871908870300668,-1.1248869243421515,-0.7006570134332935,0.14004474917114518,-1.4795800637300662,0.6874134322486313,0.6292957641009169,-0.2944989199641034,0.3317663298630652,-0.593203545808336,0.30439693859551376,0.33384640542286254,-0.29004683659110436,-0.02236970982881547,0.0
Cc1cc(C)c(C=C2C(=O)Nc3ccccc32)[nH]1,-0.32557884371520135,0.6184778660152286,-0.014800832288911638,-1.0407368631930818,-0.662262906145563,-1.0431615474731886,0.1782764799742416,-0.2220201921211655,0.05907914223363596,0.12697750595415844,-0.44607461597406617,-0.27767087280204134,-0.01738756901679473,0.33204943248954744,-0.32990225135463247,-0.5142155823235438,0.0
CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1.Cl,-0.061332972039994584,-0.21040827918543684,-0.3638688144358217,-0.5990432264803144,-0.592595458953132,0.30706776707507344,-0.30912231033193827,-0.8787086079687364,-0.6456927368490473,0.2682697025453032,0.17030240679228395,0.33849887112752325,-0.11952572250279739,0.2810738413145477,0.41897737004895713,0.5290518555353971,0.0
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,-1.7982730702041878,0.7631916683257494,-2.9399680885594495,2.128505178792181,0.8789611708679458,1.2887716516687466,1.0401146535494654,-0.34439976069567013,0.4747547763962098,0.5536426226082662,0.3575925719593584,-0.2714528563281702,-1.0449503092765533,-0.0433064304245171,-0.4974564487076442,0.37153372717597166,0.0
Cc1ccc(N(SC(F)(Cl)Cl)S(=O)(=O)N(C)C)cc1,-0.960731992139338,-0.08537983216768694,-0.6180347408714182,-0.48827203233807176,0.16227610010747026,-0.6526216883640625,-0.11953121156812241,-0.05901568076386373,0.06347683511980412,-0.3205759558520848,-0.07067798800654014,0.5472923542597691,0.7049238739055761,0.47594256654446826,0.7835002429342242,-0.1540157261854634,0.0
CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,2.2049473395513086,0.8903109351112919,1.0116049007599817,0.9005664608776645,-1.9829597383012474,-0.4491378716353807,0.2578857404258604,0.8623805526551465,-0.23384472537695977,0.33011196629102774,-0.3497908873176688,-0.21543698487755567,-0.5363464875129863,0.7360332128455551,-0.47415129662645794,0.26437012782813163,0.0
COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,1.4571982984633933,0.2679029346325238,-0.4279629130365306,-0.4571724934148756,0.9443632834818867,-0.806253181553844,-1.421719904247327,-1.4926491412112313,-1.3438583847508032,1.5538825203010047,0.13855693773408553,0.04670846059917687,1.439611016530539,-0.6771132736825562,0.8879121906059829,-0.01300190329804968,0.0
CN1C(=O)[C@@H](NC(=O)c2cc3ccccc3[nH]2)N=C(c2ccccc2)c2ccccc21,-0.11824345885455263,1.0335073019779693,0.883208269933788,0.6059933032899762,-0.9241364759064964,-1.4501345888388515,0.2696621070833623,0.5693262360093998,-0.011990152740958191,0.07441047042266376,0.41018594964119537,-0.6095000667194785,0.49550552186127295,0.5542278654022877,-0.0873714232335496,0.10609734556241769,0.0
CCCOc1ccc2[nH]c(NC(=O)OC)nc2c1,-0.3804561302734839,-0.054982577061630324,0.9214370165430436,0.3274877411732255,1.3825634359851073,0.27894729699544846,-0.7794959013910873,-0.45552699627790644,-0.48378760705724355,-0.6838442670018351,1.07142414777122,0.1581712118981292,-0.14424751251457443,0.1659842546360379,-0.5344985212774945,-0.5529620126765459,0.0
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,-1.084499917192983,0.4947560931201292,-0.5273918120883987,-0.8625778466145,-0.5897280002449985,-0.6346654066331342,0.6702901436371634,0.134499328595937,0.275676923122685,0.16042099291974163,-0.41542358109003574,-0.11375928686794845,0.5016019582686211,-0.3554824464938438,-0.672426171934587,-0.13481500008539912,0.0
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl.O=S(=O)(O)O,-1.5000142791225093,0.8852508648370069,-2.609091598569386,2.3335658226609204,1.3452375978397,1.0190101346876503,0.9648516215068189,0.24022269078133193,0.502432495037253,0.33765513976814227,0.0950013468098151,-0.43417906729511785,-1.081428965941034,0.22208054333812893,-0.6648064408572116,0.41118048456917144,0.0
OCC(S)CS,-0.6572365391230626,-1.0927623699394609,-0.7258031010831686,-0.9209470198963375,-0.036140781406894584,0.46883817066367817,0.2746269805563819,0.05594949087941626,-0.658148837468043,-0.4522193131598475,0.08809685300440913,0.0764213071571217,-0.1354174623415543,-0.5759263749178193,0.015769195177678354,0.42110463860505376,0.0
O=[N+]([O-])c1ccc2ccc3cccc4ccc1c2c34,-1.081571005693762,0.06616700824276914,-0.5560640536545046,-1.0719045398976652,0.014439203406462663,-1.0458697128049315,0.09823194157659847,0.0550823354436579,-0.1884949450854172,0.05880099995690518,0.12855325700727652,0.045464219363993794,-1.0114478482451954,0.2686676457627879,-0.3577678300330489,-0.3219088049830863,0.0
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,2.4111421277425973,1.2423927402009902,1.003929977700736,-0.15153611889425855,0.4929203467955026,-0.38773533921519,1.6077548076000594,0.6598706947254929,1.8107624157412832,0.16583556855384585,0.6964840683894217,0.1563953166358038,1.248559833313277,0.7627990872768879,-1.7891914746668374,0.6737257927582687,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,1.0444847766308112,-0.3124747656956583,-0.2640757264528195,-1.2434209656370168,0.03340578771062347,0.6516440982041486,-0.7643343180561641,0.7486814413897462,0.16236760629287988,-0.931728509465228,-0.2259365538620848,-0.2693249897798998,0.045973322053404535,0.21572372749542537,-0.033386837189531955,0.9291253665660204,0.0
CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,-0.8882505761093593,-0.15610126336815444,-0.7507875601006568,-0.2776550978419332,0.6159456364065071,0.5378371063713259,0.2893711173772304,0.5461168931494518,-0.7041095645844039,0.4792243287997662,0.20605290233865806,0.8678959587629616,0.5610269074078986,0.28090125784251135,-0.024306096136285562,0.49714652833714645,0.0
CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.392244144625955,-3.5708765504987388,0.4366449140108123,2.258846452247376,-0.1428871842556051,-1.3503447248692215,-0.6339323007083089,0.7955953446755595,1.157654191317065,0.23121251356267297,0.6710622092215803,0.9761315790537214,-0.2001154667887979,0.41405504208811383,0.21772270358809467,0.4625128029338393,0.0
C[C@]12CCC(=O)C=C1[C@@H]1C[C@@H]1[C@H]1[C@@H]3[C@@H]4C[C@@H]4[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@@H]12,2.032058105824672,-0.10236815110885876,-1.1745906217878817,-1.1581257448166005,-1.1432266276627499,0.17506260452953787,-1.3299656304533498,-0.013780505306724044,0.21113991548908698,-0.3308041304222956,0.4428890251138315,-0.5229225235265063,0.33155164276204,0.38445311683312244,-0.4353638059888612,-0.5482774419862639,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,1.0444847766308112,-0.3124747656956583,-0.2640757264528195,-1.2434209656370168,0.03340578771062347,0.6516440982041486,-0.7643343180561641,0.7486814413897462,0.16236760629287988,-0.931728509465228,-0.2259365538620848,-0.2693249897798998,0.045973322053404535,0.21572372749542537,-0.033386837189531955,0.9291253665660204,0.0
CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1.Cl,-0.5323179525941897,0.30066209885645906,-1.575206867577411,0.06843848860251098,-0.22234970834200588,0.4155917479414742,0.4465209895235814,-0.5110326060151231,0.28134385600906103,-0.35274767415843106,0.4360283230273808,0.13307642485833163,0.5884368198511359,0.4986046896141189,-0.22049391620719141,0.3514950205859261,0.0
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-0.4017483127679627,0.17254503149359973,-0.9552452331766451,-0.4768808959725932,1.2137354959808748,-0.103104462198591,-0.6500336147002355,0.36367455231633083,-0.29863504179833583,0.24693520767670862,-0.1634566334261469,0.3599338395815532,1.1881398979511955,-0.5054978726575561,0.23587529060665097,-0.27871502774348367,0.0
CCC(Cc1c(I)cc(I)c(O)c1I)C(=O)O,-0.25176037748141017,-0.5965147687103833,0.20833153913138372,-0.5648615947123364,0.9328281253641595,0.16473632597179938,-0.11048720783290865,0.6535174516114619,-0.1253165202232116,0.08821898937095432,-0.5445509191551646,-0.5625718324941443,-0.23110907219906965,-0.6415454705174286,0.6570245514353563,0.10050298807179507,0.0
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)OCOC(=O)[C@@H]1N2C(=O)C[C@H]2S(=O)(=O)C1(C)C.Cc1ccc(S(=O)(=O)O)cc1,1.5298436307761394,0.9156462202445952,1.24207012209457,0.7854639000764945,-0.16442479551576483,-0.39358588864113364,0.8523057581389152,1.0099996046952284,0.21020960917164733,-0.6019300746789678,-0.2907965245349386,0.0912976650721059,-0.802283733428205,1.1246811367548406,-1.2873434211164894,0.05726191631658241,0.0
CCCCCCCCCCn1cc[n+](C)c1.[Cl-],-0.8091887712685399,-3.473611002456595,0.025627943298121646,1.8975279866947965,-0.5605437724193177,-0.9757501593680267,-0.23996424976056369,-0.1634130737394371,0.8249297574216337,0.38257893995276904,0.5026499513121193,0.5502994541313094,-0.44548674212797107,0.07506471063687964,-0.1778445009680519,0.6063665673899692,0.0
CCOC(=O)c1ccccc1C(=C1C=C(Br)C(=O)C(Br)=C1)c1cc(Br)c(O)c(Br)c1,-0.06380680386669157,0.6405402912436684,0.9659872069192291,-0.30244062561695306,1.2723115695190927,-0.6980505835752298,-0.28615216565675583,-0.09033181182248702,0.6424574926579696,-0.16370863046131426,-1.0208167510601431,-0.4840309966265187,-0.43045441880416274,0.4883446011163965,-0.7400054497388856,-0.09052823851654007,0.0
CCCC(=O)OC[C@@H](OC(=O)CCC)[C@@H](OC(=O)CCC)[C@H](Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21)OC(=O)CCC,0.43332234700278555,-0.2286309583282756,0.3274245231953505,0.9513347253810757,1.375481657459215,0.06659625903176268,0.39295325443137896,-0.2549296874541448,-1.3395787204959302,-0.6724051437815408,0.7198589423234555,-1.0007861806723009,-0.35380469657342256,0.5337776051884795,0.16060395312338188,-0.22406891859590916,0.0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl,2.8013027068903473,0.5873453420751564,-0.059616679557262735,0.2206076364138422,0.714349304551278,-3.0635980095265274,0.7908197779357947,-1.2363024251245258,1.7218335279464712,1.879262041475439,-0.16130111703659755,-0.8468904647158155,0.3250968945605813,-2.096075128185563,-1.3045392955739297,2.0230411376929722,0.0
O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,-0.751060979669028,0.03855904697455834,-0.9392069517392344,-1.1833524625593637,0.614977964697052,-0.7223697837707566,-0.7302639402915683,0.6762955572185546,0.24822600163337288,0.000551083281773534,-0.48400085680372135,0.005252642961834494,-1.2579471996836347,-0.07498556534475663,0.21402158018753714,-0.4122131343938362,0.0
CC1(C)CCC(C)(C)c2cc(C(=O)Nc3ccc(C(=O)O)cc3)ccc21,0.4092390782078608,0.5159697457636265,0.44098590303452856,-0.5493061843053793,0.20396923367935996,0.1991667580109023,-1.1655504322539814,0.9694285233812654,0.6382080552550953,-0.9709420819867941,0.05376978119445275,0.5410281155699641,0.13235456449780433,0.5803099041088229,0.18425549878486452,0.15619312482884712,0.0
Cc1cc(=O)oc2cc(O)cc(O)c12,-0.035210195619133175,-0.14875212659685746,-0.7790323377323268,-1.05983385367208,0.5982417315310075,-0.9371029559342388,-0.5286874861407403,-0.14998203175491137,-0.055885534765316075,-0.4570504125738787,-0.8728176463094607,-0.11469043641807015,-0.6352098156036562,-0.035497359835279456,0.6670013157573105,-0.3986793820345435,0.0
CC(C)(c1ccccc1)c1ccc(Nc2ccc(C(C)(C)c3ccccc3)cc2)cc1,-1.1409911668054467,0.23496031907606546,0.2981089662210011,-1.2601173622188915,-0.7379065929761582,-0.10464117046448485,0.5911884724357866,0.21886103333930768,0.14874101138735443,0.4076947381899424,0.23478481039301635,1.0456554261743767,0.6039226009496723,0.5416830463166706,0.0467125187974514,0.09394190522229605,0.0
CCOP(=O)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-0.5526770200024882,-0.09462892871275366,-0.7646714086754706,0.15202591244207533,0.772160163979479,0.4519244271621097,-0.6230130032269434,-0.5458713098383229,-0.5878555260033784,-0.14040551741716337,-0.127905090196759,-0.24831608647828998,0.9076270051957426,0.22203667900649046,-0.12015257376416068,-0.28147921121673136,0.0
CCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-0.3665934559173766,-3.4696927069588406,0.4330062810430421,2.248739703818499,-0.018516999442344393,-1.4409699025839162,-0.3879784492997869,0.7893404983536001,0.9885259195974455,0.23001935930563283,0.3014182045261931,0.8946439544767338,-0.34298998765078126,0.3831994204369115,0.24476897232708106,0.3653489097155655,0.0
O=C(Nc1ccccc1)c1cc([N+](=O)[O-])ccc1Cl,-0.9912794519459128,1.1303157416890273,-0.11456818338921566,-0.7022497451396773,0.6556477845643023,-0.5194122784541361,0.03341303269054242,1.760317883791144,0.5742620433934986,0.05822312832307368,-0.7571829453391562,0.33335625761139315,0.1287189145728999,0.579319556638821,0.004613693871793662,-0.30021465311984874,0.0
CCCCCCCCCC(CC)c1ccc(S(=O)(=O)O)cc1,-0.4563553512453203,-1.7881499836829267,0.4083614102354393,0.24992613302082128,0.19970804879241583,0.08046699765064642,0.29102870285390636,0.6474986607457437,-0.5264081384007293,0.10488465223209784,-0.8588164449296815,-0.5941785159023893,-0.12115384904263654,0.23750264306306323,-0.780175704895878,-1.2040655235209405,0.0
CCCCCCCCCC(CC)c1ccc(S(=O)(=O)[O-])cc1.[Na+],-0.43267096953853906,-2.0657057676218735,0.10171286036989736,0.11203101587038694,0.2516454276494172,-0.01369085787323168,0.7274595733758659,0.28404476415781993,-0.46020508714902697,0.3081680380809617,-0.9045292771601092,-0.5685221790946328,-0.05192284567590306,0.30499169715401103,-0.6617389237798834,-1.435253110633111,0.0
CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-0.64721525257617,1.3077440013385444,0.9620174258230328,-0.2760390034874165,1.2413629702474513,0.5515817429940164,0.3259799813730782,1.9723052170723456,1.2401329475935396,1.8304207159308736,1.1997452028168345,2.553183633890881,0.7733414797251411,-0.021793922475745475,-0.08002369779163497,-1.3313554647858787,0.0
Cc1cccc(Nc2ccccc2C(=O)O)c1C,-0.582338804415656,0.5525752996224345,1.148948201608121,-0.8018372653105093,-0.11550163010637905,-0.7766174442813868,0.08370594287247148,1.1261727628775025,0.1305517614334492,-0.07616168995169686,-0.3338407247435606,0.4394713739692409,0.23390252793327213,0.8613369375963903,-0.10698462226883877,0.172574613371627,0.0
O=C(OCC(COC(=O)c1ccccc1)(COC(=O)c1ccccc1)COC(=O)c1ccccc1)c1ccccc1,-0.7444035158108835,0.355988494281304,1.2614005388995875,-0.6908564687781575,0.3661791504558416,0.08195288928729508,0.3249620741424986,0.31157576841324625,0.5362137710026759,-0.37101683713741873,0.08204181194737119,0.28350098819000585,0.17751206478818912,-0.09555416168628558,-0.4448152985242782,0.4408517814745674,0.0
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,-0.8702085826508259,-0.5148864996572365,-1.411264366393797,-1.127778310112434,-0.35709490121921206,0.046864600114055896,-0.22691732063798553,-0.040764404739521046,-0.04080740352057328,-0.3445015649869778,0.03192040514814933,0.2990963467099544,0.5597711694962179,-0.36027616803668305,-0.31415081415329965,0.18128576999285545,0.0
O=[N+]([O-])c1cccc2ccccc12,-1.1394360367157237,0.1329201890332142,-0.07109590340526509,-0.8492939314600502,-0.30624312132354686,-0.7023956283726532,0.35929346886649727,-0.017587418570075,-0.21527503232039083,0.19729949854448672,-0.08787630561043426,-0.05012787305556384,-1.0529836024597794,0.321415578808851,-0.2510549828030377,-0.5369539100488703,0.0
O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Nc1ncc(C(F)(F)F)cc1Cl,-1.1756494661763313,0.43494257208110504,-1.5668102996481947,-0.23879135182685768,0.9066844963281568,-0.231368187756334,-0.5605633380230463,0.8471407174489675,-0.07648394422399163,-0.22025241568681736,0.3848369207520283,1.1620530797647128,0.023946481479262333,0.5114271598575398,0.5441350412974474,-0.7078761163925736,0.0
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,-0.2787557056736391,-0.0018324685588515378,0.0612440323944339,-0.28468932269776914,0.5811865674292901,1.1950283488245446,-0.12714123151296552,-1.508807374086058,-0.7061165104743214,1.8748861100017538,0.3606151059160924,0.788203789004168,0.03449163310732476,0.3244896954721658,1.0465439839881538,-0.36208108845524195,0.0
CC[C@@]1([C@@H]2O[C@@H]([C@H]3O[C@@](O)(CO)[C@H](C)C[C@@H]3C)C[C@@H]2C)CC[C@H]([C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@@H]([C@@H](C)[C@@H](OC)[C@H](C)C(=O)[O-])O3)O2)O1.[Na+],3.244753380049399,-0.4859951344066595,-0.5043313712842461,0.5785971111628064,0.3702118060027897,1.0762222680634574,1.4033683559943,0.30021780073717214,0.0998449358315699,-0.27584351306941673,-0.42282466094511406,-1.215918558133511,-0.009202060671035283,-0.04377492819670184,0.6112061577426559,0.4257023429207481,0.0
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CC[C@@H](O)C(C)(C)O)CC[C@@H]12,2.1601538455084612,-0.7041168077291883,-1.1989389141125057,-1.275179660378102,-1.342337199819396,2.623833683467674,0.24208825858715147,0.8900204578086277,-0.9206717880719355,0.6810893701442249,0.49814187812754557,0.9077468320263158,-0.8241135295972543,0.7506098304784186,0.4516227349214837,2.1952800960698244,0.0
C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](O)[C@H](OC(C)=O)[C@@]2(C)O1,2.505998497437862,-0.22828589562808727,-0.7259591280843233,-0.9795081688886528,0.05735168224060266,-0.03696763683310203,-0.3884937252062749,0.10314839828393908,0.5381673126399347,-0.5329190033213773,0.6739986385215736,-0.2515049576390015,0.27266483781702666,0.14678540971603035,-0.6800713455058717,0.7938650829864894,0.0
CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,0.9146398762293191,-1.2462331476046957,-0.37084440327680945,-0.2964051914417791,-0.1900937300214823,0.5886295948270581,-0.8093624369912852,-0.27500645716813304,0.17889273433739067,0.24944598894424252,-0.9068350496788828,-1.060645908270783,-0.26813104618207495,0.5798831731245282,0.8317505144424424,-0.4970535616882287,0.0
O=C(O)C1(c2ccc3c(c2)OC[C@H](Cc2ccc(-c4ccccc4)cc2)[C@H]3O)CCCC1,0.7104893224748037,0.8902416784759609,0.4609189247031417,-0.3791263636818825,-0.7598670739356341,-0.11412295729350352,-0.10307213914656929,0.2054557664612575,0.6356482677325006,0.16085783647185137,-0.11271119223893596,-0.7409620825659247,-0.14096058539095882,-0.19452533574673112,0.8826624070434391,0.15615883285144083,0.0
Cc1cc(-n2c(=O)[nH]c(=O)n(C)c2=O)ccc1Oc1ccc(S(=O)(=O)C(F)(F)F)cc1,0.20301060881455224,0.32658002489372645,0.07908399452609693,0.26013387888362643,0.7596958569676852,-1.0341082317178893,-0.8787963314487048,0.16280064627038704,-0.4631599182540944,-0.21686757963564413,0.451246397388434,0.8857502545046139,0.0780196736788752,0.1262944899177347,-0.08363086267709904,-0.714763896099601,0.0
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@@H](O)C4CC4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,2.092862189820972,-0.6472962438270358,-1.6708418261793367,-1.068264534058083,-1.1524911997153662,2.5498284538138996,0.38810940557445994,0.9420902014941384,-0.6285055190110673,0.6760233812463858,0.44341491672613914,0.34672541912296884,-0.6640963688444317,0.3761262131597596,-0.045047677812448735,2.1087816025942194,0.0
CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(O)cccc1C3=O,2.579428149352447,0.43556480011097276,-0.2887610485322488,0.10496761257820059,0.4073434926466479,-3.0322704351011263,1.07175785716553,-0.7701314120086015,2.320128673971369,1.140837954471441,-0.4715232466497588,-0.9429737089397282,0.044825076847629916,-1.8640879784432642,-1.2271431340477479,2.0928012264900624,0.0
