SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,SR-p53
C=C(NC(=O)C(=C)NC(=O)c1csc(C2=NC3c4csc(n4)C4NC(=O)c5csc(n5)C(C(C)(O)C(C)O)NC(=O)C5CSC(=N5)/C(=C\C)NC(=O)C(C(C)O)NC(=O)c5csc(n5)C3(CC2)NC(=O)C(C)NC(=O)C(=C)NC(=O)C(C)NC(=O)C(C(C)CC)NC2C=Cc3c(C(C)O)cc(nc3C2O)C(=O)OC4C)n1)C(N)=O,2.89055189220899,2.152868978191864,0.13510441059774925,-0.6423823128833342,-0.1817661553153694,-0.9608290119967248,-2.151809377071931,0.2194713967666998,0.6431299014739333,1.0593643401070356,1.369746649556129,0.10574305560751254,-0.542754824325102,0.8271422928484974,-0.4776549378361865,0.4924828081553559,0.0
COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,0.24599864535675153,0.7223709360451986,1.4013177077579013,0.12515061603432273,0.8012022059444128,-1.1351804658332574,1.1594340146147597,0.36261168628604623,-0.8190548716468596,0.3030789357192392,2.1657908992397874,0.24699486066484302,2.5827949723106727,-0.34226843446270866,-0.2776634054687842,0.5043837609555006,0.0
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C,3.7888455243487527,-0.6466091133617935,-0.17794091171401458,2.5643361711478776,0.520712606639069,0.6489396179490754,-0.5701447694237111,-1.238820360844136,-0.18045729892032628,-0.2749770071230212,-0.24733924672964663,0.5469394676407572,0.27889219068195015,-0.0919739222022401,0.19156425999482846,0.8994317011317011,0.0
CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,-0.8336682310596722,0.6180614031006085,-0.8203452780805931,1.1065080360479755,0.11630159417511506,0.9500356741681687,-0.055227293169012905,-0.22055673895226902,-0.725755522232701,-0.892184897294369,0.959821234889513,-0.46914355338643926,-0.8013270538034085,0.9857954569644083,-0.8914688181808823,-1.185227697598934,0.0
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,-0.5591741226452706,0.32168001645348393,-0.2678933007783655,0.6659062153610145,-0.6842963552395797,-0.1834520057377874,-0.08121322434765764,-0.5567850600514835,-0.16492710394080096,0.109470429963548,0.6892109806256909,-0.2999821658250478,-0.7572445917557381,0.3577153087757759,0.4427479704301246,-0.5704197859671373,0.0
CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O.Cl,1.777680815744406,1.2769721739517303,0.009508425118433927,-0.9734129022292021,-0.01195127300255403,-2.4333139481139443,-1.1796482877004462,-1.030341849399146,-1.2608050473476826,-2.0937679843473966,-0.8629271993724856,0.42037875944701086,-1.0261966228165837,-1.3580707838769983,-1.5597003356910426,1.8048689425501687,0.0
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1.Cl,-0.5342298042965881,0.9964260265950778,0.689624293496661,0.761095069690076,-0.9385851605886925,0.6070019862835601,0.3232762154253815,-0.7010110347358324,-0.32218156602342474,-0.8565540179674825,0.1937867102572223,-0.9528143549969456,-0.6887637229963111,-0.29392622038651217,0.49541363599667937,-0.31194281707526456,0.0
CCCCCCCCn1sc(Cl)c(Cl)c1=O,-0.03188562297454747,-0.6767200628332711,-0.2279903315514793,0.1051259731411383,-0.6373962411205041,1.6350628373711857,-0.5059291967798579,0.8054749531215024,-0.42598604108799654,-0.2915637203286927,0.3498953318552365,-0.37013871205932497,-0.20268796811467002,-0.38724560102998384,-0.5957342755753391,0.6263762655913793,0.0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CCl)O1,3.601912633279973,-1.1110277265061146,-0.40319938424842205,1.1023563600707107,0.7453772849608343,0.26745339490398923,0.013510734309923176,-0.11320920034004145,0.3431111817775383,0.3176688692487394,-0.0607371832242477,0.4636722629971535,-0.6807844261580642,0.22036681476270684,0.1437808026390443,-0.2316374235576925,0.0
CN(C)CCCN1c2ccccc2CCc2ccccc21,-0.8339730695292302,0.2090536018506641,-2.109440558004915,0.09836979439853469,-1.1104140324304732,0.7768081533583743,0.45801377717668995,-1.0507787747772703,-0.5607306524488952,-0.31795937324362983,0.8274376274121285,-0.02290020456837758,-0.7054137978867583,0.7238337257981016,-0.32778048843399427,-0.07256123683456249,0.0
CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,-1.1590755396257153,0.07226062526144199,-0.8433598526259565,0.5486085954862255,0.7941338966576057,0.9068160952195027,-0.14360111325645913,-1.3551266172846033,0.5540319505871072,-1.4844887968655414,1.0817009119162349,0.2933862671242637,-0.45063808080202666,0.23290476595840687,-0.1224353379692673,-0.0006836475239496932,0.0
CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O,1.4206538721732571,3.156004722959138,-1.5976844883029646,-0.2789018405661839,-1.0089514575335659,-1.0717882490661075,-0.07709827047922442,2.00448072166361,-0.48919624287480284,1.0641197219659984,0.37438804185090324,1.6662331409482747,0.6957811114180124,0.5271454012486203,1.7301870572007485,1.4067299395098836,0.0
CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,-1.3402833260564653,0.4496361755052407,-2.4459455145248796,-0.3510543833221189,1.2397747086253048,0.9227892943081202,-0.26452332447457133,-0.6051124979032453,-0.01967032857341158,-0.5582405988426885,0.6285819065041823,0.09336841501436859,-0.2352254943458374,-0.13052053146652973,-0.5731194541250312,0.5549830229938088,0.0
CNC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO.Cc1c(Nc2ncccc2C(=O)O)cccc1C(F)(F)F,-0.8187250232796692,1.112160806325002,0.642056469356156,1.0953300082087867,0.12458152107143453,-0.7173972772276175,-0.6726754797115547,0.6396952464570597,1.5520382195660727,0.9021516729809557,0.18960141356515678,-0.24602622614135702,-0.6173124055684628,0.8252076206862802,-0.7951926770317939,-0.9119866061371316,0.0
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,0.8617339929401999,0.1321704409312785,1.0444656709795839,-2.239968002134987,0.25252736176066665,-0.12626295140396535,0.543170602912184,-1.1901384964138026,-0.9124347040065159,0.22354410266203817,-0.09944039883118495,1.3561562063653583,-1.2594386121026169,0.7285203105699508,0.1845459649317361,-0.8634912709489929,0.0
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0.5926546378063988,2.3830913266434983,1.1086387180322967,-1.5785868504146268,0.5191092617451728,1.0749612216819846,1.8701966616967356,-0.945840134169706,0.0850332312650175,1.0471694845772757,-2.295110848422233,1.0099784499881754,1.3103214987454765,-0.3983325794460596,1.229170310504678,0.7019265065495608,0.0
O=C(CCCN1CCC(n2c(=S)[nH]c3ccccc32)CC1)c1ccc(F)cc1,-0.030217462293860266,1.4148670315658147,-1.5600473430009059,0.6155645511749177,-0.26459505744801803,0.6524552806423136,-0.04672772810976523,1.0158782201565386,-0.6484631390941202,0.6259162836040596,-1.3655389540237526,-0.8660322330544685,0.5753497476902967,0.1192288088440921,-0.7096103155213965,0.2859373305204115,0.0
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)O,0.884960618677668,0.23092695843673933,0.5762032981858006,-0.028757855698942465,-1.8398730620124206,0.6739678172860937,-0.7911522947735546,1.2933602047593373,-0.6751455638216197,-0.1153957010799606,0.06860467039818152,0.6791754885687609,-0.5712212119376573,-0.40625702760725735,0.15431171113047218,-0.10636206289513843,0.0
CCCCNC(=O)OCC#CI,-0.24190822049205335,-0.5260172820757278,1.413595991859687,0.47062683454645615,-1.4411062463428546,1.1857355409491785,-0.26791408058969496,0.6910369068485284,-0.2708842810223758,-0.14995826385829084,0.17612549959955837,-0.14288460411634932,-0.19541888377152952,0.0939214080953281,-0.38368803026792037,0.5942565102958851,0.0
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)O,3.8873185153876553,-0.7770467563241037,0.11675820507864569,1.751793852037337,0.08347750044711887,0.08787642548274079,0.5272031162608072,0.06504809193920455,0.7229798014173834,0.48288471119567933,0.6222057088639555,0.030374051713827527,-0.9313673013784459,-0.5273011036672912,1.4290803304799824,0.015678725714585073,0.0
COC(=O)Nc1nc2cc(Sc3ccccc3)ccc2[nH]1,-0.7382154676403595,0.891255986141066,0.550806830940978,0.5027192789555119,0.1590267833236441,-0.623409089340222,0.6038270288395787,-0.02413484498762318,0.8618222665419585,0.6335572443962256,-0.512257747346489,-0.2172664640688376,0.5726174607047528,0.21185510382987136,-0.9176103652649501,0.15347927976102343,0.0
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,-0.3967876963107557,0.6644659889107428,1.3286942803948485,0.1839046097489354,-0.13679437241117423,0.767846033448834,0.14168937466314457,0.059952171525635554,0.6351058551038893,0.6203635400686071,-0.18266158281015174,-0.6295448730985677,0.5366921021145968,0.4179753720408906,-0.7257734221551555,0.3923270837798551,0.0
O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,-0.9323393013050553,-0.4320349229663998,1.016661808831448,0.18593553732230572,1.1621082121175033,-0.6950586209376157,0.10093866079012417,0.9631142810596164,-0.5053353046762333,0.2578039242469569,-1.0046713709728499,-0.05833185058924252,-0.5436840664647101,1.219777257111723,0.11556281996724826,-0.39034667867234624,0.0
Cc1cc(O)c2c3c4c(cc(O)c13)C(C)(C)C(=O)c1c(O)cc(O)c(c1-4)C2=O,0.27883232329657565,-0.9412880861412881,0.2715603190198361,-0.8852422172734926,0.4328587736620135,-0.6629618694279663,0.26292537735347693,0.1526630933899875,-0.7790282972679418,0.1562059850720452,0.23087219913683532,-0.5651862692054198,-0.37479882022420796,-0.23209330577410622,0.14316389726426515,0.049861857678548935,0.0
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,3.6731379929721424,-1.3676508004751584,-0.5531119672330649,1.3271073002404143,0.3371373547191695,0.029802867583004475,0.40854964245403474,0.14108125756460455,0.5233162252817802,0.7406725839884414,0.6841164657163595,-0.1943850860162585,-1.3145741560842257,0.030905968806692784,1.2753618700052884,-0.24809981239086568,0.0
CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,3.7563749052859805,-0.9875346989594886,-0.3778087902795396,1.2908489483605496,0.1066620106882978,0.28334112123701405,-0.6844090779384753,-0.16312370285994926,0.04624877624683483,0.6316093636228826,0.45986207418852065,0.20315052315364207,-1.1327885735984031,-0.26298332357784404,1.4999622112977007,-0.16310221085898724,0.0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,3.288821095223202,-1.077463921691068,-0.14751338517710874,1.433382512349797,0.673028495866694,-0.1789895551096267,-1.0543236290480145,-0.4963965412041033,-0.30493574479215185,0.5481396915487278,0.21435483523989174,0.5218759599013367,-0.34572431083191457,-0.10956726184117001,1.071059798969169,-1.2713164479383388,0.0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,3.456965810361718,-1.0216089912787263,-0.28692592492493163,0.40843372172453224,0.33127050153480303,-0.1632384973022889,0.11819417355111432,-0.048963426728856396,0.349823285402147,0.5216370526435186,0.4797319297843169,0.1454107450817363,-0.7627068603056286,-0.3562343321046418,0.577070270272379,-0.9967906300332424,0.0
[Na+].[Na+].[O-]c1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1[O-],-1.1917117290570471,-1.3337000364896123,-0.17509854756023258,-0.553436794498672,1.0282905420347337,0.5042869212281657,-0.5327751905449056,0.27777079830841106,0.05775750313064554,-0.3451417189744625,0.45030336354149586,0.9210065247523886,0.12910494584200147,-0.10019349292098713,-0.04498480391675613,0.19282387047989402,0.0
COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)[O-])cc3c(c12)OCO3.[Na+],-0.1862849961755401,0.8337609104544105,1.2174185590379845,-0.5771595570094082,0.7130636411067506,-0.6332871507088377,1.0111257773168683,-0.9728408860972987,-1.4486278266930037,0.018545051040593508,0.8464211380812527,0.3158408134906132,0.3227446826377566,0.5739197628879943,0.1491745500912652,-0.7465688472741926,0.0
CC1(C)C(/C=C\C=C/C=C\C=C2\N(CCCCS(=O)(=O)[O-])c3ccc4ccccc4c3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccc3ccccc3c21.[Na+],-0.11374596862115972,0.8035215019226709,-1.0030484391632677,0.04252753580406401,-0.49465881638025744,-0.676528934938544,-0.20834762778774762,-0.4920063678611563,-0.4998751116339129,-0.08671893694732732,1.409219284721872,-0.6554054875724855,-0.36310048312077126,-0.20013617180004709,-0.34520398029173516,0.13587323106636792,0.0
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2c(O)c(S(=O)(=O)[O-])cc3cc(S(=O)(=O)[O-])ccc23)cc1.[Na+],-0.6530337825356373,-0.07010699448446944,0.9747977644525588,-0.41466426561776715,0.9242697051609577,-0.6387894008228977,-0.7008207005144294,-0.7934462354325301,-1.1698858677647652,0.5426035045170676,0.9476996113880729,-1.321699192643159,-0.9950568485382464,0.5741049823404218,0.4000588267150352,0.3945062501788818,0.0
O=[N+]([O-])C=Cc1ccccc1,-1.1716930000725918,-0.7550902892585475,-0.3904457176234497,0.5597664079922181,-0.2278671059737115,-1.2771410786885373,0.4100959962512769,-0.0338108663392132,-0.5805314326289877,-0.11761377764030848,0.4871478035321275,0.17478754734999916,1.0473159734646247,-0.2982570208093891,-0.08213368138853305,-0.20303747994319904,0.0
CCCCN(CCCC)C(=S)[S-].CCCCN(CCCC)C(=S)[S-].[Zn+2],-0.5835021894235604,-1.314147788416482,0.35123929800660797,-0.06047794071033758,-1.5966971840327588,1.1561198072204846,-0.2876613997732986,0.055103808926993604,-0.37855920640031254,-0.3314253777641493,0.33305498297535485,-0.3431521494982104,-0.38450610738935254,0.2298175510511564,-0.24181031366834305,0.14351122525309337,0.0
CCNC(=O)/C=C/c1cccc(Br)c1,-0.49287020799973896,0.06731950395813444,0.6481287431480407,0.5662346398483491,-0.21146781024924022,-0.2829067055100717,0.2309287712014912,0.3804016545148938,-0.5141366630794719,-0.23926161251623354,0.12336960262223645,-0.1033237448478446,-0.4408220941664674,0.39279264315088325,-0.3085246332307074,0.03966483961560457,0.0
c1ccc2c(c1)c1cccc3ccc4cccc2c4c31,-1.4254448344396637,-0.8599304921215185,-0.7014884366974063,0.17743197144620854,-0.35035680892853627,-0.9954253896675558,0.21285756887708732,-0.8119568138712008,0.277873514120535,0.39135246782185806,-0.22502916302564627,-0.12407706028154758,0.07748017128029985,0.029250741192224095,0.3278557309315274,0.3480221546419509,0.0
C=C1C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]2(C)[C@@]1(OC(C)=O)C(C)=O,2.777657825585695,-0.9007990345091115,-0.08646666694401198,-0.4393464163846235,0.3630405448235424,-0.11183307084507356,2.0574795379018913,0.5769774361313617,0.6631461808597173,0.2009782924365511,0.3542150188162464,-0.2231231158726613,-0.22717829064152983,-0.9236869530836261,-0.9474946199231097,0.34602781329971394,0.0
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,2.8546122554618054,-0.9599614927617031,0.02754445421212307,-0.26156293001750786,0.4483383938410861,-0.01418111324377335,2.371014418422529,0.4388591113436234,0.6672045257381242,0.22553923017726238,0.1843333086432637,-0.26335771090086124,-0.029156980181418466,-1.127406495975787,-1.1083995036468253,0.157383758702649,0.0
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,2.5952759126675664,-1.4144907388539738,-0.5213975743665045,-0.5279094137853242,0.11980194581758195,-0.0042726367458950166,2.553401436915905,1.115216670462061,1.2309400689004253,0.45903396539232266,0.5793049925692585,-0.8223593848199967,-0.9802429939548316,-0.12923507258598213,-0.47698473632394656,0.2266810570216787,0.0
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,2.5801596528535287,-1.0002037043977963,-0.06980800917783477,-0.41065576108044405,0.2664409846105699,0.10136861205420632,2.223031007229739,0.6453294911197907,0.9005372159750386,0.3798223578103882,0.08182547514445095,-0.10679951259593327,-0.2408605272294875,-0.40257939299947443,-0.4331696990351289,0.3094515222928042,0.0
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,-0.06720166870655693,0.19520799771351213,0.17448759570145844,0.31389242378738746,-0.15255016055537046,-0.753075568231443,1.1567681716731242,-0.31279046459912274,-0.05441804612793837,-0.3138852278643455,-0.5761750770760159,0.18498735406731762,0.4473341323089438,-1.2609845706138842,-0.6715406175070585,-0.28785114669203393,0.0
CCOc1cc(C(C)(C)C)ccc1C1COC(c2c(F)cccc2F)=N1,-0.23050423863754307,0.5745951629947323,-0.1588412107181298,-0.515682401228374,0.19487775905568877,0.53354875190799,-0.1992776884823766,-1.271175628344259,0.32451168543921033,-0.28481659123975633,0.45167133627744205,0.12873159704390477,-0.001827049832724602,0.7868305261288269,-0.32209392574394646,-0.709508265746104,0.0
CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,-0.5975399099289272,1.6338147906694542,0.8956361292587985,0.8510311148112095,-1.0868418136444526,-1.0177655663596306,-0.656811016995166,0.20764123001473156,1.3420362594081097,-0.15707177723313245,0.7334515920332035,0.23660103317233885,-0.6929170679461498,-0.24950471314709688,0.30914910079695007,-0.08105990562539957,0.0
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,-0.6603082243082355,0.9448833175683868,1.2914746916651123,0.16333429791836138,0.07065686828070043,0.12995711224958195,0.026636032034485797,0.004933654966752093,0.628812109357067,0.4770102140486829,0.04317323146774398,-0.12191830245972163,0.08965328101915143,-0.41122601270341325,0.17190887719694362,-0.8624997687763473,0.0
CC(C)Nc1ccc(Nc2ccccc2)cc1,-1.2616103248258397,-0.2795873472550908,-0.5084602181142565,0.5283745678059945,-0.62903872511331,-1.0057385339023384,0.16172455159891136,0.1663736812196365,0.6473666607719627,0.18938780467979954,0.16985659683397455,0.9433560773247724,0.15278672952823702,0.7072422020369642,-0.09120304041419346,-0.09551170093684717,0.0
COc1cc(NCCCC(C)N)c2ncccc2c1,-0.9785534537127288,0.7165315399584066,1.020904608884565,-0.37687251908089386,-0.47539627528846407,0.19194743879293327,-0.051117163188143425,-1.4937666531424982,1.6373706940271338,0.5753843816197343,0.18029389315149943,0.22281229173150477,0.24596357540047026,0.5292635640340846,-0.01589474531222793,0.09342655298646615,0.0
Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,-1.0633043786824234,0.4753398280538171,-0.14168742580494212,1.0299204898553367,0.8349042287145201,-0.7262796827217614,0.2899422381923156,1.0132535681497197,0.40766639537635924,-0.12110610129757134,-0.031950344547368156,0.26037251543738493,-0.2003074596361763,0.08246561417177027,-0.4639961629965263,0.17807080103032724,0.0
CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,3.8836253522444872,-0.9115974776204196,0.27899916340897274,1.5431106968779675,0.2552050764555584,0.5821728226187838,0.6583632790923678,-0.4231253768358331,0.5986994048774787,0.3481245149308763,0.8299594514068752,-0.6423961244639494,-0.5775392479451311,-0.776223732954739,0.9221728147240683,0.40571653561095467,0.0
CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O.Cl,0.4950445246077078,1.1618473532406883,0.3829728479855541,-0.6220914455901213,1.0154366117805649,1.4365876590664688,0.19030890897988462,0.7332244606363816,-0.8534129250473456,-0.059756223119125644,-0.44826763500255545,0.5487976958447699,-0.5705683215261151,0.7079709881471358,0.7239476807819031,0.4007616396712203,0.0
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2.Cl,-1.465739450590686,0.3148424098991545,-1.5370935206090766,-0.33434960237432726,1.4778170353233695,0.48751289259840996,-0.615405975509005,-1.084849799166131,0.9470036394011052,-0.30742296300945704,0.7596083247264837,0.032006039636152187,-0.4481244188391615,-0.36847927310291345,-0.6622870587407202,0.016296551084917198,0.0
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,-0.4316213410844919,0.08995396806329613,0.8890124951838547,0.7924368902753198,-0.046810201881116356,0.8380446798187378,-0.18387825143874612,0.3276818041288186,0.40340773974036326,-0.7033056713702345,-0.07040815598230923,0.28134691272612666,-0.12611431472049978,-0.058354991681620685,0.052557068674668216,0.044487782834986854,0.0
O=C(Nc1cccc(Cl)c1)OCC#CCCl,-0.9803686202734279,0.2150320405737057,0.5970856647992392,0.6232666454432552,1.1661478069302544,0.26130192423791765,-0.06889502969902098,0.6571310540520084,0.41354516556220505,-0.6573409483247026,-0.10393368143573636,0.22648270698469622,-0.0032454640323040253,0.24086321207891687,0.08019016977267966,0.6606656503353544,0.0
O=C(Nc1ccc(Oc2ccc(Cl)cc2)c(Cl)c1)c1cc(I)cc(I)c1O,-0.903568495000877,0.03483212147017171,1.30798463631566,0.08393744384698006,2.481709632388198,0.5094508666195526,0.1474865415289395,0.9260936803941169,0.38190959690198756,-0.8391258951197683,-0.5651418611330811,0.9055148546766875,-0.32701728774047367,0.6179590402711099,0.11073893347562551,0.13250705785081796,0.0
O=C(Nc1ccc(Cl)c(Cl)c1)c1cc(Cl)cc(Cl)c1O,-1.1383625346486503,-0.3587995889285507,0.6145892275609844,0.08276520100281705,2.3851715848271935,-0.12219512375877246,-0.41980256326028076,1.1465945718012198,0.21139910134580078,-0.34642648673320514,-0.41152937076815355,0.4304902394094055,-0.8298393791370494,0.5717824444934925,-0.31061058589333107,0.2960425793390574,0.0
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,-0.5605802389689033,1.2047692704390667,-0.339150157783006,0.05690029141259432,1.1512830698486294,1.3595357333566562,-0.19340704354513338,-0.18353046259474243,0.7697539591516165,-0.3404853592031828,0.49948971189050917,-0.3593032993547935,-0.6491948244708869,-1.194057162730327,-0.15333455618867375,0.9338241566608608,0.0
CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,3.444431860729614,-0.7021563277546079,0.0033897933222716706,2.768847441843766,0.7151948263336052,0.634856444771363,-1.0245307025312853,-1.352588021032573,-0.6721786539140224,-0.43730865345369274,-0.35098653937898744,0.9344592798492709,0.9558698802107729,0.26192777893601826,-0.35746743390169267,-0.27484827421359936,0.0
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,2.1113284706508466,-0.9600176828666844,-0.7348687803313391,-0.5144270604879022,0.3452992629267528,-0.0581171912439742,1.3085897032833569,-0.42684823928707555,0.4307768051382709,0.24106459339029587,1.0167753755434454,-0.022805358099864986,-0.7037130431024939,-0.07663201851007154,0.280936018148813,0.1857429683544321,0.0
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,-0.49346128705729575,0.5728922357370713,-2.85544150802341,-0.10187018704584241,-0.45234045845850296,0.8139534664313045,0.032991572547052615,-0.18956300275321988,-0.7107747855943551,-0.10869515737260387,0.28901868751097115,0.23117877943091303,0.24521625866375324,0.6110064314827893,-0.19047193737139592,0.15046004727467405,0.0
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,-1.0189784269551425,0.6358924263244735,-2.405832568262776,-0.512473944943282,1.1231556737728121,0.7108126375313314,-0.06986881740460747,-0.4896312563718149,0.08900206970176239,-0.45080556931195964,0.6219614341444935,0.14452103956989582,0.13496109429740674,-0.6834681392004902,-0.46246997245619426,0.93377709678119,0.0
COc1ccc(-c2cc(=S)ss2)cc1,-0.9031838439549819,-0.44504135019870744,0.5084498838882632,-0.6604227121516033,0.07765306462521838,0.4026574654978752,0.8518114670359563,-1.3135203254051457,0.3339840844783943,0.2813701926643644,-0.2716979482665542,0.09432759848961922,0.21391080484474786,-0.05630401440395302,-0.24998827515744096,-0.3702484793830797,0.0
CS(=O)(=O)O.N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,0.30500809129930484,1.3734503892217638,0.19159771709007006,-0.5317859231502211,1.2116564942991193,-0.21083762374777534,-0.20032342563570965,0.11321104772171686,0.3479068540741785,1.0332181460730423,-0.6396617805356793,-1.0788470960567151,-0.060763462483289024,0.12785899692083277,-0.5570817182931536,0.023272281448058558,0.0
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.1977877351218708,1.0698283403662456,-0.7532251274910128,0.3245945009152181,0.21142868809178741,0.9572044932184431,-0.4720088789686272,0.36581335531170867,-0.4935132921899492,1.3356946560286267,-0.780780912037782,-1.6732130838973072,-0.39040074254930063,-0.30800478905765805,-1.485777084444351,-0.3738103373133543,0.0
CC(C)(O)c1cnn2c(-c3ccc(F)c(-c4c(F)cccc4C#N)c3)cnc2n1,-1.1747275557864,0.5978697394247047,-0.3079645612973081,-0.4499938378025564,1.4155390402124972,0.06590721403882374,-0.29853207952377747,-0.425747640121597,0.337764233075374,0.623742026573088,-0.1906793344490773,-0.7872156510346575,0.10933131964016496,-0.2775398234320177,-0.7489280127634007,-0.33030138156644223,0.0
CC(O)C(=O)O.CCOc1ccc2nc3cc(N)ccc3c(N)c2c1.O,-0.6922917745673602,0.7901969859636054,1.8705116924089342,0.31971245890757305,-0.45145727084632353,0.2504557977984023,-0.3552990983431192,-0.4810171155833471,1.1768484683611857,0.36125957121240865,0.09321960452998646,-0.6054927903379953,0.40266034736294315,-0.6970567039319406,0.8015457749811125,-0.006184059058467122,0.0
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O,0.8910702562466027,0.21057761966630367,0.5556651262024389,-0.03150627163543841,-1.8398166077793672,0.657909512006595,-0.7393673301253367,1.3145565366524992,-0.5830588003411102,-0.16811784189872342,0.03766257713269273,0.5561772639726942,-0.4952330339709073,-0.20460363037762874,0.1889238877444677,0.0400308262392772,0.0
