SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,SR-MMP
CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(O)cc2C1=O,-0.2580810283163361,0.6242953396369403,-0.7102890163678021,-0.04531825051535846,0.05200795815270149,0.2493939621797207,-0.523794659880856,0.6748557236790175,-0.9918316761279801,0.4430337886150053,0.42232188109285473,0.13996581471054945,-0.2656832013580221,-0.45952895198557675,0.7151227414034376,0.18467929253243395,0.0
ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@H]4C=CC(C4)[C@@H]3C1(Cl)C2(Cl)Cl,-0.06371512897169698,-0.9218186235155482,-1.4850109907557227,-0.5469093864150092,-0.21568470715533816,-0.21331987129796925,-0.06076698332403144,0.18536791589177953,0.6999680421483487,0.30931596385821297,-0.8006897659465939,-0.02827669410978541,0.4552021604630867,-0.16152077833787729,-0.2013795351317,0.1670877331363066,0.0
CNc1ccc([N+](=O)[O-])cc1,-0.802278724872688,-0.38044525271356755,-0.67233920733925,0.623501247335537,0.2987228675318141,-0.684316109513403,0.26155420345313735,-0.3985800762063923,-0.7622746184125961,-0.841870360038262,-0.2101671510693673,1.0809753675580722,-0.11607862743858378,-0.3674656588363181,-0.86402948575624,-0.4838334567649145,0.0
C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,2.638333576360622,0.2902763518022747,0.5838587529622427,-0.5424765281783304,-0.768672212840971,-1.231160331493994,-2.267742314746224,-0.16805704703462349,0.43633762556536454,0.5333376978290316,-0.8936255987176568,-0.442215309589599,-0.09491250291841694,0.41865831298843964,-0.2671036705452136,0.24295190580487286,0.0
O=C(O)C1C2CCC(O2)C1C(=O)O,0.45284909518851957,-0.8346493614240962,-0.22614491253273392,-0.5280019158316885,0.14898645926407836,-0.9466839808642432,0.2965511827084924,0.6402103205265162,-0.045158320323221285,-0.1640890862339543,-0.7446391156376658,-1.0082969430991577,0.38455825790687936,0.20377681569403822,0.24350305818145762,0.15060096030244002,0.0
CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,-1.0127044133938268,-0.2734370974767313,-0.1340979906188359,0.6416309635237578,0.04876044594745337,0.4601158485851493,-0.8063669257749468,1.004831441520531,0.05542468839803576,0.49860332349265113,1.2319931378265174,0.3937479681729955,0.15985580480376452,-0.5459804322091933,0.39380719924689056,-0.039176478496634685,0.0
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1.O=S(=O)(O)CCO.O=S(=O)(O)CCO,-0.594483015438719,-0.00421149402497973,0.9300591171298017,0.7067246207820357,-0.3658140196973593,0.2809272820731724,0.10065984547495177,-0.47772544405914147,0.3069111121150027,-0.42156575439971294,0.25091516943490655,-0.9968792064685994,1.008961346915282,0.17272236675918756,-1.1478193839022395,-0.39205554468652926,0.0
C/C=C(C)/C=C/C=C(C)C,-0.4955834238379385,-1.5601238647369635,-0.22657716056225474,0.10578998054852597,-0.07678968073501281,-0.29234411703883184,0.04024090734792345,0.6275529333861073,0.02570674557459153,-0.524421656801249,-0.27231817402742625,-0.5107551583849168,-0.6948501855297574,-0.22344266008063673,0.18492544871045166,0.12747075652935724,0.0
C=CC(=C)C,-0.6975497042197399,-1.640400138642761,-0.22816587782150996,-0.01712481976183312,0.04022748097163597,-0.29374735852580025,0.11192391485599132,0.6024380653621748,0.009449950495502152,-0.5348514530386984,-0.33962612976176293,-0.4303900738203508,-0.4825789150743596,-0.21132625178383527,0.2954992738277972,0.3331978729111341,0.0
CC(C)[C@@H](Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-0.6777610857351195,1.650764041189072,0.3605797478705627,1.3887477327934208,1.0427697402897538,-0.33842186474544383,-0.5079498071279032,0.4541833779474242,1.4781132432624982,0.26910344665283714,-1.0630281695706432,0.8785321016523502,-0.07242692452312208,0.35629513263190343,-0.19938416424765737,0.33368531367145104,0.0
CO/N=C(/C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,-0.0946932983224834,0.6413228683170673,-0.65907113689682,0.15825601236858627,-0.30756884561682174,0.6600206290978465,-0.15114259247155926,-0.8061693546214591,1.2441559798823691,0.2946482498570235,-0.45634409915530494,-0.11342641240985722,-0.4205528565873166,0.4143862279585721,0.20774273833820536,0.5812181332098527,0.0
Nc1cccc(O)c1,-1.2868077820967876,-0.02981635197372334,-0.9973019157906537,0.43173867223435997,0.153040926083293,-0.010173437617610349,-0.4290160501904893,0.16965797009107533,-0.42912340105075536,0.04190726250585647,0.6049264729990221,-0.5267616150352737,0.7536463341820635,0.18225311892880608,-0.170811759300371,0.08330513966235868,0.0
CCCCC(CC)COC(=O)/C=C\C(=O)OCC(CC)CCCC,-0.20157539231623414,-1.546618621115697,2.1477756286111136,0.1838447125086191,0.04769808636367951,-0.1224297867624149,0.1522613008739858,0.291402206112705,0.11525779884807623,0.04654967563543804,-0.3189994510017769,-0.0055533054336658555,0.06683953344615323,-0.15702857332325562,0.3310826103908139,-0.3067761839297058,0.0
Oc1ccc(C(=C(Cl)Cl)c2ccc(O)cc2)cc1,-1.0143270505484732,-0.544580823766616,-1.0324873012792002,0.43078952798060227,0.30645148060880556,0.1189111131815109,-0.459577769864056,0.31343553592536644,-0.24974773344151202,0.7530098963009128,0.4148022080374572,-0.8106359308183527,0.34012606748794894,-0.27703988465659957,-0.24895008797788096,0.031200912984907753,0.0
CC1(C)[C@H](C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2)[C@@H]1C=C(Br)Br,0.3063247618014064,1.10129617564724,0.04408726582974007,0.6965354308816796,1.464613992475092,0.002542999283574464,-0.8969664211917717,0.43473936339688424,0.4353787053900699,-0.506247390758653,-0.9795452009753585,0.41223175672098267,-0.3821236312827219,0.18981396227479294,-0.046417448106006176,-0.5494717155285,0.0
CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,-0.2481611184100608,0.4498938084363785,-0.4493810453990697,-0.21014759127265978,0.9406749545178105,-0.327775265960747,-0.32645749971174276,-0.0317887999541458,-0.5599159581650701,-0.0801313856710251,-0.2816607173455316,-0.26807626804076745,-0.26856805993856075,0.20152738877141835,0.23198983710690993,0.52366459522255,0.0
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,-0.40380123276227603,-1.0307397778019998,-1.4124885609022388,-0.2966732115390039,-0.12980067437338483,-0.23093987443732708,-0.059904504593233966,-0.004207376542022741,0.6259315617964498,0.27515207865239166,-0.5845925940423978,0.10429421489684029,0.32996099781672145,-0.13235552114520868,-0.0708783812100371,0.02796728398622157,0.0
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,-0.2810530521693245,0.5584249593675804,-0.008000521474308228,-0.3357113412186923,0.23514064838118184,0.22567214277557957,-0.2793727759161026,-0.5238985322665816,-0.2687709402614459,-0.5165919005877023,-0.31980866534278074,-0.3917180901068198,-0.2853429120810851,-0.4511418177843436,0.7782842475613027,-0.07539176071805895,0.0
ICCc1ccccc1,-1.3556656707909631,0.16698825765971131,-0.35745448889321607,-1.062766823112074,0.9085038048167678,0.18238166604549297,-0.7068462504689196,-0.09759919340251282,0.28610566382937413,-0.323991459735445,0.20741370203453133,-0.15322231305536332,0.37996121546184286,-0.2644142129364144,-0.16100699734577845,-0.2493936499849211,0.0
COc1cc(C=O)cc2c1[C@H](COC(N)=O)[C@]1(OC(C)=O)ON2C[C@H]2[C@@H]1N2C(C)=O,1.5392540425929264,0.48008033338848516,0.35122304652503566,0.641898441622455,-0.8834023509599389,0.18061183203922757,0.387578324941071,0.1702085566824497,-0.05415619363354392,-0.38836072908279456,-0.6004105553509864,-0.5475629467127822,0.7242412159605769,-0.6873844509570095,1.1334361169663196,-0.34500378119110653,0.0
O=C(CCl)c1ccc(Cl)cc1Cl,-0.788413296918637,-0.0008040238025498893,-0.6392448962869416,0.7945251425126304,0.1799149031655352,-0.4432363327559977,0.44090326364298343,-0.051090913345472805,0.8437563635752277,1.6679891792122863,-0.7191559144628379,0.2263096258493605,0.3204229625118466,0.0821490735027863,0.10601417078167373,-0.5185480802861491,0.0
O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O,-0.8398030432272765,0.01963930160082415,-0.5920540876817683,1.1921654211106865,0.33039201925736084,-0.29423051043431714,-0.04052299785872476,0.3152560501512216,-0.8196787069732896,0.9230132187596451,-0.053856351354516954,-0.5898011440873693,0.23023081067602477,0.06025171480408849,0.3685201272207544,-0.3163284738434321,0.0
O=NN([O-])c1ccccc1.[NH4+],-1.2480492843756958,0.2380530489657786,-0.6246096419163397,-0.6874347914127252,0.8081061543364628,-0.371055685810047,-0.5204091166204606,-0.44277173400373776,-0.2491875153949231,-0.7558640997274924,-0.5152986076092534,0.08523667149675268,0.08883983980397107,-0.025352051429390392,-0.17086255690594643,-0.17265430464444323,0.0
O=C(c1ccccc1)c1ccc(O)c(O)c1O,-1.0399504888183424,0.644877740827937,-0.3936685258087266,0.3037951972348421,1.3243825812053074,-0.4802794680970141,-0.5390460332684622,0.041917375503445355,-0.8335925078851314,0.321642638202836,-0.19110870475296812,-0.9867326052012791,-0.014576654541190693,0.1340074949140988,0.3181950213265117,-0.13922547336871366,0.0
C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,1.5036093477351458,-0.15252762505539022,-0.8491667025773716,0.5413615414898917,0.2843522262670261,1.5936929185568522,0.024648893074413175,1.0196754586414163,-0.5613756726631655,1.036365414048065,0.14950927949463427,0.33757174586819666,0.5752179056681753,0.9421010749243237,-0.6811498163265153,-0.056627947906587095,0.0
CCCCC(=O)Cl,-0.13963861093514282,-1.7685989334164436,1.211972372739207,-0.17150534503622464,0.42816530973691175,-0.037280703296863275,0.5394058726955155,-0.19984887046900612,-0.058251836213088826,0.7874007481033629,-0.5021218144798335,-0.02442640494187969,-0.16580050214786268,0.1771656575854751,0.2145767458451925,-0.0527393686391432,0.0
CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,0.32208962479353626,1.2471728499971968,-0.38363993612260056,-0.923806079247358,0.9609528468213993,0.29593533767401037,0.44366467299275,0.30369014216926954,0.5986990321612154,1.3547544507706752,-1.1521840791457185,-0.1134171366572522,-0.895718333783553,-0.42021652914533897,-0.6822894398190191,-0.4023610980969961,0.0
CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)CCc1ccc(C)c(O)c1C(=O)[O-])[C@H]1O[C@](CC)([C@H]2CC[C@](O)(CC)[C@H](C)O2)C[C@@H]1C.[Na+],1.6234016611215456,0.35537481805556115,0.6240808885387767,-0.042092079775680774,-0.4442723067716764,-0.48304166082773187,-0.9326803574066832,1.0241782009233622,-0.3352527926532823,0.5674905706919328,0.5816037951730831,0.9960245147937193,-0.5298882595617376,-0.07240431270465125,-0.4120010153696302,-0.32574154758128754,0.0
Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1.Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1.O=C([O-])c1cc2ccccc2c(Cc2c(O)c(C(=O)[O-])cc3ccccc23)c1O,-0.4660410075520334,1.3398760827775715,0.33525099880765724,0.0695362147834468,0.22502340249069497,-0.20371496868454791,-0.6663744568142762,-0.6031428959602722,-1.028105925502615,0.13751972112475508,0.11065041290892416,-0.04327293332917806,-1.0335703000818814,-0.15705140478187854,0.01726171690274173,-0.3193053177944649,0.0
Br.C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2CCc1ccccc1,0.5288614232568046,1.0686623038565863,-0.812071831304285,-0.958604231404488,0.536280656238048,1.3922239192557335,-0.3677472454062023,1.1385941225693186,-0.9355041397346869,0.5665254394146109,0.4156498076795713,-0.2208492932159058,0.17310642280118027,-0.5115731083116534,-0.7334863349846326,-0.2680915961940824,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)=O)C1c1ccccc1[N+](=O)[O-],0.38790363081218104,1.0084321524484385,0.5406222887134032,0.6481436848749985,0.46277315452994416,-0.7526779383374042,0.05786199643302111,-0.631532675507397,-0.7439642964841144,-1.1141537514996687,-0.27259089399669073,0.6621483008334526,0.2830177080258046,-0.6830605611008173,-0.6445320641941017,-0.9059208341952898,0.0
Cl.Nc1ccc(N=Nc2ccccc2)c(N)n1,-1.2255914428841745,0.4114698403810508,-0.7982014139353807,-1.007541258091383,0.13579937317856156,-0.36912180823882085,-0.5411534282014463,-0.7721108378064039,0.5075532618111577,-0.8829615416212836,0.5357686980929043,-0.37253595779770426,0.4427201288614979,0.38769950825003746,0.002570815604477456,-0.2701684910189777,0.0
Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,-0.6780553308229482,0.8688514198867497,-0.34888869468647093,-1.7188797325267466,0.5161531972510056,0.23673803609083485,-0.13297465486144844,0.2765825546363977,0.26392758480838013,-0.0707027815035755,-0.39418845411755427,0.04509815207235982,-0.25694892790715096,-0.8462796745309862,-0.01165708865233123,0.031699707560122775,0.0
O=Cc1ccccc1C=O,-1.1462737234762301,0.00957168166301059,-0.7858978145945861,-0.5732428450601512,0.6570271297517029,-0.19296381468917279,-0.4123106784437767,-0.2566705391600949,-0.1804525621570629,-0.650232606579431,-0.46429180855100133,-0.26884029683443816,-0.002447750314581766,0.013155464585160604,0.08814676443021578,-0.12105561029098344,0.0
Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21.[Cl-].[Cl-],-1.1641465813193592,0.1522724800054546,0.07392156346346396,-0.5494866796653328,-0.08388505618960566,0.6907229432307179,-0.5933628010717209,-0.7498319529802046,-0.04808226530618605,-0.3695269663755712,0.6040800341406618,0.23005047085243993,0.4068951385894968,0.3617762148965184,-0.20173782573780366,0.0800093489739525,0.0
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)([O-])[O-].[Na+].[Na+],3.6136975833342695,-0.6809801668189177,-0.529316889489067,0.7036534386074692,1.3600953106136886,-0.7732351994091292,0.16504615223028024,-2.4074452010330023,0.6235185366347017,0.8880620248696037,0.5728428169155795,0.29568809228476434,0.3508562670257707,-1.7203541507025037,0.10415505600897133,1.513379479231045,0.0
CN(C)C(=S)[S-].[Na+],-0.8257296571280655,-1.2931685540577047,-0.43138146406041683,0.03831983353066595,-0.06920369946410863,-0.16343079631781768,-0.06282723834117986,0.07497057985644827,-0.13493195096274266,-0.4756746186437151,-0.16571214992082195,-0.08118862609630105,-0.3902332210130645,-0.242724308949678,0.08685433330724941,0.2721093603611213,0.0
O=[N+]([O-])c1ccc(Nc2ccccc2)cc1,-1.0951818436345608,0.40457409286246154,-0.724409582212786,-0.1053985485090033,1.0893426691310417,-1.0864076848917013,-0.10761963663304869,-0.46408621228810193,-0.6029662368988509,-0.9587332160708788,-0.5680843237497072,0.7844547028243767,0.13981196430457576,0.0012388534358223882,-0.7433089964371189,-0.6639415303648943,0.0
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]12,1.6713576109306514,-1.3774322591084263,-0.14751811940544327,-0.8711732352018458,0.05796921072052046,0.3777228067300332,-0.08635101239212017,2.3971680199620744,0.40747247897251937,-0.22990095873755656,0.3223439684765105,1.2327646312087028,-0.4918257516421313,-0.11929690152861679,-0.9067270914620912,-0.08127868900670228,0.0
CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,3.006298447395278,-1.4910222680473164,0.5005458862006444,0.3693682317647732,1.5956360224178179,1.634547165073761,1.102623116254471,-0.7853479110866769,-0.1478914638188173,-0.004518316583080847,0.35966135208583594,0.5834983085475467,-0.15572964165277942,0.9367038850520817,0.6134019590936552,-0.9074307076344001,0.0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,2.201035944189183,1.1095839744063047,-0.2751171428715027,0.7933911924328283,-0.8882895879194206,-0.38935671076092043,-2.286099210754285,-0.8512426987647544,-1.0296391895243193,0.03740470699701388,-1.2138943272288587,-0.6981781078645268,0.4703746437150362,0.3223773318838993,0.8215582669694229,0.5051659382891417,0.0
CC(=O)OCC(=O)[C@@]1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,3.2333422586753167,-0.6121512455559363,-0.13677979837607981,0.8712010798057549,1.1911664414317547,-0.9734104412756027,-0.24329788209192663,-2.4072558736089653,0.9682967593095791,0.7286496371445301,0.47209354601684966,-0.3417348305180057,0.5018816329831899,-2.2031773442031093,0.0640937570220291,0.855846298302922,0.0
CCCCC(=O)OCC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(OC)cccc1C3=O,2.4127635299927936,0.9142231215888906,1.2281542810448618,0.5155745827837334,-0.8640523782553824,0.16115459200845542,-2.0984988793266597,-1.6413737332548968,-0.911561123623827,1.1887127158308433,-0.7692588021429501,-0.15731690693066364,0.6777558129630846,0.7637710879324464,0.622162187068504,1.027368810513461,0.0
C#C[C@]1(OC(=O)CCCCCC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,2.7118166135911994,-1.416791501549913,0.6083846239820506,0.09356680217833731,1.458948301526577,1.8563239739358035,0.9972886528270444,-0.6227945177661267,-0.25642078961174414,0.26542689205531306,-0.015266941109836799,0.7244142067667759,0.28313703483394853,1.4779831708479403,0.4426708682104526,-0.7260233479016066,0.0
CCOc1cc(-c2nccc3cc(OC)c(OC)cc23)cc(OCC)c1OCC,-0.6317288406478452,0.06571026080510543,0.0624709551051216,0.7858279012089414,-1.1434138118982078,1.6848939233393803,-0.15092632731166913,-1.1494589825578774,0.8163225473925734,-0.7749998864282792,0.3684865211885391,0.2060932953593818,-0.17222332464902962,-0.12198439331406614,0.9367482638839544,0.2161576027493356,0.0
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,0.5703364759739261,0.12527695104930273,-1.9402370312765738,-0.24856001454070734,-0.6665965165274718,-0.09569390224131928,0.0103092022925442,0.12061305912206215,0.4311785224753112,1.1640990375353304,-0.9675280093104296,0.49129808908471895,0.5622246631565939,0.1855437834557805,0.0010044497452732862,-0.4548016411040273,0.0
Nc1ccc(O)cc1,-1.20619694037429,-0.6240216487406863,-0.8888283757017577,0.416569299163914,0.1410464363049562,-0.12400962563326665,-0.36336473831149774,0.21688904481083915,-0.34773296684684624,-0.037878758727822676,1.0371009165967964,-0.8615584341738313,0.981699793748927,0.048759930877372376,-0.3729978899213315,-0.010183586537621131,0.0
Nc1nc2nc[nH]c2c(=S)[nH]1,-1.0468368291638463,-0.6459997047382378,-0.7233726201367607,-0.47886509992293996,-0.7472330160946825,-0.3731468598871358,0.5566504781985592,-0.6796231880168684,0.7073182545682458,-0.8062542405848628,0.7428167850396726,-0.3804783321750765,0.13178514050678802,0.4794090967804435,0.38739260597624264,-0.15245602262521285,0.0
CCCCc1ccc2[nH]c(NC(=O)OC)nc2c1,-0.4125499715298829,0.2652834575620411,1.4532880179450975,0.6140731537006355,-0.3125043588244297,1.1770054859361565,0.7585402512891719,-0.8997207652004158,-0.05946393151995426,0.37764716268057286,0.25269923779229814,0.25267956474575315,-0.15441459685357148,0.7360611007512294,0.3523525215381616,-0.2966548517875717,0.0
O=c1c2ccccc2[se]n1-c1ccccc1,-0.8372174000181344,0.5814656443084806,-0.8191498599832586,-1.1190913654979808,0.6056624061834455,-0.04462043176550153,-0.2475088177349234,-0.5423303238306533,-0.3000938291075391,-0.7055509168103634,-0.23848604326331657,-0.2542760626178108,-0.03471911902040508,-0.06245486755747391,0.8049026726096735,-0.27359351708705254,0.0
CC(C)(C)CC(C)(C)c1ccc(O)cc1,-0.9757177848304385,-0.5740546736773341,-0.44621408098372123,0.5001782725875903,0.29282779185290764,0.4165750372290292,-0.596059500292963,0.5088187742582726,-0.3961905819265579,0.6023004211487168,1.2121173257673956,-0.34704722566613855,-0.031307289571384685,-0.22924789277029803,-0.653413624790239,0.9584274359288365,0.0
Oc1cccc2cccnc12,-1.366422372726131,0.06779473625088364,-0.9912718664861424,-0.031642759967915456,-0.038077005242834056,0.18203773288629652,-0.3229887182666693,-0.33489358031245103,-0.019580199710004808,-0.11766152668768566,0.7944778787154596,-0.43741136793120333,-0.45779991048501234,0.9187578933866635,0.2543968360042556,0.061812583236475864,0.0
Oc1ccc(OCc2ccccc2)cc1,-1.1441965559153835,0.5530922120986169,-0.06446583240784055,0.06431677316991867,0.7920904473494463,0.7950636809916486,-1.0234854875328492,0.33331484321442995,0.34191093199177847,-0.15423715223127524,0.558512469764434,-1.166916143177076,0.30966178560251556,-0.3782648924947617,-0.4570293392402464,-0.49049889918050266,0.0
CN1CSC(=S)N(C)C1,-0.44217930009602807,-0.9584802184017884,-0.6894723799271855,-0.9140002242921985,-0.4902727816902324,0.20375935221272196,0.5185217708767903,0.2866445964578569,-0.15884807417739508,-0.3609360459907901,-0.22916771829475688,-0.10447665324687415,-0.26569340557153126,-0.5848401659098476,0.10756593581777514,0.33336364501390797,0.0
S=c1[nH]cnc2[nH]cnc12,-1.0296326018511264,-0.5993856330249939,-0.7701387735603427,-0.3827113701209672,-0.5184186012663774,-0.28843991499502414,0.4624727992337022,-0.2472248153867658,0.47110932013288936,-0.5707725794731816,0.45644569674282726,-0.2236603377390796,-0.23443637603879244,0.36203721656949345,0.44177850576653604,0.12107661170551656,0.0
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)c1cccc(S(=O)(=O)[O-])c1.[Na+],3.3078991609724167,0.6764523390752675,-0.31849497870042737,1.194107619893116,1.555368955080689,-0.7052498221837219,-0.021693826414693515,-2.867117653839075,0.1932824506299036,0.7913403809596757,0.668552216656908,0.6884726257752136,1.1740313547959003,-1.2413850283170762,-0.5876817153708128,2.006695937550287,0.0
COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC.O=S(=O)([O-])c1ccccc1.O=S(=O)([O-])c1ccccc1,0.7033596737250541,1.47174481829179,1.2368276313806879,0.41798362597058414,-0.19371184114212153,0.9725551182786282,-0.007321461779689325,-0.42947841835138056,-0.21830698821099107,-0.847901100012244,-0.33618141105304644,0.46924070043159954,1.908550328372071,0.6475086287013051,0.21023553348773746,-0.021853921494411135,0.0
CC(C)=CCOc1ccc(/C=C/C(=O)c2ccc(OCC=C(C)C)cc2OCC(=O)O)cc1,0.043612473352803056,0.4174772605420529,0.7262414257729221,1.3184487067357864,0.24286143038785146,0.34062160860860063,-0.13239211302678652,-0.0026877436893297624,0.5398329755990914,-0.3280722170836062,-0.5047051571529354,-0.8855374225953537,-0.6873588677317188,-0.40811128917602013,0.06667999573479826,-0.4876938947898899,0.0
CC(C)C(=O)OCC(=O)[C@@]12O[C@H](C3CCCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,3.5472007624331656,-0.47084294564192103,-0.3282780867353553,0.42179812452388,1.0430907190989869,-0.5916168968014475,-0.1638169007299529,-0.7987114249242238,1.3023592934962038,0.2674076005289977,1.0604382697599208,0.1229683822546447,0.42098222177962247,-0.9268466649687879,0.23930434371152792,0.5737936153414738,0.0
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl,2.7999298414837566,-0.4519464134749108,0.039298797667786434,0.2807349428044752,1.2079882184552575,-0.5670689137530703,-0.4594710462384214,-2.038148310264806,0.9351495732919644,0.8116237407013231,0.17902707041910612,0.16651968328852926,0.594093985781799,-1.3453155281531843,0.20215481498494173,0.49066377569242453,0.0
CCCC(=O)O[C@]1(C(=O)COC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,3.5796434480573147,-0.6351857681978884,0.2676550794313215,0.16399598128066584,1.788470448559699,-0.14924746601424146,-0.10820888884395996,-2.951238187410282,0.8415826031239227,1.1333283349457066,0.7411810721689323,-0.021975675883033025,0.7201877742957136,-1.78038654277772,0.5762507683227309,1.1886980506904288,0.0
CCCCCCCCS(=O)C(C)Cc1ccc2c(c1)OCO2,-0.3198316774271146,-0.4554177599439313,1.0577139992877511,-0.4915624397139516,-0.5597842945185061,1.2780947869964332,-0.5862557074159235,0.08202005617860642,-0.1569855732050828,0.5090427397177588,0.34659761603941713,0.7838916680917202,0.40129085663177516,-0.20574772875440794,0.19240224990360688,-0.6292789935295863,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@H]2CCN(Cc3ccccc3)C2)[C@H]1c1cccc([N+](=O)[O-])c1.Cl,1.0286402749054333,2.2224517982631085,0.5465644062789671,-0.11588651974264277,0.3841148246441001,0.11210172299644297,0.7431436007284304,-0.04503647499486226,-0.6455664583885083,-0.33886710207868087,-0.835093464561091,0.9772352635321898,0.8853995417731093,-1.0667512595516415,-1.249420352314994,-1.3956211017581277,0.0
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1.Cl,0.4653405678816661,1.356922847605308,0.6477326505434111,-0.7529043176231978,0.6523455929506652,0.5802530820262225,0.501206790581052,-0.007240968758790191,-0.17827626355571927,0.08834160195307736,-0.5316465549360805,-0.5398836081276231,-0.6545729687292986,-0.6715201006592523,-1.014973861344184,-0.15080191537479817,0.0
O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,-0.7508990865821527,-1.0927065636227065,-0.9914039369941878,-0.2170222228344939,-0.14090716673433687,-0.6950485980715148,0.25729985571879677,-0.10818922210814638,0.14837305933589412,0.005918999156228486,-0.6812155349813515,0.15794198866682188,0.3543668948125613,-0.056473978339304905,0.4230630898171395,-0.1081947716371847,0.0
C=C1C(CCl)(CCl)C2(Cl)C(Cl)C(Cl)C1(Cl)C2(Cl)Cl,-0.3204057260384565,-1.3216677772164167,-0.6971462613545875,-0.4089663727147206,-0.170313858109397,-0.117048457152014,0.11190129383656976,0.2706099390688443,0.694577995788789,-0.19933963613907016,-0.4758206547397871,-0.019180924126258443,0.145362526956686,-0.3956874012728996,-0.33023592742502345,-0.14453234031388196,0.0
