SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,NR-ER-LBD
CN(C)C(=S)[S-].CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Fe+3],-0.42088667561224036,-1.8212123936212945,-0.3441962604997401,-0.31601816910880853,0.243646883014782,-0.4906571212504087,0.11511304035333843,-0.1319024639657015,-0.18899382628655698,-0.4102478309284958,0.2053260976691855,-0.944846843295229,0.18018499565534488,0.12673377819424766,-0.8555576563125888,0.01644895911175825,-0.1298207334594238,-0.03876774179813906,0.07789077410759368,0.868010502079151,0.0
NC(=O)c1nc(-c2cccc(-c3cc(F)ccc3OCC(F)(F)C(F)(F)F)c2)n[n-]1.O.[K+],-0.6713535365360505,0.8060383583813204,1.305703398212438,0.14602249713856771,-0.8997370193527572,-0.5270550011354883,0.0036155317053813436,0.05857779275196884,-0.7657885097752027,-0.05275800803649503,-1.0184227478170655,-0.2432136449048064,0.9758597863415437,0.3101459857511193,0.294281177348212,0.022275311844871613,0.09655557833904473,-0.8044570091241123,-0.439712432697497,0.9418259565238277,0.0
[O-][n+]1ccccc1S[Zn]Sc1cccc[n+]1[O-],-1.2379289270004896,-0.3599299548072305,-0.4454407466219811,-0.5859670595748604,1.0901222919560902,-0.6593043732575284,0.3861406352102169,-0.3050850854549303,-0.03240998539647924,0.14776234868822416,-0.4753070329367629,-0.16638512363473848,-0.3809027363249338,0.3136442095576826,0.06260963272991377,0.24846117420087957,0.06555781082690842,-0.23209313326143696,0.11541142705622269,-0.3060576571242319,0.0
O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1,-0.6069840953288669,0.39066201581472426,0.17610617054508407,0.11411730480523455,0.7847045186073665,-1.2717437232555553,0.08406987802668862,0.24947943908519604,0.18468886941366616,1.1711972835225037,0.19963062786620442,0.716111479960623,0.10505251106164684,-0.6485224662050987,0.6271777282168689,-1.178708495414362,0.39404811010196916,-0.4497637157257457,0.43864888540912766,-0.8988162642993909,0.0
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,2.0233962997159276,-0.34988337373700945,0.13201677376813725,0.9776862870968621,-0.717196273385048,-1.0366347865931427,-0.75510844937771,-0.10164866648488975,1.0218730837530938,0.10458391944808412,0.5799383393306253,-0.452256330710334,-0.1011785801691138,-0.35221901271639466,-0.024199588231973147,-0.11116273972361747,0.5253447684082521,0.25960114856201844,0.5343486275168277,-0.6109492228695356,0.0
CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/C2OC2C[C@@H](C)OC(=O)C[C@H]1OC(C)=O,3.619721365743222,-0.03169600767661135,0.3891241225500267,0.5142030110152774,-0.7834551716037204,-1.6434081490126211,0.6675835850942399,-0.3072941036678905,1.2681624711637598,-0.8304469926736129,0.8494021647450027,-0.36391586178989366,-0.14662802461523639,0.4591709829148637,0.07149421317971878,0.17959640279312847,0.24532529706269554,0.5060797099565421,0.18142986778294365,-0.43409703825686974,0.0
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,2.6680816786977353,-0.5321260335074133,-0.1587664319768758,0.362071485151348,0.1439721806177129,2.1645044006734793,0.7900412681757623,0.49451299432885,-0.8914949806632553,0.6709985087522338,-0.18159675672124165,-0.736715246756288,-0.18683749601088348,-0.4193036165601323,0.08851810410553837,0.42346334555845394,-0.2552474013711539,-0.5060980031945178,-0.19488975994449387,-0.6290159790739444,0.0
CN(CCCN1c2ccccc2CCc2ccccc21)CC(=O)c1ccc(Cl)cc1.Cl,-0.7952793770699789,1.2810273961060799,-1.488791654550344,0.15568730434406955,-0.40602133621330205,0.9745557818977159,1.1993142895684392,0.16029191982363902,0.8574745277974811,-0.26049466162918355,1.281745499329027,-0.5330631564411735,0.33864429905740123,-0.23705580657927336,-0.6542344605869147,-0.12143549678943816,-0.3728178187119983,0.0872909224332058,0.002728124063318519,0.42563401651452776,0.0
O=S1(=O)CC(Cl)(Cl)C(Cl)(Cl)C1,-0.14564749947192254,-1.2609578529658625,-0.47003277028952345,-0.9454294132420482,0.20793212293240937,-0.027474375306809296,-0.38416141114580654,0.25422792004838224,0.23025262997502838,0.24286326413894974,-0.1587320402339523,-0.743960674118426,-0.2633370870340703,0.5793672972883164,-0.2181097264601623,-0.08729797960469393,-0.1034369778562491,0.2379662029002928,0.18751219808743516,0.2446785056586459,0.0
CN(C)C(=S)SC(=S)N(C)C,-0.5168786629145455,-1.8394836937081922,-0.33409387547782793,-0.3101956879892426,0.2634667871061746,-0.41684804058001584,0.02379070368265316,-0.10499325208181301,-0.2746977829875848,-0.43307189667867646,0.22661608675440204,-1.0106977608966634,0.14019641804821384,0.05367709767520866,-0.8515035059875106,0.03959622778030431,-0.13042434081034163,-0.023364499139310012,0.06140139540045447,0.9066554945742822,0.0
N#C/C(=C1/SC[C@@H](c2ccc(Cl)cc2Cl)S1)n1ccnc1,-0.8444594637749425,0.4566339718672177,-0.44107720528284866,-2.1498819093027333,-1.6033893698343828,0.8560686693068575,-0.45365006260080865,0.7123482455867739,0.32622503597377817,-0.37127291661782075,0.30167671021266235,0.4792815092923131,-0.8108773165517535,-0.20209604840560416,-0.27546303175250314,-0.11571637650518446,-0.01718350431736938,-0.1148333245165573,-0.8089926714030418,0.12247165346711798,0.0
NC(=O)N1C(=O)C(C(=O)c2cc(Cl)cs2)c2cc(F)c(Cl)cc21,-0.27083281460101627,0.2732224937329599,0.18404910079395614,-1.3825360233248776,-1.0455750524760479,0.47073181268372255,-0.45090328069387803,0.3389220480715545,0.7340731190441788,0.6298728015068747,-0.08514678559550165,-0.5040893989376202,0.48734474346584766,0.04899559560393685,-0.3664651906031368,-0.1926607795472151,0.19009025558444853,0.21074102559796573,0.13777976614747228,0.27993617304389806,0.0
O=C1OC2(c3ccc([O-])cc3Oc3cc([O-])ccc32)c2ccccc21.[Na+].[Na+],-0.33916135423191446,0.21814605991598832,0.14491366877122458,-1.1021818650306063,0.6247178597701524,-0.374558051938787,1.0357582208031764,-0.8477206948645133,0.1569604686257789,0.506869295835676,0.09698969373619672,-0.1238804071707157,-0.5910252233362593,-0.34867394911066063,-0.10051251745639327,-0.31219205019739005,0.029803476076448933,-0.28955962191502777,0.880762061470377,-0.35093181012653696,0.0
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)C)CC[C@@H]12,2.0592958719524312,-1.0095235415955681,-1.2690923892172066,-0.5359995890389816,1.7290898785040578,-0.15237696273392884,-1.008313006047969,1.9985906831104183,-0.9264180858432409,-2.49367411932318,1.4201068360312594,1.46800652222265,0.38631184954944603,0.33561323804264814,1.1572658944673238,-1.1062159420709026,-1.6239484957169374,-0.18023785170880818,0.8342818727443333,-0.17585509641109562,0.0
CCCCCCC(C)Nc1ccc(Nc2ccccc2)cc1,-1.0999616187506347,-0.5740931907485413,-0.5846329588299911,1.616952804636763,0.6814013383494488,-0.6129231486296414,0.15263855635575835,0.4855156915535325,0.4469627492271476,0.30585579009438973,-0.02688069126677563,1.3356656887638294,-0.7238114447409543,0.18628657118579922,0.3805113639957351,1.0079056754096547,-0.3591308646527411,0.17019697559023048,-0.39775147824077745,-0.7311359667858193,0.0
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,-0.511098622971712,1.3410520819991636,-0.008033598966429278,-0.030318087520172506,-1.8283893417243888,1.142797627977408,0.021687715689139513,0.1462543544351291,-0.08940988069449014,-0.20699373512732125,0.6924910497873441,-0.15340266215800988,-0.7978647176899607,-0.19813905101594198,0.02675871616144349,-0.1498147144505606,-0.9036778452836751,-0.22039492298642002,-0.20737312590459692,0.6133586773990675,0.0
COc1cc([C@@H]2c3cc4c(cc3C(O[C@@H]3O[C@@H]5COC(c6cccs6)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)[C@@H]32)OCO4)cc(OC)c1O,1.4764523495429296,0.6879237857184579,0.7117624050369404,-0.6868168949313268,-0.8389267552714795,-0.7955195418539541,0.15160117033310946,-1.7204897552603766,-1.1697710585655532,0.11662160147170329,0.24930468274137732,0.3982006128449871,0.16468807846527717,0.6508901646649399,-0.09625456479316209,-0.08686551458691803,0.3138667445143987,-0.42144305982445784,-0.6502082560835077,-0.6710553440586816,0.0
O=C(O)CN(CC(=O)O)CC1=CC2C(=CC1=O)Oc1cc(O)c(CN(CC(=O)O)CC(=O)O)cc1C21OC(=O)c2ccccc21,0.33356585656181614,0.6459009527658427,0.5004775501917809,-0.26144743229271883,0.6821673059640484,-0.4336713881828973,1.1010264702655288,-0.38644891185798613,-0.014156500702292745,0.7822792690150405,0.7572706281685668,0.14973579022776198,0.030830749577278452,-0.3354419692121417,0.2799455648931818,-1.5026963578514332,0.3361494502183768,-0.41660702749570777,0.2407422535433929,0.08061726945681069,0.0
CCCCC(CC)COC(=O)c1ccc(O)cc1,-0.2673225371411033,-0.8421249525945662,0.6409517833574437,2.068458292247234,-0.4058858006389255,0.5377657900764119,-0.30692413291024995,-0.17565993585973388,0.32275576756150176,0.5513991734182538,0.5585798018749311,0.5611114444087438,0.5534760273337687,0.15166813821550773,-0.1542232594394753,-0.49735961625387226,0.5119065218975043,-0.03986892626330033,0.018582253491373907,-0.13453221040491173,0.0
CCC(C)(C)c1ccc(O)c(C(C)(C)CC)c1,-0.7844915890472355,-0.8171628511353443,0.13949249596151173,-0.026254324532487213,-0.24820359697259606,0.11356599438000982,-0.03332998462967453,-0.314789517157548,-0.7193779346016461,-0.14133645423571178,0.4230855230126245,0.6943229152515321,0.9362556106335442,-0.2800384189423305,0.22661763523169032,0.060860459447236503,1.2020525498366292,0.16792254605740461,-0.06612371512092928,0.020071991313466295,0.0
N#C[Au-]C#N.[K+],-0.7086065436888359,-1.7669038103741295,-0.3781691290128844,-0.7431188226954867,0.27996565128598055,-0.3991507530992206,-0.38043649582277506,0.13275563448360045,-0.14160527972039316,-0.016688813727909223,-0.40907566422704394,-0.5998211594878387,-0.08817496838734044,0.5122808111790973,-0.3309233697550215,0.06255739158449353,0.10308012994061518,-0.01704084069314728,-0.07593124544303528,0.027897486991035843,0.0
CO[C@H](C(=O)[C@@H](O)[C@@H](C)O)C1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@@H](O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1,3.360707313169883,0.4366248333933781,1.100060002878278,-0.541679192147039,-0.8360838713679927,-1.6892642517156582,0.006882198276460435,-1.2481510865047005,0.5314129648594668,-0.2514986277782138,1.4506706657437032,1.1849112565598106,0.2980427285131816,0.44983179288264147,-0.021308094733956267,1.0561920138581995,0.4572680242331831,0.04500460724259087,-0.07996525797244067,0.08252020524796395,0.0
CO[C@H](C(=O)[C@@H](O)[C@@H](C)O)C1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@@H](O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1,3.360707313169883,0.4366248333933781,1.100060002878278,-0.541679192147039,-0.8360838713679927,-1.6892642517156582,0.006882198276460435,-1.2481510865047005,0.5314129648594668,-0.2514986277782138,1.4506706657437032,1.1849112565598106,0.2980427285131816,0.44983179288264147,-0.021308094733956267,1.0561920138581995,0.4572680242331831,0.04500460724259087,-0.07996525797244067,0.08252020524796395,0.0
FC(F)C(F)(F)OCC(Cn1cncn1)c1ccc(Cl)cc1Cl,-1.3995948641470113,0.3803122934204928,-0.4573639499748494,-1.147806381237611,-2.220194711030634,0.4137840964285797,-0.4023015106670802,1.0480571537511032,0.5528759826290585,-0.866078498542514,-0.159891362820314,0.44659781799712583,-0.34012166157125334,0.2815366489774832,0.3562838480027115,0.005671900836262663,0.6855134746427314,-0.22166683755112498,-0.07863876417353537,-0.299648571323211,0.0
CCCC[Sn](CCCC)(OC(C)=O)OC(C)=O,0.03127216766101106,-1.6534811457926593,0.05527259112744477,1.4095327310750758,-0.4034207935025119,0.3288295242913787,-0.32306839792045405,-0.11173718817730975,0.503947617407424,0.5112722778351823,0.2265479757827445,-0.4745940948743147,0.1153880641555255,0.49332461990874793,-0.24320696907110428,-0.21015520853443753,-0.2833955955836023,0.12696135683693063,-0.21389570170221733,0.06601991451519336,0.0
Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1.O=[N+]([O-])O,-1.1128436626880793,0.6562484752318914,0.36368775150012145,-0.9924559694616548,-0.9539321891502875,0.48073746966152936,-0.25258682535245497,0.4498931758723578,1.4574343319944276,-0.6380090182716728,0.01973071060416513,1.2395274354955326,-1.2133990213430579,-0.45025865597507636,-0.0170961199023278,-0.6558077309820359,0.3693190604491367,-0.5729159072807152,-0.3933045254168582,0.019694152305349637,0.0
CCCCC(CC)COP(=O)(O)OCC(CC)CCCC,-0.11517161564433645,-1.6799751264760403,-0.20963471223951216,1.6383847425298195,-0.5654214046188416,0.0021214893958092338,-0.7753503412677065,0.11262696444003321,0.6468016808887743,0.15800664838067524,0.046929125682570835,0.17233627364078502,0.11139182608549031,0.4386933891019538,-0.5830209540205227,0.05887890934201975,-0.11361127849029345,-0.23062389515991438,0.22350885615573637,0.025146749273748117,0.0
Cl[Au](Cl)Cl,-0.8117571766792252,-1.6231526873910864,-0.4956779387292666,-0.8532291027395907,0.0882153564727729,-0.2781613403283247,-0.2703316476022027,0.2323618636770005,0.10147635907238325,0.07130374813800362,-0.28402605252138463,-0.5830896842001456,-0.20488834528504987,0.629104015463006,-0.32627827349001876,-0.0905024815475734,-0.01539612615336196,0.15483192385234784,0.0193943234630076,0.07283413900738153,0.0
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,-1.1575361516548457,-0.5965948322725945,-0.30662601155288316,-1.2132269959324897,-0.5063701529990953,-0.10378551140218593,0.024894303997085768,1.062245195394421,0.4604042761682235,-0.1199349959829145,0.15366732864185728,0.23394713630872557,-0.6502133334901091,0.5191818136895912,0.31227460826562253,0.03784085697223857,0.6200711752987509,0.05792613679178339,0.3471926840541397,0.0033010322046835086,0.0
CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)CC2S(=O)(=O)C1(C)C,1.4006163937228555,-0.17968310735576973,-0.16917133653936953,0.25473412584151356,0.08924462653098038,0.37287100583254823,-0.7626999230079456,0.13914519608296755,0.12922732175774515,-0.0577740405350352,0.2309894855526417,-1.0413827966618823,0.22654801690380044,0.2394030792036796,-0.0040315886008425025,-0.13966457385999595,0.22184808333583256,0.7005592302848643,0.2282391856009141,0.5249149301033699,0.0
CCCC[Sn](Cl)(Cl)CCCC,-0.7199499266689273,-2.056948704790711,-0.9294656222068565,0.6748606198103836,-0.3987681056677124,0.2006743429472731,-0.3521391320602762,-0.12528229931079754,0.446878899968696,0.21802864331210073,-0.08261190778635413,0.0038921342935469053,-0.3999531124661917,0.3242595813007293,-0.2111111429290613,0.14023185552876724,-0.10276534566770244,0.02482160342821584,-0.058977874950055305,0.12312216899242313,0.0
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,-0.9125852880027254,-1.0263558314609673,0.32843814518601333,-1.5219313359189541,-0.4420991772674229,0.21636910583613533,-0.11044298997749755,0.09861543781424896,-0.024787018216490216,0.38682849078226256,0.4388339875332297,0.3384695807280949,0.08193594021947706,0.2762486099032028,-0.322660316743477,-0.5128870214885352,0.3708487767221826,0.2813086056939863,-0.20931911518320528,-0.1518542678718204,0.0
Cc1c2oc3c(C)ccc(C(=O)N[C@@H]4C(=O)N[C@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)c3nc-2c(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)c(N)c1=O,1.5861481201171157,1.5796542438261518,0.44428045570513375,-0.2720709307984829,-0.08925484398770969,-1.377952949187842,-2.345680149670049,-0.09700649226272964,0.6064632495496222,0.2819996030058814,-0.010313287088989697,0.17403911829641333,0.06906991453813296,-2.6820886627006693,-1.088224957104054,1.4352467632419643,-1.3144087110465457,1.2675026057322234,1.2232500203587824,0.305760692697143,0.0
CCCC(Cn1cncn1)c1ccc(Cl)cc1Cl,-1.2788535739955675,-0.14600763599046052,-0.5919364362627004,-0.6087933099794733,-2.1066810468966386,0.5939122072476276,-0.4981656911134957,0.5349604199546302,0.7523348878844237,-0.5784419185639379,0.3457662168852947,0.8636705301878888,-1.076149033035747,-0.28856088792651324,0.008614899982546014,0.0435490032888131,0.011326334942798432,-0.535398227010632,-0.01563507345418475,-0.09726759579596983,0.0
CCCCCCCC[N+](C)(C)CCCCCCCC.[Cl-],-0.7477319130213856,-2.3911448484814275,-1.1544611427240579,1.3150547667841639,-0.3104414512096725,0.10954014357647282,-0.45945888513587596,-0.57209950474942,0.20976363610447601,0.5300047685088838,-0.3115488466970577,0.5258839152120512,-0.7498509673325171,0.2462458736742807,0.13496706517600887,0.47622187174820274,-0.3877707756723152,0.26550016790999287,-0.3175618157650737,-0.11632702013476952,0.0
CC[Hg]Sc1ccccc1C(=O)[O-].[Na+],-0.683460918447659,-0.15378852546033883,0.6096619127421253,0.6642161348762367,0.6481453608062459,-0.24255298523322424,0.49056109160818867,-0.025202492092193336,0.672075273817167,0.3995297832957468,0.3695644044010602,-0.3195713141592553,0.18366682361768144,-0.1977373484948893,-0.12174913315841435,0.17535068749980692,-0.329162320878556,-0.7349424719945814,0.26972082114199913,-0.09830854584738623,0.0
CC(C)Nc1ccc(Nc2ccccc2)cc1,-1.0077922179138832,-0.05277030959978285,-0.016353604400675306,-0.01347833716848836,1.266660368401723,-1.0577543757986723,0.21711225894280378,0.904750894430862,-0.11539193273801647,-0.23737090179885778,0.08077610231413956,0.36785602412907,-0.46817197808046096,0.17399234235838645,0.08692807795271508,0.9368412262186534,-0.2459469260871689,0.3519189045885725,-0.21363156626412524,-0.6895538406916268,0.0
Cl.O=C1CSC2(CCN(CCCN3c4ccccc4Sc4ccc(Cl)cc43)CC2)N1,-0.8188607433980158,2.1817925070504525,-2.840143696260478,-0.9886058137470785,-0.5149005031917709,1.2128534190888194,0.47194393115226596,-0.6674580843924482,1.6735727233936863,0.003849584442643883,0.5231112831310447,-0.5207799645678444,0.817746814770721,0.24771416063731294,0.18540267947685687,-0.22412135543848746,-0.08382719055846546,0.5929835038109986,-0.43546653062178076,-0.8451750602240453,0.0
N#CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-0.7276602371821134,-0.7742649843896078,1.1282847328527827,-1.2963082033700213,1.069966444227976,0.8782027136303978,-0.49204355533401467,-0.8983777337161467,0.7775534323361452,-0.974329234403859,-1.1795569677384552,0.08698547176340377,-0.010496653586654206,0.30319642424242893,0.06646814575623122,0.08639471909127619,0.4077947604646281,-0.46280111257743106,0.7386848372245857,-0.5803482370021906,0.0
CCCCCCCCCCCCCC[N+](C)(C)C.[Cl-],-0.6546931359112542,-2.4255925739970956,-1.161429470397575,1.2795874191616101,-0.3336171134905927,0.05403546071536181,-0.41677746461679205,-0.6044708521474811,0.3051110290910003,0.47579769033463026,-0.2813432156460771,0.6848832743643901,-0.6759632164339588,0.33475559973632213,0.16398962426540586,0.577741749794541,-0.4594080311638209,0.18951530629917474,-0.2234881599125392,0.010101784214088212,0.0
CCN1C(=CC=Cc2ccc3ccccc3[n+]2CC)C=Cc2ccccc21.[I-],-0.9011953720057008,-0.06522986963185771,-1.1939090925183893,0.3214317494707341,0.5229009799360314,-0.5305257925080605,0.48007126058202815,-0.45690888305827715,0.02711490426295371,-0.39162635849996535,0.31774731476097956,-0.11037287367842902,-0.08614329364448844,-0.23822279113582207,0.4253932456729707,0.4838322156204102,-0.41476785831059654,-0.5197797654939738,-0.19708619737301752,-0.46804097696338215,0.0
O.O.O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-].[Na+].[Na+],-0.3959676858120622,-1.471558871154476,0.19167319394389123,-0.41411936281876216,0.17923559920296067,-0.36449780236961693,-0.41979301057710877,-0.13548156548607249,0.27008773147658366,-0.006271870654025518,-0.46054909076813605,-0.7602353928821063,-0.1407647109021408,0.5551362912885592,-0.29917658917249,0.04846940103656327,0.08551566986272292,-0.014790107557909469,0.4167043670422034,-0.15245106187437849,0.0
[O-][n+]1ccccc1S[Zn]Sc1cccc[n+]1[O-],-1.2379289270004896,-0.3599299548072305,-0.4454407466219811,-0.5859670595748604,1.0901222919560902,-0.6593043732575284,0.3861406352102169,-0.3050850854549303,-0.03240998539647924,0.14776234868822416,-0.4753070329367629,-0.16638512363473848,-0.3809027363249338,0.3136442095576826,0.06260963272991377,0.24846117420087957,0.06555781082690842,-0.23209313326143696,0.11541142705622269,-0.3060576571242319,0.0
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccccc2)cc1.CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccccc2)cc1.O=C(O)C(=O)O.O=C([O-])C(=O)O.O=C([O-])C(=O)O,-0.8466240726828042,0.18610939383562355,0.764645220073645,0.4317717542168985,0.9914693798876342,0.043120294946871265,1.107737182892114,-0.2278455771802202,0.6429604580908881,-0.08207294999213045,0.3910007116832465,-0.5988167373627633,0.09537767023954757,-0.6171542264815109,-0.28957577674754664,0.13415569524282564,-0.328655239493071,-0.06701444373546542,0.7420464015483862,0.45641463967513174,0.0
C[C@@H](O[C@H]1OCCN(CC2=NC(=O)N=N2)[C@H]1C1CCC(F)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.8783064538435138,0.8503171517731585,-0.8147685909981092,-0.26680470620130786,-0.8905094780612257,-0.5078003349741033,-1.2697551103823344,0.1642534165510798,-0.26895281164086854,-0.14402836314765094,-0.8548433046334497,-0.07343462316325863,0.8414785619595792,0.006928332683424798,0.6037374107739324,0.7955333509594021,1.241232624162935,0.031477112642360125,0.5705467782250955,-0.22487868609723183,0.0
Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,-0.193052902849844,-0.7061282429084939,0.9246946957028199,-0.584730023536337,0.10154959833514976,-0.4898434067861205,-0.7309650550914946,-0.6088807730305502,-0.24375685958682103,0.03646044357101021,1.0943471902726678,0.438304200809976,0.5135732270216804,-0.41076901404921046,0.16016260509416128,-0.0163564081585982,-0.04166049916533731,0.06538588021648088,0.30950094941531026,0.1019505761688096,0.0
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1.Cl,-0.6968901722808959,2.160368382396227,-1.2835288500761926,0.4419343433374223,-1.5422393754570318,0.7613609682155897,0.47250344469926886,-0.21197344004337307,0.2572378920182213,0.14177074773219894,-0.8873829862787409,0.24181794076731108,-0.6174048156468196,0.4879150063194247,0.8203577721873755,-0.7496300415255863,-0.34859422480132013,0.6251140009276532,0.9751909905251803,0.6208732376211108,0.0
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,0.12172662125436302,-0.47819546172223343,-0.6629614263341956,-1.0969928325363252,-0.0605206727923057,-0.22564451750908793,-0.44330085783495426,0.15562401806806458,0.10039605190799919,0.6223628504825045,-0.43163685894327347,-0.6369815119263323,-0.2226530024790868,0.10063463649566103,-0.07674607079473421,0.059522743392569126,0.5182129897117147,0.20888603558259958,0.4414022287136812,0.026165201618985875,0.0
Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,-0.8955126275786948,-0.9452780143269344,0.1856541160835758,-1.200819584209745,-0.6221954713995808,0.2568419197460887,-0.1945837448514625,0.158321001967597,0.08061117618468627,0.26041511496669334,0.39310095700295333,0.3949681307801311,0.10109261326783878,0.15449011107668886,-0.2999659656482764,-0.6516178320571308,0.513677006289458,0.2341680820497005,-0.32195092270955816,-0.07131662436649296,0.0
O=[N+]([O-])c1c(Cl)cccc1-c1c[nH]cc1Cl,-1.0949072723490036,0.21350025242529985,0.5701843675089507,-1.0142907717990168,0.6643506079372288,0.5655319344426475,-0.14233595024563736,-0.3773204581039484,1.25522574066942,0.1548858857970377,-0.44595866022658837,0.11338533050508297,-0.7808121170462574,0.5395203929761371,-0.34984058271815205,0.11997187830443663,0.033033306336576494,0.006327369559796359,0.31534705494367665,-0.05674828757380414,0.0
CS(=O)(=O)O.Cc1cc(CCN2CCN(c3nsc4ccccc34)CC2)cc2c1NC(=O)CC2(C)C,0.0668016270632934,2.0195084934536425,-0.6486801925993433,-0.08763447510022417,0.2551163318641022,0.29646325705295107,-0.7144084126672205,-1.0390806144567377,0.006923087623991595,0.4474787336281072,-0.39169000740433974,-0.04741828558972567,0.2352582925826271,-0.868997228725566,0.9747245095503169,-0.07191356558915526,-0.9323046768692097,0.20309185016632741,-0.02240288724819157,0.5651161379246349,0.0
Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,0.2740206362681979,0.3595172132265425,-0.5002367047849337,-0.2941769670269252,-0.5983466959763645,0.12503261486548867,-0.23786518085005956,-0.004464917441168136,-1.309747561074405,-0.2269084781988948,-1.3894648540414243,0.24665480122862776,0.3829351055504805,0.6136575325583234,0.2537940816665303,-0.5331517987546226,0.9932187878485095,0.06953783171813877,0.38608741948053876,-0.5491030606199353,0.0
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,-0.1590734018897432,1.6466052070699913,-1.4185871266495496,-1.489905406971484,-1.2091458624161209,0.7788083311830628,-1.3164363655564348,0.041904203303211006,0.6870574509181973,1.0568469712454018,-1.1607218907589834,0.13886781435434534,0.02227021256179567,0.5454755927631577,0.8269146370571148,-0.5465567151762306,0.4094844067575535,-0.40831751644921954,0.8937297351124972,0.5639222489919342,0.0
CC[C@@H](C(=O)O)[C@@H]1O[C@@H]([C@@H](C)[C@H](O)[C@H](C)C(=O)[C@H](CC)[C@H]2O[C@]3(C=C[C@@H](O)[C@]4(CC[C@@](C)([C@H]5CC[C@](O)(CC)[C@H](C)O5)O4)O3)[C@H](C)C[C@@H]2C)[C@@H](C)C[C@@H]1C,2.8063533030815067,-0.28963555332667845,-0.10029419898375151,0.695321963529878,-0.24493874863662723,-1.2345440310439684,-0.005145845369982945,1.044505297213352,1.588081838351603,-0.8345771080368461,0.7413636496368813,0.6666431448694262,-0.11489766410033186,-0.8840405124728995,-0.3997623526824033,0.6124262984247802,0.9731354929972581,-1.9551263319379502,-0.5125154601366168,-0.3522372521307134,0.0
