SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,NR-PPAR-gamma
CC(=O)O[Hg]c1ccccc1,-0.3360582653774811,-0.300575579820106,0.6506667673185464,0.9452495386509832,-0.7509405025770952,0.4954737450219757,-0.432075521652373,-0.11126378056463077,-0.9362097636165444,-0.018766694614709836,-0.469196991587625,0.21092280758918033,0.32760036534401066,-0.04706626230460989,0.008917050539365708,-0.10517504227590893,0.31842640956536594,0.08656469919229744,0.3210590103417572,-0.2886311185809793,0.0
CCc1cc(Cc2cc(CC)c(N)c(CC)c2)cc(CC)c1N,-0.4224021255498354,-0.8888983025799508,-0.11970190978375045,-0.3304599234968448,0.10874598775771219,-0.350997897983461,0.10015116064226713,0.35157816446183154,0.2849190646377355,0.03449457204132511,0.11858987752309878,-0.20939855876310443,-0.2533991205797084,-0.1393725283968056,-0.3226871566087662,-0.34962862135881834,-0.36158239495960404,0.3101645194776722,-0.1474023318713637,-0.03038749742183476,0.0
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,0.16506178626849985,-1.8441801916745466,0.3114664357348538,-0.9627859594581578,0.9639386779504487,-0.08212351203695474,-0.4854953874057091,-0.10376350959396234,-0.1535119432455981,-0.5577497719157188,-0.4495796146509729,-0.08393833149639826,-0.10504619017084478,-0.2707732461035275,-0.0800848839830799,-0.15904810557004231,0.21806160247832307,-0.18480012744981972,-0.23389991695789394,-0.3905990192165939,0.0
CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC.Cl,-0.7622326035811339,0.21415003982391465,0.5824274207637389,-0.7894980235617287,0.3784991735721629,-1.371827973089809,-0.519243738756359,1.4367524575850248,-0.20921409387265805,0.08645721452856968,0.40129312214928187,-0.9127515881782463,0.017981763716213107,0.0643629110277393,0.486965097144027,-0.01769496120053649,-0.014484779387872179,0.28594301966930447,-1.0121673359830647,0.7878861351904929,0.0
Cl[Hg]c1ccccc1,-1.1587625032747264,-0.4160767508306286,-0.8544954099363028,1.0951875116329082,-0.33597276358692235,0.35136791704556697,-0.3554031262502069,-0.05253755488852855,-0.5873585470936367,-0.34534977033198655,-0.005472671909354667,-0.1640677433438037,-0.1934621270445242,-0.09538806322647382,0.19608654761645028,-0.30530132707339247,0.3463746689199775,0.10545538117725031,-0.193557095930364,-0.16171681265725288,0.0
Cc1nc2ccccc2n1Cc1ccc(Cl)cc1,-1.2653240487617428,0.9540033488556157,-0.6610070325037654,0.13684973936119788,0.7386858561777725,0.2771044481415326,-0.7681843912453346,0.4623178089714529,-0.20788674395101986,0.17563843312951577,0.42577628913722465,-0.750160848146962,0.3454663197946172,-0.7931199997610461,-0.24471839192782832,-0.19330680969530312,0.24420390325369112,-0.022729117159807053,-0.5175258012166422,0.31737980765203627,0.0
F[Sn](c1ccccc1)(c1ccccc1)c1ccccc1,-1.0045789044378786,-0.49307955641074985,-0.7122866662499997,1.2456850758616123,-0.18674028676764265,0.23316791879778287,-0.23520695503298694,0.1910215352342239,-0.17007484878704945,-0.3552310301117981,-0.12417642621413624,0.1269383769157315,-0.17513706115455496,-0.09998184802289282,0.40520735170150407,-0.2524723577642274,0.2965719457127908,0.1026500021968833,-0.3298233558009742,-0.18199821840964975,0.0
CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O.COC(N)(CO)CO,1.5599616269350132,-1.5936467262569698,1.2478663697893064,-0.9299892767477863,1.52292506647567,0.9732346741136255,0.8828269827415316,0.008194252877710482,-0.38670980601759153,-0.4273776074345022,0.22662705713699152,0.013272120000686444,0.43305263250180775,-0.3593575365433293,-0.2967554140067438,0.5262562076552544,-0.32108609834691737,-0.08884272627509256,-0.44174324221112027,0.7991226464264829,0.0
CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,2.004575528780299,1.0333143539078742,1.4774375745348205,1.3341888371106065,-0.6702814592665308,1.2002862456901873,0.3268676236243152,-0.6222838141859999,-1.1555749777946602,0.3008731643610535,0.014856524653032083,-0.09553614237878727,-0.3640890917676891,-0.10560703270689288,-0.0645371086380263,-0.8164122436512828,1.5632558313415497,-0.7205463521319065,-0.809245782037791,0.007917238965242875,0.0
Cc1cc(SCc2sc(-c3ccc(C(F)(F)F)c(F)c3)nc2C)ccc1OCC(=O)O,-0.3537527037408584,0.7484444421018883,1.8078542969897224,-0.37601294581910033,-0.453676665344809,-0.714260059928793,0.11785372729728602,1.0613323625578752,0.9096881382064816,-0.7766267636235857,0.34211447820211516,0.9215452231694865,1.0537599949314653,-1.7366604067481797,-0.4248608769441621,-0.01875581389698361,-0.21640102594666752,1.730569038730879,-1.308116290611917,0.12962950102408047,0.0
Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,-0.8183304686126031,0.4923637305631678,-0.1925699536941811,1.1382877683737844,0.9839042038012471,0.00976449689313769,-0.45827063921945127,-0.4017217172938691,1.0069003264387253,-0.23505732450180214,0.817560493732521,-0.4784780619389302,0.8201114534449869,2.1452603152211416,0.40553392876733807,0.22441311050419419,-0.21067707059866056,0.7798109233358547,0.6775685622674361,-0.1799515414113938,0.0
Cc1cc(C)c(C=C2C(=O)Nc3ccccc32)[nH]1,-0.45262380560392224,0.2344004157357086,-0.4235649860528326,1.235009045429169,-0.04988840721787023,-0.23337978856616856,-0.0356932225062834,-0.06707188531947209,-0.037783247111745806,0.46725805296942113,-0.6599203474082525,-0.8115546843719769,-0.12078631176295357,-0.48858650704754647,-0.6137640788857968,0.17853943979612377,0.1688029655446037,0.4719534981990574,-0.17170341088080932,-0.044780826528605294,0.0
CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1.Cl,0.0540193581893151,-0.40417764814081697,-0.6858656682425176,0.102358058451498,0.4707076601654894,-1.0686089435128503,0.14183615899789234,0.08558506982752007,0.28453782580489334,0.20366815747491868,0.6418791997087463,0.5644102910808324,-0.7068261243356959,-0.30947413547596714,0.09611746697782303,-0.4808783645723688,-0.5876527814894593,-0.3346975975181288,0.4554107583743698,0.6887237217903542,0.0
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,-1.7357664604576923,1.9137532339106929,-1.5007957829733782,-3.200934757313063,0.4064236391608191,1.1256325857162974,0.14260817003189583,0.8747243187031903,-1.469346073364382,0.6761604195432224,-0.8172064949526617,0.5815735634181284,0.653708102498185,0.7140532187337698,0.9612388048291004,-0.03247113273774551,0.521855092805842,0.4871483443416317,0.5434936148649667,0.15636339418467465,0.0
CCCOc1ccc2[nH]c(NC(=O)OC)nc2c1,-0.23119994955516354,0.2834625689331744,2.197664402115663,-0.8532193892865622,0.012837058442299449,-1.2287232527929024,-0.496606487494064,0.5652485951404809,-0.18741999510992977,-1.2937026653007007,-0.19403770858613464,-0.9156979429018506,0.4636582841540009,-0.18416178449779183,0.44944068465586867,0.20816354233267528,-0.4906617694820104,0.23371732515713203,0.5640180647224866,-0.891298895428045,0.0
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,-0.9227617737535603,0.16678716575093475,-0.9795701950438785,0.7981472686523731,-0.16361454317670956,0.7121151425301623,0.0017970036114511602,-0.32047052904831785,-0.2705248024080166,-0.2738937224843005,-0.39967585540546335,-0.3247064275706418,-0.3067969169744287,-0.27902056011988063,-0.258648276107239,-0.19167755594131042,0.7269154043699481,-0.09595335555761383,-0.6053031512398084,-0.28166064479150305,0.0
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl.O=S(=O)(O)O,-1.4909750190980837,2.0306311258712304,-0.9927094263862372,-3.323851988529495,0.14471011166608944,1.434173785729474,0.4821500683955067,0.6414635395319932,-1.057100169149148,0.8765112841337015,-0.9583827369968625,0.5305589105145453,0.9143760309132574,0.739147205747037,0.6293705638361433,-0.1849771931556515,0.7306690874212156,0.46052763498798954,0.7517833078788553,-0.089621717319956,0.0
O=C(O)c1ccc([Hg]Cl)cc1,-0.49210539605104975,-0.5754150854814158,-0.06870750189163434,0.3469457263880784,-1.0386920654038032,0.4269799963050854,0.06960114480283579,-0.39043678380493807,-0.4579378198005681,-0.5247630016709446,0.07167530956602067,0.26566717033004394,0.2865024303957194,-0.3278068256287966,-0.3425560571818421,-0.32879397754101036,0.24393264095197212,0.2455118112232614,0.6853145650479303,-0.04733454714082269,0.0
CCC(C)(C)c1ccc(O)c(C(C)(C)CC)c1,-0.5817941541128407,-0.8028152887162602,-0.11791202610791705,-0.35598611439291306,-0.454785146436599,-0.3983703141590901,-0.20572587935206152,0.2107951531583761,0.9874203172824504,0.3789006945589713,1.2292704010679094,0.3385161264581595,-0.44545007897785455,0.47969499259922876,0.06166155736812106,0.20964025894159152,-0.4044701528945548,0.659283196921555,-0.24358950334291463,-0.11312801128511128,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,1.0207838802104041,-0.774784709279196,-0.186073273249933,0.5229758290289299,-0.5634097349902767,-0.4124322281547464,0.16804101898945298,-0.7985684066338448,-0.7948397086806732,0.3815410117957602,-0.7163039883270802,0.37960816113961815,0.20147673108028502,-0.3415215838474394,-0.5726110201424213,0.8358105148928645,-0.18567276911697456,0.9818667455414585,0.48066143162079494,1.1791158637840122,0.0
Cc1ccc(OP(=O)(Oc2ccc(C)cc2)Oc2ccc(C)cc2)cc1,-0.4501675003804759,-0.4724235566950256,0.22996220300481976,0.03656679346234214,-0.4561249361976439,-0.8147810855922741,-0.23373481267325122,0.10361190452924354,-0.5413938988231917,0.029688054153782468,-0.23908582114027024,0.21795451133930122,-0.275299456439332,-0.08723418949035296,-0.44929579392197266,-0.39338752376138936,0.18113557198782612,-0.045173829715375854,-0.4938083076590435,-0.5804674095329354,0.0
CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,-0.645238771533647,-0.1665562731708109,-0.31819171300349086,-1.0190530666404116,-0.4199778128255784,0.1558516539788993,0.5973693083391514,0.043840035816216504,0.21919355752771938,-0.3595299663709289,0.6491993645313819,0.0627595971117768,-1.1715078010703908,-0.2585179205935378,0.268737347341027,-0.36365328866348445,0.2516109291733987,-0.20770678286306135,-0.02697811212342093,0.23556207400545143,0.0
CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.16599979648702437,-1.6715974033221823,-0.32044340720269493,-1.1340627123170743,1.9904350674240188,0.2876263578743903,-0.23717115433318162,0.3599300748343382,2.325649071445095,0.03719974402973912,-0.8879778136587544,0.800848252154334,0.6220833818116591,-0.3738979135747399,0.706719724771998,-0.009152767544965627,0.8469756942505853,0.06724249346674942,-0.36808155192798836,-1.2927528790721683,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,1.0207838802104041,-0.774784709279196,-0.186073273249933,0.5229758290289299,-0.5634097349902767,-0.4124322281547464,0.16804101898945298,-0.7985684066338448,-0.7948397086806732,0.3815410117957602,-0.7163039883270802,0.37960816113961815,0.20147673108028502,-0.3415215838474394,-0.5726110201424213,0.8358105148928645,-0.18567276911697456,0.9818667455414585,0.48066143162079494,1.1791158637840122,0.0
O=C(CCl)CCl,-0.1094378965553874,-1.087636469363048,-0.4564024825635176,-0.43522949512186837,-0.341322458544448,0.4832256653646826,0.23577486995587785,-0.15915975013752695,-0.38819624841840983,-0.8009910481799724,-0.2303443403088477,0.1071490535278028,0.0015408403732705845,-0.24318711285297642,-0.3986378676291591,0.005582623092152223,-0.16375356465013635,0.24639638736045513,0.49236737889647725,0.08291437365626814,0.0
COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C1CCCC1)CC(F)(F)C(=O)N2C,0.8111039713416798,1.9260400754011524,1.2877979605192953,0.03038481315621614,0.564021327129828,-1.8702801323932727,0.046983109670526775,-0.757747980988024,0.3587898001024569,-0.8807346924466288,-0.35776345211192406,0.7888797690635884,-0.37606477897080204,-0.06820961077414871,0.058717483120458304,0.32902876154723004,0.34042004019606653,-1.0879386996902625,1.292721863648924,0.31374838210883765,0.0
O=C([O-])c1ccccc1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12.[Na+].[Na+],-0.4537425879142581,0.3274713006467718,0.04233432961903337,1.1677482539277602,-1.0062631172430734,0.674894286054997,0.9848321044836542,-0.2821780724163241,0.4959447944174079,0.04725418135361728,-0.33685372215158843,-0.6632387276716264,0.6956320367744806,-0.07168577422067492,-1.411268838535105,0.523957655063611,0.34460213355768154,-0.8105550791843708,0.043952141715499465,-0.43388004695534027,0.0
CCCC(=O)OC[C@@H](OC(=O)CCC)[C@@H](OC(=O)CCC)[C@H](Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21)OC(=O)CCC,0.498732623912121,0.2111235008104472,1.3431262969173194,-0.6891245000691263,0.8164033370030239,-0.025009483490380707,0.47921205278099344,0.9081855241416301,0.0362674506391999,-0.04614110895308657,-0.4402422021332111,-1.0846864423567106,1.0008084544953622,-0.3016930436899662,-0.7163476052910613,0.012933373599855474,0.14009093032322167,0.5667451929418791,1.1187105721741684,0.4645142700422505,0.0
Nc1ccc(Nc2ccccc2)cc1,-1.1750084614369218,-0.3417663328438745,-0.397640059625745,1.2268540590871169,-0.5321900127022245,0.2824732774417338,0.22414898269154201,0.15163522434071824,-0.1993551701856617,-0.5305381917356371,-0.18378088668956796,-0.17188967590757817,-0.4708507519488301,-0.006236742136185792,0.9595987062311149,-0.528924145532555,0.028294517538204174,-0.6167994222288371,-0.06011804407212326,-0.267158492525469,0.0
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(OC(F)(F)C(F)OC(F)(F)F)c(Cl)c1,-0.7998259056750365,1.1209429546664735,0.6307251161889963,-0.6650072772404206,-1.2154460076121263,0.4668441525272938,0.5614101662021015,-0.6918643093922697,0.7845692600597826,-1.3628526919244965,-0.1457694982538887,0.603049541140252,-0.9630363433134849,-0.7703958153555647,1.0156681349429104,0.42690082919180694,0.09685833406776138,-0.6420935311605416,-0.3664004669579439,-0.03615910919318253,0.0
CCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-0.04740400182400544,-1.6843108291814137,-0.2215739047337269,-1.1126475671761897,1.9464655023274273,0.3928780008204625,0.11526090160248252,0.37614463465190456,2.357217285936099,0.2462989838510645,-1.0671225261230493,0.8416420823182715,0.48687261869321996,-0.20041614243093517,0.3176637508307242,0.04344665684312822,0.8002669474656836,-0.11625491556571907,-0.5038768561063365,-1.1710900289224977,0.0
C=CC(OCC)OCC,-0.2589950281195363,-1.567195371049981,-0.22873312787731492,-0.7770202638349779,0.6214234459877268,-0.0032850975608027157,0.04129443111065478,0.5536631907605188,-0.9793961175636748,-0.12090291350307701,-0.4824510783115791,0.10761183309028675,-0.5838527909068612,0.1621568023518781,-0.13672773996216517,0.12427579817661981,-0.000590855817200788,0.20144526281415634,-0.029932179771340852,0.5021590017576845,0.0
CC(C=O)Cc1ccc(C(C)(C)C)cc1,-0.44043529366006245,-0.6757702378256865,0.08705338377735876,0.06092309741637771,0.1537050388921708,0.14009296905292298,0.3753279259180349,0.5293455521429489,-0.08867278454138527,0.17043608875103836,0.5301280689151848,1.198072245694618,-0.7771328743204776,0.26633213184429005,0.16314648185674566,-0.15969390004485812,0.2529192847949378,0.8532301856076853,-0.540526176045561,0.16073640581231866,0.0
O=[N+]([O-])c1cccc2ccccc12,-1.0775581784370512,-0.11355442880304234,-0.532736764624235,1.1966049506433525,-0.6217515938696778,0.054784079115114126,0.4444141289447914,0.2643384398568179,0.43524832708639494,0.4727340716653571,-1.6550810926676336,-0.13520910782854148,0.1338558839793859,0.46161688461218375,0.31177124873636064,-0.13545365449206215,-0.4394267088960768,-0.21718237605003438,-0.5215065581552497,-0.0005402334686846232,0.0
[O-][n+]1ccccc1SSc1cccc[n+]1[O-],-1.1063427757322317,-0.5473889669174162,-0.939197053105106,1.1831461389642224,-0.021744985140010088,0.1136854900749484,-0.10241462497306487,0.24580740846306007,-0.00818933276095229,-0.041950739078808266,-0.4415324126318921,0.05962386550675814,-0.33173870860620863,0.30702164714429403,0.24656667101552107,0.010157077209766021,0.14373557641653645,-0.1888265197070049,-0.2572306774100563,-0.5392915510159542,0.0
Cc1cc2nc3ccc(N(C)C)cc3[s+]c2cc1N.[Cl-],-1.1169356640984982,-0.0256988611119267,-0.4700271761116964,-0.08887203260373745,-0.28247671673199504,-1.9013396844610688,0.11756806369721098,1.6490638971772313,-0.13656777509753096,1.2046845048745396,0.0885143437173466,-0.21125374753899534,0.6009425699279441,-1.2727380251588802,0.12519737655933758,-0.739591378914017,0.5876053999539397,-0.5225846892033977,1.2327741419622642,0.6805648221825377,0.0
O=[N+]([O-])c1ccc(O)c2ncccc12,-1.158953304330003,0.32605291909890055,-0.33978013182537703,0.4170386953775841,-0.7225711791971826,-0.35273888473889803,0.7515667152717191,0.41789205724301065,0.494314690287185,0.45482090600660435,-0.9950477857349831,0.11793782436774573,0.6386207329842205,1.0568085649955783,0.3935966443320754,0.12822401278890708,-0.706809139386454,0.13215134280787746,-0.295735768307056,0.4331075257429888,0.0
O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Nc1ncc(C(F)(F)F)cc1Cl,-0.961582615313058,0.5589111944246009,-0.6597930397156919,-0.9672324549453664,-0.9953615256697803,-0.5257354917533869,1.0868541534142744,-0.19399725203849955,1.7574288443974966,-0.5875052856135382,-1.30250166081991,1.0238185276273146,-0.9557475499114354,-1.0460465802297418,0.4477537212467474,-0.7353499148463851,-0.9078186756109847,0.6807160662842794,-1.013959249081124,0.19901113845823673,0.0
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,1.793426076915593,-0.51136077904391,0.6782006037015184,-0.4610767881109655,0.8030092685401949,0.5464398325587173,1.2750332966036901,0.05665218960266965,-0.6537601196371405,0.22082264333098942,0.39139465314279265,-0.24186403752501218,-0.33139589537922093,0.37614285435900724,-0.9901489049709031,-0.12502257093263464,0.21178398995044637,-0.19008379231549966,0.2678878178226869,0.05077267813255463,0.0
CCC(C)(C)c1ccc(CC(C)CN2C[C@@H](C)O[C@@H](C)C2)cc1,0.20799089502470064,-0.19225632532741255,-0.18431438899836916,-0.0490746327033958,1.2994280530098263,-0.06697992950607132,0.4492862724750638,0.46916030647605556,0.05256440807516956,0.3847079246026971,1.090430241098759,1.1502787850349903,-0.8434240751506907,0.7048052079509034,0.10286263455630724,-0.5077182220010986,0.16550663872280086,0.28288369423312365,-0.8748670419163768,0.43243937711228997,0.0
CCN(CC)C(=S)SSC(=S)N(CC)CC,-0.3048489572238271,-1.652425315245635,-0.4083064491385145,-0.4755113540702544,0.4095602754554875,-0.2795404496957043,-0.06844417822729278,0.4621955812904136,-0.2721957345978323,0.024824029640389714,0.22128386798364405,0.10192158929678254,-0.1387431822591367,-0.45562680554009244,-0.3500088876060414,-0.18793527008039124,-0.4546596320492115,0.031010887645214147,0.4076993102461278,0.09177796400574212,0.0
COc1ccc(C(=O)/C(Br)=C\C(=O)O)cc1,-0.07519437479155594,-0.4650728379512943,1.2783873184493917,0.04435159736804079,-0.8988527682951228,-0.5449387069396595,-0.36721346400206595,-0.08310323718160434,-1.109700124300264,-0.26536652550404793,-0.1748171122179678,0.8685513109530336,0.1364858943779436,0.0534992799256691,-0.6060125108801774,0.35289620470129857,-0.10558565393763755,0.15155880768029914,0.005473410184840124,-0.2531490290552697,0.0
COc1ccc(C2NC(=S)N3C(c4ccc(OC)c(OC)c4)NC(=S)N23)cc1OC,-0.4122474186655792,0.10178497790918449,0.030841608802024932,-0.2176268778868415,0.20950989580574877,-1.5010011219751438,0.016687831679520242,0.128782290479746,-0.3736247855715086,-0.1579719067892204,-0.14396657661708717,-0.2816565214793114,-0.5882086295857247,0.5093444227941655,-0.10990683319779548,0.06654829697292307,-0.1131072564423532,-0.31297328532470564,-0.33735624317221535,-0.43309464601265935,0.0
N=C(N)NN=C(C=Cc1ccc([N+](=O)[O-])o1)C=Cc1ccc([N+](=O)[O-])o1,-0.4090386872025299,-0.5020972335238797,-0.2772582965147702,0.34847841890651865,-1.1439133098965095,0.023271963865141628,1.3214667347760558,0.10060704165940783,0.13903649988992703,0.30689331070746634,-1.591914960963314,0.2801896029459027,-0.2968557521076409,0.501001277429314,-0.24500980773212225,0.1841384724334514,-0.9950554947307727,-0.16393752710642445,-0.2277064965318247,-0.30987014697750864,0.0
O=C(Nc1ccc(Br)cc1)c1cc(Br)c(Br)s1,-0.6596321507426139,0.06779696795752758,0.25448360278815524,0.05446988986513937,-1.0533042611137635,0.006562962887408941,0.7686596445475221,-0.4031822206748528,0.39747450819561775,-0.9585035314463205,-0.17735471084828475,0.49473845690205726,-0.0353096185814799,-0.2906996638867526,0.8460558230250521,0.8275039271716487,-0.6246923243610485,-0.2004185376363707,0.5946228894805023,-0.46585245688475463,0.0
O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl,0.00693055759762456,1.1839746310193575,0.33084258936549454,-1.03598707752986,-0.7702014340330259,0.3967522668231286,0.3351581418816197,-1.3107539629893044,0.6410004663991931,-1.250931329615533,0.48266801215579536,-0.07800777836389183,-1.1669807910911636,-0.6339846127788296,-0.08228645819251591,-0.1572661627989751,0.10764987437649383,-0.8514058365075136,0.6804864261740916,0.5229232734785579,0.0
O=C(Nc1cccc(C(F)(F)F)c1)c1cc(Br)cc(Br)c1O,-0.6887837233098821,0.11108142729419697,0.6005518454194988,0.5234658925120951,-1.749093616719908,0.12729553327956605,0.8136113625092898,-0.694616959606665,1.8690176311745372,-0.9528523009871896,0.2176137394916806,1.0378886259092663,-0.2242872929732481,-0.4249281063598102,1.2759504374208583,0.8175126830942113,-0.4724395615346826,0.09194167359958061,0.198015117923395,-0.019517955723609617,0.0
Cc1ccc2c(Cl)cc(Cl)c(O)c2n1,-1.120465568482292,0.33827636823214696,-0.5704740316016642,-0.4851918746049055,-0.8692594092121589,-0.986752579156139,0.10462462776075214,0.08525207166713607,0.38747560272763765,0.12906380463290693,0.6555989063137289,-0.9718409923314193,0.2732519244556724,-0.17514395622693238,-0.3142977196792109,0.28461483704622154,0.31212176561460225,0.0325532778062094,-0.02610453025769672,0.5484208081599324,0.0
CCCCCCCCCCCCc1ccccc1O,-0.6386261096897666,-1.5253857227256347,0.08047377920736934,0.039082037531228145,0.523547643892725,0.5935134374128206,-0.8487583009880415,-0.11240972957196382,0.7852392768504732,0.4939443469390849,0.6951460292579573,-0.7147502534202582,0.6105796787815726,0.6106581330450983,0.5810334874353019,0.43863520057599725,0.0005108226793788145,-0.10940184075479732,-0.38784253786610645,-0.24499035225609264,0.0
[Cl-].[Cl-].[Hg+2],-0.6270305730626495,-1.3441541567713062,-1.2857850406741569,0.003718783020555486,-0.026330699503277162,-0.49326173778462684,0.2396477182009421,0.3511122977615673,-0.5564183243000012,-0.5457291162212013,-0.3029655829289326,0.10325570214910965,-0.24294710791496205,-0.09636854964401659,0.08174655973146819,-0.17282861122616247,0.08122404772254646,0.07348682345082524,0.09483773607807278,0.17966561725563268,0.0
CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,-0.5877796823274489,1.0495527734265717,-0.5221298675418097,1.5434451444516708,0.2987510530970242,-0.18982664390406498,-0.042338689597027995,-0.11836600069488143,0.5648216752192398,0.6793990621310158,-1.7363584958711902,0.5439225981505007,0.6750972503869219,-0.29376894073823556,-0.39686334200127094,-0.026217248086091924,-0.6493432760976623,0.10645052442123483,-0.32363649655006155,-0.09391961881850047,0.0
C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](O)[C@H](OC(C)=O)[C@@]2(C)O1,2.2251872098435235,-0.05187834034258087,-0.18133365100791576,0.12533531662696956,-0.15557172107596676,-0.5763761026295042,0.8198465543325798,-0.778245715164609,-1.3141564285107783,0.37380279126908766,-0.6102214750255532,0.2427397587558075,0.05121625349272924,-0.1670036240512484,-0.500915677894777,0.64823198411153,0.3180799860765578,0.11374293579263559,0.3977542817690956,-0.01662608863549365,0.0
CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,-0.693581297344459,0.09017191134259486,0.30219328574672594,0.9755544914418436,1.1121615785265122,0.26114097756879684,-0.4332347840535662,0.45303825013842247,-0.7740621633985594,0.2815533496849935,0.5988222438125104,0.9008482538571602,-0.49578860014947884,0.5215371227424703,0.30451271111635464,-0.5228017493635684,0.20699112224104096,-0.3353722430596256,0.157030368774904,0.44468087801639306,0.0
CC(O)C#CC(C)O,-0.2947834008353074,-1.4537800690774785,-0.5223873015470419,-0.15998898068968886,-0.03691421283564606,-0.23939741071390377,0.6698014171410848,0.2264481241336133,-0.7102667874725742,-0.22690141915261827,0.09146769151673502,0.3207919583404664,-0.5079069940848743,-0.008870676273990795,0.06357500252512925,0.07966957242075845,0.2622324434075392,-0.12767929248000712,0.09262690468953999,0.5277769692051484,0.0
Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,1.1556527783922543,0.6096007481650156,0.6257936655116538,0.03759228906265718,0.06772219658712776,-1.1564856212737191,-0.14674938564160134,-0.9288789097177316,-0.5486521131847245,0.4782873634592101,0.8197477531431898,-0.04914727202387006,-0.005964415531740519,0.4221947731035796,-0.6936767428885754,-0.759336475622217,-0.21820269047713464,1.2580905673819007,-1.1799095197433633,0.056045690111434655,0.0
CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,1.2201620287681325,-1.0085101115650057,-0.27704205796828957,-0.7151454422517504,0.5717746372361677,-0.6463441428303476,-0.4094835379220917,-0.8335478166007986,0.9477744489405364,0.8614404488284365,0.8847027641993017,-0.8537428337885156,0.25180607533469856,0.5335093894444733,0.2379118967576106,0.6185821586072624,0.10217393344621281,0.34494075284302705,-0.32342450820238927,0.41065714796130987,0.0
COc1ccc(-c2nc3cc(C4=NNC(=O)CC4C)ccc3[nH]2)cc1.Cl,0.2692854507064815,0.9253023217894224,0.6340472589964603,0.05836456462294674,0.2844174671584078,-2.3556585758606743,0.2125977339051401,0.40523334490426693,-0.7271696053307103,-0.47348165376541684,-0.3280378034580212,-0.43716188734129513,0.4817144761860154,0.06273248780650181,-0.3283081215756951,0.01660944458525759,0.18010886846477794,0.352727107517863,-0.40114162541296877,-0.6767721027546585,0.0
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,-0.7276424815571092,1.8445376143264933,0.5125526853077906,-1.5536950211757798,1.6531848831577323,-1.3302229008073707,-0.49840456020032636,-0.026656917574819933,1.0299787786119368,-2.1113683235621092,0.016154658053937003,-0.08813299443683727,-0.5209719435801857,0.4156981558145452,0.17891760954196495,0.31800900873781124,0.013895733187817498,-1.817345406628607,-0.21577884539066108,0.25609021595183584,0.0
N#CSCSC#N,-0.47443161037355114,-1.4086595549140277,-1.0660724157907118,-0.13718768448450136,0.2666528838421688,-0.23747976968408854,0.10741655148807888,0.42337467699640075,-0.316605092369617,-0.8676125374381654,-0.08314781666155509,0.0065902435571115695,-0.3412474968720679,-0.10518533571558211,-0.144620943077212,-0.1866626199010077,-0.14917778660972825,0.18875128618604425,0.02399503827546049,0.20951940423534715,0.0
