SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,NR-AR-LBD
CC(=O)O[Hg]c1ccccc1,-0.5579097636582412,-0.21569510102161243,0.5342787367104186,-0.31223905863067325,0.654927763329226,0.2928622577758707,0.8952201648717181,-0.13800631205580913,0.2863299366587099,-0.13733949085668742,-0.32893112183024786,-0.26815098583438907,-0.0197581602532764,-0.4091541554911425,0.927449126570347,0.16509638218993336,0.3799598916711983,-0.1340938280107726,-0.053581464029564325,0.2550357160200525,0.0
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,-0.60592731433587,1.5900859856314014,1.3011567144691796,0.17617468897736116,0.2578217530724382,-0.2805451916025706,-0.8697666460378435,0.39378815298828856,-0.3552231303083696,-0.1888055402678868,0.027195936492310367,-0.26261773545405753,0.900542180934038,-0.2195312688107274,-0.07031222242338664,0.18390995076205668,-0.24839614668079715,0.6458692034963254,0.5043593040890993,0.48779802321663734,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],-0.06800554014732797,0.2515177249233664,1.1216183945681308,-0.9208357523567837,1.1627061638433134,0.671187139408362,0.4073543222293967,-0.6135860968399302,1.039423801988334,-0.8109302215149831,2.5390336276835157,-0.04964059398054173,-0.33290204825777464,0.6100903980517678,-0.06874716197142904,0.16569522904751047,-0.20837151347144925,0.09117469575918205,-0.0007692967583593821,-0.9286370637430269,0.0
CCc1cc(Cc2cc(CC)c(N)c(CC)c2)cc(CC)c1N,-0.5949788708167063,-0.9818845172292456,-0.1272061912338183,0.2774833599570837,-0.26304167346642765,-0.25135080860645254,-0.3329407654416737,0.16908488948291028,-0.10220644877967432,-0.24910845416977528,0.5151109902307907,0.016321248541263093,0.13903199462735313,0.20380618577668833,-0.12796204694254576,-0.14078663983936465,-0.08054830864933504,-0.3209928929036143,-0.10801354071910592,0.11520852277279593,0.0
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,-0.13923476975524146,-1.5270963697065207,0.14363910576285613,1.6280307675684365,-0.5752227618783079,-0.03887774360675437,-0.4218018793347006,-0.13586011228473546,-0.24665786024555866,0.20666433098998857,0.39366656991589155,-0.3815556301781105,-0.6801436479013226,-0.07642237717083375,0.44730481747992695,-0.0036045825534734436,0.08412454432921983,-0.2948882253172833,-0.1309550588665076,0.3027334990500694,0.0
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,-0.7191316100874753,-0.40160390176045957,1.7908075080542143,1.3746572166731887,0.48980496750020586,-1.2913161314111998,0.41619571527941845,-0.8082284158132828,-0.2938637490047044,-0.3088068484065568,-1.1885061892222473,-1.4163376301700221,0.05465624090317339,1.8052155539714216,0.04857072146641179,-0.8729647140844463,-1.425533353337312,0.6846354777443628,1.0315990946624214,1.946836805261325,0.0
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1.Cl,-0.7464453559836127,-0.3056415385998134,1.817795237477126,1.4040076769883985,0.451091141597745,-1.3362643679183912,0.39546155250651793,-0.8398891458888075,-0.3441536213169659,-0.40073753155329017,-1.207439653861481,-1.3802519033582838,-0.027593201737222087,1.824035181022803,0.01677805319174393,-0.8995495628503953,-1.4345417792555013,0.7127556440683885,0.9913451538872009,1.953934004007055,0.0
CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC.Cl,-0.8350116062248899,-0.4444179745533231,0.5463760833647897,-0.0863152126564273,-0.44682676742279986,-1.0370169087505159,-0.9614581262384306,0.6811602370015725,-1.0364161344243974,-1.5763257339986307,-0.09256688084415592,-0.2033734915623469,-0.49625235171845494,-0.1258314698516598,-0.4214726300676675,-0.5929052016318153,0.25123507007764184,0.09555406279693729,-0.48444630393350246,-0.2392503029378778,0.0
Cl.O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,-0.17583721774444735,1.5871282022316813,0.08413033369101423,0.9731412248246392,0.1902233473538002,0.01978611915979361,-0.2621574341282773,-0.3011648941457361,-0.35250228558119534,0.8740810717104593,0.07889841411621475,0.3471012141961072,1.050601475807005,-0.9063741677607393,-0.14265573955438363,2.1202859287836002,-0.6386053283616568,0.3785671971203237,0.9505294010093954,-0.367652824657906,0.0
OCC(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-0.9533051290161545,-0.46115277258869886,-0.6118851154956411,-0.2174623054927067,-0.0552376480829813,-0.09441961884848568,-0.41417158649489183,0.5794137274375547,0.8426923703412642,0.914281413352264,-0.8717712972209184,0.2915001238283954,-0.8107998288871291,-0.03734506287577237,0.3485151409657582,0.23988148404955995,-0.20220315323632426,0.14860123593324343,-0.20879834081644755,-0.5579515819113119,0.0
CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O,1.4387217045523364,2.947561585821938,1.5647495562647389,-0.07736694568060025,0.5659605898915145,3.0684472740037703,-0.18417008446497402,0.8751728148295151,-0.8731603544486918,1.588730848000611,0.22770241990299975,-1.1818981379183329,-1.2217774713953344,-0.3278762554614811,-0.12052006721694689,-2.823977069062649,-0.918973570447313,-3.90379412090592,0.807805004531504,-0.6962092400160937,0.0
COc1ccccc1NC(=O)c1cc2ccccc2cc1O,-0.7668591732487604,-0.05833884190429584,1.4356142635534128,-0.9106051498794705,0.7881685965664625,-0.08943295740361215,0.015736791636568007,-0.5911439167453862,-0.441167026066215,-0.23480631027648194,-0.41263205694237853,0.09294445218571426,0.4661015204899206,-0.5238090953140482,0.21452943821673995,0.08236405932853944,0.040986077369491274,-0.1823846796947768,-0.9223812620293497,0.28034424901575605,0.0
N#C/C(=C1/SC[C@@H](c2ccc(Cl)cc2Cl)S1)n1ccnc1,-0.8602449576559054,0.5935823972015263,-1.2414224256039443,-0.9758788077920412,0.024105726790402012,-0.7039705184538211,-1.8232946831560999,-0.0009154142160246772,0.4222142285855343,0.7406404832452447,-0.4739964992612225,0.45467269312354885,-0.2811863739351463,0.5453225481351348,-0.12645238826827832,-0.48250965743537905,0.09784173743421075,0.286386419485664,-0.19304517593966997,-1.0300321306335374,0.0
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,-0.811396558904989,0.24722283583417642,1.377062412190641,-0.1411774068059528,0.5112159276561653,1.2226211930905084,0.29850221412373684,1.390896570011013,0.12274764897566223,0.1402141884148752,-0.9572532214673692,-0.10097348742270472,-0.06670857373500658,0.6153660521574584,-0.16677039860668053,-0.12757380896493428,1.238234970189356,0.03594020766550835,-0.2544288809812739,-0.2016775782656116,0.0
O=C(O)[C@@H](S)[C@H](S)C(=O)O,-0.29762679871266506,-1.2784780443024786,-0.12951728735377077,-0.04339468104628063,-0.028484484714439966,0.7289482348971058,0.34307232947673155,0.35558840666801045,0.3824682352586691,0.7458266225688008,-0.04709640646667291,0.2322529633577298,0.22994529101099018,-0.07426438913997628,1.000531615284858,0.35079201639049024,0.43898659605113427,-0.26303537092557855,-0.2563027864927239,0.160388425326847,0.0
C[C@@H]1CC[C@H]2[C@@H](C)C(OC(=O)CCC(=O)O)OC3O[C@@]4(C)CC[C@@H]1C32OO4,2.169556362521984,-0.43909758357200496,0.009759659542212896,0.5525066182235053,0.0031029032522160846,0.7962425560568142,-0.20157300257293675,-0.31481399730051735,0.1855221283182593,0.16817566154108662,-0.2439769940460562,-0.06737148777441146,-0.3049892236954201,0.6980319714275811,0.7223764376801932,0.7400840102919096,0.11329601349347641,0.13452068464585687,-0.3260679135922183,-0.022519707112400526,0.0
Cc1cc(SCc2sc(-c3ccc(C(F)(F)F)c(F)c3)nc2C)ccc1OCC(=O)O,-0.5966354427780715,-0.14183519144308335,1.1372453411946362,-0.07224388304968418,0.6103013634567706,-0.731733135974921,-0.9669325219675075,0.7475631103754676,-0.5430529179506969,-0.6779728497345832,0.02448159186134438,0.6686685299316225,1.3031707069517733,-0.2972636593309865,-0.17487328790327608,0.9327654496903409,0.8993652848319912,-0.4666322161564654,0.3140738166587704,0.27186158384323994,0.0
O=c1[nH]c2ccccc2n1CCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,-0.8253248828791779,1.9224741763604738,-0.47250116880770093,0.7807562454925159,-0.07571034965532498,0.8117846340348077,0.3759007351423433,0.8579180294068081,-0.21789192480322936,1.0201347325141255,0.8418091735504263,-1.0801795060430346,-0.5452018820320624,-0.9923752166361317,1.036303093619429,0.9009441504451711,-0.4268316161583289,0.5629497054352421,0.4449200864103484,0.48183700181280487,0.0
COc1cc([C@@H]2c3cc4c(cc3C(O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)[C@@H]32)OCO4)cc(OC)c1OP(=O)(O)O,1.4042006755961307,-0.07734645144426328,0.7036762689649189,-1.0510442027891134,-1.271760629040218,-0.413814113921244,-1.3563326891292624,-0.4228819973262237,-0.7617655948617311,-0.6358327576282122,0.5776419373198848,-0.04326832071473191,0.6934940038027839,0.23452630006491762,0.44592332309607324,0.23469498705079808,-0.2931679252788276,-0.7571474295105195,0.199971041647813,0.6262087449581225,0.0
Cc1ccc2nc(-c3ccc(N)cc3)sc2c1S(=O)(=O)O,-0.8005765771382322,-0.8051057086680927,0.2774201775479196,-0.7562980443827924,-0.010860891085671944,-0.10833574258569556,-0.24478248256661184,0.5998971145103539,-0.5806362875929062,-0.4353521429067457,0.6579545003507788,0.01749013584958208,1.1421121806922807,0.3549992069794807,-0.4859143096657359,-0.10049159566940583,1.1606373317265908,-0.07567194689654817,-0.22820084077372216,0.07499766104845809,0.0
Cc1ccc2c(Br)cc(Br)c(O)c2n1,-0.9757285175031364,-0.8357679130528186,-0.3259990187315776,-1.027160102103721,-0.0934568352423846,-0.4279440300171609,-0.16867723577381388,-0.00898323826113162,-0.669702806021414,-0.42623291896852833,-0.12458167993329408,-0.038906812200948736,1.1669000626369408,-0.0903102308514966,-0.5112443346947119,-0.5979727911809182,-0.2732348335810157,0.007208059477672931,-0.39150322684833866,-0.37098714488333406,0.0
C[C@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C.[Na+],2.166894732284831,-0.612370708847382,-0.5499648180366761,0.747408459570339,0.041143688291358255,1.6803113141020392,-0.12473759394210292,-0.3261343644586954,0.6525470425608848,0.04246303186335645,-0.42217024906425427,0.5615843426186641,-0.16177371387101722,1.154128187520898,-0.4282491510630052,0.5527178065451525,-0.12342306007500341,0.4601891319331388,-0.5445221979498583,0.9164605493373557,0.0
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,2.692426211456723,-0.08816999081756836,-1.2776203972310092,-0.4060393650036212,0.8224793475785074,0.6146802727807803,-0.19099301077375289,-1.4395956377585302,-0.31702408392775727,-0.22156826100274551,-0.2622101421628834,-1.033762197148149,0.5526123553195712,-0.3707248271883928,0.13680527012901628,0.2642504326319874,0.9578776631233824,-0.4857700170948417,0.058901528861369956,0.3752515197553949,0.0
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,-0.9262543807057056,-0.9023842363707486,-0.32692649538769464,-0.48404094331071645,-0.07197702049720944,-0.01806925772842586,-0.006751514320436372,-0.21245039386286352,-0.1896290017576177,-0.11054428311944936,-0.48385891076805165,0.7362548912153629,0.8876893250821897,-0.7525993664100167,-0.9356986424792317,0.2839710105763738,-0.7721804916529371,-0.5455015567251431,0.3278698832119991,-0.28689604810833796,0.0
CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1.Cl,-0.0814715187902963,-0.20082352142352772,-0.8121297308325615,0.1413791468938134,-0.4907188337197335,0.2960020855892961,-0.595169581907416,0.010351942947954888,-0.30155151733812346,-0.9062720886168244,0.17660714056761737,0.3589730697799633,0.09730625243080897,0.17974948923091577,-0.6846578887269678,-0.3395569125168358,-0.3800924885707941,-0.3690641314886074,-0.031249963936438342,0.04818242642540227,0.0
CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,1.4812499574981184,2.826471495093108,0.8700214460062755,-0.2058213224290107,0.8109770274594994,2.8720243419769846,0.09293304299392108,0.5433200795906235,-1.093734351489642,1.6060700710618592,0.5173039709187447,-1.378098353224587,-0.8992694258492135,-0.1312789439596644,-0.3348159024411152,-2.7291660351013274,-0.8941620888779042,-3.4130737353887763,0.8641645976353052,-0.8443917503406506,0.0
CN1C(=O)[C@@H](NC(=O)c2cc3ccccc3[nH]2)N=C(c2ccccc2)c2ccccc21,-0.6412129460598274,1.5413511032490539,0.3999196596976849,-0.8110279594191513,0.4660107989790169,0.4624460245348656,0.3828960863017298,0.2227080938219986,-0.5434494398285714,0.635293392579379,0.23383717806623386,-0.7062523617718329,0.5549159059233519,0.46471157743284974,0.34085981712131214,-0.11395808471236123,1.2907158296786623,-0.3801905316755652,0.24634044320486503,0.28018702802701095,0.0
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,-1.0032374767750973,-0.04699031940098248,-0.63740810790225,-0.953836059476295,0.050019629744863646,-0.09067585314502685,0.619106094612578,0.18648771743930276,0.3227577013198195,0.7628447803094562,-0.014052617109794286,-0.1209531046317495,-0.9276549895746634,-0.2254207623464751,0.23172019285909132,-0.06000568884474717,0.6003440965669099,-0.07861743310683873,0.3912610372737387,0.7460128000673748,0.0
CCC(C)(C)c1ccc(O)c(C(C)(C)CC)c1,-0.7885240645078686,-0.8691690053667099,-0.015418298266143729,0.18903790604849718,-0.19621213156466852,-0.314507562814312,-0.08637766656807729,0.007221857118291513,-0.16567462838635807,-0.1111116426533466,-0.5209793521974496,0.6485847062755193,0.720901915198197,-0.6342199463449967,-1.141432726799959,0.0491422596796879,-0.888093818796374,-0.32419693901581237,0.2523508995391956,-0.5173357077460334,0.0
O=[N+]([O-])c1ccc2ccc3cccc4ccc1c2c34,-1.027718087758504,-0.591808025114876,-0.31091739428665,-1.1150832481966522,0.44330793794732487,0.2304555344507012,0.6261088883045208,0.364503074921565,0.15028869494849784,-0.2580977451353217,1.5975460530725547,-0.34425710416753313,-0.2617348458114964,0.30460587814044227,-0.293553472152214,0.39610029552749104,-0.24216051019515142,0.17195769550989373,-0.44679600831401367,0.5716499131489561,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,0.951946652097143,-0.7822451656060558,-0.6424675837177238,-0.1590320580995905,0.3302243035509734,1.367718920324356,0.46682981771878945,-1.2517139785822058,0.6750521391233361,-0.16752852683973138,0.004965265486641245,0.9420539427476124,0.9400949668508045,-0.6202711275941755,0.9932865566146903,-0.6826778804810141,0.5968778360048147,1.4432529462209363,0.2551082244020113,0.17134361175860807,0.0
Cc1ccc(OP(=O)(Oc2ccc(C)cc2)Oc2ccc(C)cc2)cc1,-0.5752167525059961,-0.8628590773743072,0.028216801465601123,-0.28290079213231195,0.015479446128473233,-0.10940168501599117,-0.2542066517636833,-0.0608060006523783,0.10818089661604646,-0.559320227912223,0.2510609349847252,-0.17029835570533872,-0.02083619017754439,-0.3947759676075392,0.5096194767921963,-0.007913473586696373,0.07441447494804664,-0.6072684767437151,0.010276541557223105,0.32071715137103013,0.0
CC1(c2ccc(Oc3ccccc3)cc2)OC(=O)N(Nc2ccccc2)C1=O,-0.1653783185341407,0.37707787427677647,0.1833524779970941,-0.46603987909003003,0.6141930075121639,0.47094680511027437,0.4396234570362269,-0.04816186024534854,0.14801313407957375,-0.3980721608108176,-0.024016628614386575,-0.7748663895399921,-0.6142741378656684,-0.15347771278147046,0.5889693867810964,0.4183431571964168,-0.08824802594211713,-0.41056813275487364,0.5558182431626055,0.6343777224903123,0.0
CCCCC(CC)COP(=O)(O)OCC(CC)CCCC,-0.1266688481973893,-1.703167691138891,0.6000538071167923,1.7941255798204165,-0.8644165402864815,0.3013169036641735,-0.2301135231124064,0.044600613644937254,0.09965421198970481,0.6031048250956579,0.299516950410102,0.12418929661534724,-0.42351887867328036,-0.036125013268067045,0.499537334778575,-0.20321962234157293,0.31733458384416985,-0.4493591090324181,-0.2279602434317406,0.21168190023038513,0.0
CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,-0.7794825422515933,-0.785724707783497,-0.062288199231704984,-0.15130577837633485,0.02829972955358432,0.006936470034746654,-1.1117483015928193,0.5956557778049957,0.6081763276326114,0.39408150058867664,-0.3419475630558048,1.005181192392324,-0.03664428660873993,-0.02019668623977474,-0.8598439273449204,0.16078287654823545,0.04107627044752617,-0.4004944415478297,0.12919691830032162,-0.3492618359109323,0.0
CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.2721393892057385,-1.0482553415837723,-0.3328998933907959,2.2351299739616284,-1.1793050681035486,-0.7132631215487807,-0.003571646189356005,-0.008377576637060683,-0.9261686717080746,1.5333275298943039,1.4469999838390026,-0.522940935236774,-0.029172954968776216,-0.583942487682152,-1.6267083040297645,0.9051664145243464,0.8937913920594538,-0.11037219335141746,0.3700314617407277,0.5154202076414598,0.0
C[C@]12CCC(=O)C=C1[C@@H]1C[C@@H]1[C@H]1[C@@H]3[C@@H]4C[C@@H]4[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@@H]12,2.4653006211081987,-0.06322318467349768,-1.8007815265916025,-0.26084092118850427,0.6305181733916637,0.5309197023199251,-0.34326121233476553,-0.9032165363052379,-0.5771352738045088,-0.4693812649099735,0.06789967872094568,-1.181869308887327,0.013222803974986895,-0.3160160181425349,-0.307120127459884,0.22639890947488306,0.5605228349017451,-0.611214072657787,-0.2800582520949716,0.4439804042797744,0.0
Oc1ccc(O)cc1,-0.848005658102022,-1.213587370470704,-0.6758495904353063,-0.6125061098240836,-0.08797654294045681,0.09158843293027236,0.464418358335041,-0.07003821299316858,-0.17384943158377678,0.1263777372103126,-0.2334583126249681,-0.004109462602937308,0.42400223490063144,-0.5664658368112905,0.1534241135100813,0.0779535421289414,-0.792370684990461,-0.23765657668017395,-0.11950029218294447,-0.6987984493638826,0.0
BrC1CCC(Br)C(Br)CCC(Br)C(Br)CCC1Br,-0.0008458564626973493,-0.8924051535890045,-1.4503682897365378,-0.11963339198485083,-0.49247064561957643,0.685692789406822,-0.16002489223862554,0.2753911450040176,-0.21239646634722814,0.04383078484247925,0.27940891966647075,0.03415127446873199,-0.20098658519004103,-0.33780097222280786,0.3885134602357859,0.02418205136531874,-0.1888406659856414,-0.2584613355158978,-0.2796850757834378,-0.0063314437153677424,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,0.951946652097143,-0.7822451656060558,-0.6424675837177238,-0.1590320580995905,0.3302243035509734,1.367718920324356,0.46682981771878945,-1.2517139785822058,0.6750521391233361,-0.16752852683973138,0.004965265486641245,0.9420539427476124,0.9400949668508045,-0.6202711275941755,0.9932865566146903,-0.6826778804810141,0.5968778360048147,1.4432529462209363,0.2551082244020113,0.17134361175860807,0.0
CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1.Cl,-0.5989192499758939,-0.15628433448089843,-1.2019961988566386,-0.706150157282549,-0.19914895556503853,-0.5982867725988361,-0.8549580082936622,0.2543089494440957,0.5416210273607261,0.07854674601349042,0.15847766916485934,0.1648659902246155,-0.7574964689243073,0.2536094363615235,-0.039433678148406696,-0.17956120256839112,0.44285021898496546,0.30677707619417544,-0.18949308704744652,-0.5800110589134854,0.0
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-0.38389275113261234,-0.8098733345365614,-0.07267538580490714,-0.6865352720363518,0.09061901622727293,-0.5192294016156461,-1.145163916449129,-0.6135761706591529,0.559819964020001,0.36709043137540287,-0.15368870834354212,0.5296296466934797,-0.11595717179757882,0.005066049374534354,0.5152846284026742,-0.03691263882735697,0.12119784961700382,-0.501865885497041,-0.17002216376284784,0.2846896279950451,0.0
O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccc(Cl)cc1,-0.6052958570675167,0.474005921984655,-0.1268803796462571,-0.9663058482255211,0.5969249944048717,0.06924988017846832,0.3529768849314879,0.14617424850876193,0.9455390856831661,1.4525116306253953,-0.7963668422083456,-0.015984280070276722,-1.0522396026034093,-0.07177099698523345,0.6146673394350624,0.09676256886962675,0.7205975603571927,0.31024626075257467,0.3158482595232093,0.245731662983749,0.0
CCC(Cc1c(I)cc(I)c(O)c1I)C(=O)O,-0.31433029815317526,-1.0360438828725655,0.6968173434875291,0.17681257545481086,0.10643293313874305,0.04261595214632877,0.1234374655634849,-0.2073985331626754,0.1827919766759242,0.7657745900046891,-0.4483602711141321,0.1091459450778865,0.6611030811859285,0.22482469768695215,0.17458482088435623,-0.2579187262493572,-0.10206355529256923,-0.1856010014805619,-0.1636686727604787,0.3547205171133034,0.0
CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,2.202756104654561,-0.2306943637368717,-0.8697433842715901,-0.16050638497262817,0.8683246268141286,0.9911272510934453,0.31399234957942146,-0.2358963791032348,0.047396430633407004,0.09948330110391876,-0.7184953643577093,-0.2178267210747516,0.2270632315919039,0.6141435373432708,0.13508204720083183,0.4703658809110054,0.34864973826567686,0.33532219592398094,0.11590945070150306,0.6736942410018599,0.0
O=C([O-])c1ccccc1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12.[Na+].[Na+],-0.543823367138473,-0.10014265932833091,0.46878765038751113,-1.4199756875275373,0.3467255001273445,-0.49298522367930786,0.9744245783243212,-0.17625444976765953,0.035400579508510485,0.9577000659649624,-0.015739309281791077,-0.6591840046696461,0.634282941222724,0.8963886136286587,0.33240772369465194,-0.42396751434866037,-0.43819622603236724,-0.2392008943348374,0.3431456931993354,1.9536570121015149,0.0
CCOC(=O)c1ccccc1C(=C1C=C(Br)C(=O)C(Br)=C1)c1cc(Br)c(O)c(Br)c1,-0.1969390124544127,-0.16328532076685096,1.3181457121847628,-0.21993350180636792,0.8055320461542922,-0.8248654840160009,0.6453644939080865,-0.7020276312061802,0.14058764775946306,0.4739938288592711,-0.21210056589628323,-0.3276214729256848,0.5544918929190378,0.1966809817323324,-0.10497956790642955,-0.719566585793068,-0.20859851601010618,-0.13795757458343447,-0.02308317434639361,-0.005817914671989521,0.0
C#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,1.8087979492000752,-0.5779742812444207,-1.7724319021386452,-0.11477586716650916,0.5944796630649917,1.131974873712979,-0.28955853798502396,-1.0822252263753023,-0.4023232152846269,-0.6347368067468311,-0.5703656673726232,-0.8009215949786137,-0.1356205861942464,-0.17091814061364843,-0.836001221414311,0.43867063161832953,0.16366390288888966,-0.46349903155470923,-0.4710491317172489,-0.7908486954229724,0.0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl,2.3346597129140005,0.9529693708016664,2.1457154636331124,-3.050506764181484,-2.4680867085578835,-1.5487330986459438,1.8255927754817967,-1.866142047389691,-2.2313477398099635,0.7965457629577919,0.2948083584524129,1.995864797438227,-1.672469937362224,-0.4798908492045341,0.44686285089574646,0.6821506700547693,0.8190525107297572,0.1835069318891323,-0.18702740796514397,-0.2786107403111899,0.0
Nc1ccc(Nc2ccccc2)cc1,-1.4029303753109261,-0.37914966724796106,-0.3218906232140182,-0.7453823310275308,0.35592427462784587,0.528581215742107,0.8346812775653265,0.7504955270957012,0.058651424983365764,-0.11789620618564257,0.0935427967613681,-0.3370522390675157,-0.29661628559432196,-0.057444361204608135,-0.14941281206678994,0.4201960823129288,0.1835903984763249,-0.06521000867889104,-0.15074351791524124,-0.2538239587992188,0.0
CC1(C)CCC(C)(C)c2cc(C(=O)Nc3ccc(C(=O)O)cc3)ccc21,0.29459901918565634,-0.22986064819034518,0.24732252633989701,-0.39646651409570377,1.2972103252046536,0.701989448377335,-0.07281331203228193,-0.8045897642091445,0.5152047381519188,0.33441971217244976,-0.5107267721303753,-0.27836358254358023,0.7371983865894604,0.11063731684529965,0.06345043592336719,0.40316465636967164,0.126890486878758,-0.25831958820142464,-0.09579290885143248,-0.33917561006179064,0.0
Cc1cc(=O)oc2cc(O)cc(O)c12,-0.1036723952171944,-1.0760899137919553,-0.24490320880136798,-0.8316176940750601,-0.21324780049650913,-0.225766958218688,0.1417790534717308,-0.4845474319113586,-0.03065220617397378,0.3148104266593251,0.14372372969770153,-0.3441592069160369,1.3725962681092254,-0.1631594875674728,-0.14020175336704477,-0.6638580099416825,-0.7614747027589963,-0.20725148838543295,0.504261687615363,0.2702559911034613,0.0
O=P(OCC(Br)CBr)(OCC(Br)CBr)OCC(Br)CBr,-0.33883792513771877,-1.3463737057041416,-0.2579128550814113,0.49833658014867666,-0.4528104653986165,0.3120038260480393,-0.16434120573533886,0.6399570544931535,0.21386953755593593,0.20460870290072208,0.23395400497738536,0.3174922695289859,-0.39478816588178933,-0.1419282085398775,0.8533808374856201,0.031472012125606484,0.10455532700519918,-0.6190714634572434,-0.16906532230217514,0.4539313985143699,0.0
CC(C)N(C(=O)CCl)c1ccccc1,-0.7814784150967791,-0.035817393952383876,0.6124993880611446,0.15109492443345207,0.5125456117155249,0.4402420185700694,0.8833611839092412,0.3222021654916034,0.6819750464709946,0.26012187366758777,-0.6366245522575874,0.15114510740102424,-0.5165747410844166,0.28509761144824114,0.02599086289709423,-0.11945562320225513,0.5595912937768042,-0.1976527181562909,-0.01918056471960281,0.3445990277256323,0.0
C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6CC(O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)CC[C@]6(C)[C@H]5CC[C@]34C)N2C1,2.9001882748611583,0.4172187009268268,-0.6753805834954,-0.08784182503844969,-1.2268795244771444,0.6376951719346434,-0.4386043958157818,0.4657655530761477,-0.6186845033808801,-0.4927183368439267,-0.3195443356869341,-0.6550507053146204,-0.13585376887563944,1.8467607323088993,-0.12031283049692326,1.219278192915167,-1.0639062374891965,-0.23253783466661815,0.11659861329593954,-0.6480288419398706,0.0
CCCCCCCCC(CCCCCC)C(=O)O,-0.20161861578195803,-1.6475345026511559,0.548469156667859,1.8502631218569239,-0.48684405601764746,0.6129388329176542,0.1741281381769944,-0.03328000173049638,0.05945957427809892,1.1064458257416965,0.16422435040939717,-0.08381987522866602,-0.1815473099896016,0.00472707737123654,0.15748301529131045,-0.060350516692672454,0.514578948109274,0.11634153217075477,-0.09704951876952234,0.1410796057607689,0.0
