SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,SR-p53
CN(C)CCCN1c2ccccc2CCc2ccccc21,-0.8066732155536079,0.1425434907882389,-2.3091591461998524,0.25213235294594794,-1.0317640089415863,-0.6069097110964717,0.5104644770660351,-0.405345598796542,0.7199484106877201,-0.39820180093018037,0.6873232250993464,0.3397419261007709,0.19120914119954852,0.8278670663379433,-0.633505285650051,0.19679867517696709,0.3916562661344042,0.6723925248724149,0.065210580817537,0.7449800342303958,0.0
CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,-1.1062905739117077,-0.05790613462952724,-1.088153333913211,0.6329838913027529,0.46950190911619,-0.9717361071597768,-0.2957930996782136,-0.8571054630185344,2.0681102976355334,0.21314715872986345,-0.02298607647245674,0.8669531326959151,0.3628793210159266,0.5093120426244141,-0.25058013303413185,0.22892793168439468,0.30622293800835343,0.4916772103455112,0.10661265033028819,0.9537140491591768,0.0
CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O,1.2730932479407753,3.2199337119174385,-1.3134724262161193,-0.5285457168957749,-0.5171154978873261,0.9365921822942732,0.19146060252477093,1.7601326309259469,-1.6141779173006117,-0.09101279375478012,-1.6199472061961318,1.4575569031561106,-1.1339682150483619,0.7743648089999923,2.4675648093133997,-1.168644254493815,-0.9364345910668112,1.2120744128225849,-0.7800267809976216,0.694232476514589,0.0
CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,-1.3954860033495164,0.39208386030833076,-2.3826969790302845,-0.5444332144610647,1.0841292523093096,-1.1986036949677288,-0.5495552967082781,-0.2435592438214036,0.6225346485920502,-0.18384233636148703,-0.1318577823872002,0.5189824740827609,0.6080855782475849,0.2909898958340794,-0.8485893907885246,-0.11953111769984787,0.08808134002674549,0.0968185235087173,0.4420031112845487,0.5400799396690779,0.0
CNC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO.Cc1c(Nc2ncccc2C(=O)O)cccc1C(F)(F)F,-0.8870719309619656,0.8856084484872838,0.8622293952654602,0.9529034793609833,0.1194027977914972,1.1744776367700018,-0.6651525571910964,0.6004073680389275,-0.4988712769315633,1.3569513120131527,-0.04775735054839373,-0.3147684226342119,-0.3321488486198936,0.9848209606531145,-0.7419270946498844,0.547541803970048,-0.02962618416103059,0.4512153315119021,-0.7842319342048858,-0.9553243359814115,0.0
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,0.920298718421761,0.18278479371986806,1.138967305817536,-1.9891711207918927,0.18317040476326008,-0.39607135971198104,0.7602738571431349,-1.2946697148596078,-0.5830317672823654,-0.7708887861338143,-1.0574191423114627,-0.31841090868677385,0.00940022625763814,0.8092142505222754,-0.08560603647842148,1.804752323010932,1.1272180072690805,-1.320778351642831,-0.5652729666301163,0.152815101039336,0.0
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0.6276436028345561,2.4731463906865745,1.0220875973798678,-1.602604526796799,0.6955934673047929,-1.522801665990152,1.9942136163896567,-1.3010138276750303,-1.0469447505654752,-0.1308973571577156,-1.4680684921532667,-1.2634677155356773,-1.0917526291155666,-1.5261833993825864,0.22353683878496886,-2.436437641362421,2.488209802873131,1.4971422992556247,0.5689153196390068,-0.034118127838111856,0.0
O=C(CCCN1CCC(n2c(=S)[nH]c3ccccc32)CC1)c1ccc(F)cc1,-0.03847415339814018,1.404946677582189,-1.6081464030256187,0.4837463564002923,-0.11503187416480129,-0.5429516201976805,-0.2838058205127531,1.0027784245691889,-0.9557082599167769,-0.5183669751921335,0.43508992754827297,-1.4785826366308255,-0.7559758281085451,-0.9650244803681773,-0.34606078412011315,-0.4796184640014768,-0.1638627617612047,-0.7853592153702231,0.5827470038942888,-0.558876409932042,0.0
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)O,0.9964268876924128,0.09319573749222745,0.6243830951158771,0.16103911649175282,-2.2719834433078283,-0.3124732302281019,-0.5946477806416701,1.3526238525910235,-0.3228907159553312,-0.6385343056485111,-0.6260896478397473,0.0896888312597484,0.8527338659617708,0.19053091853581383,0.11228463092361304,-0.022233621808594298,0.4085654560730942,-0.9144350864997832,-0.3022235042931933,-1.5018573219645879,0.0
CCCCNC(=O)OCC#CI,-0.08387827163882948,-0.44921720298211437,1.3099924702067738,0.7812631622994993,-1.4845471013678004,-0.8304777899574461,-0.0055015598715694855,0.783173292160509,-0.024493199603775547,-0.2685588434339592,-0.02871064209351206,-0.10304165040908356,0.009003815155619925,0.19655142864391772,-0.2684149489842715,-0.7402158886164748,0.14399996294244277,-0.3044636886293595,-0.5641342285114905,0.05908662361555937,0.0
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)O,4.139447126682105,-0.6787430654348552,-0.21660016890547337,1.8109875942693507,0.31830257705190146,0.05471693842527517,0.4103321283994451,0.1098143540125646,0.004599915546437391,0.7459167132712942,0.08976406916293157,-0.2790811025822568,0.7264110528909936,0.36527241197840427,1.2381158799429608,0.34348614867821964,1.633732308719787,0.36876595845461935,0.6970535475928142,-0.4312321143982197,0.0
COC(=O)Nc1nc2cc(Sc3ccccc3)ccc2[nH]1,-0.7680123523765323,0.9922769291209039,0.46066663566056915,0.45864921415605514,0.46484494108169344,0.6699413508104217,0.4877861410933128,-0.4551266763070219,-0.271991312447119,0.9677100683422257,0.023910924367779116,-0.6257753499466514,-0.4299066978509319,-0.5006341482817392,-0.72485350303227,-0.429416419163561,-0.06533898205792443,0.1944319495038578,0.19940234004798393,-0.056426456910381034,0.0
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,-0.38619194555782993,0.6827270374665478,1.2048355103928206,0.42810064493772954,-0.09004415992084022,-0.7117021564929722,0.09433441723535795,-0.5180636744718293,-0.371737052904892,0.8626379715728575,0.5761178862161426,-0.5272583132401042,-0.43801907558745873,-0.16597088899950913,-0.3722909467575189,-0.7493729929868576,-0.2730911412594417,0.20443742809096904,-0.04135282541183562,-0.2978640345406528,0.0
O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,-0.9470041004846244,-0.45737143959020954,1.0583235544971499,-0.04468570004362081,1.1877304462474818,0.5414805818027677,-0.013968875924370294,0.8682651270015748,-0.5645879769599105,-0.7035147836918302,0.041130922178582656,-1.1698508410208852,-0.5180492396095021,0.88816226786854,-0.16862773847435042,0.028830436676640012,0.06322889272110252,0.9051899086308182,-0.4506736587047296,0.32629979040983353,0.0
Cc1cc(O)c2c3c4c(cc(O)c13)C(C)(C)C(=O)c1c(O)cc(O)c(c1-4)C2=O,0.3439575354296126,-0.8995234293566768,0.34815204963012,-0.791515868791874,0.5357647841987595,0.3536371734066504,0.33927757083730764,0.01064707582841332,-0.32022533448562296,-0.6874477753449253,0.6743128648540717,0.07955183723572579,0.703649937856608,0.07270746289561573,0.3360844066886463,0.07290598472179574,-0.5896495584269563,0.5143241116229349,-0.09515669426513519,0.09424240303662554,0.0
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,3.9509116383769696,-1.2461658800833264,-0.7036149235184639,1.2487219384086503,0.5702323214948324,0.11040003146705323,0.1937034616031109,0.1103953012516417,-0.42374373918113434,0.7984197049179312,0.41578642845352753,-0.44894069699476746,0.6558758084495849,0.7847506982051152,1.1523486272195371,0.2480425951334202,1.8303688881901905,0.5557003188788839,0.8078579576757315,-0.32896233406463793,0.0
CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,4.0233371919789285,-0.8747448267499458,-0.5361648541027016,1.1902501885377597,-0.03139041189775593,0.012832015564017142,-0.7741386029987841,-0.32460476791967846,-0.5850190393100063,0.3193550431812262,-0.1482649715983915,-0.03370686234974623,0.7719705010579595,0.6785880836298277,1.4838735022644447,-0.12118558680432451,2.314332048460611,0.759343365994568,0.013884913551400663,-0.7185909548527372,0.0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,3.5735515949889867,-0.9644454632182913,-0.3140367771793594,1.3263893391994128,0.49581136332761516,0.38432163027603083,-1.3277328834176396,-0.71347144039589,-0.7555047355318927,-0.08061983459320801,-0.3334013383660359,0.1277912427712995,0.02152226805553739,0.15378076235398716,0.7925520327310942,0.5508064701663526,2.1694153092241018,0.9984371631411617,0.5002648461903438,-0.6705052681743251,0.0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,3.6135368406961828,-0.8532251765386449,-0.25128986197628017,0.5255154116731084,0.49368050515906076,0.19186523933341615,-0.021852402574483135,-0.007419742756671454,-0.5315461983639606,0.5872843069618864,0.06903190523658022,0.019008198157112625,0.4922618417051252,0.295166435932107,0.31194425872754444,0.5750269574048955,1.7180461429647296,0.4863277177323885,0.7875397227762739,-0.6003093286787975,0.0
[Na+].[Na+].[O-]c1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1[O-],-1.0521013697763693,-1.6298252257739378,-0.019127049377759223,-0.5167762251138702,0.993705756188216,-0.6814436665487089,-0.5417501334385626,0.11033023121623549,0.24858050356810096,-0.1093742233608808,-0.4642669248646025,0.5343648821598488,-0.04098169891087033,-0.01680511570656283,-0.06674636381319372,-0.23471759315233115,0.08133596851663774,-0.2740479509081839,0.3898371270556343,-0.009811969968773569,0.0
COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)[O-])cc3c(c12)OCO3.[Na+],-0.2423668267141611,0.907289527594447,1.1899359632467268,-0.6827152903511459,0.892226205070939,0.2624263809418777,1.030303327492737,-0.8043933758669204,-0.4761524602755819,-0.91602720546841,0.26548984028498035,0.8452768928566704,-0.7217646693308494,-0.07198423143878442,-0.36430760692750397,0.46090775007525686,0.8984978555890271,-0.5035057075628203,0.5266048774640627,-0.9543932355374342,0.0
CC1(C)C(/C=C\C=C/C=C\C=C2\N(CCCCS(=O)(=O)[O-])c3ccc4ccccc4c3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccc3ccccc3c21.[Na+],-0.3281658523056607,0.450871958053172,-1.305478182605108,-0.19140484103099437,-0.31107342104111546,0.5005329690634561,-0.1362470006825813,-0.6983868049184601,-0.036102634867923235,-0.43284999371118626,1.2357678910703898,0.8170393800290984,0.5292969276930604,0.203919414995635,-0.4281308970455367,-0.5743373744825242,0.17004599225584868,-0.5584681849668319,0.5473990841073495,-0.5661605021019589,0.0
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2c(O)c(S(=O)(=O)[O-])cc3cc(S(=O)(=O)[O-])ccc23)cc1.[Na+],-0.8087686865770813,-0.4913915309982536,0.8326129777964214,-0.36701998457150453,0.6633655272453334,0.18613168623306514,-0.49831030786462044,-0.9691809612646692,-0.3973537172705223,-0.8658585300010685,1.820898398875299,-0.08060333676520037,0.9249837694928289,0.5208690344879214,0.3022076275048751,-0.5701295072975882,-0.2144508423743324,0.9431723691209941,0.5777259594877766,0.4888669581098285,0.0
O=[N+]([O-])C=Cc1ccccc1,-1.17771616675555,-0.6496345023967525,-0.37375380847863815,0.426788869455393,0.0809318729229547,1.2242261575762372,0.5112726720913616,-0.10802450159448847,-0.1172991050995752,-0.5800449083661089,0.1490215074316849,0.905087357882006,-0.46288989262971264,-0.8444323536288081,-0.1329996944276327,0.054912680740611335,0.27592232774208936,-0.7136015867342995,0.3226999453447856,-0.424070480361806,0.0
CCCCN(CCCC)C(=S)[S-].CCCCN(CCCC)C(=S)[S-].[Zn+2],-0.35849382672380203,-1.4663842596158425,0.3216439665338138,0.20947204759436935,-1.9897531102958663,-0.8829785014462714,-0.0637142656537447,0.3453423649342625,0.36609516970065376,-0.30152133098836476,0.32016614749909017,-0.057310504042422994,0.16328281376717216,0.3818318855722067,-0.06391271034846731,-0.7937340593405634,0.33730015769587646,0.45211413346040435,-0.27778132781123227,-0.1457960920595859,0.0
CCNC(=O)/C=C/c1cccc(Br)c1,-0.6461873893173056,0.1513672719659326,0.6438713186369627,0.6388172630692722,-0.11273201803510238,0.2890770025959602,0.2480857323132629,0.2142784069114108,0.05078005850471463,-0.5900143551990926,0.29887942641796006,-0.19412972717162166,-0.10494316807506554,0.6452467404716765,-0.10667678676125242,-0.087524013015219,0.08322445064075086,0.056714257504022036,-0.35704155109419533,-0.1897827598828485,0.0
c1ccc2c(c1)c1cccc3ccc4cccc2c4c31,-1.2994080490471938,-0.795631997699363,-0.8757455433221814,0.02371404610794495,-0.05911574995220361,1.051340792480525,0.3845004381691662,-0.7387741356821107,-0.08940301771733167,0.19910784761620692,-0.10401111298435661,-0.18458582347882624,-0.1917578911809617,-0.06437587979790046,0.28122783574509197,-0.49742336245416807,-0.05648487567239684,0.00848626727731286,0.12118324921644257,-0.3474118595071364,0.0
C=C1C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]2(C)[C@@]1(OC(C)=O)C(C)=O,2.66242872851934,-0.5550721189243335,0.07131833638146101,-0.5057130855994512,0.6141155697225916,0.030565201518188256,2.100238253716409,0.8650328963837143,0.025231556578097,1.0656507170200644,0.383649640602925,0.14478995110921516,0.9029230581523616,-0.5629383429369439,-0.8464976601302932,0.2151214345799806,-1.0048798953137887,-0.2074681834063228,-0.25477578875468576,0.6961050191391523,0.0
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,2.7143863423446914,-0.5964647769114336,0.13661159312018908,-0.3068235108414357,0.8288018125518516,-0.16618865467495764,2.288331935842911,0.71148259117412,0.1730656643723121,1.1709447962779467,0.33880643589490506,0.11244162235202647,0.9539532156246474,-0.8854376560663414,-0.9682799252652675,0.2676008516288851,-1.0604788827850675,-0.34679055671606174,-0.3312222841724305,0.7984958368539561,0.0
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,2.675935229400809,-1.0932454730688368,-0.38409452128082033,-0.3843691883617011,0.6372933938398102,-0.08352772950264079,2.433471320185145,1.3263163043272577,0.08531084497877972,1.4128495696319874,0.8438154597561602,-0.4047810056755396,0.9169817211359361,0.3603624862232319,-0.4264640609338347,0.31407894490532134,-0.025463099515729556,-0.506556862423525,0.2995460797737862,0.0516016659519747,0.0
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,2.579620667076085,-0.6753376277671814,-0.006971995297839803,-0.29899930228995386,0.6442645615850381,-0.16028074033953996,2.011114195311307,0.8360319470651646,0.040782750346735196,1.0366602203459203,0.15093707433191456,-0.08321623181998544,0.3399082480182788,-0.11708031158826084,-0.3912857695939709,0.15793311677883892,-0.44875769320154796,-0.1436392676023961,-0.16428249621237462,0.47469764669520503,0.0
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,-0.019680891362044012,0.3344042257820626,0.10452899684575413,0.16858653906678614,0.12697540523411036,0.7146458476049529,1.0773643890068305,-0.35659888655477656,0.4100926183084961,0.02279586691528431,-0.37651421788618267,-0.06368496488288551,0.4187947082035774,-1.4396183371996027,-0.38869495785709307,0.012806400233355334,-0.251530260550636,0.2396430172545205,-0.5656604933340724,0.5084984485349732,0.0
CCOc1cc(C(C)(C)C)ccc1C1COC(c2c(F)cccc2F)=N1,-0.3069192051469424,0.5483248369602507,-0.11612523144575379,-0.4527670595234936,-0.18477419131467265,-0.4624034296430082,-0.15494194347077173,-1.1612955958221698,0.43667753635887,0.28492388166165766,-0.10336245587616597,0.21423759493170288,-0.6366950030611495,0.8928836055715935,-0.16828074663741158,0.7307394774851133,-0.3391875884858195,-0.12412938936287111,-1.3423108602066776,-1.391005131545648,0.0
CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,-0.6797681738310941,1.5074489151774244,0.5747036861016235,0.9668730789463374,-0.993608039053193,1.2278773472401256,-0.5197788728231797,0.39803160518087644,0.4319321278872533,1.1408100886426853,-0.19735374176736037,0.42139059307838966,0.5530220480651211,0.4983268667182097,0.34587042391786993,0.7319130059296102,-0.35461005618399827,0.3274137438305949,0.2996829801732606,0.08203370020619834,0.0
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,-0.6890188816953733,0.7526713968976514,1.2687423951643844,0.3450734682276398,-0.09731669436355089,0.0881310521302023,-0.3561258068235119,-0.26754673010435354,-0.10409938184365823,1.0386658120551886,-0.08650104169883249,-0.0896183372159165,0.26523173731820937,-0.2469042410059299,0.044126672410500424,0.8212897949110404,-0.3766797314775677,0.794189400000547,0.908356571517605,-0.47248739973228077,0.0
CC(C)Nc1ccc(Nc2ccccc2)cc1,-1.2177582783994665,-0.1757124636667703,-0.51603047073072,0.3383644909814247,-0.40734823987855073,1.1621575084033606,0.3049270450820174,0.1966595482848458,-0.056399552868007685,0.5418537359427815,-0.7466642605981751,0.38379278236878295,-0.4730073741349025,0.56674182643994,-0.3425778420723137,0.06686408373824429,-0.17113534547568365,0.6488880392053887,0.3005706313412823,0.11304103558552686,0.0
COc1cc(NCCCC(C)N)c2ncccc2c1,-1.0727037511294,0.6655513690428658,0.7525288548998593,-0.1493995806659579,-0.5281062225907364,-0.23712314315402303,0.12472253433439466,-1.4907862512053218,0.1086694646783375,1.7830150778169878,-0.13784550181301877,0.1687641602102713,-0.5488292396910243,0.49766074239329083,-0.05876246437132297,-0.016174191131350758,-0.545554163591873,0.22353382331966715,0.7518045609605581,-0.24200442612658815,0.0
Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,-1.0854581098278928,0.3758765043339165,0.24339815254349598,0.7079520455887643,1.0688584815705424,1.0086252877410233,0.06970380826224801,1.0637261138791767,0.284103885608994,0.2647052267924723,-0.4766502945273117,0.08249255247034347,0.21133937109389198,0.2511836441800658,-0.5117455775526091,-0.4808074129216532,0.3687649329200624,0.1589911707002844,-0.8380379280257878,0.1929968974225864,0.0
CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,4.103032118839125,-0.6714293243215347,-0.07864823035317599,1.7344138871819155,0.3510547527115334,-0.5050856081976257,0.5904912972245401,-0.28881298858663784,0.06862062119684013,0.7980281721165161,0.5808256781570553,0.06856812344211419,0.8707732624574825,0.11867659020141699,1.0325706535494656,0.0038322147277592695,1.3033327305688833,0.5478921123570386,-0.21036722752191078,-0.049508962267119226,0.0
CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O.Cl,0.3292033093360769,1.084189430412322,0.7076010733310479,-0.6992577258951244,0.8265253133908025,-1.7476104041250817,0.08772746159977342,0.7512323132889346,-0.21663823624148332,-0.6587037605190216,-0.5443518250520263,-0.3081209629938122,-0.12179684087170868,0.9299196024067441,0.3983574445208174,-0.46944692937485005,0.257173914897863,0.019639669712415108,0.005813309277100449,0.3046285626194478,0.0
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2.Cl,-1.4425457334139005,0.1816580005847304,-1.5993441177737993,-0.2912823238308391,1.3081772989467886,-0.6933976864543102,-0.8723377544222563,-0.6589512235486535,0.8844760315726853,0.7949125569046529,-0.0612035553253713,0.5194478749724819,0.7809775587723415,0.2977916359076376,-0.7779028426479766,-0.05828934475754467,0.12061969556455146,0.3024444642299093,-0.22338574591090105,-0.45353186178494004,0.0
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,-0.4607368552948979,0.14541993242507412,1.060784037828277,0.7169709260608689,-0.02229758968000285,-0.5924656683344403,-0.21884269625502997,0.4720574575473623,0.7076253231103988,0.23849792382024582,-0.3583273885188877,-0.04729844085259528,0.04748377766175458,-0.24279406206378495,0.09470665532669052,-0.1354033815519322,0.1497088268456985,-0.12883741975679455,-0.3972302973661125,0.1335586279718271,0.0
O=C(Nc1cccc(Cl)c1)OCC#CCCl,-0.8744213393764098,0.2106185053360703,0.6837654926691997,0.6626293768746584,1.180933253826797,-0.2870179405966766,-0.3685583484254551,0.7152133690173608,0.685027929138099,-0.026627794786787434,-0.40923618797272027,-0.0919511782009816,-0.2709219613705869,0.3773582623129125,0.035970217714933916,-0.5312269130353141,0.2227223263613057,0.04336347774080247,-0.26835714717030285,0.35909578036145345,0.0
O=C(Nc1ccc(Oc2ccc(Cl)cc2)c(Cl)c1)c1cc(I)cc(I)c1O,-0.951945179061834,-0.019876659400115692,1.544700684000964,0.03278895095483615,2.326779978446617,-0.7982738248563599,-0.3769005940262347,0.9429327087810316,0.7821004069896492,-0.07412751009305353,-0.9653066723652637,-0.3047156275447501,-0.2990904043220671,0.4307133978068634,0.0513857928161324,-0.13336823322439517,-0.007557513430678985,0.637647813144856,-0.11700759114921926,0.33369729485433913,0.0
O=C(Nc1ccc(Cl)c(Cl)c1)c1cc(Cl)cc(Cl)c1O,-1.1003681411311235,-0.4458091918547305,0.8986209069400235,-0.16214076184246376,2.1682298033706378,-0.1555087303340023,-0.6163347077717831,1.2494021429945277,0.2978359137646598,-0.5053360853337887,-0.6214954616952049,-0.5121813584006762,0.04751502298916618,0.8236782410844002,-0.23567726111819953,-0.4647527125981093,0.07580192892096536,0.4078215518012024,-0.22187023963939662,0.3945337088995786,0.0
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,-0.5550587763103264,1.174438677336219,-0.33823773903301285,0.19640136611184786,1.0177381837542485,-1.5426600645322852,-0.6277580516740231,0.050210575777502375,0.8981450961881263,0.6367618191046622,-0.038472439589218185,0.26799798854210793,1.0585863746075896,-0.1330320752773611,0.09963088034370858,-0.5967264956088518,-0.0015746186526580516,0.27944784286998675,-0.8313040917961977,-0.2547810860691036,0.0
CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,3.48026976347076,-0.46713818421706255,-0.2666874279405103,2.798992592720179,0.6548489370147123,-0.2500505377106523,-1.2104916084412827,-1.4815739529626017,0.16245198068809363,-0.909785122388518,-0.7384474291868662,0.47737559755233755,-0.8243166079432341,-0.2949064984409058,-0.5460043754999856,-0.30403118790878014,-0.7021999127350969,-0.34762741806093955,-0.23886249207912177,0.2977071136981787,0.0
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,2.148419483171488,-0.9687375066430395,-0.7214620796105202,-0.22458873362581286,0.6477497446100866,-0.028166026694895124,1.2038055123691254,0.10885739566797811,0.2610987513888835,0.7563952842406725,0.5133891158082968,0.5938015616560517,0.6151453583017475,0.7218667683346233,0.18021824131260358,0.015396982796818663,-0.25499980458769583,0.612433364853378,0.30807667050274984,0.6070550959597816,0.0
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,-0.4893363709488837,0.6485628546644101,-2.762952035780442,-0.16287051557326682,-0.7487579412565565,-0.6844330812942969,0.2939431405041195,0.03791816846543409,-0.27720432481344215,-0.6520142759450748,0.18649761531769643,0.22307177147390908,-0.4144174153135232,0.31983079551429455,-0.5949080153036423,0.32506958358582083,0.2043940098606667,0.1922767303186853,0.5003201676808045,0.9396713494960366,0.0
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,-1.0659952238583497,0.4676296912573137,-2.253999545288169,-0.6255526350069275,1.1319738647887052,-0.9891509562097857,-0.3395123493861338,-0.29336672315043016,0.5329394920818091,-0.0042477722458514645,-0.3189663815254042,0.7583020506467265,0.7155406414654953,-0.11397558690523747,-0.2358711635659771,-0.6528874594043144,-0.3114563623694005,-0.21891296096526375,0.1069583744813085,0.08105336696674374,0.0
COc1ccc(-c2cc(=S)ss2)cc1,-0.8205427182024703,-0.4018337310264705,0.4520007306470058,-0.4540568742628948,0.015149964763066837,-0.6568189852740485,0.8316515623131591,-1.2589843925936024,0.2601178358799456,0.2592671356389201,-0.17894082476070464,-0.08997970015758093,-0.3476788177267495,-0.3465065125009451,-0.311087559869237,0.48867600876003287,-0.17932788523705892,0.5244681417620651,0.3913852506247583,0.1064274673843023,0.0
CS(=O)(=O)O.N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,-0.07583031402494245,1.070957547143618,0.10611444704687413,-0.552768861094161,0.9694313773597768,0.38186668701190063,-0.6116862942247455,0.08454277220718835,-1.3802446439916847,0.5098201325848574,0.892436718560153,-1.0635493975639558,0.30055648247889505,0.1107533574645238,-0.9019842810357842,-0.21200479387279272,0.21466967250493,-0.639353246246329,0.00740851766114589,-0.36557249408617265,0.0
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.16722543398187972,0.9409331894639068,-0.8448456588320709,0.241947759789026,0.14587588817210437,-0.846983204561973,-0.7198935483876697,0.25593102218495517,-1.1287204141074678,0.05883579051129195,1.2414694949598832,-1.367158270749709,0.6567602423340859,-0.784500244206271,-0.9975881357507643,0.3090421354391837,-0.598375204456788,0.15453560686940135,0.2272167924558447,-0.27661671154972056,0.0
CC(C)(O)c1cnn2c(-c3ccc(F)c(-c4c(F)cccc4C#N)c3)cnc2n1,-1.254728705191586,0.25923031563396526,-0.6309796449513237,-0.4409541124863085,0.7673087489709585,-0.1906595074067352,-0.6884031238365438,-0.5764943823142906,-0.3047487086877025,0.5833026280476191,0.2891471153278882,-0.5327764565610109,0.09780745195771201,0.2575501386727572,-0.7377261279952902,0.22486333261181146,-0.7868654669240128,0.6120349996747231,0.11626735276881492,-1.3591029957557172,0.0
CC(O)C(=O)O.CCOc1ccc2nc3cc(N)ccc3c(N)c2c1.O,-0.7653138476011626,0.7813288654273236,1.5802598107240067,0.4695698788783692,-0.5175514170777098,-0.10966760980786838,-0.4318522909913299,-0.7201393684676969,-0.03581254785399001,1.487502249414509,0.5004196386977252,-0.13014545222170287,0.1280697735905452,-0.5866796233278678,0.7347402978984832,0.30111671116913485,-0.5704252496129408,0.0033458602944381527,0.6648638957599905,-0.04819060362816693,0.0
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O,0.9983670747713268,0.06378033245864546,0.6370354218901654,0.1650281548486639,-2.250651280220572,-0.34816485097047145,-0.5557969278432247,1.3546094531465296,-0.31579990004169733,-0.6029331108675688,-0.5912558587238768,0.05941381387127053,0.8235400574959525,0.2750889387552898,0.19540358556940868,-0.031768488838666405,0.32462297891028263,-0.9576179383659994,-0.3748170257181153,-1.5062506417135366,0.0
