SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,NR-AR
N#CC(CCc1ccc(Cl)cc1)(Cn1cncn1)c1ccccc1,-0.8758620364617598,1.5198882117957673,-0.03180026235115836,1.151425543681614,-0.141076208523808,1.082202302226796,-0.9983265391889086,0.09180879598509828,-0.7859764457321761,-0.3312097097302217,-0.35097031265864304,0.05570224904285008,-0.4373110136695912,0.6851433045604005,-0.2600562284312307,0.19266120590557437,-0.21763294977650738,0.023383293656275873,-0.06190318766403197,-0.15562111147541652,0.0
CN(C)C(=S)SSC(=S)N(C)C,-1.0702318931007775,-0.652454497743609,-1.1086661937605617,-0.4140869345978257,-0.44959679438401984,-0.12279577411929092,-0.3214955446835046,-0.8123977441202173,0.03943582761113912,0.1824442380683443,0.21834435967267063,0.23147841479661374,0.32539714843364337,-0.954361021694369,-0.3884335667135847,0.0030648216399423787,0.0672452748882908,-0.5411588380658382,-0.3828141429731686,0.3637921024321699,0.0
O=[N+]([O-])c1cc(I)c(O)c(I)c1,-0.3680069688771531,0.19098956283909274,-1.5472156456124588,-0.7628175978159173,0.3363456207223076,-0.7553164962875207,0.40028473400220493,0.45335561615732684,1.1125980041940178,-0.002787429409246015,1.01162017803365,0.49101608179382206,-0.3194959552243113,-0.05101531193992742,0.8138550342698508,0.29399486398843655,-0.25848524640936676,-0.05405235115105743,0.1417014893868883,-0.20216690528292236,0.0
Nc1ccc2c3c(cccc13)-c1ccccc1-2,-0.6204788219550845,0.7635948777961455,-0.4835823736250343,-0.6508002470521339,-1.4245228044438851,0.22432409438411882,0.44071546208463996,0.2689124378567485,-0.4829836810380607,-0.6333274287792057,0.052808841691922015,-0.04304646898734966,-0.2496286568035876,-0.2061022750603529,-0.08522506866352758,-0.0016699515437327767,-0.3406961834809118,-0.05592817421667862,0.21168313540400094,0.06778590803516467,0.0
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,-0.18711738732827218,0.9948670199716945,-0.07450632793913839,0.16363245332579224,0.3470376142249023,-0.20340789438811036,0.9689496899132501,0.28186602375447734,-0.6374433478078961,0.9262533443345369,0.15887156382023818,0.4346102948692715,-0.5550130150497479,-0.7378954581901529,-0.3009305565873749,-1.7490482646495453,0.39127226273860366,0.12218096744622033,0.6554958530472864,0.9506625877916518,0.0
COC(=O)C[C@](O)(CCCC(C)(C)O)C(=O)O[C@@H]1C(OC)=CC23CCCN2CCc2cc4c(cc2[C@H]13)OCO4,1.9935840231476407,-0.5274191472795994,0.4409967169094814,0.6395647629773891,0.6887641066317154,-1.7283890223645275,-0.004992125858062815,-0.8327701240432682,-0.20360559766051622,1.0420176513295405,0.010111555324460593,0.8283960503081849,0.41505870350336327,0.8379948889224839,0.04679516268920159,-0.4112110047016859,0.47034168534222004,-0.3866296287639559,-0.305812305915331,-0.6342070872451243,0.0
C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O,2.484046382233977,-1.9655403432383298,-0.9976627189337661,0.3818502694490029,-0.4974631316611129,-0.012046479403147575,-0.6990095602536864,-0.5979597617369979,0.19497480686930904,-0.6748994670942574,-0.5872115001848552,-0.47926911305938996,-1.8151100899520354,0.36943055322404117,0.06285928423169591,0.5420010895916774,-0.21729675941942214,-0.28560188940020603,1.5373965278466306,0.44420089185820205,0.0
CCCCCCCCCCCCN1CCCC1=O,-0.8101414043020967,-1.7279418819213148,0.9069049941257109,0.9601390056679618,-0.3113237833059878,-0.7704716830084056,0.3290816711756326,0.09179926843348864,0.3054690028591708,-0.04914763955216122,0.2732520729217951,-0.7794912504764901,0.5520990141422994,-0.2069544071391395,0.46760814913552606,-0.5524428898822984,0.25388615919249147,0.1263347431819633,-0.17742845987728387,0.10068528900856047,0.0
Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,-0.8311352470934251,0.7285132947940597,-1.9074659508655512,0.5923304558361457,0.3513081403260206,-0.1433099156502567,0.29168071921582395,-0.41862030039782633,0.057801772036584466,-0.061334069815339926,-0.5878635628326957,-0.10724920539426774,0.44845190084796865,0.32282375728032714,0.6434603883133673,0.48285548829670427,0.23749108766237953,-0.4458347186284209,0.05453984306895298,0.17007671086078754,0.0
CCCCCCCCCCCCCC[n+]1ccccc1.[Br-],-2.0368053710496103,-1.6195493006253001,0.911706826607909,-0.17049458765772194,-0.25461465279278567,0.08551753697281014,0.32021926133521383,0.388215108263735,-0.03128956507810356,-0.4684231708573782,-0.1300734175845797,-0.07264952940589157,-0.01585885804541923,0.2274957117112972,0.00523119004274604,-0.10624833527855584,-0.011399541563585932,0.004389312547541383,0.16743504914015553,0.22726578421232638,0.0
CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.[Cl-],-1.7974750404735953,-1.5734875971685873,0.876974888906053,0.8716496344150798,0.039479333829751766,-0.15550834551975903,0.6979379417003336,0.4256925670736075,0.2880795520515413,-0.025545301033220447,0.12629650990452904,-0.01784606319126164,-0.25914326614849337,0.05118900374387362,0.3051013504320929,-0.6570562800495545,0.058857941358145476,0.09669415957006107,-0.009762973394575531,0.23365399900761452,0.0
[Hg+2].[I-].[I-],-1.2145260632997226,-0.5732622373970928,-1.2104312519838738,-0.11322103872746554,-0.6938072439993861,-0.13891829189852356,-0.04949143397618911,-0.34941280782024975,-0.2544776228437355,-0.09570094506879787,0.34621249227310136,-0.22177003404929901,0.2091049241566986,-0.29796093931728046,-0.4259161875924765,0.13864280410931248,-0.11479367916357934,-0.18036095401444815,-0.26037670791460515,0.09877537855676172,0.0
CCCCCCCCCCCCn1cc[n+](C)c1.[I-],-2.070941659722918,-2.1202962494278856,1.0361808150633443,1.3917435463697205,0.16691228804419064,-0.2106482614893221,1.1301496343498394,0.7723013218256192,0.8370296584538862,0.21585928400357496,-0.20421839850306794,-0.3109157997002166,-1.1043113811413006,-0.06419514890952732,0.11434197448707223,-0.9923282504594768,-0.8494505572815063,-0.762156411014658,-0.4695474611927355,0.46085701878272395,0.0
CO[C@@H]1[C@H](O)C[C@@H](O[C@@H]2C[C@H](Oc3cc4cc5c(c(O)c4c(O)c3C)C(=O)[C@@H](O[C@H]3C[C@@H](O[C@H]4C[C@@H](O[C@H]6C[C@](C)(O)[C@@H](OC(C)=O)[C@H](C)O6)[C@H](O)[C@@H](C)O4)[C@H](O)[C@@H](C)O3)[C@H]([C@H](OC)C(=O)[C@@H](O)[C@@H](C)O)C5)O[C@H](C)[C@@H]2OC(=O)O)O[C@@H]1C,3.9327403697756935,-1.6655154506414342,-1.004175560411244,-0.29043176263426107,0.46608143903785776,0.6571993084034722,1.7145257345861327,0.6037398132138362,-0.047510905024219785,0.51442165401001,-1.7161032623585606,0.41033953869809725,-0.8122916135190447,-0.43168609892489757,0.5683021978997159,2.0268455516384734,0.7633053112559501,-0.35678492792690986,-0.6728824341972203,1.018651630989441,0.0
CC(=O)O[Hg]c1ccccc1,0.0123942965781373,0.5765681896403119,0.04526857031109148,-1.2866854507296022,-0.16523509774846987,0.3166259020587791,-0.0671430723755617,0.07748470727899344,0.050012892375138014,-0.5289671700887367,-0.16220392745732198,-0.4317698157630545,0.1260158673540375,-0.08047674973899567,-0.42288604810263536,-0.1703841648057428,-0.07036911789474322,0.0998513998136697,-0.6973834442348689,-0.26358356243619346,0.0
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1.Cl,0.8618908210599363,0.4724255577750041,1.4894582892638133,-0.091929560182686,-0.23227352278153315,-0.3594325647102801,-0.5382430851826636,-0.11115883662557964,0.8903888432901584,0.3004916804847394,0.2558360323656851,-0.393553645653772,0.2811909409806427,0.566151183891241,-0.3123052918108925,0.14515085385046883,-0.11272546489559086,0.5270168465076732,-0.029122669276898265,0.16830295768551234,0.0
CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,0.7804703944093047,0.35102034366206775,-0.46805993659593026,1.6971265414719043,0.40440327348054916,0.5068227072222821,-1.3756294916710208,0.4939469032335406,-0.6486621679736218,-0.22421413612086158,-0.43447686936565955,0.31966062876915136,-0.20248923562428148,0.06669774986464944,0.2102800981402423,-0.22249698678824945,0.0869528066408445,-0.0707917768254178,0.09538729118717221,-0.20359402307948593,0.0
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,-0.5665177737392653,0.6456371809428441,1.5167592913087973,-1.6612128763792933,0.49514855489720416,1.628431790258578,-1.0465577093714509,-2.324812153286442,0.2202556154945325,0.06537504317857869,0.5440678136953111,-0.14447630626597135,-0.7925430788116339,-0.3570518674333843,0.35045021948236266,-0.30441739630823816,-0.6994646488346594,-0.9518085849281245,-0.40184650543591693,0.3192108540891103,0.0
CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,-0.02946311627885193,1.1762111316421968,1.638005154925198,-1.8275743331887047,1.0072309623261633,1.56592505365795,-1.625016110543399,-2.424001322191298,0.7581569553638181,0.30129769474540247,0.21542699543317428,-0.6238521237613163,-0.7218188181737596,-0.38224939700643223,-0.10821474570717028,-0.5551911770288951,-0.5372864367119067,-1.323133521974716,-0.6808733079548034,0.024159149165462968,0.0
CCOC(=O)Oc1c(OC)cc(C(=O)O[C@@H]2C[C@@H]3CN4CCc5c([nH]c6cc(OC)ccc56)[C@H]4C[C@@H]3[C@H](C(=O)OC)[C@H]2OC)cc1OC,2.610205010041326,-0.07951671368963203,1.496623648933713,-0.07536084164214037,1.4849815161034834,-2.0157490627045687,1.618257745459636,-1.5186490632891667,-1.5363131081349402,-1.2453965106270102,0.4389781631875044,0.9654590860688262,1.5542208071948984,0.4625781932753482,-0.41352967277566316,-0.9401737061823636,-2.0984917420901392,-1.1590771510275213,-0.49220933423826857,-0.7095452171966938,0.0
C[C@@H]1C[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C(=O)[C@@H](C)C1,1.0170061477929544,-1.061049348497657,-0.4978964304266166,0.26340209383154745,-0.7150678718295865,-0.22577253651976487,-0.5195657701381532,0.18636854809126113,-0.17387309764789563,0.06790766235539557,0.18837078200881913,-0.3371012786732622,0.2785689622051131,-0.47795552706120137,0.2497351209587218,0.31199719072904264,0.3422944681212012,-0.2428193029786721,-0.26450585344109245,-0.38724227079935686,0.0
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,0.2306571599724092,0.9532598375214651,-0.8112501059547355,-0.7606841592410974,-0.7515224613345765,0.15466326152238388,0.8328870101464301,-0.3090740659836383,0.4064245223456634,-0.6771223908536949,-0.7076955353870247,-0.5305621723044237,-0.27811900991467964,-0.11156201763796691,1.075481520525619,-0.21953559050744567,-0.20887044204318914,0.1418140468059084,0.4465882001433408,-1.0701486650384295,0.0
N#CC(C#N)=NNc1cccc(Cl)c1,-0.6641606909472354,1.2950001126290498,-1.1560216563609218,0.33653806479833287,0.17216946603501218,0.28046150321722324,-0.06274369565520607,0.039558599022182214,-0.20262611410874756,-0.4602636885057251,-0.3138773449508601,-0.20290397495031992,0.7020076783954556,0.5902026462436115,-0.24425320530407152,0.017743268200835834,0.05638787758801943,-0.5644606804308341,0.3634881207739056,0.3789415520622926,0.0
CCCCCCCCCCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,-2.080307728326378,-2.0199112154843055,1.1261639734465914,1.4344797597217809,0.18579373938569427,-0.298840197759,1.1577582704367813,0.9378319288189351,0.8511458380791465,0.4682023368406311,-0.22845619604636494,-0.5099363653611536,-1.2373032743208892,-0.10054907754112966,-0.03105752479394237,-0.9322175246701159,-0.8396398453591475,-0.8111831929818879,-0.38255186970979493,0.4515442472536846,0.0
CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,-0.02381253704311476,0.8470551166827642,1.6672411801143494,-1.656761260030383,1.2617833688557938,1.603065744946656,-1.4217833297892282,-2.070277828177001,0.5483875850330783,0.136799144507168,0.05069766992629477,-0.5006376315985603,-0.7227371694561816,-0.33251662223656964,-0.03257221862420274,-0.6015643951428633,-0.5209989248006872,-0.9105290104542986,-0.3852112008956275,-0.21645707102339976,0.0
CC(C)N(C(=O)CCl)c1ccccc1,-0.17276164243479072,0.6719076832635372,0.39913432239864727,-0.9174599394444177,-0.03792751796005165,0.7574704431556084,-0.8309277171140548,0.5507091513323285,0.10231209139786643,-0.17328450116764085,-0.4863105026214217,-0.06218995232161738,0.3367489201066027,-0.5567780187496933,-0.48374738198117573,-0.0028985865906707205,0.026361836829326718,-0.4098423606756438,-0.10697122713564222,-0.49641854223966037,0.0
CC/N=c1/cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OCC)c-2cc1C.Cl,0.5946824174425537,0.5997024876870067,0.7899841080165344,-1.6960764293719914,1.0875429634559475,0.18874464856023104,0.9635652736760087,-0.09856465368045944,0.08697994048126956,-0.42704668588960615,-0.7018516899931653,0.1324258491842849,0.2781854929417,-0.34034373559823883,-0.0021196632144726123,-0.1400970040098668,0.965018560503186,0.3315369149864237,1.1900609543332479,-0.6091764093010068,0.0
CCCCCCCC[Sn](Cl)(Cl)CCCCCCCC,-2.02265706148805,-1.8462875117818112,0.11098688180821077,0.2723580957198895,0.22978223546242155,-0.14258316621943093,-0.11311946860012054,-0.07439714359781523,-0.042759092863465874,-0.4003880470695816,0.03996518588310905,-0.1637400140262514,0.49108301517339414,-0.05638815513458549,-0.133071513140879,0.2535223389569119,0.31465045195951236,-0.020910892239068387,0.1498582144855096,0.1498632008391229,0.0
CCC/C=C/C=C/C(=O)O[C@H]1/C(=C/C(=O)OC)C[C@H]2C[C@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3C[C@H](OC(C)=O)C(C)(C)[C@](O)(C[C@@H]4C/C(=C/C(=O)OC)C[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,2.733085768576269,-2.4411314308538827,-0.08343658575460786,0.09075049807487627,1.033523892757476,0.3091812206135243,-0.5589194220397797,0.23210851199399693,0.06522519362206552,-0.7223584537285932,-0.977353496545375,0.3853515628224272,-0.03785476415223781,-0.2206509752166787,-0.3380163142646262,0.19222132987064353,0.009720154940233166,0.7158845403375694,-0.9463587035366862,-0.5944848040100487,0.0
CCCC[Sn](Cl)(Cl)CCCC,-1.7870675344199227,-1.5347412165682723,-0.13372686775621967,0.2402029859881732,0.10783364719396368,-0.09504605635791805,-0.2450839880332528,-0.2532953416781868,-0.020711806257194525,-0.2995946050428878,0.14289516524331275,-0.12243916341514119,0.49466406425403586,-0.19023719557273258,-0.23990166833168433,0.31365326600010973,0.3004291627235133,-0.02538559585177811,0.09379456199396072,0.13127258131647493,0.0
CC/N=c1/cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OCC)c-2cc1C.Cl,0.5946824174425537,0.5997024876870067,0.7899841080165344,-1.6960764293719914,1.0875429634559475,0.18874464856023104,0.9635652736760087,-0.09856465368045944,0.08697994048126956,-0.42704668588960615,-0.7018516899931653,0.1324258491842849,0.2781854929417,-0.34034373559823883,-0.0021196632144726123,-0.1400970040098668,0.965018560503186,0.3315369149864237,1.1900609543332479,-0.6091764093010068,0.0
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,-1.0079332039018314,0.6330745013858339,-1.2776292439422006,0.7774248226568878,-0.1568837302003075,0.648525906262661,-0.4779205151450479,0.11212258693750289,-0.4627984402597901,-0.4431162837663204,-0.09186323658177617,-0.36981404768870474,0.34080427769668437,0.2885544789902426,-0.3134010729384129,0.35235547470572126,-0.0671904054631791,-0.3276021106743422,-0.23239903447469373,-0.15244683898042558,0.0
COC(=O)N(C(=O)N1CO[C@@]2(C(=O)OC)Cc3cc(Cl)ccc3C2=N1)c1ccc(OC(F)(F)F)cc1,1.2280960428828858,1.1283092426371084,-0.028182763051152453,0.9962674810033261,1.6603330429400192,-0.43666827129308033,0.04260571360320377,-0.7461914743434018,-0.11470968229935015,0.13126057670679192,-0.3972807422130289,0.1665289674149711,-0.2637750229522291,0.32860858330496634,-1.0396127175047096,-0.3575622832899497,0.4643207847052983,-0.34653788763066506,-0.43730595626154944,-0.34567001070748304,0.0
CC(C)N(C(=O)SCC(Cl)=CCl)C(C)C,0.013249919933824097,-0.7644471698933671,-0.5927033387860531,-0.18488208012286095,0.2728050571487248,-0.10480790940800248,-0.8929792971260156,0.1087339402358054,0.010692769840587563,0.15582451472388636,-0.306061282019543,0.17507345937521707,0.43423099704711365,-1.1201468076668328,-0.692001202064844,0.4096360730866014,0.18448381743292194,-0.26117197475529974,-0.5559383766853159,-0.19960432914873613,0.0
CCCCCCCCCCCCCC[n+]1ccc(C)cc1.[Cl-],-1.8466753294371778,-1.3507736619605613,0.598083126352335,0.06315058315021428,0.15514187578243244,0.07791106720083227,0.5706275623951508,0.33557298953009934,-0.12214395315100224,-0.17237979490698302,0.03869821937722891,0.18007409157161122,-0.0967707624419983,0.3515118489090688,0.2027736821517112,-0.48525452211055226,0.19586718847264478,0.34890306454528647,0.268486529999838,0.15520091253803214,0.0
CCN1C(=CC=CC=Cc2sc3ccccc3[n+]2CC)Sc2ccccc21.[Cl-],-0.8421959435079078,0.35266169038749223,0.9920751891012655,0.4171761952334031,-1.6672091778951408,0.7470329763803054,0.5143287312174334,-0.3593161751980459,0.9195344826695779,-0.4110254322498604,-0.6818043004930341,1.971576197223613,0.3125718593799646,-0.4609610655807102,-0.07398342560194844,-0.503999217197711,0.5236584979985821,0.5151511619367726,-0.22601283853645512,-0.14026218257880943,0.0
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21.Cl,-0.049953327337688765,1.0284809660893754,-0.3762997268318107,0.40057723244960514,-0.6476810531626437,-0.14925707318309805,-0.10099029367514303,-0.08348832049139429,-0.47128794463092394,-0.4968802414212877,-0.07250646375856885,0.278250454078967,0.2625719248121867,1.0227661769067906,-0.3988875631981201,0.045704335664082066,0.8816349628580179,-0.8622604771281542,0.6070298393731722,0.388134014669026,0.0
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1.CS(=O)(=O)O,1.4856022993284859,0.8794063659246727,1.5738639655538473,-0.4670909699719343,-0.4592698241401325,-0.28911273450969815,-1.601063092464079,2.6912663330195423,-1.8806640835836794,2.061554908750318,-1.4577040624764193,0.8541488187556028,-0.376709410975531,-0.4202050872121718,-0.5993492690919866,-0.8233109402198721,0.37235518265126916,-0.8286846538772309,0.19347846651618442,1.4170719255373476,0.0
CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.CCCCCCCCCCCCc1ccccc1S(=O)(=O)[O-],-1.2484181064304618,-0.8909446699003454,1.2803390119439764,-0.4252817444744253,0.027438862592949816,0.2919818115805751,0.26018394615710955,1.117760608367622,-0.12601987963575287,-0.09654330229287823,-0.2731972096178124,0.29955562998732416,-0.18731270588542445,0.05319793567350349,0.09845584099095503,0.2940387082161825,-0.352626077289874,0.21795835244135192,0.2009827278737196,-0.549823273163656,0.0
OB(O)O[Hg]c1ccccc1,-0.5607790625188929,0.7246731890788212,-0.22101644718939153,-0.9675489622696576,-0.7443199568299885,0.5672250116037423,-0.0017386664346703967,-0.17482514095497034,-0.3014425310818524,-0.436549987205318,-0.020613058816524626,-0.31905799559327097,-0.0006279221134864482,0.14479753434024792,-0.08970401654601391,0.23257278343588333,-0.3803911472745643,-0.21490894666521998,-0.414558969758228,-0.05527365835647823,0.0
O=C(Nc1cccc(C(F)(F)F)c1)c1cc(Br)cc(Br)c1O,-0.07273088775476493,1.2687779883355468,-0.7027980045347729,-0.9627045622072874,0.36672650207296636,-0.5311198879658279,0.5423760796295729,0.6192395444646301,0.6064406150092423,1.573575292087845,-0.7684567721815667,-0.6633190331668457,0.35182918971881233,0.6866377807865129,-0.7280504597403376,0.23209462965211516,-0.03185156975702743,-0.5263198305784457,0.590107423461678,-0.32739505365147575,0.0
CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc21,-0.112418453281148,0.7535178544951256,-0.5871288864021443,0.12050858798287234,-0.10980847527884936,-0.28519679240056994,0.5522474299745629,0.16634045843275905,-1.072942937588057,0.7050505588061647,0.20029801799648375,0.35405657291971165,0.012353115989445511,-0.9771458326548126,0.5972767729651624,-0.0948199056049185,-0.8398785746244113,0.531298274613728,0.6050202162994365,0.6774103508319073,0.0
CCCCCCCCCCCCCCCC[N+](C)(C)C.[Br-],-2.1423601141276265,-2.2593118439641877,0.46794811333646336,0.022332518947935635,0.09030502192322384,-0.23404026872734743,0.18868214118224003,-0.06347170029332141,-0.42948310270994616,-0.4476975014390595,0.07137633576068005,0.1578284709903862,0.3174891562481726,0.2988959166568913,0.15054632025406098,0.2841143176666811,0.662030223964002,0.2941137544823416,0.12966659670318642,0.20520713017545655,0.0
CCCCCCCC[N+](C)(C)CCCCCCCC.[Cl-],-2.233716828498943,-2.1673600075306796,0.5468447832769593,0.03185275635847738,0.12486731633119894,-0.17036038349764407,0.1454178943323603,-0.04727813298480751,-0.6066807930344614,-0.5229223862327571,0.15058885197330893,0.14162854798510552,0.21333863541748516,0.41929125757138436,0.23906427328704885,0.09292569956626401,0.7525597234688695,0.44710534658321904,0.06828773670856524,0.04106478570714582,0.0
CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)[O-])CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1.[Na+],0.6494909178196093,1.4484908054861092,-0.08386146354275063,0.5045919931903527,0.43804132938554835,0.1461097584386074,-1.2414926743198509,1.0059723731936545,0.080342391158258,0.18611720086080827,-0.9567241805487887,0.7215026650290256,0.016410733055372453,0.12010899524729708,-0.5815635232657604,0.19189453726003414,-0.2789778664736643,1.0273438226778855,0.45456467204401974,0.38625756357539015,0.0
CN(C[C@@H](CC[N+]12CCC(C3CCCCC3)(CC1)CC2)c1ccc(Cl)c(Cl)c1)C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1.CS(=O)(=O)[O-],1.242427961511431,0.37864207048749815,-0.020061893879830425,0.7014318070208886,0.6164288168002711,-0.0400096822948234,-1.1940189080491406,0.358277782394301,0.5028703191308457,1.6391174714053562,-0.1646781696948253,0.2561480276836277,0.026226041792858354,0.46359849509613404,-1.4328691885212974,0.019164665326232445,-0.4125919436362269,-0.7513045859982639,0.8506148985784594,-0.815644959888208,0.0
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.4236564655688276,0.4170596856978041,1.4872386240397948,0.6084656892505975,-1.4781479806853368,-0.10816721890679891,-0.877706211275994,0.3770084543469778,-0.09006585761940267,1.3100081857579473,-0.1492764079173774,-0.21277365738087978,0.14590751594043122,0.9222462620138269,0.28391696271291633,1.104709369445302,-0.48334597581749467,-0.058389100150303457,-0.04858213798340338,-0.7207928527761042,0.0
CC(C)C[C@@H]1NC(=O)[C@H](CCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC1=O,0.8437177102568929,0.05652635811713857,1.4857063347108483,0.3898988575609956,-1.5145460544086644,-0.008847414339918992,-0.6584766278559653,1.0705851338258312,-1.1503622081872464,0.08305223638097142,0.6551674612244878,-0.16675782926412322,-0.12262662062681905,-0.48346666421597695,1.0114138902446785,-0.2923663424542861,0.7975573098216066,-0.6953220234150135,-0.2739586981344188,-0.5357780071267645,0.0
Oc1ccc([Hg]Cl)cc1,-0.8941437457618951,0.43194680878866193,-1.4125455446584574,-0.30095207018962994,-0.32232617199045,0.10050282024576282,0.07499139283013978,-0.2924841766532713,-0.11344802003797445,0.08677058891124807,-0.12445357834618091,-0.4340555917513775,0.39679640901821683,0.14960768951039455,0.5575751379371606,0.005461441177651592,-0.5400657040341962,-0.14138953311986707,-0.20973479388566463,0.05059805979914559,0.0
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,-0.6988312552210353,0.6763708813275242,0.7998906349311181,0.3761995003821859,-1.5245060973761566,1.063459316643013,-0.17329049300276125,-0.34879403214885485,0.7957322136112548,0.002840216149875087,-0.18705803858929898,1.6439864745965562,0.3381183884361412,-0.9937882760272835,-0.4820706675403238,0.18862233154781552,0.4841185720890743,-0.24092622105255423,-0.23665037641203712,-0.46416827161033863,0.0
COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O,-0.09996624576125983,-0.7703597055346814,0.27549463737499646,-0.41739855962976147,0.25564950236949346,-0.3283013136008239,0.48781184795675603,-0.09962155438373488,-0.168044282426805,-0.31924211974751265,0.2793270319432686,-0.15221259619718855,0.3278853500847702,-0.10122407948939673,-0.04826593865823912,0.33942217054945373,0.3026910423383827,0.23634637164350236,-0.3502469694517396,-0.09834300188353297,0.0
CCCOC/C(=N\c1ccc(Cl)cc1C(F)(F)F)n1ccnc1,-0.7687828529096703,0.8646990945744926,0.03916487553855877,1.6869501361246833,2.0052038191819572,0.3466689377411428,-0.3342419843711717,-0.15479905142004102,0.09560102021213301,0.2992113850001252,-0.2635221356728116,0.1754018328359638,-0.6016169919430863,0.4314665842806436,-0.39280477406086206,-0.38571272684017266,0.3209620312706454,0.6352647150970261,0.12841871779011044,-0.5533264668696416,0.0
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,0.5515771454182273,1.2055985096131439,0.15192246032548617,2.7297929093762723,-0.46757394779833994,-0.6311946644080131,0.1875509413673318,-0.021497606527558437,0.05820158950338276,-0.1465385363558415,0.7138699868996613,-1.5501626484919555,0.09297754331902724,0.5207891178683703,-0.040418222611027704,0.9486015720800878,0.14046660131324923,0.6272526942438156,0.7319035952120971,-0.3313440561841598,0.0
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1.Cc1ccc(S(=O)(=O)O)cc1,0.23368606215604557,1.5084635822358556,-0.36372907115901904,0.21595518360219923,2.2058989246458145,-0.3587046980309312,-0.12319219359459481,0.2892284374250344,-0.0060338083947110484,1.5067005163416485,0.16607776883289144,-0.4357925558716353,-0.18228909766336474,1.1202510520657527,-1.297820977899326,-0.962531699708041,0.8338780605211983,-0.16312128879912693,0.12006672136839794,0.7679511045139791,0.0
CN1CCN(C2Cc3ccccc3Sc3ccc(Cl)cc32)CC1.O=C(O)/C=C\C(=O)O,0.6696463314699087,1.5554865955599506,0.6161198876160456,1.3126727198282429,-0.7520414610636683,0.036550178553615996,0.12605669270678635,-0.2342802368167479,1.310818573039869,-0.5895607233527371,-0.6920052485243171,0.4948757719466045,1.2560327730535894,-0.06274679378257905,0.09220276630867726,-0.30519669868555355,1.139005310647078,-0.02963539058200827,-0.6497306301272269,0.11510537763657468,0.0
